CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r
0.0013443978186664701,0.0071040267886888775,0.13240583477401072,0.1336680061317959,0.2714428944833156,0.024271135357282553,0.043066931186496724,0.007052595763985187,0.13312437839522556,0.003260727845970506,0.029754911692012616,0.0004116436788952719,0.0005936584487261266,0.0004764757634076583,3.9679220925630965,0.8657127252861435,11.03813372313435,11.038193038263108,0.4998579539500548,1.1302476676340023,-65.06218419973618,8.867788371425332e-05,0.9627320506760638,0.15740326473552882,0.09609344980048616,120.0,0.03248729603588304,0.01659618737281951,11.038365894920961,0.0012804915939424524,0.8941339545334827,0.03492708527287462,0.006823974048486485,0.08262547971535125,0.008416773573301532,0.03724103741963813,0.0030130883530358034,0.7790824625837782,4.8862065676703865e-06,4.441985093695001e-06,0.47615773988233173
0.0013415254305036205,0.007103541212322484,0.13240598543757348,0.13353611516290295,0.27111765753508965,0.024210370820259196,0.042944167134045426,0.007043056898712796,0.13312364152716707,0.0032607154427368623,0.02971352459791624,0.00041072764783480436,0.0005921201187944741,0.00047507573737333865,3.9679202574253782,0.8657127234755148,11.038120674257192,11.038179784167612,0.5003582305150932,1.1308868741484273,-65.2154392042969,8.642750563921094e-05,0.9634493104983187,0.15638601910962346,0.0956836372581603,120.0,0.032330124818142604,0.016324627284627028,11.03835269006913,0.0012553726944175493,0.8941639977087088,0.03609202884460619,0.007032907078721447,0.08063055368745632,0.008426418892466434,0.036392635146030736,0.0029708241207587445,0.7821179062939182,4.839123163868276e-06,4.4276791700963276e-06,0.4777716258949946
0.0013386711078159916,0.007103051576356471,0.13240614134199374,0.13340592644799862,0.2707946486627261,0.024150580783845438,0.042822673057261465,0.007033561716461857,0.13312289759252433,0.0032607053328882565,0.02967229919174757,0.00040981759360139925,0.0005906066769128456,0.00047369043170510317,3.967918421484604,0.8657127206301469,11.038107679290537,11.038166522201545,0.5008562607763027,1.1315226589113956,-65.36708987999533,8.42562939329313e-05,0.9641519752617913,0.15537964113514963,0.09527687261593945,120.0,0.03217360160564852,0.016061336753147946,11.03833948140465,0.0012309595010062905,0.8941940273837325,0.037285420509254534,0.00724714120779376,0.07868445233270968,0.008436638568567523,0.035565945080423746,0.0029295731228537285,0.7851225733600844,4.7931708421200195e-06,4.413907903394673e-06,0.4793778786839355
0.001335834723197269,0.007102557908980567,0.13240630246904397,0.1332774093903283,0.2704738461576312,0.02409173968920813,0.04270242806418468,0.00702411008417837,0.13312214664594046,0.0032606975239490503,0.029631235642480637,0.0004089134705898416,0.0005891174627715074,0.0004723195997093686,3.9679165847740645,0.865712716751774,11.038094729871473,11.03815325185387,0.5013520520119253,1.1321550397485745,-65.51713018125314,8.216053388885367e-05,0.9648403892027861,0.15438401801056592,0.09487313823086074,120.0,0.03201773159887975,0.015806089786509533,11.038326268705417,0.0012072279710997075,0.8942240434490445,0.03850757524979884,0.007466773357045639,0.07678272079607,0.008447440237650813,0.0347584564671161,0.002889307878916738,0.7880959437393179,4.7483001665388585e-06,4.400648543855647e-06,0.4809765209627405
0.001333016163352542,0.00710206023284534,0.13240646879718707,0.13315054481706984,0.27015523394198054,0.024033838872482838,0.04258342075430599,0.007014701828396344,0.13312138873177976,0.003260692018703195,0.029590333568396698,0.0004080152395335656,0.0005876522550880621,0.0004709631075408655,3.967914747261523,0.8657127118411215,11.038081824623527,11.03813997251245,0.5018456133762649,1.1327840348604625,-65.66556499957687,8.013957579772244e-05,0.9655147269538125,0.15339905466548392,0.09447241452700743,120.0,0.03186251194805012,0.015558652914178602,11.038313051295399,0.0011841700711914022,0.894254046028485,0.03975848324967655,0.007691908537478477,0.07496826267469224,0.008458828704013608,0.03398812095023912,0.002850015589183016,0.7910379230589242,4.704507793295553e-06,4.387897400461689e-06,0.48256758366032754
0.0013302153019667897,0.007101558575712126,0.13240664030793955,0.13302530301496185,0.2698387907426435,0.023976854081445516,0.04246563096970592,0.0070053368129362826,0.13312062390389037,0.003260688824308444,0.02954959309588011,0.00040712285531755603,0.0005862104275059093,0.00046962071723336506,3.967912908975201,0.8657127058998456,11.038068955724096,11.038126683658428,0.5023369522926602,1.133409662101725,-65.81238913523423,7.818994199132917e-05,0.9661753196344981,0.15242463966962536,0.09407468371192121,120.0,0.031707947231051074,0.015318799565899821,11.038299828917383,0.0011617629967716058,0.8942840350305917,0.041038434372791005,0.007922644296069708,0.0732402856847323,0.00847081138470251,0.03325401027927902,0.002811669908607835,0.7939480241961457,4.661747851134452e-06,4.375633197426468e-06,0.4841510901256579
0.001327432011264167,0.007101052965915721,0.13240681698316056,0.1329016530880791,0.2695244947035692,0.023920759314815503,0.042349037569861664,0.0069960149058025745,0.13311985221718475,0.0032606879484133005,0.029509014408326827,0.00040623627217060726,0.0005847913082180134,0.00046829217913800584,3.967911069950105,0.8657126989297065,11.038056114627306,11.038113384783419,0.5028260759902188,1.1340319392882083,-65.95759625622371,7.630783749652481e-05,0.9668225159227524,0.15146065975711023,0.09367992819326275,120.0,0.03155404285918427,0.015086303945654616,11.038286601361161,0.0011399822859827747,0.8943140103397437,0.0423477521080106,0.008159077342306675,0.07159309474099557,0.008483395989921701,0.03255307782618018,0.0027742429723287185,0.7968257159604856,4.619969697103495e-06,4.363832685903187e-06,0.4857270628571611
0.0013246661663787376,0.007100543430648672,0.1324069988040268,0.13277956649624095,0.2692123251298332,0.023865532055247756,0.04223362137149537,0.0069867359666661065,0.13311907372445567,0.0032606893976887433,0.029468597575573293,0.00040535544562860784,0.0005833943159497929,0.00046697726687652965,3.9679092302077272,0.8657126909322563,11.038043294227968,11.038100075358189,0.5033129920849181,1.134650884313059,-66.10118228589737,7.449009937770534e-05,0.9674566295222442,0.15050700531841674,0.09328812998009187,120.0,0.03140080258369309,0.014860938715236728,11.038273368322912,0.0011188067782275416,0.8943439718884398,0.04368669296682765,0.008401306053859112,0.07003076061374944,0.008496589645936435,0.031886496544184684,0.0027377099427988677,0.7996705549395583,4.579132192960616e-06,4.352476547170728e-06,0.4872955260473766
0.001321917651943013,0.007100029993598874,0.1324071857498709,0.13265902239247318,0.26890226509712445,0.023811159278754736,0.04211936875832603,0.006977499833230383,0.13311828847184862,0.003260693175802011,0.0294283423444375,0.00040448033517189667,0.0005820191144301828,0.0004656758204689751,3.967907389730672,0.8657126819083087,11.038030489259116,11.038086754532683,0.5037977091115788,1.1352665150682848,-66.24315157999094,7.273530107976041e-05,0.968077870434045,0.14956357908340934,0.09289927022751979,120.0,0.031248225489869757,0.0146425011164862,11.038260129220129,0.001098224535584228,0.8943739197373622,0.04505524731929684,0.008649428057542886,0.06847644800664748,0.008510397102227946,0.03123084828575512,0.0027020538945118863,0.8024824195773189,4.539219351987488e-06,4.341556234195965e-06,0.48885650829055116
0.001319186347264805,0.007099512680418844,0.13240737780105924,0.13253999561714672,0.2685942955673968,0.023757622639568324,0.04200626299332688,0.006968306355513139,0.1331174965092355,0.003260699288104177,0.029388248642813888,0.00040361089806961433,0.000580665230044196,0.0004643876427138412,3.9679055485233423,0.8657126718590915,11.038017693423313,11.03807342163669,0.5042802350899491,1.1358788494465473,-66.38350376722435,7.104104266865759e-05,0.9686865067927661,0.14863027686472535,0.09251333056935404,120.0,0.03109631327863812,0.01443077461217372,11.038246883626533,0.0010782184500900082,0.8944038538753365,0.04645355472887478,0.008903541401093095,0.06689867588564047,0.008524824440653623,0.030576500164228148,0.0026672534666348073,0.8052610078918049,4.500201088042431e-06,4.3310571615607e-06,0.4904100357134641
0.0013164721277686292,0.007098991518193979,0.13240757493871214,0.1324224578653103,0.2682883959610193,0.023704899910613853,0.04189428506343824,0.006959155392513677,0.13311669788920572,0.003260707741174377,0.029348316530662645,0.00040274708997826357,0.0005793320890085167,0.0004631125092630836,3.967903706606043,0.8657126607861343,11.038004899671577,11.038060076131167,0.5047605776640964,1.1364879053409518,-66.52223502877767,6.940421430055377e-05,0.9692828491312492,0.14770698943014257,0.09213029298854787,120.0,0.030945069558576482,0.01422553261565716,11.038233631229783,0.0010587676431411716,0.8944337742387807,0.04788186356947337,0.00916374443921889,0.06529904122904043,0.008539878714805799,0.029923873232899658,0.0026332840635405223,0.8080058863117151,4.462037031919272e-06,4.320960339900129e-06,0.49195613264322646
0.0013137748766413034,0.007098466531601883,0.1324077771427569,0.13230638575080983,0.2679845480322779,0.02365297526531843,0.04178341996785584,0.006950046788602885,0.1331158926597483,0.0032607185395197545,0.029308545852749286,0.00040188887062188663,0.0005780192881506712,0.0004618502458142641,3.9679018639747596,0.8657126486904786,11.037992104621932,11.038046717602008,0.5052387452122171,1.1370937004011166,-66.65934678615311,6.782328385135845e-05,0.9698671376665949,0.14679361633726634,0.0917501389969508,120.0,0.030794494944078016,0.014026578380468582,11.038220371572924,0.0010398576984350148,0.8944636808432636,0.04934020495679885,0.009430131389009742,0.06374053206971071,0.008555565047783134,0.02928435571447049,0.002600128036878608,0.810716864908962,4.42470318009225e-06,4.311253791296666e-06,0.4934948263211005
0.00131109448052898,0.007097937744344968,0.13240798439265647,0.13219175778606254,0.26768273441521445,0.023601835438303038,0.04167365437864284,0.006940980382345134,0.13311508086698015,0.003260731686806153,0.02926893636839972,0.00040103620171838214,0.0005767264939805568,0.0004606006994639717,3.967900020616241,0.8657126355729735,11.037979306991165,11.038033345773853,0.5057147464361016,1.1376962521161176,-66.79484244210039,6.629745639219414e-05,0.970439584375035,0.14589006078334338,0.09137284994510056,120.0,0.030644588890830403,0.013833730551605437,11.03820710415239,0.001021476849129206,0.8944935737341362,0.050828513232454874,0.009702793867421705,0.062340855685977165,0.00857188770486921,0.028680888741644584,0.0025677709377738235,0.8133938581804951,4.388181923963607e-06,4.3019282782428364e-06,0.4950261451405863
0.0013084308161053085,0.007097405182936833,0.13240819666921233,0.13207854701039853,0.2673829352077493,0.023551459780939248,0.0415649701454206,0.006931956029042931,0.13311426256241457,0.003260747189124665,0.029229488083237415,0.0004001890392378371,0.0005754531721320996,0.0004593636556209729,3.9678981765438635,0.8657126214350234,11.037966499445892,11.038019959971377,0.5061885891047314,1.138295578437866,-66.92871968796312,6.482381185473223e-05,0.97100048264381,0.14499621547344266,0.09099840764853265,120.0,0.030495354194755096,0.013646763404518788,11.038193828598981,0.0010036056906848943,0.8945234528708967,0.05234700171234228,0.00998183098692501,0.061059978203747776,0.008588853424203131,0.028103109454659783,0.0025361890941059647,0.8160364795935791,4.352437220042701e-06,4.2929666633510555e-06,0.49655011417367323
0.0013057837655813835,0.007096868872281956,0.1324084139525071,0.13196672975893958,0.2670851320673556,0.023501831687579543,0.041457351717041145,0.006922973575235913,0.13311343779444895,0.003260765051180222,0.029190200866647975,0.00039934734190870657,0.000574198896374313,0.0004581389317168058,3.9678963317552878,0.8657126062776718,11.037953676447541,11.038006559538394,0.5066602814137651,1.138891697074259,-67.0609802486932,6.340035378066282e-05,0.9715500801171176,0.1441119793067206,0.09062679371966617,120.0,0.030346791799046473,0.013465479477973295,11.038180544446007,0.0009862289100803856,0.894553318259679,0.053895714702121685,0.01026733632728462,0.0598747686773268,0.008606467439918691,0.027550570366906092,0.002505363241795088,0.8186445201693026,4.317442926737141e-06,4.284356129738397e-06,0.4980667602276028
0.0013031532190361152,0.0070963288348260874,0.13240863622168875,0.13185628796844445,0.26678930940888523,0.023452940094187042,0.04135078695452939,0.006914032856913216,0.1331126066066264,0.003260785275566869,0.029151074396310952,0.0003985110708284504,0.0005729633819369827,0.00045692638270124593,3.967894486222517,0.8657125901012629,11.037940829408827,11.037993143119657,0.5071298318385142,1.139484625432998,-67.19163466588454,6.202548049757654e-05,0.9720885575191398,0.14323726130044542,0.09025798967938994,120.0,0.030198900021567467,0.01328973444525725,11.038167251006367,0.0009693364729771746,0.8945831699691762,0.055474405895691734,0.010559390702274223,0.058533173756880136,0.008624732380733554,0.027006219768608456,0.002475277827406257,0.8212180604292126,4.2831857750364805e-06,4.27608976301993e-06,0.4995761121849905
0.0013005390553005249,0.007095785096529973,0.13240886345724134,0.13174719556755227,0.2664954477052287,0.023404766014419928,0.041245258840855586,0.006905133725146893,0.13311176904942984,0.003260807867896379,0.02911210862396897,0.0003976801837077807,0.0005717461418171054,0.00045572580988786053,3.9678926399542354,0.8657125729071409,11.037927954100914,11.037979710359295,0.5075972484545039,1.1400743813509524,-67.32068087683308,6.0697025945858484e-05,0.972616191243134,0.14237195600698893,0.08989197717943995,120.0,0.030051680933361333,0.013119308018371528,11.038153947908059,0.0009529107986141457,0.8946130079786467,0.05708324444647715,0.010858093175973318,0.05711040829457852,0.008643654600076855,0.026476743400592296,0.0024459119927541574,0.8237567670241075,4.249634093245455e-06,4.268152210580577e-06,0.5010781959615104
0.0012979411570801555,0.00709523768214356,0.13240909563918873,0.13163942924343133,0.2662035287871504,0.023357293190905223,0.041140752039316546,0.006896276025813438,0.13311092517095166,0.00326083283274102,0.02907330340695912,0.0003968546394240309,0.0005705467586741041,0.00045453703306609536,3.96789079294649,0.8657125546963054,11.037915044793628,11.037966260557186,0.5080625394749723,1.140660982517158,-67.44812116059347,5.941301847839248e-05,0.9731332247275636,0.14151596296139576,0.08952873782647985,120.0,0.0299051353126264,0.012954006075437622,11.038140634670539,0.0009369369057201468,0.8946428322981564,0.058722256396003564,0.011163536525841894,0.05556895420290277,0.008663239168339313,0.02596065024660577,0.0024172467069624023,0.8262604491694024,4.2167625487776644e-06,4.260531026493068e-06,0.5025730384948478
0.0012953594174593725,0.0070946866133864825,0.1324093327465751,0.1315329728008198,0.2659135380308675,0.023310511859571403,0.04103725517938396,0.006887459594458896,0.1331100750132209,0.0032608601720728854,0.02903465838239031,0.0003960343990937038,0.0005693649729936897,0.00045335991339530727,3.967888945182317,0.8657125354693008,11.037902113632454,11.03795279483532,0.5085257131734003,1.141244446251963,-67.57395986618033,5.8171952511889684e-05,0.9736398213388961,0.14066919481278276,0.0891682533499229,120.0,0.029759261055029695,0.012793711375295006,11.03812731094153,0.0009214061391203622,0.8946726430028479,0.06039106446514499,0.011475791031068775,0.05442079656573452,0.008683487541840226,0.025465297630147512,0.002389268523861336,0.8287292788923892,4.184559890160203e-06,4.253220397326298e-06,0.5040606688067544
0.001292793718062383,0.007094131915324381,0.1324095747595264,0.1314278021853609,0.26562545689776623,0.023264405086559126,0.04093475251114841,0.006878684278035838,0.1331092186249616,0.003260889890735135,0.0289961734305427,0.0003952194213608359,0.0005682003509925958,0.0004521942663549173,3.96788709665912,0.8657125152271745,11.03788915302489,11.037939312303747,0.5089867777567586,1.141824790282825,-67.69819905699798,5.697180784372423e-05,0.9741362328576698,0.1398315497299273,0.08881050534363752,120.0,0.029614059239074775,0.012638221786471131,11.038113976227127,0.0009063028584776437,0.8947024400960077,0.06208973671423216,0.011794951813035989,0.05357116892750439,0.008704405167492078,0.02498827269676337,0.0023619578307478278,0.8311630276100445,4.152999317806755e-06,4.246207186165792e-06,0.505541113617822
0.001290243943284897,0.007093573612213733,0.13240982165790685,0.13132389524328836,0.26533926779597466,0.023218957671901023,0.040833229343781495,0.006869949920738568,0.13310835605327878,0.0032609219928766086,0.028957848372890532,0.00039440966546740647,0.0005670525010315628,0.0004510399184712867,3.967885247370828,0.8657124939708517,11.037876160151736,11.037925812559067,0.5094457414480917,1.1424020322387347,-67.82084134918372,5.5810688723207286e-05,0.9746226896829762,0.1390029293834495,0.08845547543427966,120.0,0.029469530173553835,0.012487355706771073,11.038100630067671,0.0008916131126975604,0.8947322235982988,0.06381823350580659,0.012121107985457758,0.05307203734253981,0.008725996527149997,0.02452952534288921,0.0023352965061903255,0.8335615636200593,4.122057792177757e-06,4.239480027156774e-06,0.5070144002051042
0.0012877099770944355,0.0070930117284755175,0.13241007342051728,0.13122123051724446,0.26505495300101434,0.023174155904400594,0.04073267179433809,0.0068612563556253395,0.1331074873455982,0.003260956482139504,0.028919682962041383,0.0003936050944094361,0.000565921074173959,0.00044989670955183767,3.967883397297092,0.8657124717008843,11.03786310615851,11.037912291190354,0.5099026137752428,1.1429761894082688,-67.94189799825448,5.4687651945457255e-05,0.975099409900676,0.13818323485380707,0.08810314452764277,120.0,0.02932567350266091,0.012340944120859065,11.038087271751914,0.0008773245733937022,0.8947619935455553,0.06557640048635388,0.012454345576877144,0.051361968070365055,0.008748265342885277,0.024076359401920076,0.002309270413136541,0.83592484455492,4.09171534931891e-06,4.2330289001804165e-06,0.5084805576028009
0.0012851917102053917,0.007092446286785914,0.13241033002634642,0.13111978967910135,0.2647724966238252,0.02312998801690047,0.04063306766691296,0.0068526034177628335,0.1331066125458326,0.00326099336106543,0.028881676879132553,0.0003928056689235783,0.0005648057629307068,0.00044876450475614296,3.9678815464076913,0.865712448417455,11.037849984659314,11.037898748615927,0.5103574026655082,1.1435472798235766,-68.0613812140303,5.36015960693916e-05,0.9755665771424233,0.13737237489970336,0.08775349412012905,120.0,0.029182487818932668,0.012198855534978457,11.038073900502178,0.0008634270245949445,0.8947917499949726,0.06736391632070736,0.012794736805255953,0.05034818637564788,0.008771213673470566,0.023638946689374565,0.002283863960263857,0.8382529777616532,4.06195727915097e-06,4.226846309999223e-06,0.5099396147915838
0.0012826890300586373,0.007091877310258783,0.13241059145470044,0.1310195533728058,0.26449188250309563,0.023086440913289433,0.04053440379397124,0.006843990946010596,0.13310573169872966,0.0032610326326513654,0.028843829851489113,0.0003920113490560343,0.0005637062416904115,0.0004476431438262287,3.9678796946905517,0.8657124241212947,11.037836823721674,11.037885187962678,0.5108101169182491,1.1441153205107306,-68.17929217472567,5.255080377013573e-05,0.9760243896183174,0.13657025651328428,0.0874065058297863,120.0,0.029039972229595385,0.012060945035691117,11.03806051596707,0.0008499086831653795,0.8948214929922819,0.06918053808493115,0.013142357241394308,0.04934968858345566,0.008794844177865278,0.023214605644697302,0.0022590593629028565,0.8405460022136889,4.0327658967761106e-06,4.2209234433463655e-06,0.5113916000626634
0.001280201828911547,0.0070913048212319155,0.13241085768545818,0.13092050290778517,0.2642130948609659,0.02304350262208614,0.0404366677397181,0.006835418782606872,0.1331048448475558,0.0032610742997278798,0.028806141605394606,0.00039122209787790976,0.0005626222029645694,0.00044653248086997207,3.9678778421315473,0.8657123988129852,11.037823615399702,11.037871607091096,0.5112607646552662,1.1446803284157059,-68.29563764104194,5.153409747131655e-05,0.9764730367562516,0.13577678977403257,0.08706216180633568,120.0,0.028898125840705762,0.011927073201979185,11.038047117700021,0.0008367587420594823,0.8948512225819741,0.07102601158777495,0.013497278797796844,0.0483678988336761,0.008819159317771285,0.022802929135271027,0.002234842647482448,0.8428039641073612,4.004124660917037e-06,4.215251996943952e-06,0.5128365410106357
0.0012777299095364624,0.007090728861304619,0.13241112868064608,0.13082260379120966,0.26393610395700084,0.02300115175785063,0.04033983720956215,0.006826886626066227,0.1331039520728984,0.0032611183672321777,0.028768611591586217,0.0003904378525125945,0.0005615531065108663,0.00044543226105058273,3.9678759886983954,0.8657123724934024,11.037810349781326,11.03785800457143,0.511709362809782,1.145242333676264,-68.41043160480383,5.054961658614649e-05,0.9769128641725737,0.13499180751088716,0.08672042853654097,120.0,0.02875694671809393,0.011796994061320594,11.03803370474988,0.0008239580813712038,0.8948809388520285,0.07289980289356297,0.01385963168630788,0.047415818050202355,0.00884416320149752,0.022403397320370454,0.002211190422664798,0.8450269935298315,3.976004199115102e-06,4.209817104852996e-06,0.5142744899034691
0.0012752733047385948,0.007090149423477053,0.1324114044466067,0.13072586192582428,0.2636609148827757,0.022959391923415038,0.04024391591373657,0.0068183945273848,0.13310305336118278,0.0032611648342996125,0.028731239900187597,0.00038965862211621437,0.0005604990410948282,0.00044434252516940413,3.967874134396187,0.8657123451623877,11.037797028860847,11.037844380670991,0.5121559082318204,1.1458013315563702,-68.52367187265392,4.959760593221679e-05,0.9773438129956389,0.1342153379024375,0.0863813116359214,120.0,0.028616435148385445,0.011670749384184715,11.038020277274873,0.0008115099361540166,0.8949106417883533,0.07480199134825018,0.01422939323516838,0.04649267270379336,0.00886985505415368,0.022016064205288174,0.0021881062400218565,0.8472150751426015,3.948409569361639e-06,4.20462133417452e-06,0.51570543800102
0.0012728317830864528,0.007089566556084698,0.1324116849386694,0.13063023816842195,0.26338749372624315,0.02291819855369645,0.04014887784106811,0.006809942136321974,0.13310214880592638,0.003261213706280014,0.028694025861940933,0.0003888843231694726,0.0005594593690571275,0.00044326296349808257,3.967872279183074,0.8657123168208214,11.037783645353512,11.037830734226821,0.512600418380102,1.1463573596973489,-68.63537639454906,4.8675423202596906e-05,0.9777662766433568,0.13344718721462925,0.08604477188519621,120.0,0.0284765884754173,0.011548060652670068,11.038006834138939,0.0007993925247100357,0.8949403315007242,0.07673184951827408,0.014606707138044172,0.04559701073006471,0.008896238797028229,0.02163997164271254,0.0021655603444020906,0.8493684287195025,3.921308034238926e-06,4.199648141217694e-06,0.5171294467579584
0.001270405465056051,0.007088980234076517,0.13241197018008688,0.13053575266439038,0.263115857985112,0.022877584315829265,0.04005473645979385,0.006801529635098824,0.13310123835867924,0.0032612649804705128,0.02865696983016679,0.0003881149989890319,0.0005584344184648149,0.00044219373583528074,3.9678704230813326,0.8657122874682689,11.037770202716558,11.037817065835707,0.5130428840855897,1.1469103986388256,-68.74553557441618,4.7784426215567805e-05,0.978180052638932,0.13268745577572685,0.08571082966339677,120.0,0.028337408144058482,0.011429070814791763,11.037993375933079,0.0007876170436210473,0.8949700079310438,0.07868977362509705,0.014991500391157507,0.044729708174233995,0.008923312551995955,0.02127560475689378,0.002143568244376955,0.8514869284671979,3.8947163236335825e-06,4.194905978041647e-06,0.5185464841848528
0.0012679938632761763,0.007088390557879935,0.13241226007680423,0.1304423258243145,0.26284593815875185,0.022837498960863,0.03996143788207769,0.006793156287414838,0.133100322213526,0.0032613186671287967,0.028620070334969154,0.0003873504756682577,0.0005574228941215893,0.000441134207569681,3.9678685659967967,0.8657122571062909,11.037756689724542,11.037803373154334,0.5134833431043856,1.1474605259967536,-68.85419030777012,4.691926780147199e-05,0.9785859409254489,0.1319357420344853,0.08537940283697573,120.0,0.028198887797120296,0.011313218399204288,11.037979900269741,0.0007761393709562154,0.8949996713221667,0.08067401623738361,0.015384053500642376,0.043886231003713146,0.008951082572106226,0.020921113578909505,0.0021220670454603734,0.8535711770961923,3.86856933136786e-06,4.190361971888209e-06,0.5199566796746911
0.001265597271061799,0.007087797466816119,0.13241255468553167,0.13035000592160403,0.2625777763931389,0.022797972883203083,0.039869014618602705,0.006784822537862112,0.13309940025316527,0.003261374759973578,0.028583328257872274,0.0003865908571143836,0.0005564255784361134,0.0004400847607832816,3.9678667079857863,0.8657122257339191,11.037743113394013,11.03778965760764,0.5139217724274416,1.148007695153519,-68.96131627946863,4.608315391300632e-05,0.978983456519406,0.13119228871440772,0.08505054096988239,120.0,0.028061031188442387,0.011200844124718525,11.037966408590188,0.0007649862229784138,0.8950293215288223,0.0826856058180654,0.015784194735363702,0.04306933955364309,0.008979544859169793,0.020577610986416826,0.002101094400419937,0.8556208263242042,3.842906652498154e-06,4.186036127817868e-06,0.5213599551923148
0.0012632154509555607,0.007087201008758173,0.13241285396090913,0.1302587558367797,0.26231134023740504,0.02275898227892683,0.03977744076573101,0.0067765280341895665,0.13309847256996382,0.00326143326352431,0.028546742868955168,0.0003858360552490334,0.0005554418533042555,0.0004390450869600531,3.967864849000862,0.8657121933517866,11.03772946941152,11.037775918118871,0.5143581891812656,1.1485519443421253,-69.06693473141955,4.5273425485722805e-05,0.9793729734190018,0.1304569048596649,0.08472420463655159,120.0,0.027923834901015496,0.011091686878751006,11.03795289975046,0.000754136822141412,0.8950589586732614,0.08472358815806809,0.01619204784648461,0.04227696489511748,0.009008701418441177,0.02024419346064777,0.002080618783257733,0.8576362338495837,3.817698392993095e-06,4.181913410203663e-06,0.5227563730602758
0.001260848287687069,0.007086601207354006,0.1324131578807373,0.1301685569098927,0.2620466133933135,0.022720515330568646,0.03968670361300643,0.006768272602893672,0.1330975392096082,0.003261494180159747,0.028510313819204297,0.0003850860286094567,0.0005544714136741581,0.00043801503607246103,3.967862989019597,0.8657121599602496,11.037715755236471,11.03776215414023,0.5147926021701295,1.149093291961138,-69.17105546632772,4.448881251041117e-05,0.9797546792635659,0.1297294959615421,0.08440037446975407,120.0,0.027787297399634966,0.010985615097133071,11.037939373187783,0.0007435808041831638,0.8950885828133112,0.08678753978795536,0.016607677899366655,0.04150804853373519,0.009038553625794098,0.019920423241735766,0.002060625231172033,0.8596175485607085,3.7929293351179264e-06,4.177986141216504e-06,0.5241459638106074
0.0012584956779170024,0.007085998083014789,0.13241346642461665,0.1300793942742115,0.26178358211991676,0.02268256307669666,0.03959679298103069,0.006760056080774215,0.13309660021132508,0.0032615575110663242,0.028474040723561043,0.00038434074929566344,0.0005535140448783657,0.0004369944988543143,3.9678611280168115,0.865712125559351,11.037701969665594,11.037748365187747,0.515225021305741,1.1496317524353112,-69.27369042349814,4.372891213600869e-05,0.9801287192714435,0.12900998140352288,0.08407903310779147,120.0,0.0276514166052439,0.010882539458302294,11.037925828400503,0.0007333105569055919,0.8951181940109626,0.08887686016740584,0.0170311207766942,0.040762562977024894,0.009069100735661603,0.01960627844631008,0.0020411037500839067,0.8615650376630989,3.768589093365435e-06,4.1742490385441145e-06,0.5255287555828313
0.00125615747413026,0.007085391665702895,0.1324137795641942,0.1299912445777641,0.2615222259446696,0.022645110688550806,0.03950769278970087,0.006751878246512594,0.13309565563294842,0.003261623259099111,0.028437923125892807,0.0003836001643552032,0.0005525693646416949,0.0004359832857320259,3.9678592659630096,0.8657120901494939,11.037688109795361,11.03773455057513,0.5156554577615958,1.150167349213878,-69.37485271759627,4.299215370556757e-05,0.980495328078628,0.12829824162801803,0.08376015589433611,120.0,0.027516190420472483,0.010782296877342104,11.037912264672869,0.0007233131243806552,0.8951477923419855,0.09099096513977999,0.01746245491746962,0.040039267095793724,0.009100344104376436,0.019301231779770438,0.0020220353082181703,0.8634789176487082,3.7446588832779826e-06,4.170692633781284e-06,0.5269047873624969
0.0012538335803100194,0.007084781975227636,0.1324140972796166,0.12990409339480968,0.2612625312627359,0.022608149887292647,0.039419393542139046,0.006743738940623737,0.13309470551257407,0.0032616914253517926,0.028401960646623176,0.00038286424501073226,0.0005516371667853579,0.0004349812884532355,3.9678574028335953,0.8657120537307005,11.03767417436152,11.03772070984305,0.5160839202973544,1.1507000971930554,-69.47455386489196,4.22780403089754e-05,0.9808546456512266,0.1275941985420496,0.08344372597113035,120.0,0.02738161685283844,0.010684802791035692,11.037898681517706,0.00071358143749342,0.8951773778656216,0.09312927578651162,0.017901714312914346,0.03933726842441197,0.009132283002498263,0.019004984754493137,0.002003411301141581,0.8653594446572277,3.7211287640555713e-06,4.1673118330147e-06,0.5282740866009725
0.0012515238961256952,0.007084169032218754,0.1324144195503421,0.1298179255814986,0.2610044839240523,0.022571671854308927,0.039331885199077335,0.006735637998624881,0.13309374988989145,0.0032617620110599608,0.028366152899957874,0.0003821329606141401,0.0005507172309712474,0.0004339883923307642,3.967855538603567,0.8657120163030234,11.037660161973013,11.037706842513442,0.5165104179037773,1.1512300119251546,-69.57280552254342,4.1585993913541404e-05,0.9812068195920673,0.12689777069987096,0.08312972584835371,120.0,0.027247693898517885,0.01058996628768385,11.037885078429342,0.0007041079445167693,0.8952069506425097,0.09529121200364524,0.018348936519156665,0.0386556779922367,0.009164916864123896,0.018717230770159115,0.001985222254274968,0.86720687210432,3.697988083150221e-06,4.164101191395371e-06,0.529636681681709
