CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r,fluo_i,fluo_jn,fluo_sl,Cai_mean,fluo_mean
0.0008032950108459063,0.004647362114518244,0.13483518841281097,0.19220917701432794,0.22971622842051728,0.23963552919871742,0.05287214721363008,0.004857012711348875,0.12957372838244546,0.004881546556780506,0.019879874177215984,0.0002510223429624471,0.010387556230063811,0.0006314881165174231,3.7350711735673534,0.8150028142977221,9.770263685908589,9.758318659716764,0.5074533463738272,1.139914119345725,2.042367958004636,0.8907785812186031,0.789254132990462,0.12147263364196878,0.03951018792727565,120.0,0.034175320904882844,0.017035008478283774,9.758773248135668,0.7666421185239789,0.9394821565364864,2.3847347506738583e-09,1.9797452973700097e-05,0.9970841434904989,0.03527480039358235,0.9958481747697029,0.5706377973621648,0.6476740551508883,0.00015487359458647948,0.00029427702185696916,0.6549000610050065,-6.147524856416471e-23,0.0,-4.0468855346114623e-22,0.0002705184606174189,-7.166277074999362e-23
0.0008105301893611678,0.0046470286372356515,0.13483562596350313,0.19325203655964845,0.23613568916004626,0.2554619863670168,0.05777582777593201,0.004874243455065154,0.12957290276738578,0.004881925233069891,0.019904043212599743,0.0002544243834983053,0.011629058127544998,0.0006931941330289141,3.7350742245139834,0.8150026287788222,9.770709543182907,9.758325524414822,0.5057640296401698,1.1377845667993518,1.327657962863765,0.8761420118887,0.7676324373891653,0.13622451911719957,0.04011671075464913,120.0,0.03556700957336768,0.018053944431729387,9.758740043758653,0.7532626481251359,0.9392678469428756,2.9011940556047736e-09,1.0306140241099503e-05,0.9968420162110961,0.03521605844551891,0.995504992727324,0.5687548282579672,0.6224034700339075,0.00021755027430638365,0.0003740846708288742,0.6319332625979469,-4.8617405543497676e-23,0.0,-2.9059451515718486e-22,0.0002766547423270286,-5.579571644068006e-23
0.0008187217263371425,0.0046467207659490395,0.13483606167238152,0.1940072154500764,0.24319040757016702,0.2715362809868921,0.06320657865207763,0.004894311633751753,0.12957212504567403,0.0048823039187098705,0.019933400929998103,0.0002582846489980825,0.0130382005317503,0.0007629233422391002,3.7350774031196434,0.8150024444455539,9.770967174780866,9.758338565322203,0.5036332477480259,1.1350890669381735,0.7023694311315594,0.8619280318275053,0.7463832455811398,0.15242613632259053,0.04082162603763009,120.0,0.03686768832020408,0.019071720395455946,9.758710006125883,0.7395939593998204,0.939058131638309,3.447791689740725e-09,5.538401731299408e-06,0.9966143742526219,0.03515741436764897,0.9951817134755193,0.5645025458127896,0.5982170937501986,0.00030140462623717455,0.00046640529890187637,0.6070086602610509,-3.841590794091592e-23,0.0,-2.054618761911668e-22,0.0002836092737039143,-4.3367466598391255e-23
0.000828017197346024,0.004646442037689168,0.1348364951422843,0.1946168779264437,0.2508928560264866,0.28792798530831126,0.06931314223010678,0.004917568867122691,0.12957140191755126,0.004882682460570082,0.019968623330817635,0.0002627117382262308,0.01464840705866741,0.0008428476271282145,3.7350806401698105,0.8150022618736602,9.771051146222128,9.758359293442181,0.501003565921087,1.1317481719522118,0.13394021907280557,0.8481604909433371,0.7255366010732347,0.17021747486321745,0.04163822483343194,120.0,0.03809178135880911,0.020088186047334755,9.758683412413825,0.7259798857725351,0.9388526210128647,4.029729255251329e-09,3.0310424549165637e-06,0.9963938260942762,0.035098867996462745,0.9948679474436126,0.5585957528341686,0.5750673579264586,0.0004139534044727161,0.0005729052636901994,0.5800160560760254,-3.0324314141597995e-23,0.0,-1.4272276050376328e-22,0.00029157897421959943,-3.365241902725114e-23
0.0008386131465804802,0.0046461968000647835,0.13483692592132288,0.19513908080344566,0.25926058501529553,0.30450090853122336,0.07625926491460595,0.004944467321295458,0.129570741611974,0.004883060684342829,0.020010552127486536,0.0002678315810676855,0.016481754697367977,0.000935366397632643,3.735083871885887,0.8150020817688861,9.77097475764385,9.758389344599117,0.4978150783114055,1.1276763057536965,-0.40250349961122706,0.834701399406455,0.7051096986413381,0.18974503123960357,0.0425832354991932,120.0,0.03924845481681538,0.021103225197375234,9.758660635314802,0.7125504868541128,0.9386510924918267,4.658601741831806e-09,1.6464616498856392e-06,0.9961730956301522,0.03504041917009472,0.9945533694802979,0.5515028864053682,0.5529106094927972,0.0005653553583704977,0.0006950977642209891,0.5508635692181706,-2.390890539468635e-23,0.0,-9.713527553205852e-23,0.00030077522922384784,-2.6073791408385334e-23
0.0008507546161658087,0.004645990314872599,0.13483735349013423,0.1955936110139529,0.2683066757467992,0.32093552560402344,0.08421211947837648,0.004975566182264549,0.12957015408870134,0.004883438389740343,0.020060213215494328,0.00027378293671633896,0.01853941492120327,0.0010429547597026049,3.7350870403266563,0.8150019049718026,9.770755650131276,9.75843035441674,0.49400967105856786,1.1227862915290951,-0.9261988451054013,0.8213212662090194,0.6851106296604869,0.21113172925466908,0.04367699976411616,120.0,0.04034332714639862,0.022116743195991218,9.758642140343552,0.6993045081135343,0.9384534618093885,5.362974307738088e-09,8.925240082289515e-07,0.9959451279091556,0.03498206772849031,0.9942279406965361,0.5435180250147041,0.5317067690262827,0.0007688039285800486,0.0008336620258881804,0.5195278809844921,-1.882541819820202e-23,0.0,-6.45557269665306e-23,0.0003114073136718385,-2.017427229163691e-23
0.000864729750227967,0.004645828809604841,0.13483777724832394,0.1959834993569847,0.27802622108980873,0.3367535092736176,0.09332284901484836,0.0050115283345747415,0.12956965114671531,0.0048838153453361335,0.02011882261233417,0.0002807071667870857,0.020787741012534014,0.0011678661418588951,3.735090095918234,0.8150017324520528,9.7704209183223,9.758483795073278,0.48953899005043805,1.1169989108305753,-1.4520421683706817,0.807744643227886,0.6655413421271542,0.2344359008222643,0.0449432903133091,120.0,0.041379676143161535,0.023128656489925823,9.75862847411205,0.6861660195394349,0.938259759072505,6.174204866266471e-09,5.077367097512466e-07,0.9957029675029235,0.03492381351357516,0.9938816727852064,0.534814409668333,0.5114190378387254,0.001040298346646678,0.000987449474715984,0.4861154948230332,-1.4800335515236252e-23,0.0,-4.173581836210852e-23,0.00032365242536905287,-1.5591836495931976e-23
0.0008808545620713072,0.004645719423226397,0.13483819650023277,0.19630919868630228,0.28837766215604377,0.35136983119472404,0.10369378625155902,0.005053098238443032,0.12956924634095385,0.004884191283053494,0.020187767494029694,0.00028872834812106526,0.023141216894198607,0.001311613711869763,3.735093001932264,0.8150015652844163,9.770010855510543,9.758550723882518,0.4843775777252745,1.110259683453355,-1.9912734359977018,0.7936801903199346,0.6464000962742487,0.2595961244215716,0.04640844666024381,120.0,0.0423593022292403,0.02413888358702532,9.758620237034393,0.6730226324253645,0.9380701057661748,7.128282189082313e-09,3.075920639756699e-07,0.9954399379369573,0.03486565636938608,0.9935048899535542,0.5254856646691171,0.49201360188105286,0.001396964295137363,0.0011521803850894682,0.4509340113782588,-1.1615339474528995e-23,0.0,-2.613404996369623e-23,0.0003376072330200937,-1.2039048672363234e-23
0.0008994445196620902,0.004645669976703987,0.13483861044411388,0.1965714856543585,0.29926372668491025,0.3641639082482313,0.11533654560449932,0.005101053091731027,0.12956895457573275,0.0048845658937973005,0.020268548105193764,0.00029792488526131616,0.025454622733462464,0.0014743075704189473,3.735095739594545,0.8150014046022676,9.76957874822192,9.758631488917167,0.4785386446488175,1.1025606900432676,-2.5516021980033967,0.7788386226950552,0.6276832079306052,0.28637780687549297,0.04809958253450367,120.0,0.04328304072459869,0.025147338342824208,9.758618038563913,0.6597464312880863,0.9378846940757499,8.2719385124025e-09,1.9008762331374123e-07,0.9951497728246537,0.03480759614216778,0.9930884561252216,0.5155720454116487,0.4734593563983327,0.0018532422346832916,0.0013194164632426566,0.41454433543766356,-9.096838105196233e-24,0.0,-1.5776193506914127e-23,0.0003532342913411011,-9.28874925771034e-24
0.0009207773149833126,0.004645688589036296,0.13483901816748364,0.19677339543142097,0.3105149037621196,0.37457869304835545,0.1281355751794195,0.005156132848134426,0.12956879141153158,0.004884938825259862,0.020362686317538615,0.0003083075286293312,0.027527122143799456,0.0016542977157155906,3.7350983114240326,0.8150012515362812,9.769184937289864,9.758725534973744,0.47208875582527693,1.0939595459497033,-3.137124237532718,0.7629513178175298,0.6093864211526268,0.3143388615041324,0.05004218026713569,120.0,0.04415115283558526,0.026153924820898282,9.758622442819384,0.6462100109392284,0.9377037658071556,9.661319286085122e-09,1.1772779768701396e-07,0.9948269889398219,0.0347496326804103,0.9926241645991665,0.505080706933074,0.4557276179254121,0.0024157831781104477,0.0014766229830662126,0.37777372604529996,-7.108421994315115e-24,0.0,-9.146170089468711e-24,0.00037033336876585084,-7.163487430401809e-24
0.0009450323191155207,0.0046457829896471205,0.13483941864608928,0.19691611602017592,0.3218851997738131,0.3822756290925616,0.1418120023976638,0.005218924182236708,0.12956877181142548,0.004885309680726283,0.02047156592795875,0.0003197791366304904,0.02915543782935791,0.0018472794887991403,3.7351007439316297,0.8150011071196125,9.768888580239803,9.758831243193763,0.4651543542698795,1.0846011270839901,-3.7486009122378885,0.7457991065030622,0.5915067867080599,0.34283625979564786,0.052256051180185135,120.0,0.044963876245870754,0.02715853042371838,9.758633887461276,0.6323103007647515,0.9375275806095948,1.1362097544189175e-08,7.724100427910384e-08,0.994467008708961,0.03469176583485635,0.9921051617209647,0.4940134139931345,0.4387916822485351,0.003075177290640048,0.0016090562679849515,0.3416372193368851,-5.540594387049822e-24,0.0,-5.076542517248448e-24,0.00038851850462959703,-5.522299526093714e-24
0.0009722403393570121,0.004645959782374748,0.1348398107587658,0.1970025713048881,0.3330720331987769,0.3869722759372353,0.1559418114099401,0.0052897522264080035,0.12956890878282146,0.00488567802369813,0.020596268915389133,0.00033213894100478884,0.03017325496472686,0.0020470451592250914,3.7351030842156625,0.8150009722137315,9.76873622221781,9.758946202552256,0.45791778060987226,1.0747078084020647,-4.383625938526007,0.7272289741049989,0.5740435608133698,0.3710909998768378,0.054751952373977,120.0,0.04572169705055375,0.028161023115417332,9.758652627838737,0.6179780697619464,0.9373563917834314,1.3448265947509897e-08,5.547916210386157e-08,0.994066462665311,0.03463399545839379,0.9915261597081635,0.4823791060338115,0.42262646234329954,0.0038046594470600294,0.001703489547789142,0.307215990738753,-4.306341650714951e-24,0.0,-2.6776935564034385e-24,0.00040727623488507334,-4.2543027983350514e-24
0.0010022528630475602,0.004646223793909789,0.13484019331212396,0.19704363145997117,0.34374694441509335,0.38892091935350054,0.17001485914921727,0.005368597422346403,0.12956921216594805,0.004886043386013177,0.02073743545480881,0.0003451164918626596,0.03049680473096898,0.0022465294672138272,3.735105394309474,0.8150008474547309,9.76875883600737,9.759067556521206,0.45058874860992076,1.0645522004373131,-5.037370893222064,0.7071705216687629,0.5569987370176895,0.39832167045859745,0.05752925613492901,120.0,0.046425528146043775,0.029161250778805495,9.75867870313105,0.6031835709783792,0.9371904216670366,1.6000560533973452e-08,4.2039836668261745e-08,0.9936237971578331,0.034576321405795085,0.9908842934633156,0.4702041871502499,0.40720805867367094,0.004560799637865408,0.0017524277554928902,0.2754297698252506,-3.336863869108775e-24,0.0,-1.3337753471160493e-24,0.0004260663239647469,-3.2744359714543442e-24
0.00103474660966051,0.004646577729606355,0.13484056507076725,0.19704489588195626,0.3536054631584753,0.3881860442783608,0.1835277927942947,0.0054550711968587035,0.12956968798011897,0.00488640527804461,0.020895197464241427,0.00035841436038002144,0.030187093424795787,0.002438692282874938,3.7351077439013243,0.8150007332418591,9.768964101997797,9.759192619819729,0.4433733898411356,1.0544168066275872,-5.703533355389825,0.6856427884019093,0.5403773121208448,0.4238714925963125,0.06057557272704621,120.0,0.04707682899608537,0.03015904134331982,9.758711941275156,0.587938211733822,0.9370298431707068,1.91087546800679e-08,3.371373317314091e-08,0.9931382997415596,0.034518743533491866,0.9901782682490958,0.4575384589159084,0.3925134105811299,0.005293956089596492,0.0017559649153295878,0.24690096081208882,-2.5777585513273343e-24,0.0,-6.2976962107015265e-25,0.00044443950800844903,-2.5175842878403352e-24
0.0010692540413010983,0.004647022032599904,0.1348409247970674,0.1969979435179387,0.3624252696617562,0.3853755983212868,0.19605178046415248,0.005548438383489886,0.12957033812853133,0.004886763202406275,0.021069164282283857,0.00037172169640081596,0.029337217055999537,0.0026168435300500483,3.7351102011278954,0.8150006297638848,9.769340490634207,9.759319172456243,0.43643809596144034,1.044546845832167,-6.37540162118762,0.6627540170467918,0.5241869615714843,0.4472843405903731,0.06386755532014068,120.0,0.047677600314014426,0.03115420597707904,9.758751999622792,0.5722900836014504,0.9368747652316984,2.286540445162413e-08,3.009060493191455e-08,0.9926111452386416,0.03446126169918839,0.9894086305594073,0.44445617557491,0.37851991357192016,0.005961730234797201,0.0017208441487249896,0.22191933671515368,-1.9852355834123114e-24,0.0,-2.8570973180824273e-25,0.00046196974859734466,-1.9329484546822294e-24
0.001105209163602299,0.004647555063520635,0.1348412712820905,0.19691645785089312,0.370088260761079,0.3807081907132865,0.20727765971193113,0.005647685148507928,0.12957116069140176,0.004887116664860276,0.02125847954486854,0.00038476573396492613,0.028163641414454033,0.0027766319747317995,3.7351128262860147,0.8150005370492738,9.76986452158864,9.759445595406392,0.42989966002331365,1.035127871131322,-7.0467893986792,0.6386871933254324,0.5084374569157711,0.4683414837196086,0.06737344168067265,120.0,0.04823030611337939,0.032146542273762145,9.758798420116875,0.5563154231617337,0.936725231990657,2.7362460651193485e-08,2.9161066078481553e-08,0.9920442078462193,0.034403875761610886,0.9885784455343987,0.4310510193524638,0.3652052736296737,0.006533992018375693,0.0016573420796531162,0.20044179573484275,-1.5240644999505694e-24,0.0,-1.1551276247794276e-25,0.00047843685347791627,-1.4808268873509653e-24
0.0011420173037914683,0.0046481735956932545,0.13484160337452686,0.19680812668903985,0.37655678117592367,0.374826140864145,0.21704307627688066,0.005751629689236018,0.1295721508156131,0.004887465184713777,0.021461947163416248,0.00039739214615386483,0.026768002549219492,0.002916712208664456,3.735115669159238,0.815000455009321,9.770500274068468,9.75957056110204,0.4238266553765629,1.0262657129459953,-7.7126930009425205,0.6136752437348924,0.4931395343907849,0.4870108641997087,0.07105717404889209,120.0,0.04873765075419843,0.03313583971015341,9.758850675127114,0.5401048861267838,0.9365812310777804,3.270628564269494e-08,2.978193521416548e-08,0.9914382556851601,0.034346585580255995,0.9876877973311939,0.41742640694652405,0.3525474361248284,0.006996963402734126,0.0015758689248063947,0.18222231764780955,-1.1664423649516114e-24,0.0,-5.279612861763133e-26,0.0004937327918992487,-1.1322882931356717e-24
0.0011791074177953521,0.004648873283105418,0.13484192000035697,0.19671470453615117,0.38187970377079206,0.368369236577399,0.22528364537908385,0.005859019981242822,0.12957330155350633,0.004887808302056298,0.021678148311325966,0.0004094335078517367,0.025257633594457537,0.003033364950525392,3.735118767456894,0.8150003834756038,9.771224247811473,9.759693471382084,0.4182329295147951,1.018021176328281,-8.36974817196637,0.5879757835645638,0.4783045803968074,0.5034665163969557,0.074880244449229,120.0,0.0492025472798119,0.03412187995816905,9.758908205293897,0.523756274508064,0.9364427028676253,3.901509855775604e-08,3.208707341013182e-08,0.9907957081655077,0.03428939101556655,0.9867374214656653,0.40368907490995665,0.3405246926751204,0.0073439743651465906,0.001487433235156836,0.1667319349013756,-8.90432769520873e-25,0.0,-4.2345181287909845e-26,0.00050767061069013,-8.644213145161215e-25
0.0012159247821506643,0.004649648655892982,0.1348422201785825,0.19659421689227605,0.38620242329415416,0.3607187088714598,0.23198043453937006,0.005968561932062293,0.12957460379009925,0.004888145583796935,0.02190545567445315,0.00042067512116601984,0.023838798685881006,0.0031253095259830303,3.7351221447949303,0.8150003222609583,9.771989088936019,9.759814681635518,0.4131198282718668,1.0104093821134166,-9.014402264022216,0.5618571631487911,0.4639438522298242,0.5177988578041544,0.07880215327477741,120.0,0.049627981850590155,0.035104440788371695,9.758970475824647,0.5073673236357855,0.9363095487829006,4.640053682749673e-08,3.5831097054653484e-08,0.9901180744619312,0.03423229192874368,0.9857342101432864,0.3899433875530938,0.32911564913501623,0.007587582959264847,0.0013954160843023214,0.1537939616487038,-6.7770971822586605e-25,0.0,1.8721543606586274e-26,0.0005201697914204291,-6.563926721259779e-25
0.0012519753835712251,0.004650493607029006,0.13484250303393974,0.19644032357613442,0.38961352872160226,0.3529810390609734,0.23721327531162553,0.006078990678069624,0.12957604716368423,0.004888476628746132,0.022142144214333637,0.00043121501003120236,0.022356488175329512,0.003199152384520247,3.7351258128965643,0.8150002711325596,9.772777995618986,9.759932242537118,0.4084657444840895,1.0034123494774687,-9.645017360684914,0.535593459170651,0.4500675238782042,0.5302012152808656,0.08278545444310827,120.0,0.05001685585409696,0.03608330213589732,9.75903695088206,0.4910292397736969,0.9361816373592634,5.495897832546963e-08,4.0670883834836235e-08,0.9894084856646128,0.03417528818119934,0.9846776587482393,0.37628728383620846,0.3182990798886522,0.007738571735901171,0.0013044832967322902,0.14303160798637551,-5.143356295363619e-25,0.0,2.6866801928276815e-26,0.0005313978028678255,-4.97779880305351e-25
0.0012868916180822224,0.004651402206986866,0.13484276780044266,0.19625580364290302,0.39224142114213273,0.3452562400245135,0.241096175530931,0.006189202510960724,0.12957762155866417,0.004888801069571582,0.02238657973096464,0.0004409401477803787,0.021037304325522435,0.003249809596421819,3.7351297779515416,0.815000229793482,9.773576196022917,9.760047009064282,0.4042333861511744,0.9969975602924092,-10.260861404449138,0.509429587523357,0.43668496972540366,0.5409493592252382,0.08679553748801021,120.0,0.05037201537193733,0.0370582416856747,9.759107076773583,0.474824094440893,0.9360588201631902,6.485486235979126e-08,4.6624518148575e-08,0.988665737028977,0.03411837963537051,0.98356743818556,0.36280669390828557,0.308054317417559,0.00780557652537329,0.0012193564813485702,0.13395545291942215,-3.8952947264775184e-25,0.0,4.229497242158702e-27,0.0005412755932423602,-3.774718059295515e-25
0.0013203471967869447,0.004652368141553112,0.13484301381884226,0.19609832404776478,0.394233695631873,0.3371642767924105,0.24374151004432287,0.006298165125171086,0.12957931602199985,0.0048891185725339105,0.022637096634256504,0.00044983931346459266,0.019788086892968123,0.003281989208049324,3.7351340379949196,0.8150001979981738,9.774359403477748,9.760159184345435,0.40038708145580393,0.9911228211586423,-10.8609492354832,0.4835845166875531,0.4238044630097306,0.5502208272114402,0.09080026542962608,120.0,0.05069620929546676,0.03802903709265525,9.759180385884507,0.4588242309108944,0.9359409351715144,7.621984973275358e-08,5.372543790621111e-08,0.9878925754847208,0.03406156615451406,0.9824069222093703,0.34957573714900897,0.29836119568681824,0.0078054754593138995,0.0011401987617439835,0.12635134474150977,-2.9436622221324435e-25,0.0,1.4995268463626933e-27,0.000549857825940447,-2.853048874139783e-25
