CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r,fluo_i,fluo_jn,fluo_sl,Cai_mean,fluo_mean
0.0015384459710984606,0.008943440074230162,0.1305526618456969,0.18929069381175434,0.2986189249237498,0.19171082412498366,0.07355672499562246,0.00761541546765203,0.13451931774886033,0.0025793012218491445,0.031943030608612734,0.00048296153363293354,0.007110239152794816,0.0008663359471491861,4.0751061802842425,0.8890619603123401,11.687256603477852,11.682457575652563,0.555676561065447,1.1982987505703875,2.3440792432651825,0.8482779002517153,0.7334842230453796,0.21175384014960202,0.10640550682428827,120.0,0.05398088620544756,0.025246731914100016,11.683352310394609,0.6162187864710583,0.8620070777546399,-9.538648446354476e-09,4.76305936078519e-05,0.9971693401447843,0.002419664149920126,0.9959693330360826,0.4534260288063786,0.546832213486194,0.00017142970711585357,0.00013007703487484477,0.4312923925911197,0.003927160448758193,0.00902052289984697,0.005060221613078958,0.0004997235577762768,0.0039650501846983125
0.0015414362049732358,0.008942691746537834,0.13055313372539157,0.19031971580123247,0.3016256029931535,0.20050487876531448,0.07691432023262956,0.007617307039783494,0.13451834068196356,0.002579417394287577,0.03191949848633218,0.00048476018416866273,0.007604693917956916,0.0009081640695910273,4.075105206816669,0.8890618594124633,11.687708405099677,11.682414313731098,0.5554526420488636,1.198039940864044,1.9852966832600347,0.855336405189123,0.7136165777487565,0.21900301846318188,0.10648640741422472,120.0,0.05540983077454304,0.02625089427735252,11.683284868165819,0.6410983658386493,0.861814834206897,1.2333109077223984e-08,2.4677539490462372e-05,0.997058147578532,0.0024156351221335413,0.9958119440941152,0.47491412841613073,0.5256112956572431,0.00021220555393900158,0.00015654485999539605,0.4243707658856838,0.003932586629882921,0.00908193995419803,0.0051848122545516875,0.0005031121696474479,0.003974075661744126
0.00154504240489044,0.00894195880299109,0.13055360976628302,0.19108742196873987,0.3048296770734625,0.20919034673447648,0.08039487446635739,0.007620718336309937,0.13451737773369257,0.0025795357348557127,0.03189911818861901,0.0004867759394398514,0.008120880458367799,0.0009520365240552105,4.075104396155145,0.88906175566901,11.68817714201509,11.68237689454079,0.5550604013020408,1.1975852968800564,1.511011394093684,0.8559383699071892,0.694166985177185,0.2267363689833072,0.10663082896527998,120.0,0.056778233766463154,0.027253539728631232,11.683219425580742,0.6574185342722959,0.8616254420986595,-1.6278892651501154e-08,1.3004150157403492e-05,0.9969017506291967,0.002411612831559502,0.9955894721675959,0.4907554736652866,0.5052868804515521,0.0002588005909846485,0.00018523686371866072,0.41697921297702245,0.003939024843843409,0.009137719686821094,0.005309507235270062,0.0005067896806659535,0.003984080753117737
0.0015492789172680426,0.00894124269462374,0.13055408965250173,0.19169915106728744,0.30820991133384606,0.21784629957145596,0.08403060028331558,0.007625695641407715,0.13451643045282524,0.002579656185362721,0.031882060165715494,0.0004890287087195558,0.008663386129716379,0.0009983801230120943,4.075103751167631,0.8890616495087402,11.68864716563106,11.682344716420364,0.5544873609174258,1.196919904079636,0.9746577202350841,0.8519368565923905,0.6751038750911679,0.23495983992860867,0.10684130603091174,120.0,0.05807716680226494,0.028254655878068365,11.683156242257416,0.6668614338370255,0.8614395444318612,-1.3408591735536565e-09,6.978256218018256e-06,0.9967136805042078,0.0024075972753479793,0.9953228747203728,0.5016280191751796,0.48583154623014035,0.00031202723058055886,0.00021623688400546006,0.4091183491791288,0.003946497641695862,0.009189201817175745,0.005434233717300998,0.0005107918081601072,0.003995086223512409
0.0015541709349978232,0.008940545011154679,0.130554573049469,0.1922154390578349,0.3117482865616962,0.22651212154439776,0.08785305894720147,0.007632298210264257,0.13451550053253472,0.002579778683145153,0.03186851449131317,0.0004915408233748,0.00923603035749945,0.0010476256227280906,4.075103269201367,0.8890615413172681,11.689103202899503,11.682317340593041,0.5537209733434253,1.196028529618545,0.4109820026791938,0.8446534846921733,0.6564131767887595,0.24368224565710317,0.10712096792808903,120.0,0.059304542204460665,0.029254188384042056,11.683095519828505,0.6709266903576971,0.8612575133837781,5.09628423545596e-09,3.810176201228787e-06,0.9965029282152861,0.0024035884489065082,0.995023203005537,0.5082607358400244,0.4672159332269512,0.0003728451073669022,0.00024963834305458235,0.40078662680319754,0.003955045820944815,0.009237135622186558,0.0055591516754872,0.000515156117706612,0.004007136994603195
0.0015597537052734762,0.008939867497191256,0.13055505960190947,0.19266974386357635,0.31542921914268074,0.23520784492997274,0.09189332906582307,0.007640598864702822,0.1345145898275118,0.002579903160639195,0.03185869307380337,0.000494337238262815,0.009842307731181752,0.0011002141449531421,4.075102942827781,0.8890614314534153,11.689533147629463,11.682294524013752,0.5527486821740224,1.1948956449508974,-0.15945495730568815,0.8350173501829722,0.6380911939005591,0.25291418268829013,0.10747353769808428,120.0,0.06046205455864614,0.030252058383442717,11.683037420035877,0.6708610070602362,0.8610795424135633,2.9772574704439787e-09,2.1317717282104542e-06,0.9962755117147248,0.002399586346479127,0.994699441706031,0.5113576419934921,0.4494098393379679,0.00044237485448801354,0.00028553477950446076,0.3919815722425691,0.003964726409164432,0.00928198934627851,0.005684535607699665,0.0005199227660687887,0.0040202969109455495
0.0015660720154496634,0.008939212069779068,0.13055554893160895,0.1930803548109884,0.31923883765631506,0.24394076857606495,0.09618224275021155,0.007650684632977852,0.13451370037261515,0.00258002954489725,0.031852832010254004,0.0004974456654135234,0.010485344564131747,0.0011566008864663324,4.075102761044293,0.8890613202637623,11.689928651401525,11.682276205168572,0.5515580449998227,1.1935055182195407,-0.7259618222729332,0.8236726086838431,0.6201395510052653,0.26266712925344204,0.10790333883319367,120.0,0.06155310803624972,0.031248174230043203,11.682982081752924,0.6676528912898033,0.8609057179894426,5.3503264005236274e-09,1.2310504711708342e-06,0.9960348998553574,0.0023955909616289964,0.9943562004409457,0.5115537439789051,0.4323830616609315,0.0005219145280251504,0.0003240099965216985,0.3827008454585988,0.003975611212468334,0.009324096683911563,0.005810690085820928,0.0005251347065095153,0.004034644931813756
0.0015731798261670313,0.008938580836703097,0.1305560406348568,0.19345766325501104,0.3231642682750979,0.25270443934215847,0.10075035029146087,0.007662657309477168,0.1345128344025214,0.0025801577570348597,0.03185119395075795,0.0005008965626303878,0.011167510192094304,0.0012172524820473537,4.075102710571733,0.889061208095659,11.69028443912995,11.682262461900994,0.5501369416538365,1.1918424029365928,-1.2840576668835084,0.811059331022007,0.6025619460178284,0.27295231394051145,0.10841530231504028,120.0,0.0625815595629043,0.032242438225490284,11.682929635298326,0.6620653943817041,0.8607360719854004,5.166735919390667e-09,7.185042767511401e-07,0.9957825985545868,0.002391602287652627,0.9939956865089964,0.5093959351818788,0.41610600976407697,0.0006129514352314844,0.00036512391312421705,0.37294352266937175,0.003987785643741087,0.009363686216566936,0.00593788953578128,0.0005308372866369263,0.004050272222820837
0.0015811399351890634,0.008937976111872354,0.13055653427987549,0.19380692537588654,0.32719296647240176,0.26147536352585793,0.10562734386695395,0.007676633666548369,0.13451199436861025,0.0025802877116719507,0.03185406991666472,0.0005047228921109935,0.011889974298857794,0.0012826380175717904,4.075102776728257,0.8890610953052648,11.690597526849466,11.682253470055052,0.5484738794997674,1.1898908426702963,-1.8333135207805749,0.7974599951097059,0.5853628120932933,0.2837791591091947,0.10901496270188345,120.0,0.06355127326924906,0.03323474828849413,11.682880210603372,0.6546777677138379,0.8605706098712156,7.654179901596663e-09,4.2713505121503874e-07,0.9955186648458553,0.0023876203178966834,0.9936177529686918,0.505343868171751,0.40055004332537697,0.0007171591258589382,0.0004088925526678402,0.36271175350032564,0.004001347635973919,0.009400876812867765,0.006066339945743634,0.0005370773905330873,0.004067279956721467
0.0015900233932249694,0.008937400429056665,0.13055702940391495,0.19413049089705306,0.3313119381928296,0.2702120204704983,0.11084100596176473,0.007692745226525946,0.1345111829545675,0.002580419316296745,0.03186178067923595,0.0005089596181026208,0.012652110695771775,0.0013532123641664666,4.075102944148728,0.8890609822636617,11.690866903763647,11.682249468217336,0.5465584401091528,1.187636144570262,-2.375610028342288,0.7830438646776783,0.5685461973227784,0.2951531555282934,0.10970843369470797,120.0,0.06446573548875055,0.03422499922498068,11.682833943216169,0.6459186478195035,0.8604093342251461,9.497498513157036e-09,2.6511398587698273e-07,0.9952420403795499,0.0023836450460459793,0.9932208614015972,0.4997724830358581,0.3856877471999123,0.000836374541310116,0.00045526035886804664,0.3520129268647805,0.0040164060171193295,0.009435712558247485,0.0061961385491411365,0.0005439019754481897,0.004085776563599256
0.0015999085822102038,0.008936856551039513,0.1305575255101914,0.19442955373825224,0.33550691093151624,0.2788536896641146,0.11641564349643146,0.007711137348993899,0.13451040308773332,0.0025805524705890047,0.03187467723314899,0.0005136428686504676,0.013450866351870715,0.001429392401278099,4.075103197468385,0.8890608693608982,11.69109325230607,11.682250726247306,0.5443818844453067,1.185065052463113,-2.913864715520713,0.7678991523947973,0.5521152355503839,0.3070732753329591,0.11050235400368583,120.0,0.06532788158991934,0.035213082182376634,11.682790977914182,0.6360993207424102,0.8602522605695354,8.966933990945412e-09,1.6733300417848125e-07,0.9949507922611901,0.002379676466411547,0.9928021822891209,0.4929795395626087,0.371493126382647,0.000972545893290384,0.0005040659714817262,0.3408621909551453,0.004033078239552314,0.009468183176080265,0.006327237566729938,0.0005513560428431815,0.004105874464834274
0.00161087975782839,0.008936347470144136,0.13055802206485198,0.19470474735207355,0.3397615053485879,0.2873210747672827,0.12236987001659935,0.007731967237782927,0.134509657942178,0.0025806870657371053,0.03189313969310345,0.000518808600606725,0.014280197189801981,0.0015115240240457623,4.075103521879009,0.8890607570069787,11.691278927731345,11.682257515985434,0.5419379416587191,1.1821666696897997,-3.4514164176709987,0.7520524693505077,0.5360722897340583,0.3195289474460038,0.111403786732181,120.0,0.06614016107917281,0.036198882283337966,11.682751468957381,0.6254429951679232,0.8600994230613596,1.0140292753711756e-08,1.0671420709564735e-07,0.9946425101450421,0.0023757145741883567,0.992357756866299,0.4851979361889084,0.357941686448731,0.0011276342248286086,0.0005550024729299337,0.3292852256653113,0.004051487136534972,0.00949820589777095,0.006459416625835821,0.0005594799067028013,0.004127686091701372
0.0016230248761627082,0.00893587639805994,0.13055851849405323,0.19495601776461938,0.3440564208035849,0.29551676051832054,0.12871398165834064,0.007755400658769118,0.1345089509314452,0.0025808229837638993,0.03191757427063339,0.0005244909523043665,0.015130152060409342,0.001599834201121678,4.075103903699444,0.8890606456307933,11.691427792821832,11.682270084588035,0.5392237970517078,1.1789335862204282,-3.9916371597740854,0.7354878552820509,0.5204191605472082,0.33249684097844734,0.11242006425828058,120.0,0.06690459947375571,0.037182276501732774,11.682715578355333,0.614106459966437,0.8599508761919936,1.2494905562249356e-08,7.224928045942871e-08,0.994313109377247,0.002371759365663552,0.9918826969591339,0.47660730502447657,0.34501045185028734,0.0013034711760401124,0.0006075791896069683,0.31732102459894607,0.004071756405393464,0.009525825153071037,0.006592259718453696,0.0005683054303788927,0.004151318980152282
0.001636432514124208,0.008935446741692617,0.1305590141813209,0.19518278480610896,0.34836877611129224,0.30333082919261656,0.13544678695689072,0.007781607076916313,0.13450828568766426,0.0025809600968927423,0.031948407804564996,0.000530719918431494,0.015987408080287313,0.001694396976273694,4.0751043309925565,0.8890605356772431,11.691545821945548,11.682288628241547,0.5362411583320231,1.1753632197992456,-4.537611621239563,0.718163581565684,0.5051572933509166,0.3459377751898907,0.11355856402502394,120.0,0.06762284457854344,0.03816313162800897,11.682683472563319,0.6021973967922386,0.8598066949426222,1.4133167619697273e-08,5.200008244011172e-08,0.9939588437126989,0.0023678108384205566,0.9913723906829878,0.4673440214095715,0.33267796337373345,0.0015015419944880972,0.0006610860363239281,0.3050242064879824,0.0040940045427678255,0.009551499510377502,0.0067251434719455315,0.0005778531889438492,0.004176869772636775
0.0016511879306430693,0.008935062062840747,0.13055950846545564,0.19538485099908173,0.35267159534030046,0.31064997048244586,0.14255244000305325,0.007810753144601953,0.13450766602475292,0.0025810982670042004,0.031986079543994655,0.0005375184603311002,0.016833752456532246,0.0017950607417105175,4.075104794103956,0.8890604276026107,11.691640444459436,11.682313264389562,0.5329971241568195,1.1714594829263192,-5.091958118420079,0.700023457552819,0.490288113515868,0.359793883071342,0.11482641553259483,120.0,0.06829625517730166,0.0391413016785687,11.68265531770927,0.5897890701570448,0.8596669728668707,1.636641920707305e-08,3.9386739721770704e-08,0.9935802920280093,0.0023638689915726763,0.9908206879066042,0.45751060557003026,0.3209242610733758,0.0017227453249086722,0.0007145794961373693,0.29246694281965735,0.004118337420555681,0.00957339173044275,0.006857233091077742,0.0005881262784468857,0.004204414722075012
0.0016673676706020217,0.008934726012820485,0.13056000063930578,0.19556200968513157,0.3569338260188093,0.3173563186927057,0.14999735298733138,0.007842993679534265,0.13450709587679177,0.002581237345241814,0.03203102872173166,0.000544899957802901,0.01764816493284297,0.00190140438281026,4.075105286442804,0.8890603218675961,11.691721087350679,11.682344020599402,0.5295057409027788,1.1672336029137784,-5.656764117939281,0.6810072316309922,0.4758133995804059,0.3739873406388551,0.11623011243294723,120.0,0.06892600099233216,0.04011662548748964,11.682631272896684,0.5769316071425623,0.8595318175305604,1.9003840309092207e-08,3.230600690321205e-08,0.9931684142712445,0.0023599338259788546,0.9902215469025943,0.44718448529046223,0.3097308278531731,0.0019670631388333973,0.0007668906852336237,0.2797387650945225,0.004144838605904086,0.009592549046842815,0.006987508263160207,0.0005991082116430112,0.00423400524508956
0.0016850336000703713,0.008934442251385214,0.13056048994905595,0.195714015856044,0.3611205832255497,0.3233367374064257,0.1577279941984147,0.007878461299495005,0.1345065792209761,0.002581377171677468,0.032083679496737905,0.0005528648554358378,0.01840675419266061,0.0020126975542448496,4.075105804852776,0.8890602189293261,11.69179772259096,11.682380804548364,0.5257881149198127,1.1627059162009024,-6.23350878371734,0.6610611172361683,0.4617355884244895,0.38841983220088194,0.11777506996584375,120.0,0.0695131338174429,0.04108892443784165,11.682611482846935,0.5636609004005395,0.8594013458767066,2.2160632815003284e-08,2.8780283796870483e-08,0.9927213057318116,0.002356005344488488,0.9895685571870632,0.4364251159863233,0.299080542202049,0.002233301827986894,0.0008166765280968105,0.2669458114300361,0.004173559103800019,0.00960937392438724,0.007114793371057411,0.0006107584310950377,0.004265656043028676
0.001704227133429315,0.008934214346800688,0.13056097559729987,0.19584106633093004,0.36519435417562873,0.3284977884839032,0.16567068472477292,0.007917256005666617,0.13450611997951853,0.002581517575805812,0.03214442389431574,0.0005613984346917856,0.019085244309494227,0.002127884982298011,4.075106349729754,0.8890601192323282,11.69188113232378,11.682423397785348,0.5218725606697279,1.1579056901981775,-6.8230741161045545,0.6401455193183273,0.44805802742712453,0.4029753715942085,0.11946520197991752,120.0,0.07005866462155746,0.04205800131368644,11.682596070589991,0.5500057436304268,0.8592756783386589,2.592288696345948e-08,2.7641648844648064e-08,0.9922336352076977,0.002352083552086648,0.9888548705841298,0.42528054975101404,0.288957549207992,0.0025188973353654047,0.0008625088605961489,0.2542066383877941,0.004204508347509387,0.009623307028147326,0.007237831125931534,0.0006230116799745251,0.004299338309759616
0.001724963487575235,0.008934045669881761,0.13056145674616862,0.1959436648296948,0.3691165855871411,0.33276702684452114,0.17373291043115013,0.00795943453101414,0.1345057219157116,0.0025816583769959415,0.032213603746472065,0.0005704695131023195,0.01966097456322336,0.0022455987219046915,4.075106925100351,0.8890600231998511,11.691981963247171,11.682471466145309,0.5177939364209648,1.1528708670383512,-7.4257649947690645,0.618241864588772,0.43478518326699334,0.4175245739562398,0.12130250389332768,120.0,0.07056362265279358,0.04302363903590138,11.682585130611367,0.5359927224377928,0.8591549333540244,3.042634689706977e-08,2.8223632328354284e-08,0.9917013249212786,0.002348168456096863,0.9880736221797821,0.4137921493465551,0.2793471688565092,0.0028198449140115667,0.0009029932501460637,0.24164686372230648,0.004237645691533232,0.009634461873657726,0.007355362762425024,0.0006357787142048095,0.004334975191144739
0.0017472240071845374,0.008933939257280707,0.1305619325187557,0.19602257273183088,0.3728495045751782,0.3360981450921522,0.18180518444077715,0.0080049960043408,0.13450538850152574,0.0025817993843932716,0.03229148662627913,0.0005800286550477157,0.020115164780051306,0.002364169334160529,4.07510753871257,0.8890599312233604,11.692109816525269,11.682524556738175,0.5135929408745298,1.147647700988164,-8.041295106597328,0.5953602817041934,0.4219228899527685,0.4319294788145525,0.12328649282060135,120.0,0.071029107786663,0.04398559815130273,11.682578720145568,0.5216497635716133,0.859039221400436,3.5834274505609454e-08,3.017804418247225e-08,0.9911207374367423,0.002344260066575776,0.9872178561061542,0.4019979964873256,0.27023588894040307,0.003130682281799593,0.0009369043695560437,0.2293931971666106,0.004272869245302125,0.009642965302068611,0.007466204415775219,0.0006489467223840422,0.00437243270870106
0.0017709527781100123,0.00893389769589267,0.13056240200707964,0.19607882513683347,0.37635853648096373,0.33847459693498744,0.18976692663146658,0.008053874026323527,0.13450512280079951,0.002581940398345084,0.03237824801404764,0.0005900094810259237,0.02043497487463114,0.0024817484335326366,4.07510820143201,0.8890598436552754,11.692272568709184,11.682582124765691,0.5093141382061935,1.1422883561018224,-8.668862878367918,0.5715438526383144,0.409478437617926,0.446051560961397,0.12541394926490834,120.0,0.0714563337855892,0.044943616687164914,11.68257685503786,0.5070089678264897,0.858928639305556,4.233923624929946e-08,3.3341530052948616e-08,0.9904869051850695,0.0023403583964898274,0.9862805480882115,0.3899362345892267,0.26161122248799634,0.0034448183218231346,0.0009633208784578315,0.2175655215133863,0.004310013361050863,0.009648900585320728,0.007569337599258852,0.0006623859056593713,0.004411519977337225
0.001796056014831051,0.008933923015017808,0.1305628642836044,0.19611367814484174,0.3796147293530476,0.33990818210199797,0.1974953143014376,0.008105932768324529,0.13450492735700215,0.0025820812125549758,0.03247395641359435,0.000600332213523509,0.020614906912223566,0.0025963689372243727,4.075108926262977,0.8890597608037504,11.692475851943545,11.68264357242023,0.5050028128202013,1.1368477312303755,-9.30725780034215,0.5468706406071601,0.397460535306875,0.4597610003821318,0.12767885344342778,120.0,0.0718466564057379,0.045897411245887795,11.682579508435804,0.4921082491575653,0.8588232647654865,5.016885827746522e-08,3.76479551205184e-08,0.989796404172279,0.002336463461824696,0.9852547544722793,0.3776477180890932,0.25346151481378854,0.0037551355551822796,0.0009817245487419941,0.20626881774654116,0.004348852451218462,0.00965235993943811,0.007663976876304584,0.0006759558390495655,0.004451994966475401
