CaM,Myoc,Myom,SLH_jn,SLH_sl,SLL_jn,SLL_sl,SRB,TnCHc,TnCHm,TnCL,Ca_i,Ca_jn,Ca_sl,NaB_jn,NaB_sl,Na_jn,Na_sl,Ca_sr,Csqn,V,d,f,fCaB_jn,fCaB_sl,K_i,xr,xs,Na_i,ikur_r,s,h,j,m,hl,ml,x,y,i,o,ryr_r,fluo_i,fluo_jn,fluo_sl,Cai_mean,fluo_mean
0.0008055404649499997,0.004637442192469161,0.13484640007502427,0.19216712740070158,0.23011351678682196,0.23888911455915818,0.052443928413084796,0.004885088452060335,0.1295417019592944,0.004900209427408737,0.020039535377881897,0.0002497715483224312,0.010330500849628797,0.0006255851262806941,3.734221280840409,0.8148167480298079,9.76588084348672,9.753955858454908,0.5077733194289381,1.1403174935357736,2.098628293085128,0.8914800157229061,0.7889412319824793,0.12146427123384042,0.03981239826060859,120.0,0.03328749799746651,0.017078561416079593,9.754412550719508,0.7658061990481446,0.9396480358178215,2.309298551376633e-09,2.255054391574438e-05,0.9971023262854657,0.034847455372125115,0.995873923351015,0.5693552912423462,0.6474709777632215,0.0001537592423973962,0.0002916384362362198,0.6544912339962152,0.002467319940318299,0.009300759020905094,0.003876630220813286,0.00026908404864317223,0.0025148480173941075
0.000811164644358157,0.004637097511050002,0.13484681695164738,0.19321430157976718,0.23636972157453534,0.2546560442941558,0.05724171533308779,0.004898159106377818,0.12954086444573085,0.004900566132301208,0.02005675455190302,0.00025248583496107326,0.011560759489304946,0.0006859287327191486,3.73422433576328,0.8148165657300455,9.766332938045263,9.753961801938367,0.5060947325680547,1.1382027366907592,1.3776615670960832,0.8769756371670424,0.767348067075587,0.13612554187050183,0.04040434206325322,120.0,0.03468774593487647,0.018097367007631964,9.754379156499745,0.7528813586295984,0.9394333166372433,4.424667200209157e-09,1.1908230249731186e-05,0.9968595541237384,0.034789425068898455,0.9955298762040835,0.5679169513977288,0.6222040812843135,0.00021572315436788617,0.00037058909915221335,0.6316981793667422,0.002480422029947466,0.009373507266883114,0.004107049875110145,0.00027450396881287427,0.0025344799294073953
0.0008175888057035145,0.004636773326090307,0.13484723252341915,0.19397179938814363,0.24325241608572365,0.2706630596043019,0.06255703057415866,0.004913551984755954,0.12954006538962987,0.004900923034650721,0.020078166664814236,0.0002555765977313065,0.01295574816597089,0.0007541113759511475,3.7342275212319525,0.8148163845285494,9.766598274322913,9.7539737930711,0.5039772910343375,1.1355256332914783,0.7459828906751133,0.8628206661282207,0.7461237940318248,0.15222319036451942,0.04109249660463908,120.0,0.035995683078272715,0.019115021109627393,9.754348871510706,0.739529903651707,0.9392232263154672,4.706813092786653e-09,6.487659770822421e-06,0.9966307788171433,0.034731491450853996,0.9952050358572153,0.5640038504656824,0.5980215716837329,0.000298512446182739,0.00046188391974413953,0.6069654042171733,0.0024953765748564768,0.009439220570579028,0.004347217144813961,0.00028065506153382636,0.0025561926397130235
0.0008249290584286372,0.004636472514255135,0.1348476464697515,0.19458163014195926,0.2507757240716855,0.28698414323058613,0.0685338519613898,0.004931555242199172,0.12953931025887488,0.004901280010290559,0.0201043229938346,0.0002591264599339235,0.014548490861213305,0.0008322279753382511,3.7342307684902054,0.814816204988839,9.766690896615899,9.753993321568275,0.5013638500729143,1.1322074069000825,0.17180511772462345,0.8490595928193572,0.7252985487094792,0.16989547470201855,0.041889810323036736,120.0,0.03722583900241907,0.020131373209361942,9.754321966372894,0.7261283538775595,0.9390173778647118,3.048740577516328e-09,3.595378604952831e-06,0.996408991819037,0.034673654356520096,0.9948895426129772,0.5583475600954818,0.5748759319864947,0.0004094519057398431,0.0005671717720550864,0.5801831417213367,0.002512436509154017,0.009499164470369081,0.004597930277248571,0.00028770644964425514,0.0025802561613039827
0.0008333386263774,0.0046361985765404215,0.13484805842551997,0.19510389127266442,0.25895882857007324,0.3034942089080247,0.07533116288459675,0.0049525338622896315,0.12953860570353679,0.004901636917766655,0.02013590192620953,0.00026323258840155373,0.016361475517494013,0.0009226094148192238,3.7342340138063808,0.8148160278029274,9.766623952858126,9.75402198895273,0.49819467372691595,1.1281628027567467,-0.3695183174165807,0.835575473991289,0.7048900306775767,0.18928761657040058,0.042812580006510656,120.0,0.0383876037195518,0.02114630569014496,9.75429880606019,0.7128363915834038,0.9388155453487014,5.430832734450012e-09,2.0320761063287288e-06,0.9961871022967826,0.03461591362602256,0.9945733609259817,0.5514360632167437,0.5527234800962318,0.000558472676687795,0.0006879625455403649,0.5512588090273687,0.002531934959110385,0.009553628669971293,0.004860304174745999,0.0002958399228998218,0.002607026903386357
0.0008430087277044953,0.0046359557282782465,0.1348484679712716,0.19555925159359783,0.2678171045786527,0.3198870776013428,0.0831123911365754,0.004976936811813147,0.12953795973024126,0.004901993594628281,0.020173725685808063,0.00026800373986227437,0.018397050570405093,0.001027667170440954,3.734237199210893,0.8148158537966766,9.766414503502133,9.754061423241264,0.4944113584211842,1.1233045277348772,-0.8972313270618634,0.8221559784317468,0.6849069438995582,0.2105231594797889,0.043880638162072785,120.0,0.039486845033734425,0.022159722118278533,9.754279847879337,0.6996774730277512,0.9386176391233565,3.4780045203509397e-09,1.1831131000781244e-06,0.9959581118624792,0.034558269101271535,0.9942465134473261,0.543581664821385,0.531524077764399,0.0007585048240932851,0.0008249775318447241,0.5201649390135519,0.0025542853331741756,0.009602403421657652,0.005135179633877615,0.00030523472098825823,0.002636930521095775
0.0008541657759834205,0.004635748953781254,0.1348488746224882,0.19595237817915134,0.2773489977636338,0.33569526134935423,0.09202662058894438,0.005005297256050818,0.1295373818128386,0.004902349853328028,0.020218768423999292,0.00027355299258231786,0.020623309509308227,0.0011496117668260343,3.7342402750142276,0.8148156839255021,9.766088706736484,9.754113102983712,0.4899648098948162,1.1175526598359002,-1.4262856592071684,0.8085373294407905,0.6653517824739493,0.23366316555333344,0.045117194519986734,120.0,0.040527052987936615,0.023171537379711254,9.754265631079242,0.6865940774466476,0.9384236835482112,3.1295590198734077e-09,7.033572394779265e-07,0.9957151836887612,0.03450072062611831,0.9938991737284685,0.5349725429051594,0.5112408541106934,0.0010252939769577222,0.0009771655586164503,0.4870004621291266,0.0025799722852981443,0.009645070865358027,0.005422430998137591,0.00031604074385016285,0.002670432739338015
0.0008670616259603092,0.004635583984926823,0.13484927781868952,0.19628311231960266,0.28751853583521986,0.3503333279430669,0.10217776949819993,0.0050382195648992194,0.12953688286390644,0.004902705476999675,0.02027214659065674,0.00027998405865356063,0.02295879104863926,0.0012899846495604266,3.734243204014091,0.8148155192521976,9.765685941616228,9.75417811726436,0.48482784200253154,1.110850662200969,-1.9679488374601504,0.79443336382412,0.6462231149097681,0.2586532860930867,0.04654804451472347,120.0,0.041510126378156084,0.024181669254002645,9.754256751382783,0.6734837399580639,0.9382337955516648,8.057402437137625e-09,4.208098229903095e-07,0.9954516670389528,0.03444326804650183,0.9935217326048782,0.5257113272519094,0.4918399304769742,0.001375870243466144,0.0011404409599969673,0.45205961702954417,0.0026095261832669147,0.00968122177936457,0.005720224614096446,0.00032833902202741285,0.0027079926595537335
0.0008819538887305859,0.004635467158111292,0.13484967691387634,0.1965519410475374,0.2982349536155442,0.3631627282848611,0.11358301959072556,0.005076346719835001,0.1295364749820219,0.004903060215641382,0.020335081680644164,0.00028737041176876384,0.02525812971391383,0.001448962931361237,3.7342459665569163,0.814815360902251,9.765257866524367,9.754256878900264,0.4790115942185397,1.1031874825242183,-2.529967491850076,0.7795580266241253,0.6275174737192971,0.28526624968894704,0.048199876397746755,120.0,0.04243695579744324,0.025190031206121493,9.75425381748572,0.660224759905544,0.9380481630155042,7.492961624711638e-09,2.580336181635151e-07,0.9951614221571571,0.03438591121054112,0.9931051665357439,0.5158446914953346,0.47329013677476717,0.0018250145314007288,0.0013065896751802719,0.4158927924120195,0.00264347466595211,0.009710330526397117,0.006024355146862699,0.0003420892121005947,0.002749995904727172
0.0008990737512109225,0.0046354051004391566,0.13485007117070572,0.19675621944556015,0.3093361017974706,0.37364390225339084,0.12612761255049373,0.0051203021071939666,0.12953617088207184,0.004903413783559373,0.020408825062631943,0.0002957306253129924,0.027328128847736485,0.001624807948903823,3.734248564668003,0.8148152099946817,9.764865279051042,9.75434884127482,0.4725810793112955,1.0946207954737037,-3.1165743242400548,0.7636476890326774,0.6092310133521355,0.3130637980257311,0.05009748246672002,120.0,0.04330792421436677,0.02619652609145971,9.754257389192162,0.6466978542812212,0.9378670210564602,9.369857614876415e-09,1.6464002225779823e-07,0.9948387299559684,0.03432864996860692,0.9926411125724669,0.5053881366268733,0.4555626945546312,0.0023790362628677017,0.0014631743280903167,0.37931640485852686,0.0026822664644982376,0.009733094393957026,0.006328056115530176,0.0003571021624103167,0.0027966761994646103
0.0009185864237326974,0.004635404272285635,0.13485045976058554,0.19689978307421083,0.3205831881551209,0.3813646202512365,0.13954117844903674,0.005170612710213296,0.12953598305645245,0.004903765858872063,0.020494552126303234,0.0003050108392798906,0.02895690417432125,0.0018134598719312402,3.7342510237653643,0.8148150675594187,9.764566993160964,9.754452467191706,0.4656627716247861,1.0852918493989403,-3.728562699529122,0.7464837017436605,0.5913609450490823,0.34140513816101165,0.05226032647352159,120.0,0.044123330663554346,0.02720104100960339,9.754267907971572,0.6328038440558937,0.9376906259046373,1.1803675145700086e-08,1.0732607631101754e-07,0.994479206335635,0.03427148417331674,0.9921228019577123,0.4943470964078971,0.43863085131743773,0.003029381872523324,0.0015955092623586092,0.3433469931251259,0.0027261804496709094,0.009748713236176031,0.00662250374658558,0.0003730342520278651,0.002848040044877481
0.0009405516308436454,0.004635470415920082,0.13485084177209516,0.19698769173559444,0.3316763102519916,0.38615597111502564,0.15341070384165206,0.0052276249183585135,0.12953592275616735,0.004904116085958285,0.02059323832221132,0.00031508058216103105,0.029978183327581724,0.0020089359593266445,3.734253390064162,0.8148149344573605,9.76441161209221,9.75456535587677,0.4584363889153459,1.0754205935198138,-4.363607591987932,0.7279138465358594,0.5739066106546395,0.3695187192199569,0.05469906716571119,120.0,0.04488370237919276,0.028203444040588867,9.754285635261112,0.618475983673956,0.9375192274570749,1.2961434451137353e-08,7.26224352278045e-08,0.9940795248304548,0.03421441367938942,0.9915450777184245,0.4827333471766945,0.4224694620459566,0.0037491321133292592,0.0016904226980796447,0.30905117896543105,0.002775238484318569,0.009757732760715895,0.006898217427549177,0.0003894469052579633,0.00290382629692841
0.00096489893571095,0.00463560806302735,0.13485121622785037,0.1970253521059092,0.3422941688944249,0.3881105238896892,0.1672415578691922,0.005291439285812026,0.12953599907321556,0.004904464080947364,0.020705552423336247,0.000325749813331201,0.03032190816434421,0.0022041765996600386,3.7342557247554855,0.8148148113300913,9.764429485937105,9.754684770091664,0.4511087377726093,1.0652759862581604,-5.017002306844148,0.7078678129316565,0.5568700961703898,0.396631939720148,0.057413275805828994,120.0,0.04558999594028572,0.029203583128466607,9.754310621481618,0.6036865218102596,0.9373530447331423,1.5253541529336063e-08,5.298434538914306e-08,0.9936379207097381,0.03415743834342973,0.990904925902185,0.4705758256056076,0.4070545710017514,0.0044961461416630185,0.00174039076745632,0.27734552981924776,0.002829156205294854,0.009760502680940322,0.007147043263668593,0.00040588902235226104,0.002963516379599178
0.0009914244326887864,0.004635820214034576,0.13485158210633214,0.1970197172142238,0.3521401535337055,0.3875278597960809,0.1805399473860792,0.005361879898497421,0.12953621833502976,0.00490480943905181,0.020831791596700653,0.000336800293115081,0.030028400467190373,0.0023922439622264496,3.7342580965278396,0.814814698587188,9.764629011220988,9.75480804951382,0.44388141594887515,1.055134697491553,-5.682626829837509,0.6863648490709947,0.540256433273929,0.42209557424835303,0.06039086576874999,120.0,0.04624370261566231,0.03020128667886232,9.754342709878866,0.5884481699884361,0.9371922467708294,1.892550990128058e-08,4.165569237090982e-08,0.9931540517207885,0.03410055802366268,0.990201170365947,0.4579265867844898,0.39236303808464146,0.005222009251485054,0.0017455828923858435,0.24884799119104895,0.002887345154212352,0.00975969548805785,0.007363680260684007,0.0004219745273893794,0.00302638389611905
0.0010198144984013508,0.004636108272604138,0.13485193836797071,0.19697758295422382,0.36098973930433165,0.3848084445563591,0.1928951808028095,0.005438511690110426,0.1295365839646881,0.004905151743546205,0.020971877292786732,0.0003480150007928741,0.02922520687430702,0.002567348881089574,3.734260573047148,0.8148145964354008,9.76499822271231,9.75493303212718,0.4369193659756094,1.0452361971781097,-6.354094241933274,0.6635087577702179,0.5240732406160536,0.4454772807571347,0.06360962634554758,120.0,0.04684682133692474,0.03119636632201272,9.754381577519698,0.5728084364656153,0.9370369428520027,2.2725190381519837e-08,3.522129163574254e-08,0.9926285025517156,0.034043772579619165,0.9894341878204501,0.4448598621800943,0.3783722573067103,0.005884030881087996,0.0017128878249236688,0.2238112818132227,0.0029489789329735514,0.009753773455298768,0.007546425721301268,0.0004374229010429087,0.003091575739444297
0.0010496800037365056,0.004636472148461881,0.1348522839798726,0.19690517832039214,0.368712101992244,0.38037005009501856,0.20401057938902667,0.005520685058565539,0.12953709664970278,0.004905490574411616,0.021125389821776905,0.0003591964642527279,0.028063829942795104,0.0027250933243678213,3.7342632146150616,0.8148145049244997,9.765513223272832,9.755058058638545,0.4303392208486174,1.0357618510020976,-7.0254557763951535,0.6394738037664394,0.508330065319674,0.466553657733184,0.06703968472355962,120.0,0.04740176090325372,0.03218862054813697,9.754426787498009,0.5568405832245861,0.9368871812060103,2.7207835718017172e-08,3.240984754293841e-08,0.9920626350175763,0.033987081871921974,0.98860533559044,0.4314671044887959,0.3650599854431191,0.006453004017854207,0.0016519617122721327,0.20221042236516698,0.003013083216843229,0.009744301551128605,0.007696441319311813,0.00045203332332764527,0.0031581833358990197
0.0010805892266257395,0.004636910418898353,0.13485261793756056,0.19680803745871697,0.3752705239281041,0.3746242081313127,0.21370811317351093,0.005607586176983165,0.12953775462100275,0.004905825516004874,0.021291615212699132,0.00037017639049165854,0.026691895787019436,0.0028626140921598725,3.7342660706754924,0.8148144239852363,9.766142877950603,9.755181972611144,0.42420860538879546,1.02682918807445,-7.691716781271906,0.6144865497625817,0.4930377064339179,0.4852865436850126,0.07064595620998504,120.0,0.04791123595398109,0.033177837967944664,9.754477830779798,0.540634522818594,0.936742952306637,3.25247120924552e-08,3.213933216712234e-08,0.9914581432419498,0.03393048576211057,0.9877165108008698,0.4178510026899367,0.35240426117283413,0.006914034582947488,0.0015730344224519483,0.1838088629100555,0.0030786188603004493,0.009731796390588188,0.007816867094591973,0.00046567592264130616,0.003225293442054315
0.0011121012982278546,0.004637420580461972,0.1348529392838075,0.19669068040571014,0.3807055434924743,0.3679348638758832,0.22191128402933163,0.005698298543070201,0.12953855409727064,0.0049061561639238286,0.021469612033697853,0.0003808180888218805,0.02522866291150704,0.002978415148533092,3.734269178232605,0.8148143534693474,9.766854696748405,9.755304006644321,0.4185546601510955,1.0184994047452958,-8.349007163702556,0.5888037176830113,0.47820742886644624,0.501764528900553,0.07439081067625677,120.0,0.048378133234578784,0.03416380083492588,9.754534166379413,0.5242870540249518,0.9366041980322276,3.879729195848716e-08,3.376491345682574e-08,0.9908167948331356,0.033873984112490124,0.9867697461976781,0.40411785646222975,0.3403833993012324,0.007264540200076801,0.0014848166039876278,0.16826352138605088,0.0031445638720148618,0.009717042445778411,0.007911667412595991,0.00047826943699648525,0.0032920342454948247
0.0011437899325799244,0.004637999297269806,0.13485324712117758,0.19655698344880745,0.3851101109397948,0.3606060172945361,0.2286199774874165,0.005791855660791397,0.12953948972683957,0.004906482129834523,0.021658274773662292,0.0003910145625722106,0.02375909198755536,0.0030720911373827084,3.734272562383021,0.8148142931779574,9.767618340096694,9.755423664908772,0.4133757115573614,1.0107912546896811,-8.994505056452887,0.5626931899351616,0.4638503433271561,0.5161494848492603,0.07823612610717955,120.0,0.04880540398541572,0.035146287794490395,9.754595247605838,0.5078946889939441,0.936470822111886,4.614008479687532e-08,3.691563084012997e-08,0.9901403007318714,0.033817576786103594,0.9857670257394441,0.39037156402827555,0.32897601701979756,0.0075103120077833554,0.0013938520544696823,0.15519810229838038,0.0032099683551439335,0.009700376678903062,0.007984852414729316,0.0004897663506535536,0.003357604825622479
0.0011752609090465095,0.004638642605048231,0.13485354062284252,0.19641012676373915,0.3886062769841447,0.3528824183299379,0.23388932124674355,0.005887284238136795,0.12954055494906877,0.004906803045599058,0.021856386369407677,0.0004006873153896568,0.022337947130089564,0.0031441402411098393,3.7342762374437686,0.8148142428797905,9.76840765730334,9.755540644254667,0.40865139676252443,1.0036936215664118,-9.626285217964517,0.5364190074416519,0.44997692139156586,0.528637821807825,0.08214487713759429,120.0,0.04919598299962487,0.03612507591863316,9.754660538834194,0.4915486858861441,0.9363426988089847,5.46783217689676e-08,4.138839748562274e-08,0.9894302096115739,0.03376126364667814,0.9847101469180152,0.3767090830531343,0.3181610821935614,0.007661989996627299,0.0013045583088496602,0.14424763048386013,0.0032739931584098115,0.009682173358238831,0.008040041315711701,0.0005001494519015177,0.003421299985117498
0.0012061639797478927,0.004639346096127498,0.13485381903990282,0.19625263730366044,0.3913268143438506,0.3449509662289501,0.23781240771877227,0.005983639008208813,0.12954174232440832,0.004907118566234943,0.02206266455303012,0.0004097835447446389,0.02099583447233435,0.003195718408448924,3.7342802085648734,0.8148142023240993,9.76920157522321,9.755654784548256,0.40435021988695735,0.9971762518929457,-10.243136889678134,0.510230223647137,0.43659666583132084,0.5394353060650359,0.08608229273772836,120.0,0.04955273141003901,0.03709994208385257,9.754729526403146,0.47533202819543496,0.9362196803731644,6.454379873488039e-08,4.70901412376852e-08,0.9886879083928937,0.033705044558645,0.9836006857765043,0.36321750398733,0.3079179636005161,0.007732452699663157,0.0012195899474833015,0.13508079346716517,0.0033359324174435873,0.009662760111249759,0.008080319937514254,0.0005094266359355411,0.00348252778404922
0.0012362003142900127,0.004640105108307247,0.13485408170549468,0.19608664173952914,0.3933997847849296,0.3369561890664486,0.24050412488029993,0.006080033319908423,0.1295430438730909,0.004907428371902749,0.02227580770644672,0.0004182722876207271,0.019747205013534715,0.003228453576770757,3.7342844738244727,0.8148141712513609,9.769983998268753,9.755766015695555,0.40043627134133153,0.9911991353257134,-10.84434830569732,0.48435238882514975,0.4237178318423102,0.5487385077726894,0.09001674426817691,120.0,0.04987839029835045,0.038070664462459956,9.754801726074218,0.45931763092348615,0.9361016043895186,7.587434674499824e-08,5.3992674457093125e-08,0.9879147159339915,0.03364891938708376,0.9824401906826659,0.34997223492829455,0.29822646017623167,0.007734688880582098,0.001140346802825494,0.12741112606096966,0.003395223668789474,0.009642390215525726,0.008108212339092037,0.0005176280603979526,0.003540818475616134
