V,Na_c,Na_i,m,h1,h2,Ca_d,d_L,f_L1,f_L2,K_c,K_i,r,s,a_ur,i_ur,n,pa,Ca_c,Ca_i,O_C,O_TC,O_TMgC,O_TMgMg,O,Ca_rel,Ca_up,O_Calse,F1,F2,fluo_d,fluo_i,Cai_mean,fluo_mean
0.7902450683431295,129.94488955655368,9.440285842359184,0.9681422313770599,4.52989227901632e-06,0.034735080454999345,0.04228392408659047,0.9176909951759386,0.4015371480769242,0.8593577920311661,6.201433518011643,128.4870252061404,0.6931708170407234,0.48841340193083305,0.8439776032159167,0.9442217553002026,0.014915925777092326,0.18505565757824446,1.8019873833588125,0.0009243445584925091,0.23419585339719248,0.11644161644045357,0.31249713310302696,0.608615473875957,1.4193764140396454,0.3825060403741077,0.8945375378084769,0.35890807128021074,0.08630371666597414,0.1154256803029515,0.009826528068355158,0.004163463040186541,0.001735316706102273,0.004274503530934945
-1.8249734153522408,129.94443870317116,9.440347684690975,0.9566539695908575,7.588074786298509e-06,0.024897893761320157,0.04533491232020746,0.8840770898175816,0.3657769158593591,0.8462227239227774,6.205431842420397,128.48647050668453,0.6515642647144001,0.457126679730421,0.8031122548083679,0.9440215624558622,0.015096526305446566,0.1906365614010796,1.8010221223892375,0.0009879891630077576,0.260341909526687,0.13315433770148483,0.32535960511459133,0.5973723360831705,1.423947999788206,0.34556025656655204,0.9085421839533834,0.33427950271819534,0.0695045204978959,0.11570216477873606,0.009838438111022479,0.004652725524616476,0.0018575366758940262,0.004754406163565613
-4.036803011803461,129.94398892839433,9.440409384615815,0.9439318419090789,1.1738542567323382e-05,0.01785417788001872,0.04761546612488075,0.8406201322943311,0.33459007323049195,0.8336081196408864,6.2088909974678845,128.48598908362965,0.6075183641284565,0.4284380471115388,0.7609474261784862,0.9438395888028378,0.015253506531693793,0.1952148875680254,1.8001951604922437,0.0010244026480915845,0.2788778872849694,0.14624972908800432,0.3385885906062999,0.5857331357379209,1.4279463877769243,0.31711998941233666,0.9224611161316337,0.3124571953881673,0.05578802988720547,0.11250813533434983,0.00984595047786369,0.005029131345126839,0.0019379529123423522,0.005123578779102071
-5.912938811407731,129.94354211390313,9.440470686207659,0.9304544438397182,1.6993507618459597e-05,0.01281130058989829,0.0491712546020052,0.7904012806520703,0.30778835653244574,0.8216366543753729,6.211879628570209,128.48557160806473,0.5630074636510664,0.4021771179111042,0.718781064031375,0.9436738586274452,0.015391419134896592,0.19906001792872585,1.7994931727579035,0.0010378224190313648,0.29070237165498763,0.15567911187282352,0.35178331578630234,0.5740667855461259,1.4313439962251604,0.29521828480752255,0.936116069859315,0.2936274903088805,0.04477046222778709,0.10701932598492507,0.009851093634298431,0.005300354352362936,0.0019816152069328124,0.005389584534361671
-7.509950030456214,129.94310244147414,9.440531020698716,0.9166727684517758,2.3278216981353305e-05,0.009203248899575682,0.050075968902690664,0.7366279474130755,0.285107967783284,0.8104219647993484,6.214461182805677,128.4852094571436,0.5195266449840842,0.37817324703448446,0.6775786072993448,0.9435222754669621,0.015513909908783234,0.20234692313645256,1.7989006781244459,0.0010327518457506088,0.2969631605308059,0.1617183432543068,0.3646409247200857,0.5626554323827321,1.4341660876644962,0.2783456950464761,0.9493758461446392,0.277686017582955,0.036019151668943,0.10020718771535442,0.009854226702015884,0.0054816649960332305,0.001994383552749433,0.005567401500072105
-8.874850981231026,129.94267622269967,9.440589529615917,0.9029674846245956,3.045353766967108e-05,0.0066221657433444565,0.05041857799307749,0.6821031566915027,0.26619008142592815,0.8000413343461463,6.21669275406558,128.48489487123925,0.47814345125370034,0.3562583508130467,0.6380059708387489,0.9433828479371409,0.015623890526937198,0.20519661808300424,1.7984012109294067,0.0010136702337944035,0.2987805210794094,0.16480250874162353,0.3769464358049018,0.5517018758411857,1.4364634839017392,0.2653314284338146,0.9621410749409697,0.2643914318902954,0.02912073913741476,0.09280451356119448,0.009855154481098723,0.005589777988327043,0.0019823939153489735,0.005673412821518644
-10.046697031083406,129.94227093638818,9.440645195678375,0.8896271730547637,3.8344015231783666e-05,0.004776158178850216,0.05029187047083562,0.6289697903146908,0.25060140921307456,0.7905223099675427,6.2186246816821225,128.48462100861187,0.439554023918564,0.33626940667573957,0.6004826746642188,0.9432537914716621,0.015723664405583322,0.2076957846014658,1.7979785199066973,0.000984517426645354,0.29715513491554824,0.16543113937377354,0.388560785721659,0.5413399603593388,1.4382989279616187,0.25531975832974874,0.9743373170659597,0.25344107934703347,0.023710365893235417,0.08532341843136051,0.009854663670771141,0.005640102667789244,0.001951328270649085,0.005722741118828104
-11.058400063482813,129.94189440186304,9.440696955221803,0.8768423533332016,4.676777142611198e-05,0.003455814823346692,0.049785126419415474,0.5786709159192516,0.23787795589134691,0.7818453931294782,6.220300680435696,128.48438192782237,0.40415172739725597,0.31805064186212784,0.5652412665895872,0.9431335669801577,0.015815048515812273,0.20990903931717922,1.7976175046472591,0.0009486236345098235,0.29292839630539214,0.16409757623378304,0.39940486328444724,0.5316480501383546,1.4397370920830086,0.2476616746950089,0.9859092525756046,0.2445243776097417,0.01947987712781675,0.07809742626167304,0.0098534440422286,0.005645647592896939,0.0019062021204883654,0.005728153405628932
-11.937710699682485,129.94155386789802,9.44074382210436,0.864716538602583,5.5560062383925327e-05,0.002511376665323484,0.04898071867181432,0.5320424402034716,0.2275683755910047,0.77395721207389,6.2217582709388255,128.48417252928607,0.37209208139753575,0.3014552507114526,0.5323769122749646,0.9430208800124588,0.015899471156261755,0.21188563346682385,1.7973047742318933,0.0009087079119725382,0.28679285694241724,0.16125605725699452,0.40944535589295067,0.5226619960770007,1.4408401501108923,0.24185136473501567,0.9968178466167775,0.23734532418229712,0.016177719867403878,0.07132415400854847,0.009851080541757179,0.0056168994455354495,0.0018512963582439457,0.005699922604284896
-12.708065408649558,129.94125552051153,9.440784954654704,0.8532820087216181,6.458848721513736e-05,0.001835790153180277,0.04794976805863065,0.4894567296770779,0.21926441886286338,0.7667862723015951,6.2230293823792,128.48398847338012,0.34335462466639,0.2863465504769418,0.5018882722678933,0.9429146596644296,0.015978054634811337,0.21366371366971965,1.79702886649738,0.0008668317673578937,0.279306404750282,0.15730267572135279,0.4186817992741127,0.5143867008080172,1.4416648201803806,0.23751121571941786,1.0070374634102746,0.23163551228738868,0.01360230510177884,0.06510493515277854,0.009848018449972865,0.005562127442327833,0.0017900265965985359,0.005646164520909108
-13.3891487266815,129.94100420467768,9.440819693530829,0.8425200812442172,7.375881469892567e-05,0.001352558554628464,0.04675299970471583,0.4509621645612472,0.21261531001090392,0.7602557305256135,6.224141017512378,128.48382609007638,0.31779635036441356,0.272598590824595,0.47370859252943004,0.9428140300590769,0.0160516814856835,0.2152731436817769,1.7967802369514108,0.0008245227315903981,0.27091234521673313,0.15256987892535695,0.4271360236196702,0.5068059364762215,1.4422611396529803,0.23434642324637228,1.0165538013353874,0.22715925116095742,0.011594353431128924,0.059476277031810694,0.009844233135916682,0.005487785639866889,0.0017250811036124652,0.00557320617900512
-13.99736737610196,129.9408033668845,9.440847569545527,0.8323791549799991,8.301369904609618e-05,0.00100698185645532,0.04544068439007875,0.4164013394904655,0.20732952314593386,0.7542917312796674,6.225115933006974,128.48368228647755,0.29519650759463684,0.2600962374158863,0.4477291087383562,0.9427182792246156,0.016121047756960983,0.21673748198913367,1.7965511010403186,0.0007828565003971596,0.26195912927227777,0.14732870487951008,0.43484395438520357,0.49988986045883915,1.4426722199342974,0.2321294209924437,1.0253620425246621,0.2237136310890995,0.01002900943417446,0.0544336428851314,0.009839866246147116,0.005398912269174724,0.0016585001845085632,0.005485989798134967
-14.546292981126827,129.94065512181473,9.440868294611114,0.822790189798485,9.232699554964447e-05,0.0007598119768380924,0.04405395731262567,0.3854989914775101,0.20316962899908478,0.7488276583889422,6.225973282256922,128.48355445944924,0.27529189246733954,0.24873484491108114,0.42381626491372787,0.9426268298866807,0.016186705274903505,0.21807546357464033,1.796335222928644,0.0007425697052234266,0.2527178285011514,0.14179469870810663,0.44184952027826774,0.4936007574012318,1.4429345314487745,0.23068111328504146,1.0334653708844335,0.2211264612533076,0.008808846001337025,0.049948422831470954,0.00983494389879755,0.005299459718280318,0.0015918125994862156,0.005388390780643401
-15.047048738897738,129.9405604261514,9.440881738113013,0.8136767791355166,0.00010169769087339624,0.0005833863405972898,0.04262578280147671,0.3579152213066597,0.19994386578495696,0.7438048950380844,6.226729136860517,128.4834404247398,0.25779957620586785,0.2384196363840318,0.401822293144671,0.9425392159582447,0.016249090438163385,0.21930195639158617,1.7961276931949417,0.0007041271680175266,0.24339540653378655,0.13613536403642504,0.4482010538924075,0.487896428105542,1.443078521064771,0.22986196360897324,1.0408735948253693,0.21925305845365228,0.007858463679258913,0.04597761188535973,0.009829575017561628,0.005192522625070222,0.0015261204157324124,0.005283445221001425
-15.5086973197376,129.94051924326,9.44088790452362,0.8049636013115261,0.00011114294916419985,0.00045790507220569426,0.041182322892519586,0.3332931036961151,0.1974983428141578,0.7391732797856398,6.227396999140173,128.48333834731878,0.242437376902923,0.2290649783276706,0.38159516629998125,0.942455059793609,0.016308551999990498,0.22042890352429556,1.7959247159654372,0.0006677923648633388,0.23414796655027784,0.13047756251072604,0.45394789982388534,0.48273336766638425,1.4431292574924934,0.22956093908606837,1.04760193270512,0.21797297732661675,0.007119396477336953,0.04247280792314765,0.009823733375492142,0.005080552440525478,0.0014621949242291476,0.005173555988269922
-15.938603178876113,129.94053073851785,9.440886906846146,0.7965795494992999,0.00012069138981275591,0.0003690977026959558,0.03974379915794276,0.31128463671933126,0.1957095014233047,0.7348903869033906,6.227988237149482,128.48324668224842,0.22893637643175002,0.22059355516276355,0.3629846561767959,0.9423740541279121,0.016365371083591155,0.22146598918250876,1.7957234111673788,0.0006337014851107134,0.22509114618915024,0.12491499416032012,0.45913846201627195,0.4780686751207388,1.4431071850589923,0.22968911619974416,1.053669893492784,0.21718636753475226,0.006546240486041007,0.039385011851587395,0.009817511967850209,0.004965503964309692,0.0014005661453623222,0.0050606413761438195
-16.342733451395333,129.94059345789907,9.44087894233366,0.7884601927114946,0.00013037984113607298,0.0003067811550221789,0.03832569056806457,0.29156314071900713,0.19447761522686202,0.7309202972839516,6.228512438448197,128.48316412659594,0.21704736540989195,0.21293554260715397,0.3458458010620727,0.9422959480769146,0.016419775424430336,0.22242110577727578,1.7955216458608576,0.0006018850886775628,0.21630848405200762,0.11951497640444357,0.46381919252576975,0.473861004623093,1.4430288807238703,0.2301752892750599,1.0591003970160293,0.2168105825109099,0.0061037746493635085,0.03666694131701426,0.009810928875340835,0.004848939719610421,0.0013415675490577002,0.004946233624624742
-16.725919539133884,129.94070548391707,9.440864271285967,0.7805487026510528,0.00014025007067657678,0.0002637207342409029,0.036939505450597536,0.27383059825207473,0.19372171663591928,0.7272325009852291,6.228977706597567,128.48308957913184,0.20654442200200673,0.20602783023228186,0.3300412856477925,0.9422205357730165,0.01647195073690766,0.2233007311092829,1.7953178927903009,0.0005723113022099074,0.20785806262804174,0.1143239090335915,0.46803393534354804,0.4700712209321671,1.4429076852209681,0.23096146095086473,1.0639189573280454,0.216777325568333,0.005764664112973881,0.03427449613288389,0.009803996566904704,0.004732109985446857,0.0012853935404135862,0.0048315587419460295
-17.09207540237506,129.94086456224105,9.440843199833523,0.7727954141187424,0.00015034613798343396,0.00023472167815986517,0.03559345337812222,0.2578217179414359,0.19337571775466936,0.72380103755832,6.229390911343346,128.48302210632386,0.1972266001365815,0.19981331565798927,0.31544304039954885,0.9421476471315872,0.0165220499688345,0.2241102394042237,1.7951111127249864,0.0005449031245451188,0.1997781520664844,0.10937182081276196,0.4718235156640195,0.4666628206925174,1.4427542550393073,0.23200052215659447,1.0681529788275497,0.21703020667798567,0.005507627120418624,0.03216770368958124,0.009796771545552732,0.004616017609310654,0.001232129600105454,0.004717601019825204
-17.444386098801314,129.9410682157301,9.440816064431642,0.7651575189753698,0.0001607133529323148,0.00021600093600355525,0.03429317248959531,0.2433044870180751,0.1933851351551798,0.7206036678453298,6.229757903895977,128.48296091307478,0.18891796995686133,0.1942402506703167,0.3019330447619942,0.9420771402846493,0.016570200604413485,0.2248541455250275,1.7949006508987784,0.0005195583916432908,0.19209184929801817,0.10467634728481578,0.4752255820728261,0.463602096575659,1.4425770641578997,0.23325365642522267,1.071831113195816,0.2175225597244036,0.00531597783846189,0.030311009285624087,0.009789274125622848,0.004501467421824692,0.0011817861190541146,0.004605149906212891
-17.78545260011503,129.94131383045837,9.440783220162754,0.757598152155827,0.00017139813568205824,0.00020482563062042893,0.03304225364060082,0.23007765997270124,0.19370464605020088,0.7176211582697261,6.230083687205207,128.48290531957718,0.18146600354332726,0.1892616683099383,0.289403334132756,0.9420088960108938,0.016616509787868477,0.22553627582518299,1.7946861557881717,0.0004961593610923277,0.18481061978371555,0.10024584075563672,0.478274676941758,0.4608580852223053,1.4423828234864509,0.23468851911493088,1.0749827912253664,0.21821563838531735,0.0051766048489793525,0.028673034787894597,0.009781496377112337,0.004389102013444913,0.0011343180724552393,0.0044948352362619215
-18.117407464587906,129.94159872347308,9.440745031522138,0.7500856582412709,0.00018244741049609198,0.0001992515669961415,0.03184259626835727,0.2179676150422269,0.1942962868376585,0.714836726684475,6.230372553165462,128.48285474266416,0.17473941411391195,0.18483488299117404,0.27775567642682214,0.9419428134637892,0.016661068201011264,0.22615989814165482,1.7944675141141992,0.00047458224654403175,0.17793699037203853,0.09608171651803495,0.48100239746738077,0.4584024485859227,1.442176815508017,0.2362781893834464,1.0776377931302368,0.21907717992706618,0.005079207402941432,0.027226199715530093,0.009773475124787677,0.004279428348158493,0.0010896413450109579,0.0043871547555433795
-18.44200869638664,129.94192019496256,9.44070186532346,0.7425929745062779,0.00019390821190155285,0.00019789756079119058,0.030694804304993495,0.20682553209649557,0.1951280492616023,0.7122356191172178,6.230628197149402,128.48280868024122,0.16862602170968125,0.18092104975668286,0.26690115259049635,0.9418788066839148,0.016703953259485007,0.22672782960865046,1.7942447979073493,0.00045470111743816597,0.17146676462224508,0.09218029382738147,0.48343756421612694,0.45620933022670895,1.4419631682138236,0.23800007415822397,1.0798258828851128,0.22008025352025778,0.005015677878145645,0.025946388363549695,0.009765251105647839,0.004172840490095018,0.0010476443171941528,0.004282495600203897
-18.760714106362084,129.9422755698984,9.440654085035419,0.7350967487210655,0.0002058279721293426,0.0001997628421688049,0.029598550729899503,0.1965247598029082,0.19617272035227654,0.7098047627684693,6.230853814724365,128.48276669814075,0.16303067075837388,0.17748477520247574,0.2567596694597101,0.9418168016971928,0.016745231772639604,0.2272425264539408,1.7940182194265182,0.00043639166578241016,0.16539081934937486,0.08853427306198924,0.48560639138214595,0.45425520111340334,1.4417450813618764,0.23983507749226265,1.081576496084673,0.22120230520651968,0.00497959325367928,0.024812647695719288,0.009756805764114744,0.004069638856334641,0.0010081987062552941,0.00418115193295778
-19.07473468893293,129.94266222590866,9.440602046990536,0.7275769801767643,0.00021825500543950582,0.00020413737444249664,0.028552729847302945,0.186957915457226,0.19740705146896073,0.7075325003246229,6.231052175449443,128.4827284200912,0.15787311086706604,0.17449379050641345,0.24725931178020788,0.9417567344481884,0.016784961774507442,0.227706145450366,1.7937880976220975,0.0004195340576595958,0.15969637593201266,0.08513378629565091,0.48753268726939736,0.45251868667915335,1.4415249998087483,0.24176701642838688,1.0829185231421685,0.22242442114929598,0.0049658799946844055,0.023806816029925168,0.009748139316501526,0.003970044167117527,0.0009711653476526026,0.004083340150438782
-19.385095807291762,129.94307762580823,9.440546095960702,0.7200164428412961,0.00023123860595178054,0.00021047453356124674,0.02755569384491326,0.17803413490801248,0.1988108196952028,0.7054082987356057,6.2312257047346336,128.48269351659098,0.15308591076495576,0.17191860215256105,0.238335760263608,0.9416985484355115,0.016823194655726317,0.22812061574135442,1.793554820769601,0.0004040152606458376,0.1543684654883082,0.08196759271847016,0.4892380435453988,0.4509804003031518,1.4413048053567672,0.24378194440955317,1.083880057395552,0.22373051827889978,0.004970417102639401,0.02291318154121001,0.009739289718497504,0.003874213351178092,0.0009364011152393164,0.003989214848576512
-19.692649776795168,129.94351931712518,9.440486565220255,0.7124001028459539,0.0002448290852902061,0.0002184211445268132,0.02660540816686832,0.16967664369254162,0.20036663325006582,0.703422658560473,6.231376512472678,128.48266170101684,0.14861268232352534,0.16973230352498667,0.22993149991370246,0.9416421941859966,0.016859975541177658,0.22848765112419173,1.7933188364691808,0.00038972763625374536,0.1493902019449407,0.07902322731335346,0.4907420610267697,0.44962274386188383,1.4410858770619257,0.24586797302041472,1.0844883471632694,0.2251070879128076,0.004989999997197488,0.022118117016331564,0.00973025610884439,0.003782244566965117,0.0009037605878344232,0.0038988722442568676
-19.998146793878732,129.9439849714012,9.440423771201067,0.7047147895558128,0.0002590782374932144,0.00022764767998325122,0.02569968562854287,0.16182021490056472,0.20205883749213965,0.7015667902756384,6.231506484962309,128.48263271712966,0.14440609030055232,0.1679101976997248,0.2219953324423556,0.9415876265058037,0.016895345810322582,0.2288088350374302,1.793080609019827,0.00037657311151526355,0.14474447383776273,0.0762884001313157,0.492062512336657,0.44842976263063555,1.4408693053321213,0.24801450076215162,1.0847695027022055,0.2265422882106586,0.005021861351990098,0.021409790388786317,0.009721048963085972,0.0036941954516047496,0.0008731047294961968,0.0038123690498690875
-20.302202752754816,129.94447235271198,9.440358017771532,0.696949504716882,0.0002740392109452298,0.0002379971370153175,0.024836111000113372,0.1544097709222794,0.20387403892733658,0.6998327380630948,6.231617260733836,128.4826063423607,0.14042681734837115,0.1664297687882665,0.21448153312407853,0.94153480567674,0.0169293418804915,0.2290855787164268,1.7928406368175667,0.00036445882779989115,0.14041306297473563,0.07375013616855909,0.4932155539762453,0.44738695151843766,1.4406558173885986,0.2502125852929465,1.0847486432665734,0.22802625002479218,0.005063959470560651,0.020777890316966287,0.009711661110764928,0.003610077961635049,0.0008442951449040769,0.0037297168469121052
-20.60535770598423,129.9449793482895,9.44028959207177,0.6890944089014434,0.0002897671285560769,0.00024932631648021564,0.02401224816634123,0.14739852862746125,0.20580014650896533,0.6982130949072316,6.231710307644828,128.48258237733282,0.1366420326916153,0.1652703609347487,0.20734948027449412,0.9414836950625356,0.016961997404859864,0.22931919526490716,1.7925994174422342,0.00035329935768657524,0.13637804867895514,0.07139592934504876,0.4942158522765749,0.4464811446698676,1.4404459529274605,0.25245422320196187,1.0844496843380584,0.22955032700791453,0.005114556825982863,0.02021343194418071,0.00970209210011042,0.0035298745933014654,0.0008172003147190194,0.003650898465983994
-20.908067915222937,129.94550395391875,9.440218766498036,0.6811410080786782,0.000306319168414737,0.0002615600737213918,0.023225626832987994,0.14074679337006077,0.20782650112362644,0.6967010260115156,6.231786924650946,128.48256064562017,0.1330244180453455,0.16441307687750797,0.20056300753897405,0.9414342613362487,0.01699334299837186,0.229510889791269,1.7923574514982927,0.00034301469680109734,0.13262152515749384,0.0692134151388928,0.49507675069045365,0.44570036198734,1.4402400519787228,0.254732451603687,1.0838953881579614,0.23110713587011292,0.005172310393704996,0.01970855410786736,0.00969234014767013,0.0034535389130865755,0.0007916933661380951,0.003575868349058802
-21.210720230433058,129.94604427984132,9.440145797899028,0.673082889406024,0.0003237540314680378,0.0002746513778098466,0.0224737944141508,0.134421316275944,0.2099436230731936,0.6952902009143813,6.231848265475217,128.48254099053142,0.12955162831302738,0.16384061560736535,0.19409010541415053,0.9413864737720034,0.017023406878881122,0.22966178008539861,1.7921152324891636,0.0003335330908768669,0.1291258819042692,0.06719062676132538,0.4958103471938826,0.44503374629198317,1.440038300402671,0.2570413236553519,1.083107309025256,0.23269034743390538,0.00523616591683119,0.019256444780152416,0.009682407984853045,0.003380999876695672,0.0007676558619214538,0.0035045568984242484
-21.513650901686454,129.94659855098584,9.440070927543402,0.6649145156070667,0.0003421323906675251,0.0002885685611688178,0.02175440463833184,0.1283934197548685,0.21214291082504821,0.6939746822335212,6.2318953716363685,128.48252327062076,0.12620483669145963,0.16353708435096712,0.18790228912070467,0.9413403034600497,0.017052215523620823,0.2297729184857099,1.7918732362844123,0.0003247877049797862,0.12587421552851685,0.06531623188487526,0.4964276756661568,0.44447139462844554,1.4398407963812099,0.2593755064883589,1.0821057733967991,0.23429439938260269,0.0053052582897844406,0.01885107695213583,0.009672295873647594,0.003312169564839554,0.0007449762723004147,0.0034368779238357896
-21.817143968746862,129.94716509952386,9.439994382131202,0.6566310615390072,0.0003615161207226205,0.0003032898582172693,0.02106520655475309,0.12263914106943748,0.21441661735742576,0.6927489246292026,6.231929174881101,128.48250735935753,0.12296881629276964,0.1634879198904694,0.18197444628127113,0.9412957231826121,0.017079793778176873,0.22984529433760162,1.7916319231042503,0.00031671530176239797,0.12285022437962226,0.06357943964922795,0.4969387351772341,0.44400433222593283,1.4396475429224302,0.26173020541751496,1.0809099647104334,0.2359145054129698,0.005378907685885417,0.018487237435346096,0.009661992602175372,0.0032469448505181193,0.0007235484635857448,0.0033727301005506143
