V,Na_c,Na_i,m,h1,h2,Ca_d,d_L,f_L1,f_L2,K_c,K_i,r,s,a_ur,i_ur,n,pa,Ca_c,Ca_i,O_C,O_TC,O_TMgC,O_TMgMg,O,Ca_rel,Ca_up,O_Calse,F1,F2,fluo_d,fluo_i,Cai_mean,fluo_mean
-65.32363134667686,129.5995029995602,10.210666103122254,0.009899342002935938,0.5680921022716866,0.35814885820338715,0.0003102905149513146,6.023649709564638e-05,0.9945819415296556,0.8588579512143656,7.22208590873706,127.571318476858,0.002397067722892289,0.8920928582034606,0.0009990354982484892,0.912685726705506,0.01885964914774376,0.0027905106194583812,1.8033435390738977,0.00019419701577948415,0.07515921623509607,0.03720778420066467,0.4270682273609861,0.5055558031201415,1.4242124338131386,0.9771396276766252,1.2240385880889346,0.5398567955249879,0.09232037710120165,0.009261170913626623,0.002975155799689085,0.002061097272835393,0.00019647335890050042,0.0020790199890482106
21.690856331860125,129.58261092796988,10.212967263023412,0.9950157299959069,0.19634631876599734,0.3183243717069776,0.0005214885777579158,0.0859465280679566,0.9680823665046069,0.8554308775153917,7.221731245840768,127.57662613941518,0.04226053999080971,0.8636484266702584,0.0753705331044837,0.9126378694667868,0.01891558701451266,0.0061189088342675545,1.8031428417222524,0.00020098932253117933,0.07567688127466454,0.03743792505030071,0.42690137235736686,0.5057136978161626,1.4242274432073125,0.9765384551767681,1.2244693322426394,0.539722888507993,0.09258680675253145,0.009333493117168924,0.003002183497062116,0.00206837004195689,0.0002072736216532722,0.0020866801097040514
32.91735467791738,129.57664423241286,10.213782749000579,0.9991123963761934,0.007004463318582581,0.22808940154593113,0.002871701746358421,0.4420185496218718,0.8759845735457823,0.8418790247493423,7.223944508552864,127.57638850190385,0.3207189373091994,0.8048190457960307,0.6779043571717133,0.9123457850669191,0.01960895272742341,0.036287735799349415,1.801632189555439,0.00020640880136035293,0.07702768286519768,0.03803906084064582,0.42683333754196084,0.5057874312963677,1.4243254345716498,0.9756599942148243,1.2251486751929268,0.5395664241700666,0.0924476308817123,0.009796286074671829,0.004709168261880638,0.0020863632079439038,0.0002586694473407072,0.0021377907580210948
28.643014120527432,129.57768797811542,10.213644821490098,0.9988643555835945,0.0002501683006363365,0.16343313456949748,0.006334618360374629,0.6593501821676853,0.7926494331195661,0.8285416067555412,7.2292586490439215,127.57564093899835,0.5119907955965878,0.7500035797478787,0.8815279171673309,0.9120535566469912,0.020299749935783526,0.06567329525865588,1.7997606579929726,0.00021549373675505888,0.07875035641576252,0.03883067384812112,0.4268485664086325,0.5057902481856845,1.4244687205406907,0.9724233439708502,1.2260177307793239,0.5392120106861216,0.09025424562220738,0.012248934268949964,0.0075097062027036175,0.0021112297185351377,0.00033547657251230533,0.0022170821986168725
22.815699962473,129.57893836191352,10.213478779713236,0.9977654982500489,9.055783675913524e-06,0.1171047344182238,0.011635165687976137,0.7900273821995101,0.7172739704089838,0.8154204047276309,7.235494341135576,127.57476796485467,0.6179263296107211,0.6990114328336045,0.9357192663682861,0.9117660985366692,0.020856076598107044,0.09248117602717461,1.7978276049289146,0.0002387953663990942,0.08206693690162407,0.040335343335897514,0.4270681237399818,0.505638335517378,1.4247734693945928,0.9624488773756135,1.2273373164455104,0.5380789510221338,0.0848943086188409,0.017669390858294488,0.009111210114798136,0.0021570435209069243,0.00046225360799864403,0.0022933997286302813
17.049192663918813,129.58012256113167,10.213321727425734,0.9954996228170163,3.8235709639421834e-07,0.08390937180111743,0.017937370672737374,0.8668987193519893,0.6491421282879113,0.8025188400046551,7.241660138977557,127.57390441132188,0.6714089862682,0.6516443968629156,0.9433403032518716,0.9114873404990125,0.02129252148949698,0.11497491953529877,1.7959426250757062,0.0002837722790003359,0.08899270713591839,0.043465656206359844,0.4277348433676112,0.5051341352281652,1.4254422292251934,0.9409092060616254,1.2295783108688736,0.5351745005020988,0.0770403924724111,0.025191421182279676,0.009556153705690879,0.002249837354830392,0.0006299212671128268,0.0023930984597492246
11.839594168461725,129.58122204880857,10.213176185044295,0.9915413871810788,5.163956032095989e-07,0.060123845079235946,0.024105096812874947,0.9090398072215453,0.587640090720616,0.7898459929916167,7.247368821072379,127.57310294453306,0.6919430367391556,0.6077298506345709,0.9312157401720637,0.9112218673345541,0.02164060389846036,0.13217155838506514,1.7941479758034646,0.0003489584566615458,0.10100769215104433,0.04898437589523173,0.4291276390560401,0.5040306457208409,1.4266472484361326,0.9067031070886196,1.2331437463623731,0.5295810141124456,0.06810533210963238,0.03317700464113183,0.009687403730352371,0.0024132216276480612,0.0008147650910971026,0.002555852649269714
7.319635069698532,129.58223156187725,10.213042869176066,0.9854099681864744,1.2436937982900275e-06,0.0430813446055081,0.02974432597811084,0.9265766363983188,0.5322595701497521,0.7774189897098247,7.252487416925892,127.57238165577728,0.6901913242359523,0.5671126412163406,0.9071920467210134,0.9109739965705458,0.021924317204332924,0.14469496666559364,1.7924698231195202,0.00042624344075200833,0.1179917430529361,0.057019445950200684,0.43144579822875895,0.5021353834986255,1.4284252417987504,0.8631103555991309,1.2381343603691737,0.5210122791051776,0.05906024830979852,0.04043228252303079,0.009750247639523124,0.002653129971205521,0.0010011078042296323,0.0027922891411725327
3.4726505240906884,129.58314501915316,10.212922607746847,0.9768662559433376,2.6410302938310955e-06,0.030871389671719023,0.03469366508716478,0.9242758618822883,0.4826016602126086,0.7652674084111663,7.256992453116661,127.57174374570613,0.6727527463048529,0.5296437433272064,0.8747517275828806,0.9107467038303121,0.022159105696349175,0.153878830537483,1.7909283686846813,0.0005059999107306642,0.138364624490678,0.06704316214844026,0.4347567302021288,0.4993677423292466,1.4306736678750474,0.8154219318551376,1.2443769777178406,0.5098918035764741,0.050466917461249206,0.04625345832491853,0.009787182856349653,0.002954988238727528,0.0011763462867391762,0.00308895283907306
0.2255208403237947,129.583958144115,10.212815983300015,0.9659807756443316,5.006568125515926e-06,0.02212461917477132,0.03885619922586563,0.9046244478232668,0.4383837564261289,0.7534431465768738,7.260909802214514,127.57118570385222,0.6444432486490724,0.4951711813221934,0.8364858437293393,0.9105410855489812,0.022355362983689335,0.1608475320533691,1.789536517468467,0.000580349010380691,0.1599049774286186,0.07814609669376651,0.43900462222487036,0.49575940784298705,1.4332108812445192,0.7684860794569772,1.2515725621363425,0.4970845456731326,0.04265305037729959,0.05031867167449421,0.009810705355259288,0.003291121279246179,0.0013308558773509837,0.0034189562611287886
-2.512082424725815,129.58467041854763,10.212723067272766,0.9530859001054761,8.587809375444524e-06,0.015860689143460102,0.0421858099754741,0.8700458993945347,0.3994310471557613,0.7420329205668786,7.26428806514561,127.57070092816889,0.6090703919076552,0.4635359165673016,0.7946661161255075,0.9103565527980851,0.02252080949759708,0.16634096009402038,1.7882995008795735,0.0006442924753808179,0.18055009748281836,0.08935563524188729,0.4440494114535846,0.49142308350197805,1.4358438410074021,0.7254809227210828,1.259412407706814,0.4835610699539939,0.03578185999209153,0.05261318579959106,0.009826015760536622,0.0036311751982332943,0.001458832034206176,0.0037526426602392414
-4.827337199691367,129.58528554418618,10.21264335717401,0.9386675762251132,1.355570696635386e-05,0.011376725501372763,0.04468614320156777,0.8238260562938677,0.3656249805261638,0.7311608391956498,7.267184374259016,127.57028165560406,0.569684654853948,0.43457216219799566,0.751222747664482,0.9101914185361829,0.022661548019625603,0.17080847635745613,1.787215151737788,0.0006954223134049198,0.19883320301617702,0.09985540760147446,0.44970877061173525,0.48651494102945575,1.4384120600104744,0.6879017403789879,1.267630881284985,0.4701607569135507,0.029895497432767752,0.05333040696322185,0.009836046684139366,0.003949895243687007,0.0015579854680747793,0.004065309977813524
-6.795709392072653,129.58581112579753,10.212575819645972,0.9231943806194998,1.9974473698696495e-05,0.008168863948371085,0.046405688811540224,0.7698781367455513,0.33681383543344456,0.7209699179603899,7.2696571890552475,127.5699199418217,0.5286635265189842,0.40811012711040984,0.7076505428177344,0.9100434969181967,0.022782456006922334,0.17452758348821668,1.7862748926818448,0.0007331654377739243,0.213954857863471,0.10907524526756583,0.4557903319124655,0.48120446468586037,1.4408031713000071,0.6560698738186206,1.276015373464043,0.45749430579777695,0.024953620708455374,0.05277060909464023,0.009842249715750572,0.0042304302343625505,0.0016287051117693419,0.004340465910468198
-8.478970681539055,129.5862580063604,10.212518980846,0.9073314062309081,2.7808987693966893e-05,0.0058755123591922856,0.04742501509776334,0.7120630656580019,0.3127301289380292,0.7115869574568868,7.271762235813857,127.56960821342369,0.48779365164341376,0.38397912065806983,0.6650230384656847,0.9099105156911487,0.02288740992355945,0.17767686841412264,1.7854654570970858,0.000758216989615237,0.2256584105751303,0.11669287093426654,0.4621124765063635,0.4756543657056626,1.4429507843603913,0.6296533356173714,1.284400180171089,0.4459408395577264,0.020868500415323094,0.051260740231830346,0.009845858403407869,0.0044642224796795395,0.001673252246637749,0.00456974475269382
-9.926279544668251,129.5866387848904,10.212471127996887,0.8910841761729567,3.694749476073815e-05,0.004237147553417577,0.047842721703188915,0.6536256084670024,0.2929611288140927,0.7030893799035535,7.273550537320345,127.56933953595995,0.44835405286133967,0.3620103436768687,0.624056700234809,0.9097903445473162,0.022979465190878953,0.18037848773185114,1.7847709656102222,0.000771868866749121,0.23405238810488654,0.12259126056104903,0.4685159849305568,0.4700089445862983,1.4448249458672442,0.6080523998951917,1.2926575838196666,0.4356896917989661,0.017530982092818566,0.04910450785655605,0.009847312926492538,0.004649231351994934,0.0016948267655028425,0.004751154520122339
-11.179221666705567,129.58696812174628,10.212430267850849,0.8756481873682997,4.722641687920196e-05,0.0030675533514052168,0.04776124041661461,0.5969537661489644,0.2769823366238641,0.6954915860718542,7.275067545255944,127.56910773199401,0.41120269032733203,0.3420393378020734,0.5851935840188787,0.9096810942866311,0.0230610198162496,0.18272008937889556,1.7841748395343477,0.0007758515618552515,0.2394529572634716,0.12680399794353128,0.47486922127996867,0.4643888864122014,1.4464215082858847,0.5905798550949294,1.3006886259058388,0.42679353859413666,0.014828766420157825,0.04655722890741005,0.009847240642388844,0.00478765370441188,0.0016971336962622976,0.004886861291431036
-12.268202877040794,129.58725790983124,10.212394783402047,0.8600517357405255,5.8426193442043775e-05,0.002233095672778097,0.04727839930062029,0.5435895029453758,0.26422365454487173,0.6887526499873203,7.276352962659136,127.56890740532585,0.3768571848505636,0.3239079817406323,0.5486724728637964,0.9095811481132687,0.023133950388256844,0.18476724336627062,1.7836611363860995,0.0007720134127910012,0.24226939993638372,0.129460895321403,0.4810687455759014,0.45888972545053225,1.4477527238837458,0.576588247428942,1.3084187384190413,0.41921512837563085,0.012655313226658933,0.0438193592087843,0.009845777152262359,0.004884134961861848,0.001683903332160203,0.004981422063634407
-13.225227826397258,129.58752353169683,10.212362582928169,0.8444665624293544,7.043489279685775e-05,0.0016381828670894258,0.046481629519705636,0.49438642698603436,0.2541338344301272,0.6827967381302099,7.277441026938286,127.56873390257887,0.3455713292652172,0.30746649634899037,0.5145908218620846,0.9094891482186285,0.023199730577723034,0.18657038558509695,1.7832154176641546,0.0007619279833691655,0.2429361520830495,0.1307492533521263,0.48703792520989436,0.4535831323939447,1.4488408651142426,0.5654935235198594,1.3157909190950396,0.4128640542902611,0.01091666138771583,0.04103821337798179,0.009843237892189324,0.00494426516154761,0.0016583927193757628,0.005040323450383723
-14.070293154327123,129.58777413780777,10.212332422152636,0.8313591445419887,8.298452217984476e-05,0.0012138508368662844,0.04544737225392739,0.44967960844794824,0.24621488539503442,0.6775308677514343,7.278361157911418,127.56858322516486,0.31739508666677707,0.29257247391238383,0.48293960884655013,0.9094039673892443,0.023259513582876774,0.18816851791772868,1.7828248802712332,0.0007473387895161679,0.2418689663895469,0.13087981291937104,0.4927225840948227,0.44852036379552557,1.449712831945003,0.5567950555160406,1.3227635469360313,0.4076211780477399,0.009530845112981513,0.03831746607213416,0.009839811139081138,0.004973849596461203,0.001623810033916388,0.00506926060710081
-14.824620922631576,129.58802023835236,10.212302871778077,0.8180055093692015,9.604871341342543e-05,0.0009118522012923384,0.044238334651236964,0.4094644150266916,0.2400573877473417,0.6728647979923971,7.279137896997408,127.56845203754682,0.29224318585982934,0.2790971354984838,0.4536512788483001,0.9093246973964998,0.023314200738771638,0.18959243157032166,1.7824788758707062,0.0007294651557429439,0.23943719326425844,0.1300609149512813,0.4980889740673886,0.4437339341932202,1.4503965127125285,0.5500804713855407,1.3293085631867734,0.4033604387864844,0.008430522144129086,0.03572316536666785,0.009835577300820752,0.004978245348553012,0.0015825802438898856,0.005073487151538654
-15.504309676785908,129.5882695940356,10.212272876353317,0.8052859448435014,0.00010952341189467183,0.0006982289597950109,0.042905287188304324,0.37353194443745114,0.23533451442247313,0.6687174479195633,7.279791407509189,127.56833759926919,0.26994145503483513,0.26692474957905366,0.42661714573321835,0.9092506184745933,0.023364481593307253,0.1908657067106966,1.7821686598533093,0.0007093864311916197,0.23595268450157736,0.12848279215653421,0.5031183437700798,0.4392425380088462,1.4509181591470584,0.5450153326303945,1.3354078470004986,0.3999610269321495,0.007561392488337847,0.0332944080397552,0.009830621374570874,0.004962091322596474,0.001536757034272261,0.005057552696164599
-16.123444525239957,129.5885286998215,10.212241552500158,0.7931268123689166,0.00012337777755878316,0.0005473974576677241,0.0414916786688292,0.34154637226284934,0.23177153766280004,0.6650147320394597,7.280339521746267,127.56823748672231,0.2502521307303698,0.2559444767809998,0.4016984019834581,0.909181116283943,0.023410930937366056,0.19200811490430073,1.78188663343422,0.0006880068950704218,0.23169283348709677,0.12632470161003215,0.5078027496987243,0.4350548967918452,1.45130332355627,0.5413123153354699,1.3410508375951284,0.397303978944229,0.006876938099530422,0.031052576577522084,0.009825014690777194,0.004929599837348085,0.0014880788906343192,0.00502558836388591
