CaSR1,CaSR2,CaSR3,CaSR4,Cai1,Cai2,Cai3,Cai4,Cass,d,f1,f2,fca,y,pa,n,ikur_r,ikur_s,h1,h2,m,it_r,it_s,V,Ki,ryr_a1,ryr_a2,ryr_a3,ryr_ass,c1,c2,c3,css,o1,o2,o3,oss,serca_a1,serca_a2,serca_a3,serca_ass,Nai,Nass,fluo_1,fluo_2,fluo_3,fluo_4,fluo_ss,CaSR,Cai,fluo
0.779044703128488,0.7652293815783154,0.7437613226323591,0.7214016524118055,0.0001649712519428948,0.00016799052651673787,0.00017506154812407736,0.0001893506548335121,0.0001947023825421188,9.326562230251606e-06,0.9989687699344056,0.9989703010993657,0.9634279300165743,0.053263483348425254,3.706585760579343e-05,0.005693322548937894,0.0002853601498797489,0.9739154922748767,0.9153066426009874,0.9138215930079,0.0025346476342253776,0.0008964347004025296,0.9570658164459523,-76.1760517969698,134.275435157253,0.2320368088633605,0.24412032532476013,0.26586839126150075,0.30709220012485605,0.9993256913367364,0.9993884951823884,0.9992959615038689,0.9999984770515631,6.818200134004378e-05,5.02114949512354e-05,3.063880417916571e-05,1.5267467752979427e-05,0.006837333077492322,0.0066668768352944555,0.0064116756957353005,0.0062759668960737525,10.319622460748,9.697342273696728,0.0001821440449498167,0.00018487189309908465,0.00019118945230222646,0.0002036638398803185,0.00020821909370691394,0.7402094392442417,0.00017945057397286793,0.0001949787211664187
0.7790007969856267,0.765213137154169,0.7437968353136875,0.7215001715043525,0.0001649348572395561,0.00016795089353751754,0.00017501446747015457,0.00018930407979408402,0.0001954238027309136,0.0018554245631915102,0.9983164974982873,0.9987887498359601,0.9634092916985697,0.05320408237694037,0.0001587681928971368,0.005695394999830371,0.002417428074272644,0.9739131673871733,0.8347490902021212,0.8970337786743259,0.5168360850041019,0.007818262689403454,0.9443139099732377,-20.761710116757918,134.2786270011057,0.23195912940860963,0.2440329011465585,0.265764908261769,0.30696513485277543,0.9993314696395393,0.9993946825434211,0.9993037862834818,0.9999984569385968,6.827201580273767e-05,5.02882951962646e-05,3.069372167546407e-05,1.5324762311223783e-05,0.006836208149213919,0.006665989975044978,0.006411314816424809,0.006276197659656024,10.319615435482119,9.748967486637465,0.0001821106580183842,0.0001848357546937252,0.00019114700895671443,0.00020360925156549152,0.00020820990460162467,0.7402578490966898,0.00017941047233637075,0.00019493293813892105
0.7789569803495269,0.7651969577135457,0.7438323023527992,0.7215983859201819,0.00016489859551200512,0.00016791151032914388,0.00017497601284714316,0.0001899331547136154,0.00022445364945231208,0.3486225885589058,0.9167256380203165,0.9839646431093383,0.9616562740313855,0.045275965901193586,0.024490740625766175,0.006349487299496475,0.6053643633521364,0.9736351343148392,0.03213144805249328,0.6452005613084596,0.9998010545590342,0.2760088176286671,0.8809508209897561,43.38949296426918,134.2784711722379,0.23188149984341191,0.24394553343236783,0.2656614916214427,0.3068487131594973,0.9993371744798996,0.9994007959421597,0.9993115211168795,0.9999980209627221,6.836236039182192e-05,5.0365392915299244e-05,3.0749002089893505e-05,1.683867504599439e-05,0.006835085756052747,0.00666510632183462,0.006410957483094619,0.006277520182698119,10.319613940128539,10.35237656082814,0.0001820773885990987,0.00018479975284730447,0.00019110512878145992,0.00020359048563302223,0.00021005540274098063,0.7403061291684645,0.0001798402958345362,0.00019491430006559786
0.7789132533411041,0.7651808432004996,0.7438677227832413,0.7216956930635602,0.00016486250059756565,0.00016787396418124341,0.0001750155586124556,0.00019329013019315765,0.0002821296185207449,0.6047361378447639,0.8471008932594225,0.9683716951434166,0.9526655462398934,0.03009546730585209,0.055254896406885835,0.007508014568632072,0.920345161008629,0.9733173846679745,0.0011466951486825984,0.46230640424292063,0.9999058929914679,0.5779712410891376,0.8208349023592689,49.16445351927577,134.2776930115419,0.2318039202358104,0.24385822275784574,0.2655581715830058,0.3067858614699995,0.9993428066416903,0.999406836143677,0.9993191663642481,0.999873551024322,6.845303619718066e-05,5.044284646625328e-05,3.0806672033408695e-05,3.705185700035373e-05,0.0068339658966202485,0.006664225920012622,0.00641060688653702,0.0062843154233449645,10.319614534399195,10.382287665886148,0.00018204423852498594,0.00018476400310978323,0.00019107022651588192,0.00020390316692742012,0.0002194230431979164,0.7403540155189829,0.00018165631736983726,0.0001950880808869077
0.778869616078671,0.7651647935664623,0.7439030843220231,0.721786939020694,0.0001648267738604442,0.00016784344544037172,0.00017523326298725443,0.00019954923861909395,0.0003419090195888171,0.7601893734945216,0.7844130412130569,0.9530257018864247,0.9357563577539614,0.018621866035830166,0.0850630793726991,0.008724614329045576,0.9840175663372345,0.9729993838324803,4.097108569804167e-05,0.3312570167996852,0.9999155449785361,0.7585831494747726,0.7648161527133885,49.87188129927734,134.27660580411566,0.23172639073175147,0.24377097230794853,0.26545505499892635,0.30679911230607765,0.9993483668807086,0.9994128036458572,0.9993267206748729,0.9809520178129005,6.854405693552086e-05,5.052101336337521e-05,3.087383371628412e-05,0.00020238547076202278,0.006832848577955567,0.006663349092799661,0.006410274343380126,0.0062995611580261,10.319615269451758,10.384855770159607,0.00018201122774742085,0.00018472918874374707,0.00019106351032184622,0.00020498041465457782,0.0002365424203686198,0.7403992494708144,0.00018480379521519254,0.00019565073143896396
0.7788260686830129,0.7651488086211667,0.7439382871259961,0.7218390286727108,0.0001647919159044787,0.00016782759764228484,0.00017569436590721504,0.00020805028709899252,0.00039660872188617547,0.8544942877009516,0.7261487900863747,0.9379229224626444,0.9131565614100444,0.011654706125040892,0.11392949673614979,0.00993184381499234,0.9956866456153416,0.972681530824574,1.4657742168611878e-06,0.23735602480759924,0.9999020815738965,0.8590267295303237,0.7126232533030484,48.625766178371684,134.27541993356297,0.23164891174012622,0.24368379042004346,0.2653523189385342,0.3068794358592346,0.9993538558774762,0.9994186984225798,0.9993341809440436,0.9199035538251382,6.863547782351987e-05,5.06008299504979e-05,3.096213886374415e-05,0.0012917460596795413,0.006831733835195342,0.006662476711758742,0.006409978527585782,0.006324509087982461,10.31961598547163,10.380047968610238,0.00018197843325095035,0.00018469701196039946,0.00019111648193272159,0.00020710116633634667,0.00025889914602778425,0.7404273206803417,0.00018897338160929974,0.00019671824329172918
0.7787826112817773,0.7651328866134366,0.7439727345476733,0.7216845419825427,0.00016475873966843193,0.00016783448644136473,0.00017642745301216814,0.0002181502453414236,0.00044558686511848253,0.9116924438418232,0.6713128683616713,0.9230595762159708,0.8874593726600284,0.007648108843605004,0.14187797703945312,0.01110049876916202,0.9975231991618185,0.9723639971780355,5.479311197859187e-08,0.1700730261605164,0.9998726045101382,0.9133608964217061,0.6639986321689616,46.44896937907859,134.27423350267458,0.2315714841725189,0.24359669166285638,0.2652501797528741,0.3070054033923653,0.9993592741764042,0.9994245198061528,0.9993415426188273,0.8605865308050294,6.872743203630434e-05,5.0683911476954184e-05,3.108579853494029e-05,0.006979731542018575,0.006830621757000588,0.00666161030742743,0.006409742062597244,0.006359469902231484,10.319616625787637,10.371838776121471,0.0001819460328986581,0.0001846702318046039,0.00019126226060132563,0.00021036684164501323,0.00028389389549089987,0.7403647961086407,0.0001938919741592511,0.00019832960499572752
0.7787392439903587,0.7651170168724315,0.7440036617423659,0.7206647341134454,0.00016472830604017936,0.00016787145754891585,0.00017743971299738503,0.00022946383829694947,0.0004920568437143803,0.9463739274638726,0.6194303554427597,0.9084319481715093,0.8603645340809398,0.005319267307103269,0.16892824329864034,0.012209357042474452,0.9973308068543091,0.972046935540859,5.681529374452861e-09,0.12186267417642878,0.9998236636162879,0.9418690045604282,0.6187017207801534,43.77001305627669,134.27309124545187,0.2314941096587197,0.24350969665186822,0.2651488701849505,0.3071595479807281,0.9993646221303617,0.999430266486394,0.9993487996696131,0.8050835790759453,6.882016164949396e-05,5.0772505040845876e-05,3.126031334065186e-05,0.030391786486277196,0.006829512508148257,0.006660752043362646,0.006409588885318389,0.006404559571223974,10.319617160901215,10.361618155723852,0.0001819143351271917,0.00018465241619822654,0.00019153022521550136,0.0002147615146384996,0.0003097292299697826,0.7399226088820999,0.000199415398881939,0.00020047669001832554
0.7786959667735865,0.7651011521581343,0.7440210930150698,0.7168475776710834,0.0001647018458876765,0.00016794493722885025,0.0001787354224259523,0.0002420726797637966,0.0005450266232966081,0.9673864593089884,0.5702391221213807,0.8940364214874352,0.8316478796252975,0.003919819316637567,0.19508959111136698,0.013240067765680052,0.9964586570636462,0.9717305350502533,2.527088122201429e-09,0.08731844321731577,0.9997457055239557,0.9557228143870911,0.5765088927904671,40.756126212916534,134.27201271980366,0.23141679070379287,0.2434228313598293,0.265048630537257,0.30733184763341903,0.9993698998590752,0.9994359365488446,0.9993559440687095,0.7531613149484949,6.891403802271647e-05,5.086939038686208e-05,3.1502262732903255e-05,0.10287291119239396,0.006828406345715464,0.006659904634432572,0.006409542765339587,0.006460950104535932,10.319617572189223,10.350065042357041,0.0001818837897516249,0.00018464763035592872,0.00019194460265380988,0.0002202339636125787,0.00033591540994627273,0.7382523707513076,0.0002056369241957358,0.00020314253622791422
0.7786527789263537,0.7650851345016694,0.7439992529822361,0.7071143256871593,0.0001646807143589047,0.0001680611293293882,0.00018034053178947733,0.0002568166199820847,0.00061806336560328,0.9800872196724473,0.5235627968578105,0.8798695212969049,0.7981985672514841,0.0030478001098797245,0.2203483616152521,0.014176535875211267,0.9950014989914151,0.9714150720868672,4.419376220806343e-09,0.06256639992710984,0.9996190286745666,0.9607924702551692,0.5372132120560267,37.42790843547276,134.27100581203067,0.23133953079543482,0.24333612662979923,0.2649497177188421,0.3075169045191044,0.9993751072191775,0.9994415274785177,0.9993629644290101,0.7045876709725606,6.900957344400227e-05,5.0977813406816596e-05,3.183048640435912e-05,0.23547776638040335,0.00682730362974836,0.006659071281435163,0.0064096268997647825,0.006533063565477831,10.319617847512786,10.337692930225792,0.00018185498543910728,0.00018466022991541923,0.00019252698449626307,0.00022680657724489075,0.0003636538608145112,0.733981545447041,0.00021301414046747639,0.00020635179236068354
