,999
V,-83.32986054786758
Na_i,10.34168605984068
m,0.0027404151962888
h,0.7669336925867586
j,0.7669153074562659
K_i,140.23046213266724
r,0.0017115561170872
s,0.9960270111475258
s_slow,0.8044342647902221
r_ss,0.0022898502746935
s_ss,0.3641545257913908
y,0.0046614344386078
Ca_i,9.243522094916652e-05
Ca_SR,2.2523995227413605
z_1,0.990673353734738
z_2,0.0084230889910223
z_3,0.0008959696086081
TRPN,0.0640723000629612
