,333
V,-83.63812046781983
Na_i,11.915938314341949
m,0.002613821425433
h,0.7753034094189589
j,0.7578779094156715
K_i,138.68550802880253
r,0.0016660517868307
s,0.9941337050749328
s_slow,0.4942604354976939
r_ss,0.0022312655938445
s_ss,0.3232956696162051
y,0.0039667444623137
Ca_i,0.0001280348109956
Ca_SR,2.032508723936595
z_1,0.9805357034962118
z_2,0.0084913047860264
z_3,0.0108788346863177
TRPN,0.0616281732624273
