CaSR1,CaSR2,CaSR3,CaSR4,Cai1,Cai2,Cai3,Cai4,Cass,d,f1,f2,fca,y,pa,n,ikur_r,ikur_s,h1,h2,m,it_r,it_s,V,Ki,ryr_a1,ryr_a2,ryr_a3,ryr_ass,c1,c2,c3,css,o1,o2,o3,oss,serca_a1,serca_a2,serca_a3,serca_ass,Nai,Nass,fluo_1,fluo_2,fluo_3,fluo_4,fluo_ss,CaSR,Cai,fluo
0.7643610358859024,0.7504116915612022,0.7300734302005798,0.7119772708932333,0.00015474868997704183,0.00015660635245544452,0.0001613035716889951,0.00017135491635255788,0.00017605603651670734,9.896635605930843e-06,0.9989204448129626,0.9989253812072718,0.9699223425615922,0.05260726820209594,3.9142068097456824e-05,0.005451285202975899,0.00029688165118798394,0.9744669933704613,0.9103852016327298,0.9099523931789117,0.002643234423178478,0.0009249336191521173,0.9558490185520179,-75.83074627235143,134.40501461766323,0.22085883535695983,0.22907413857306771,0.24348112736506256,0.2707506408112923,0.9994907017643614,0.9995144071583117,0.9994475043160218,0.9999907572556265,6.95720465751664e-05,5.604359228886883e-05,4.029973234031197e-05,2.7420217561882665e-05,0.0065739313473358665,0.006379923229290309,0.006094882163149846,0.005923432494883068,9.814155697466934,9.154646604438666,0.0,-0.0,0.0,0.0,-0.0,0.728112759864065,0.00016448196095892502,3.5536037474076284e-25
0.7643014020597464,0.7503828296660593,0.7300975889086625,0.7120546531674663,0.00015473372181840336,0.00015659166104612605,0.00016128837098671841,0.00017135210526630194,0.0001768104356260812,0.002067701359939704,0.9982351769901442,0.9987238358278586,0.9698915991461678,0.05254612018427907,0.00016918773801197356,0.005454105842928811,0.0025759719819601927,0.9744640030985299,0.820392458603525,0.8917211674820504,0.535596219049424,0.008061404230136324,0.9427552937693523,-19.869609804392105,134.40820445910262,0.22078483604905075,0.22899324540522717,0.2433892552395114,0.27064332607945074,0.9994944142579396,0.9995188259736068,0.9994533660758385,0.9999906587213893,6.970848038824411e-05,5.6166955817849284e-05,4.040226457933002e-05,2.7545459954063475e-05,0.006572756516316638,0.006379093221342259,0.006094763749393935,0.005924160698006518,9.814148258101909,9.212057075650044,0.0,-0.0,0.0,0.0,-0.0,0.7281450254858438,0.0001644769710947895,2.8682258715215714e-25
0.764241922739322,0.7503540840437966,0.7301217330278794,0.7121317420715038,0.00015471882603329375,0.00015657716225420676,0.00016128291103903968,0.00017210614348049517,0.00020844980309293765,0.35220771970811515,0.9160287448833376,0.98375697805621,0.9681275584585728,0.044413636600000646,0.024860525654721435,0.00612606680000404,0.6149166108493904,0.9741828727678552,0.03100330288738631,0.6407131483864358,0.9998197027253347,0.28195387302114355,0.8793717512563497,43.95854807249762,134.4080473153932,0.22071090019639875,0.2289124226395777,0.24329746539628355,0.27054628898764244,0.9994980722813506,0.9995231872720005,0.9994591579227662,0.9999875651688762,6.984521397288946e-05,5.6290617671848115e-05,4.050526135438274e-05,3.0596707845084437e-05,0.006571584629940073,0.006378266526992005,0.006094648148662452,0.0059259720348719585,9.81414638492179,9.809715212535586,0.0,-0.0,0.0,0.0,-0.0,0.7281771896569146,0.00016499332803959413,2.3150136891962803e-25
0.7641825978004664,0.750325454407364,0.7301458600304823,0.7122071725860376,0.00015470404765761727,0.00015656491998903692,0.00016137615422351086,0.000176246654200866,0.00027560594346375976,0.6069299798055807,0.8468453448281361,0.968167284455113,0.9585564103393633,0.02908282815404494,0.0556167651358357,0.007298240948229884,0.9234531934729624,0.9738648620092223,0.001106536719636605,0.459091032244974,0.9999137856868937,0.583990663580238,0.8193619345260701,49.77269112055172,134.4072540910457,0.22063702779737998,0.22883167083808245,0.24320579089885974,0.27050562797444005,0.9995016763760595,0.9995274915676085,0.9994648787272727,0.9981390777401304,6.998224911737523e-05,5.641466062528311e-05,4.06120259176333e-05,8.067262481454864e-05,0.006570415685253317,0.00637744319808892,0.006094538984374445,0.005933614785425286,9.814146567316198,9.841457451594286,0.0,-0.0,0.0,0.0,0.0,0.7282086543298271,0.00016723083499768583,4.348164345457139e-23
0.7641234271180094,0.750296940434667,0.7301699328560665,0.7122641497813841,0.00015468969692924992,0.000156562988026374,0.00016173250474554814,0.00018475573646477438,0.0003512856871959875,0.7615273356356235,0.7845078101919376,0.9528245072288964,0.9389536725581036,0.01769490295694287,0.08541511285096136,0.008525758309452857,0.9848391446508913,0.9735466226698665,3.9484437773752975e-05,0.32895311890545925,0.9999206309093553,0.763263486441581,0.7634424685935636,50.377590628491255,134.40615403422572,0.22056321895577904,0.22875099398978202,0.243114364413541,0.2705561946752884,0.9995052270452153,0.9995317388275172,0.9994705214496294,0.9480277872415931,7.011960658617789e-05,5.653965503479457e-05,4.073571331602668e-05,0.0007217342651210483,0.0065692496909157665,0.0063766236634470305,0.006094450805541441,0.00595145388759281,9.814146914623553,9.846320353488657,0.0,-0.0,0.0,0.0,0.0,0.728232060073252,0.00017150376168910175,3.744193794895331e-23
0.7640644105699296,0.7502685409130392,0.7301934939388113,0.7121118907393247,0.0001546767089017315,0.00015658640622312332,0.00016251469994497519,0.00019748420551243657,0.00042640673514393287,0.85530973416567,0.7264494286522943,0.9377248991639263,0.9104747710146579,0.01094995024662501,0.11427160499082473,0.009740810717064192,0.9959170352248964,0.973228547874879,1.3823755448006449e-06,0.2357051831014697,0.9999052147639346,0.8622515801382001,0.7113424432244464,48.88549658575926,134.40495906713252,0.22048947419206577,0.22867040437291888,0.243023444352687,0.27069087759441357,0.9995087246591114,0.999535927690608,0.9994760705938647,0.8869086374039467,7.025738122825117e-05,5.666733407910154e-05,4.0901930798501975e-05,0.008245092154999316,0.0065680867012874655,0.006375809260690719,0.006094411818280457,0.0059826213645350285,9.814147270280078,9.844055109422438,0.0,-0.0,0.0,0.0,0.0,0.7281637961361483,0.0001777450100748173,2.2035741073621242e-23
0.7640055480213914,0.7502402434241247,0.7302120501514401,0.7101707667582754,0.00015466695161503127,0.00015665576831371323,0.00016385858716075336,0.00021412652936472163,0.0005045557198862,0.912187846418051,0.6716339606025626,0.922864686833873,0.8750248283158046,0.007169448813393176,0.14220961935753534,0.010911481583196929,0.997574607668258,0.9729108247202616,5.127510053331257e-08,0.16889014421959261,0.9998709981490177,0.9152897693851118,0.6628050611591672,46.335421397222504,134.4037681178893,0.22041579499700314,0.22858992709625578,0.2429334050458355,0.27087849162735705,0.9995121692852681,0.9995400546997119,0.9994814997378464,0.8297091844511767,7.039583827580227e-05,5.680120024812931e-05,4.1148488317383253e-05,0.06544612781848723,0.006566926876824294,0.0063750027275772825,0.006094462409099986,0.006029749790163218,9.814147580528685,9.838658464931232,0.0,-0.0,0.0,0.0,0.0,0.7273113685224307,0.00018588984482183609,1.0571614990646558e-23
0.7639468390720444,0.7502119570472986,0.7302019897232668,0.7016719706087637,0.00015466342293030537,0.00015679576949322263,0.0001658915285876319,0.00023532229756255497,0.0006070505165231792,0.9466698851426999,0.619539886266299,0.9082401808144905,0.8309632491656511,0.005026654909796463,0.16924554104940517,0.012010803315305282,0.9972263283863488,0.9725936508961045,3.309898187075052e-09,0.12101507695564102,0.9998087678204247,0.9425650952762169,0.617591028998022,43.08728824578547,134.40262683877856,0.22034218456160187,0.22850960351448413,0.2428447275022372,0.27109493390891404,0.9995155604607002,0.9995441136351071,0.9994867651919026,0.776198738159719,7.053553749843532e-05,5.694696166893544e-05,4.1526535504796256e-05,0.2091181749105856,0.00656577056333807,0.006374208560848492,0.006094652643056059,0.006098718372441244,9.814147819378904,9.831624012215588,0.0,-0.0,0.0,0.0,0.0,0.7235810283182262,0.0001963913013698223,6.672983783666595e-24
0.7638882819212404,0.7501833605488745,0.7301178972884039,0.6853032064090752,0.000154670401033323,0.00015703574398297346,0.00016878752307492232,0.0002628937547780721,0.0007397778301023971,0.9675470141882859,0.5698239667761138,0.8938478430677438,0.7738903132486974,0.0037764625955214845,0.1953740858877216,0.01301030656957577,0.9960104071255456,0.9722773344579589,3.1158922729029797e-09,0.08671109293596438,0.9996938811623985,0.9549277648449999,0.575479253494595,39.2085816192165,134.4015565960028,0.22026864862152312,0.2284294942841046,0.2427580251251108,0.27132424848980785,0.9995188969223441,0.9995480947541441,0.999491788519104,0.7261393413235084,7.067747329522232e-05,5.711293370878018e-05,4.2107593892420446e-05,0.3516435142850679,0.006564618383082157,0.006373433317456063,0.00609504197056449,0.006202309727617603,9.814147973544154,9.823821426742406,0.0,-0.0,0.0,0.0,0.0,0.7163843934295879,0.00021013756143854133,4.724526711999403e-24
0.7638298713730868,0.7501538617457392,0.7299229108196629,0.6640401722345659,0.00015469367552770942,0.00015741199582472334,0.0001727786011316631,0.00029819687845154363,0.0008886907952036061,0.9801257112219138,0.5222421002038843,0.8796844126837506,0.704894509736936,0.003025229513216944,0.22052833150432066,0.013883582652845053,0.9937546255398193,0.971962414864196,6.9212654528293115e-09,0.0621312167077975,0.9994748282244649,0.9578011654965529,0.5362675899509425,34.76182980273147,134.40056740634415,0.22019519643024574,0.22834968371692704,0.24267410903844389,0.27155698576561843,0.9995221762862047,0.9995519835277793,0.9994964110774294,0.6793084259330381,7.082323346474574e-05,5.731067681033689e-05,4.299967942454732e-05,0.46916250286834527,0.0065634713390021315,0.006372686039524986,0.006095704972497057,0.006355706839677653,9.814148037709403,9.81580040492812,0.0,-0.0,0.0,0.0,0.0,0.7070117010219112,0.0002277113765879253,3.1833896562513436e-24
0.7637715972375168,0.7501227020537307,0.729598201695126,0.6405574277910384,0.00015474087125156872,0.000157969000790444,0.0001781140974379145,0.00034164716689865813,0.0010413488248365776,0.9875586610998199,0.47667988958374474,0.8657471746709232,0.6301588601336314,0.0025613732607156904,0.24448084382781352,0.014616666031282952,0.9897830760457853,0.9716498401057992,1.7101300426043075e-08,0.044518977282638345,0.9990484014746552,0.9535319856498711,0.4997741742948189,29.866513541012583,134.39966332690759,0.2201218419343686,0.2282702857820032,0.24259405272614223,0.2717901821947063,0.999525394642927,0.9995557585391366,0.9995002749603585,0.6354977774589727,7.097519056851918e-05,5.7555965586312276e-05,4.437345608501061e-05,0.5653873577549188,0.006562330940009469,0.006371978856261813,0.006096739156590178,0.0065720628655729875,9.814148011347635,9.80787367487264,0.0,-0.0,0.0,0.0,0.0,0.6966270441507254,0.00024930340978471797,1.9988678898245136e-24
