CaSR1,CaSR2,CaSR3,CaSR4,Cai1,Cai2,Cai3,Cai4,Cass,d,f1,f2,fca,y,pa,n,ikur_r,ikur_s,h1,h2,m,it_r,it_s,V,Ki,ryr_a1,ryr_a2,ryr_a3,ryr_ass,c1,c2,c3,css,o1,o2,o3,oss,serca_a1,serca_a2,serca_a3,serca_ass,Nai,Nass,fluo_1,fluo_2,fluo_3,fluo_4,fluo_ss
1.4352032520563645,1.2781291849253373,1.0617750181268268,0.5638633625436666,0.0014038020013476414,0.001623368832858456,0.0020111547128566346,0.0030468893701716226,0.00342262003759039,0.0032383826309589055,0.3782814421597662,0.7691790921616064,0.076927456261491,0.003297701587368873,0.22172589856443037,0.024021707988573185,0.021108720765967263,0.9375805512386639,0.01024783103290053,0.004547048088301276,0.12274450957143555,0.0181187848361746,0.42934138287158663,-43.275900439926794,130.10670683455567,0.4381910653521635,0.45122292220951526,0.4697209091204021,0.4912990550602257,0.7287950584481284,0.6316385681628288,0.5317812094418666,0.020103750293479217,0.5738672091400338,0.7708540014592837,0.8866446178467507,0.9999860391090024,0.020711849943131598,0.022796720222727558,0.027097801772995794,0.0368679397650925,14.52251454829199,14.397745042440496,-0.0,-0.0,-0.0,-0.0,0.0
1.4230079741356423,1.2688408023553472,1.0563539099988475,0.564783308447892,0.0014357580669465974,0.001639051776723246,0.00201801414252751,0.003034696975530946,0.0034016270506642093,0.00312382093143473,0.38709850382165073,0.7692814151777865,0.07779635706824306,0.0033140900405671412,0.21968533092705522,0.023997148694062977,0.020248985947514894,0.9375918307488021,0.010639977596234043,0.004694368082133731,0.12044964059792714,0.017828111250242817,0.43334498558057427,-43.45219355602239,130.1067313677451,0.4382578404568012,0.451276672374098,0.46975617057730173,0.49131274915697615,0.7205133860486367,0.624460934840854,0.5257383065520196,0.018807199019231075,0.5959988691476039,0.7827549415694692,0.8925318496673545,0.9999885696567948,0.020926721084840214,0.023019459693629108,0.027303863948656863,0.03685075661679918,14.52251315547122,14.401333745782027,-0.0,-0.0,-0.0,0.0,-0.0
1.410887109594979,1.259799357863596,1.0511478636143299,0.5657446826193663,0.0014648259747611825,0.0016535960377611892,0.002024350371776356,0.0030223295152944523,0.0033807036432094337,0.003016119666764262,0.3962096871811219,0.7693858569538208,0.07867860524072606,0.003330593657120434,0.21763841199455347,0.023972491622919024,0.01945221450399954,0.937603246912126,0.011041678254341889,0.004846010811115283,0.11820716598277785,0.017544599475749052,0.4373132179260973,-43.62729214445745,130.10675590977115,0.4383245489551749,0.45133036882104394,0.46979139679039283,0.4913264295664743,0.7123258225444438,0.6173648646513238,0.5197640722701448,0.01759426623437137,0.6169811077923555,0.7940377937467331,0.898113321866203,0.9999906415187192,0.021146472191107355,0.023240525059663418,0.02750379020796753,0.03683193316487429,14.522511803310865,14.404922086790563,-0.0,-0.0,-0.0,0.0,-0.0
1.3988787775118303,1.2510073953450804,1.046151478251858,0.5667441816355243,0.0014912291007628713,0.0016670652592184231,0.0020301783764142644,0.003009810342953994,0.0033598671858810786,0.0029144946123331027,0.40559842014946595,0.7694924212365402,0.07957350674813386,0.0033472117696677624,0.21558551211404542,0.023947739548212173,0.01871250604705798,0.93761479623531,0.011453236070821075,0.00500209305002133,0.1160142049496704,0.017267765587521286,0.44124705817784654,-43.801336981726045,130.1067804535018,0.4383911908635698,0.4513840116027726,0.4698265877948987,0.49134009630240094,0.7042312985276887,0.6103494307503444,0.5138577262794729,0.016459559118784654,0.6368736006302218,0.804734659078537,0.9034049144109148,0.9999923378461064,0.021369860500676068,0.023459465198474225,0.027697591609636807,0.03681161206143555,14.522510491801114,14.408509161307883,0.0,-0.0,-0.0,0.0,-0.0
1.3870156983841764,1.2424663326719219,1.0413593812482242,0.5677787558596413,0.0015151975848226305,0.0016795248820305022,0.002035513136112401,0.002997160632330811,0.0033391330999704644,0.0028182815488103953,0.4152459787041122,0.7696011149305518,0.08048041209086654,0.0033639438291170644,0.2135269890791004,0.023922895083776194,0.01802454273981401,0.9376264754142954,0.011874969489612149,0.005162737047550942,0.11386812130185535,0.0169971801933522,0.44514749368132617,-43.974454180667465,130.10680499248994,0.43845776622042026,0.45143760077198125,0.46986174362600747,0.4913537493784227,0.6962287567429228,0.6034137168263833,0.5080184971305082,0.015398032682096515,0.6557329494733513,0.8148759713611593,0.9084216824830305,0.999993726692223,0.021595737276009018,0.023675874267500802,0.027885292951630187,0.03678992142431505,14.522509220922649,14.412094192730251,0.0,-0.0,-0.0,-0.0,-0.0
1.3753257308491793,1.2341766034600354,1.0367662443178334,0.5688455889313796,0.0015369572817022967,0.0016910403324401245,0.0020403696300851015,0.002984399624809041,0.003318515023301941,0.002726916054219473,0.4251316490838544,0.7697119479271083,0.08139871354943552,0.003380789393193932,0.2114631899928477,0.023897960701174854,0.01738353125417102,0.9376382813140721,0.01230721210422078,0.005328070543871796,0.11176673427828618,0.016732461597080767,0.44901551444952303,-44.146756683551594,130.10682952090005,0.4385242750742907,0.4514911363815517,0.46989686431887623,0.49136738880819425,0.6883171519479269,0.5965568169796386,0.502245622139468,0.01440496728176957,0.6736128219572657,0.8244905838339075,0.9131778993842393,0.999994863789316,0.021823058055668934,0.02388939151103603,0.028066931705723955,0.03676697646855547,14.522507990648023,14.415676520239316,-0.0,-0.0,-0.0,-0.0,-0.0
1.3638323811882391,1.226137784877904,1.0323667973553348,0.5699420792580024,0.0015567223971688666,0.0017016754841755533,0.0020447627708624,0.002971544836062109,0.003298024964861051,0.002639917057988858,0.43523293675645325,0.7698249329584482,0.08232784261240444,0.0033977481162405176,0.20939445296393755,0.023872938744593106,0.01678515075407218,0.9376502109510229,0.012750312450122162,0.005498226791742716,0.1097074346883827,0.016473269934110378,0.45285210779142926,-44.31834558216327,130.10685403344394,0.4385907174792713,0.4515446184844625,0.4699319499086156,0.49138101460535194,0.6804954507807821,0.5897778356068328,0.4965383472912904,0.013475947649360425,0.6905640878616742,0.8336058512371612,0.9176870971293671,0.9999957947783585,0.022050885984356408,0.024099700042457973,0.02824255697727507,0.03674288093412108,14.522506800942912,14.41925558821166,-0.0,-0.0,-0.0,0.0,-0.0
1.3525552796980143,1.2183487127589594,1.0281558401221744,0.5710658231988862,0.0015746910988756557,0.0017114914696650578,0.002048707309124118,0.0029586122279429534,0.003277673448249562,0.0025568732712643975,0.4455258168619071,0.7699400854733703,0.08326726754838887,0.0034148197401082537,0.20732110865017295,0.02384783144395587,0.01622550605736782,0.9376622614774139,0.013204633821333916,0.005673344581775522,0.10768960311567755,0.01621930208966145,0.4566582537983889,-44.48931134954307,130.10687852532342,0.438657093493541,0.451598047133783,0.4699670004303132,0.491394626783523,0.6727626316195132,0.583075887279567,0.49089592713721963,0.012606843273402002,0.7066349706700167,0.8422477076062251,0.9219621049299275,0.9999965570255415,0.022278390210091772,0.024306524838635712,0.028412228469254255,0.036717728344487784,14.522505651767245,14.422830936064713,-0.0,-0.0,-0.0,0.0,-0.0
1.341510618230307,1.2108075850748836,1.0241282521211315,0.5722145997362351,0.001591043843763079,0.001720545857898211,0.0020522177258688206,0.0029456163503990265,0.0032574696442803446,0.0024774319752773914,0.4559850199837831,0.7700574235311979,0.08421649103888124,0.003432004085988078,0.20524348166347775,0.0238226409265985,0.015701085454754998,0.9376744301676587,0.013670554124959218,0.005853568275324067,0.10571053350447335,0.015970287337432318,0.4604349215496149,-44.659734842558635,130.10690299217916,0.438723403178931,0.4516514223826173,0.4700020159190179,0.49140822535631984,0.6651176844522592,0.5764500966317995,0.4853176247000731,0.011793790048201509,0.7218711933897572,0.8504407400209247,0.926015085677035,0.9999971811078378,0.022504840461393064,0.024509630132504637,0.02857601544562665,0.03669160312066413,14.522504543076234,14.426402190062156,0.0,-0.0,-0.0,-0.0,-0.0
1.330711548985338,1.2035120544480704,1.0202790008006914,0.5733863564595282,0.0016059424928371402,0.001728892172366864,0.0020553081424936133,0.002932570461953927,0.0032374214924583184,0.002401289408931886,0.46658434350429073,0.7701769677111069,0.08517504810571386,0.0034493010470591935,0.2031618918569904,0.023797369227592582,0.015208722490263222,0.9376867144062155,0.014148465740755008,0.006039047837231926,0.10376853916624795,0.0157259833366098,0.46418306593381753,-44.829688351171775,130.10692743004512,0.43878964659855096,0.4517047442840853,0.47003699640974383,0.4914218103373409,0.6575596107444399,0.5698995982447198,0.47980271137731634,0.01103317307004427,0.7363161069333461,0.8582082586207425,0.9298575705769334,0.9999976920645525,0.022729600611212715,0.0247088165089108,0.02873399570411683,0.03666458156681314,14.522503474821306,14.429969054229895,0.0,-0.0,-0.0,-0.0,-0.0
1.3201685464972737,1.1964593103741534,1.0166031482406939,0.5745791967984599,0.0016195308025322985,0.001736579644002096,0.0020579922429905025,0.0029194866322175056,0.0032175358119353567,0.0023281829243211936,0.4772969810014865,0.7702987410368678,0.08614250414404064,0.0034667105819582733,0.2010766554853283,0.02377201829883331,0.01474556167164545,0.937699111676974,0.014638775413690958,0.006229938875327065,0.10186306071696374,0.015486172705440974,0.467903625062743,-44.99923644406345,130.10695183530777,0.4388558238158574,0.45175801289131223,0.4700719419374748,0.4914353817401729,0.6500874233073648,0.5634235365328739,0.4743504668451905,0.010321610574570811,0.750010809439094,0.8655723628901232,0.9335004919414264,0.9999981104032,0.022952120753780877,0.024903917820846593,0.028886254575194628,0.03663673273766037,14.522502446950943,14.433531303039727,-0.0,-0.0,-0.0,0.0,-0.0
1.3098897367170972,1.189646152741422,1.013095856598916,0.5757913682953694,0.0016319358335168755,0.001743653164397906,0.00206028321014582,0.002906375830849382,0.0031978184033030436,0.0022578845334478128,0.4880958594575989,0.7704227689138387,0.08711845301443562,0.0034842327088878476,0.1989880862625061,0.023746590017172164,0.01430902750449588,0.9377116195537983,0.015141904174500405,0.006426402685784932,0.09999242965714418,0.015250660108527405,0.4715975181393275,-45.16843670500254,130.10697620466996,0.43892193489503434,0.4518112282573891,0.470106852537146,0.49144893957838376,0.6427001461730523,0.5570210656356714,0.46896017896737197,0.009655938864024102,0.762994263355771,0.8725540046819396,0.9369542143647214,0.9999984529161751,0.02317192856358008,0.025094798045066393,0.029032883951560874,0.03660811921026344,14.522501459411444,14.43708877495271,0.0,-0.0,-0.0,0.0,0.0
1.2998811881655965,1.1830690557287267,1.0097523922374947,0.5770212519961356,0.0016432694274501284,0.0017501534066486045,0.0020621936910161657,0.0028932480059335516,0.0031782741397946694,0.0021901955755228076,0.4989539722986352,0.7705490790786044,0.08810251542621608,0.003501867500435846,0.19689649630607076,0.02372108619146764,0.013896796952099893,0.9377242356923462,0.015658287277675778,0.006628606301594,0.09815554274774849,0.015019269678649062,0.47526564379193365,-45.337340464051906,130.1070005351192,0.438987979900947,0.45186439043540805,0.4701417282436726,0.49146248386553343,0.6353968144611013,0.5506913493020044,0.4636311436978321,0.00903319835205729,0.7753034071848695,0.8791730474178836,0.9402285640090523,0.9999987333409368,0.023388621175593708,0.025281348251428273,0.029173981366510362,0.03657879775430168,14.522500512147605,14.440641365718268,0.0,-0.0,-0.0,-0.0,0.0
1.2901471850668056,1.1767242271185088,1.0065681290581194,0.5782673522409336,0.0016536297510535648,0.0017561170518324242,0.0020637357809295737,0.0028801121591484386,0.0031589070542248224,0.0021249419708812903,0.5098447124750671,0.7706777015561375,0.08909433739365218,0.0035196150786880103,0.1948021970331177,0.023695508569189973,0.013506773381115663,0.9377369578224543,0.016188374157597683,0.00683672254727289,0.09635124586994112,0.014791842610288127,0.47890887867764514,-45.505993443548725,130.10702482389752,0.43905395889872095,0.45191749947842147,0.4701765690919284,0.4914760146151659,0.6281764742525862,0.5444335607809538,0.4583626649888218,0.008450619906423047,0.7869732652019513,0.8854483247292079,0.9433328576134478,0.999998962938262,0.023601857306646122,0.025463483605095066,0.029309649083989375,0.036548819956460164,14.522499605103352,14.444189022363714,0.0,-0.0,0.0,-0.0,0.0
1.2806904605172984,1.1706076583243223,1.0035385508617796,0.579528287721631,0.0016631028314547413,0.0017615770433913969,0.0020649210213241564,0.00286697641248025,0.0031397204145225464,0.0020619703980193286,0.520742167008658,0.7708086686272575,0.0900935889008028,0.0035374756110548348,0.19270549993034317,0.02366985884200777,0.013137064131458862,0.937749783741705,0.016732628399821824,0.007050930093212607,0.09457953127494945,0.014568235150742974,0.48252807643446466,-45.67443631004053,130.10704906847647,0.4391198719536207,0.45197055543945464,0.4702113751167574,0.4914895318408133,0.6210381824654004,0.5382468827137515,0.4531540546999132,0.00790561269751866,0.7980370450038399,0.8913976932513058,0.9462759286104876,0.9999991509504585,0.023811350209709786,0.02564114071162355,0.029439993292746464,0.03651823275014136,14.5224987382223,14.447731737946222,0.0,-0.0,0.0,-0.0,0.0
1.2715123785981017,1.1647151626935865,1.000659252522261,0.5808027841788815,0.0016717639170564283,0.001766562889812607,0.002065760415203621,0.0028538480632219966,0.003120716784552866,0.002001145637070483,0.5316213581522021,0.770942014809025,0.09109996279682916,0.003555449306981272,0.19060671716483493,0.023644138650144562,0.012785962774545146,0.9377627113104532,0.017291527738767024,0.0072714135107430095,0.09283750963600168,0.014348317096701044,0.48612406706083766,-45.84270506843599,130.10707326653701,0.4391857191309511,0.45202355837147296,0.4702461463529542,0.49150303555598884,0.613981006747757,0.5321305070414772,0.44800463252029044,0.007395754021354974,0.80852622088184,0.8970380776927953,0.9490661494213594,0.9999993049089873,0.024016861903998866,0.02581427539992978,0.02956512343305243,0.0364870788245657,14.522497911448179,14.451269547669723,0.0,-0.0,0.0,-0.0,0.0
1.262613113313935,1.1590424127534418,0.9979259407178255,0.5820896670682425,0.001679678790798789,0.0017711009728901405,0.002066264450157726,0.002840733640977321,0.0031018980846447266,0.0019423480595254085,0.5424584725470033,0.7710777768406523,0.09211317357494501,0.00357353641474468,0.1885061621915446,0.02361834958668113,0.012451931567828934,0.9377757384468868,0.017865564093667095,0.007498363342687989,0.0911277233534776,0.014131970357244675,0.4896976564168169,-46.010831557576175,130.10709741595016,0.43925150049610256,0.4520765083274268,0.4702808828352954,0.49151652577419863,0.6070040253293534,0.5260836348760664,0.4429137258601486,0.006918778950675284,0.8184706200877739,0.9023855172359615,0.9517114544095207,0.999999430922744,0.02421819753219716,0.025982860540603638,0.029685151530143842,0.036455397028727216,14.522497124725255,14.454802523934738,0.0,-0.0,0.0,-0.0,0.0
1.2539918612525967,1.153584922892425,0.9953343749620239,0.5833878372062719,0.0016869063716435523,0.0017752152930711961,0.0020664432766512707,0.0028276390607554188,0.0030832656840154406,0.0018854687721540021,0.5532308532782758,0.7712159942774856,0.09313295349804333,0.0035917372218091555,0.18640415525235715,0.023592493225616275,0.01213355935731848,0.9377888630912369,0.01845525119124739,0.0077319791900115975,0.08944652284841535,0.01391908548267782,0.493249636662386,-46.178844357556756,130.10712151472438,0.4393172161154679,0.45212940536100177,0.4703155845990351,0.491530002509134,0.6001063135845085,0.5201054648547284,0.437880660046193,0.006472537472454362,0.8278989302644456,0.9074554382685084,0.9542194747973566,0.9999995341340291,0.024415195887482057,0.026146883107570875,0.029800192970456555,0.03642322337683086,14.522496377998147,14.45833077272028,0.0,-0.0,0.0,-0.0,-0.0
1.2456470313789756,1.1483383515130168,0.9928806248475496,0.5846963295709077,0.0016934960274435284,0.0017789263221018512,0.002066306121725441,0.0028145693316653114,0.003064820382702872,0.0018304146596126696,0.5639184237056079,0.77135670693087,0.09415906597193238,0.0036100520334773406,0.1843010037556841,0.02356657102824996,0.011829631915919627,0.9378020833288929,0.01906109216794157,0.007972457087336963,0.08779421596624262,0.013709566973105177,0.49678073829669783,-46.34676743324791,130.10714556111054,0.43938286605230314,0.4521822495232924,0.47035025167772054,0.49154346577382374,0.5932870008532015,0.5141952423861113,0.4329047997823506,0.006055113735595601,0.8368370576072894,0.9122617714244365,0.9565971018784127,0.9999996185516816,0.024607734876657072,0.026306343125628715,0.029910358901377505,0.03639058919459999,14.522495671215403,14.4618544228108,0.0,-0.0,0.0,-0.0,-0.0
1.237576234470644,1.1432980719301762,0.9905606515246188,0.5860142023228451,0.0016994939760794834,0.0017822535352363786,0.002065862313217911,0.002801529159744904,0.0030465625653395677,0.0017770966575773293,0.5745016132779585,0.771499958954533,0.09519127893894468,0.003628481201228694,0.18219703488550174,0.023540584501257036,0.011538985807651257,0.937815397183969,0.01968363190555491,0.008220009895619301,0.08617020209926186,0.013503321912880088,0.5002917079545693,-46.51462310587935,130.10716955339814,0.43944845037331737,0.4522350408681464,0.470384884106703,0.491556915581997,0.5865451784209313,0.5083521798974677,0.4279854820052666,0.005664610255350029,0.8453109873696543,0.9168184898527777,0.9588512479778376,0.9999996876645169,0.02479571341435613,0.02646125156803953,0.030015767376023697,0.036357524823315786,14.522495004324313,14.465373634741596,0.0,-0.0,0.0,-0.0,-0.0
1.2297764759950338,1.1384595188690818,0.9883706094016305,0.5873406098768769,0.0017049399612197892,0.001785213995387268,0.0020651206207495713,0.002788522579431606,0.003028492149763378,0.001725436215057899,0.5849630613907596,0.771645795989893,0.09622938521766722,0.0036470250995529236,0.1800925729211379,0.02351453508757959,0.011260596131448662,0.9378288027625498,0.020323419759916084,0.008474852982652274,0.08457391019591214,0.013300267279432842,0.5037832519832438,-46.682430341031036,130.10719349004324,0.43951396914392366,0.4522877794483347,0.470419481920623,0.4915703519471071,0.5798799655877747,0.5025755140959729,0.42312206409303355,0.005299293014736382,0.8533448058534595,0.9211385455721112,0.9609883202815521,0.9999997442365064,0.024979058752222182,0.02661162955151296,0.030116534500593165,0.03632405733924018,14.522494377275208,14.468888589409094,0.0,-0.0,0.0,-0.0,-0.0
1.2222442886504812,1.133818131937015,0.9863067625614752,0.5886747722311954,0.001709869438633168,0.0017878231545075626,0.002064089480179134,0.002775553148886399,0.003010608690116363,0.0016753614924623923,0.5952871178093629,0.771794265678789,0.09727319426289414,0.0036656841266524214,0.17798794487799025,0.02348842419858396,0.010993531967276142,0.9378422982112354,0.02098101748793284,0.00873720723824456,0.08300480582936894,0.013100326210378122,0.5072560522958416,-46.850205732100626,130.1072173696124,0.43957942242939807,0.452340465316497,0.4704540451540329,0.4915837748825728,0.5732904927525502,0.4968644913079592,0.4183139115221837,0.004957536286179943,0.8609613788163321,0.925234234273107,0.9630144012990639,0.9999997905563273,0.025157718523338007,0.026757506052126255,0.030212776038814015,0.03629021161914912,14.522493790020542,14.472399485121757,0.0,-0.0,0.0,-0.0,0.0
1.2149757579830884,1.129369357604076,0.9843654823492507,0.5900159744266179,0.0017143138337661267,0.0017900949430766076,0.0020627770206671277,0.0027626239558599247,0.0029929113759792556,0.0016268069009622087,0.6054599652684156,0.7719454180250302,0.09832253264711488,0.003684458706372826,0.17588348206418344,0.023462253217425316,0.010736953443984081,0.9378558817130611,0.02165700228250252,0.009007300379668955,0.08146238904667955,0.01290342768398197,0.5107107663389571,-47.017963540416346,130.1072411907796,0.43964481029503855,0.4523930985252725,0.47048857384148207,0.4915971844018121,0.5667758996983125,0.49121836599297114,0.4135603966166616,0.004637821353941838,0.8681823644322998,0.929117202287926,0.9649352523111336,0.9999998284839539,0.02533165996301077,0.026898917683811776,0.03030460739237562,0.036256010397850744,14.52249324251514,14.475906537275485,0.0,-0.0,0.0,-0.0,0.0
1.2079666280560362,1.1251086652857782,0.9825432408986631,0.5913635584938086,0.0017183013007820776,0.001792042046214766,0.002061191110095764,0.0027497376857207245,0.0029753990902382675,0.0015797119423191467,0.6154694919351298,0.7720993052444234,0.09937724266262174,0.003703349284870727,0.17377951989233412,0.023436023502040725,0.010490097783884506,0.937869551484016,0.022351965563946974,0.00928536649211832,0.07994618726154988,0.012709505567016421,0.5141480285482652,-47.185716041180385,130.1072649523112,0.43971013280611465,0.4524456791272643,0.47052306801749444,0.49161058051823275,0.5603353353465199,0.48563640053070617,0.40886089836844697,0.004338724033570571,0.8750283370585576,0.9327985131437877,0.966756346292912,0.9999998595520669,0.025500866285098057,0.027035907198715212,0.030392143245554944,0.036221474571074,14.522492734716263,14.479409974618335,0.0,-0.0,0.0,-0.0,0.0
1.2012124128028643,1.1210315600710425,0.9808365997677787,0.5927169135788776,0.0017218575007125901,0.0017936762039298454,0.00205933941752288,0.0027368967035535114,0.002958070475347804,0.0015340200254375263,0.6253050628115343,0.772255981544934,0.10043717994917171,0.0037223563267059744,0.17167639751147512,0.023409736389127984,0.01025226325413485,0.9378833057682076,0.023066511409596396,0.009571645375946174,0.07845575122038743,0.012518497630487267,0.5175684529398673,-47.353473928546265,130.10728865304876,0.43977539002786376,0.45249820717504113,0.47055752771657033,0.49162396324523355,0.5539679570336653,0.4801178645940787,0.40421480190973347,0.004058898763813198,0.8815189530740823,0.9362887367399984,0.9684829120285926,0.9999998850640075,0.025665332720765998,0.02716852186043922,0.030475497278836864,0.03618662356061209,14.52249226658351,14.482910035256744,0.0,-0.0,0.0,0.0,0.0
1.1947082650468415,1.117133591253604,0.9792422483153642,0.5940754974471602,0.0017250043888164706,0.0017950077456301175,0.0020572293089249,0.0027241029023822145,0.002940923817931131,0.0014896803600502175,0.6349581552109023,0.7724155040149105,0.10150221973238699,0.003741480323522673,0.16957445951602287,0.02338339318473195,0.010022838214287887,0.9378971428502347,0.023801262233113945,0.00986638510934062,0.07699066236255746,0.012330347302789075,0.5209726242774424,-47.52124556128733,130.10731229194406,0.43984058202546455,0.45255068272111004,0.47059195297316736,0.4916373325961967,0.5476729338836158,0.47466203807198915,0.39962150097362936,0.003797114401926034,0.8876725397164538,0.9395977282516148,0.9701198247380873,0.9999999059694337,0.025825072580352885,0.027296815780557596,0.030554781901121767,0.03615147461086128,14.522491838079782,14.486406971588076,0.0,-0.0,-0.0,0.0,0.0
1.1884492015809518,1.1134103701729208,0.9777569722640591,0.5954388122530128,0.0017277620045506284,0.0017960462621702258,0.002054867968434963,0.0027113578927729595,0.002923957201658159,0.0014466452202921266,0.6444217429031582,0.772577932003531,0.10257225147415765,0.0037607217847225416,0.16747405491606054,0.02335699517410537,0.009801263995980563,0.9379110610429929,0.024556854369512632,0.010169840213938254,0.07555051636272417,0.012145001167685637,0.5243611051617778,-47.68903789525427,130.1073358680181,0.4399057088640453,0.4526031058179324,0.4706263438217124,0.4916506885844924,0.5414494443957127,0.46926820897895705,0.395080396134262,0.00355221529598145,0.8935065123486898,0.9427348525079223,0.9716717170739807,0.9999999230717609,0.025980108594719064,0.027420846430796116,0.030630107884507193,0.03611604362112468,14.522491449170865,14.489901041694983,0.0,0.0,-0.0,0.0,0.0
1.1824301381044566,1.1098575720799386,0.9763776477184346,0.5968064000585954,0.0017301487479918275,0.001796800717736415,0.0020522624190691813,0.002698663038007531,0.0029071685357731154,0.001404869506181659,0.6536901377198926,0.7727433270898262,0.10364717809941891,0.0037800812361944787,0.16537553710936853,0.02333054362359674,0.009587028342425667,0.9379250586854164,0.02533393771041102,0.010482271547430609,0.07413492536970062,0.01196240848997853,0.5277344373063331,-47.856856642855355,130.1073593803544,0.4399707706086696,0.4526554765179126,0.4706607002965945,0.4916640312234763,0.535296675875502,0.46393567296174165,0.390590894391398,0.003323114141006605,0.8990374511314343,0.945709025221662,0.9731429995170638,0.9999999370547799,0.026130471538010312,0.027540674084761428,0.030701584315761636,0.036080345282800005,14.522491099825364,14.493392507607954,-0.0,0.0,-0.0,0.0,0.0
1.1766459066992643,1.1064709423172339,0.9751012436221006,0.5981778431576151,0.001732181374771191,0.0017972794658194396,0.0020494195326910903,0.0026860194592961445,0.002890555559862265,0.0013643108006194543,0.6627589634373149,0.7729117532350475,0.10472691529632754,0.0037995592207904555,0.1632792640857137,0.023304039780433352,0.00937966498827892,0.9379391341429544,0.02613317656834672,0.010803946715580116,0.07274351990252075,0.01178252137700562,0.53109314095545,-48.02470628275373,130.1073828280996,0.44003576732434413,0.452707794873405,0.4706950224321688,0.4916773605264907,0.5292138247707328,0.4586637335905479,0.38615240941561213,0.0031087924232793174,0.9042810896420791,0.9485287068691484,0.9745378573489126,0.9999999484836658,0.026276199932643733,0.02765636165501829,0.030769318430103956,0.03604439309075632,14.522490790014864,14.496881634589315,-0.0,0.0,-0.0,0.0,0.0
1.171091287863105,1.1032462996973025,0.9739248180214617,0.5995527606995759,0.0017338752252303482,0.0017974903387375544,0.0020463460464845784,0.0026734280636841502,0.0028741158672148806,0.0013249290019954221,0.6716250399246623,0.773083276766377,0.10581139138507942,0.0038191562972820677,0.1611855983403249,0.023277484873902233,0.009178748496539716,0.9379532858062086,0.02695524935150335,0.011135139983802075,0.07137594092081996,0.011605294354335547,0.5344377156961896,-48.19259018841486,130.10740621045815,0.4401006990760241,0.45276006093671883,0.4707293102627606,0.4916906765068665,0.5232000964394852,0.45345170215806563,0.3817643613790965,0.002908295130890954,0.909252369627799,0.9512019321328264,0.9758602652167161,0.9999999578302241,0.02641733887802643,0.027767974203517877,0.030833415520727714,0.03600819945010126,14.522490519713898,14.500368689578886,0.0,-0.0,0.0,-0.0,0.0
1.165761031958544,1.1001795408191073,0.9728455176402006,0.6009308073576105,0.0017352443119491166,0.0017974406919782152,0.002043048574366288,0.00266088955906247,0.0028578469177208804,0.001286686203550577,0.6802863082902839,0.7732579664644914,0.1069005470067519,0.0038388730402198843,0.15909490696123718,0.023250880115762807,0.00898389184070584,0.9379675120906006,0.02780084893577633,0.011476132490859037,0.07003183822159738,0.011430684248426167,0.5377686405112205,-48.36051068700695,130.10742952669105,0.4401655659285792,0.45281227476009167,0.4707635638226475,0.4917039791779161,0.5172547052090074,0.4482988977304624,0.3774261769985919,0.002720728657640915,0.9139654592574746,0.9537363197159477,0.977113991988463,0.999999965482127,0.026553939432314384,0.027875578661100055,0.030893978818154814,0.03597177572507148,14.522490288900029,14.503853940099942,0.0,-0.0,0.0,-0.0,0.0
1.1606498892724957,1.0972666451907895,0.9718605760302385,0.6023116706270665,0.001736301484736723,0.001797137470678054,0.0020395336135694856,0.0026484044814108695,0.0028417460620407255,0.0012495464760770094,0.6887416639806604,0.7734358937061867,0.10799433467227586,0.003858710039636141,0.15700756156665657,0.023224226700804047,0.008794742240705315,0.9379818114359461,0.028670683004541155,0.011827212525169026,0.06871088327922867,0.011258649890391072,0.5410863741290289,-48.52846916405188,130.1074527761127,0.4402303679468399,0.4528644363957265,0.4707977831460843,0.4917172685529429,0.511376874458175,0.4432046472188511,0.3731372895955571,0.002545256566862088,0.9184337934405958,0.9561390940234074,0.9783026114781536,0.999999971755896,0.026686057598825395,0.027979243378175256,0.030951109340586952,0.03593513232252397,14.52249009755387,14.507337652355274,0.0,-0.0,0.0,-0.0,0.0
1.1557525905986565,1.0945036705479132,0.970967313315436,0.6036950718607109,0.001737058372488215,0.0017965871798886045,0.0020358075385470426,0.0026359731805386043,0.002825810529050299,0.0012134759416646353,0.6969910464563466,0.7736171323337269,0.10909271890387107,0.0038786679009448167,0.15492393822737394,0.023197525806742926,0.008610983070770841,0.9379961823063668,0.029565473520612204,0.012188675217231796,0.06741274825961038,0.011089152239429304,0.5443913551206014,-48.696466016781805,130.10747595809178,0.4402951051955788,0.45291654589577685,0.4708319682672929,0.4917305446452377,0.5055658364337499,0.4381682852200425,0.3688971389620969,0.002381101185531997,0.9226700618312247,0.9584170787110691,0.9794294992547398,0.999999976892197,0.026813754842011584,0.0280790383700078,0.0310049060297042,0.03589827865583854,14.522489945659029,14.510820092396623,0.0,-0.0,0.0,-0.0,0.0
