395.005	-80.8322	-2.85626e-09	-0.0440199	-0.0218916	0.00583741	-0.000357902	-0.761689	-1.92919e-10	-2.66334e-09
396.005	-80.8324	-2.83089e-09	-0.0440214	-0.0218725	0.0058312	-0.000357953	-0.76169	-1.91978e-10	-2.63891e-09
397.005	-80.8326	-2.80656e-09	-0.044023	-0.0218536	0.00582505	-0.000358003	-0.761691	-1.91076e-10	-2.61549e-09
398.005	-80.8328	-2.78323e-09	-0.0440245	-0.0218349	0.00581894	-0.000358052	-0.761692	-1.90209e-10	-2.59302e-09
399.005	-80.833	-2.76085e-09	-0.044026	-0.0218163	0.0058129	-0.0003581	-0.761694	-1.89378e-10	-2.57148e-09
400.005	-80.8332	-2.73939e-09	-0.0440275	-0.0217979	0.0058069	-0.000358148	-0.761695	-1.8858e-10	-2.55081e-09
401.005	-80.8334	-2.71881e-09	-0.044029	-0.0217796	0.00580096	-0.000358195	-0.761696	-1.87813e-10	-2.531e-09
402.005	-80.8335	-2.69907e-09	-0.0440305	-0.0217615	0.00579508	-0.000358241	-0.761697	-1.87078e-10	-2.51199e-09
403.005	-80.8337	-2.68014e-09	-0.044032	-0.0217436	0.00578924	-0.000358287	-0.761698	-1.86372e-10	-2.49377e-09
404.005	-80.8339	-2.66198e-09	-0.0440334	-0.0217257	0.00578346	-0.000358332	-0.761699	-1.85694e-10	-2.47629e-09
405.005	-80.8341	-2.64457e-09	-0.0440349	-0.0217081	0.00577773	-0.000358376	-0.7617	-1.85044e-10	-2.45952e-09
406.005	-80.8343	-2.62786e-09	-0.0440363	-0.0216906	0.00577204	-0.00035842	-0.761702	-1.84419e-10	-2.44345e-09
407.005	-80.8344	-2.61184e-09	-0.0440377	-0.0216732	0.00576641	-0.000358464	-0.761703	-1.8382e-10	-2.42802e-09
408.005	-80.8346	-2.59648e-09	-0.0440392	-0.021656	0.00576083	-0.000358506	-0.761704	-1.83244e-10	-2.41323e-09
409.005	-80.8348	-2.58174e-09	-0.0440406	-0.0216389	0.0057553	-0.000358548	-0.761705	-1.82691e-10	-2.39905e-09
410.005	-80.835	-2.5676e-09	-0.044042	-0.021622	0.00574981	-0.00035859	-0.761706	-1.8216e-10	-2.38544e-09
411.005	-80.8351	-2.55404e-09	-0.0440433	-0.0216052	0.00574438	-0.000358631	-0.761707	-1.81651e-10	-2.37239e-09
412.005	-80.8353	-2.54103e-09	-0.0440447	-0.0215886	0.00573899	-0.000358671	-0.761708	-1.81162e-10	-2.35987e-09
413.005	-80.8355	-2.52855e-09	-0.0440461	-0.0215721	0.00573365	-0.000358711	-0.761709	-1.80692e-10	-2.34786e-09
414.005	-80.8356	-2.51658e-09	-0.0440474	-0.0215557	0.00572835	-0.00035875	-0.76171	-1.8024e-10	-2.33634e-09
415.005	-80.8358	-2.5051e-09	-0.0440487	-0.0215395	0.00572311	-0.000358789	-0.761711	-1.79807e-10	-2.32529e-09
416.005	-80.836	-2.49408e-09	-0.0440501	-0.0215234	0.0057179	-0.000358827	-0.761712	-1.79391e-10	-2.31469e-09
417.005	-80.8361	-2.48352e-09	-0.0440514	-0.0215074	0.00571275	-0.000358865	-0.761713	-1.78991e-10	-2.30453e-09
418.005	-80.8363	-2.47338e-09	-0.0440527	-0.0214916	0.00570764	-0.000358902	-0.761715	-1.78608e-10	-2.29477e-09
419.005	-80.8365	-2.46365e-09	-0.044054	-0.0214759	0.00570257	-0.000358939	-0.761716	-1.78239e-10	-2.28541e-09
420.005	-80.8366	-2.45432e-09	-0.0440553	-0.0214603	0.00569755	-0.000358975	-0.761717	-1.77885e-10	-2.27644e-09
421.005	-80.8368	-2.44537e-09	-0.0440566	-0.0214449	0.00569257	-0.000359011	-0.761718	-1.77545e-10	-2.26782e-09
422.005	-80.837	-2.43678e-09	-0.0440578	-0.0214296	0.00568764	-0.000359046	-0.761719	-1.77218e-10	-2.25956e-09
423.005	-80.8371	-2.42854e-09	-0.0440591	-0.0214144	0.00568274	-0.00035908	-0.76172	-1.76904e-10	-2.25163e-09
424.005	-80.8373	-2.42063e-09	-0.0440603	-0.0213993	0.00567789	-0.000359115	-0.761721	-1.76602e-10	-2.24403e-09
425.005	-80.8374	-2.41304e-09	-0.0440616	-0.0213844	0.00567309	-0.000359148	-0.761722	-1.76313e-10	-2.23673e-09
426.005	-80.8376	-2.40576e-09	-0.0440628	-0.0213696	0.00566832	-0.000359182	-0.761723	-1.76034e-10	-2.22973e-09
427.005	-80.8378	-2.39877e-09	-0.044064	-0.0213549	0.0056636	-0.000359214	-0.761724	-1.75767e-10	-2.22301e-09
428.005	-80.8379	-2.39207e-09	-0.0440652	-0.0213404	0.00565892	-0.000359247	-0.761725	-1.7551e-10	-2.21656e-09
429.005	-80.8381	-2.38564e-09	-0.0440664	-0.0213259	0.00565427	-0.000359278	-0.761726	-1.75262e-10	-2.21037e-09
430.005	-80.8382	-2.37946e-09	-0.0440676	-0.0213116	0.00564967	-0.00035931	-0.761727	-1.75025e-10	-2.20444e-09
431.005	-80.8384	-2.37353e-09	-0.0440688	-0.0212974	0.00564511	-0.000359341	-0.761727	-1.74797e-10	-2.19874e-09
432.005	-80.8385	-2.36785e-09	-0.0440699	-0.0212834	0.00564059	-0.000359371	-0.761728	-1.74577e-10	-2.19327e-09
433.005	-80.8387	-2.36239e-09	-0.0440711	-0.0212694	0.0056361	-0.000359401	-0.761729	-1.74366e-10	-2.18802e-09
434.005	-80.8388	-2.35715e-09	-0.0440723	-0.0212556	0.00563166	-0.000359431	-0.76173	-1.74164e-10	-2.18298e-09
435.005	-80.839	-2.35212e-09	-0.0440734	-0.0212418	0.00562725	-0.00035946	-0.761731	-1.73969e-10	-2.17815e-09
436.005	-80.8391	-2.34729e-09	-0.0440745	-0.0212282	0.00562288	-0.000359489	-0.761732	-1.73781e-10	-2.17351e-09
437.005	-80.8393	-2.34266e-09	-0.0440757	-0.0212147	0.00561855	-0.000359518	-0.761733	-1.73601e-10	-2.16905e-09
438.005	-80.8394	-2.33821e-09	-0.0440768	-0.0212013	0.00561426	-0.000359546	-0.761734	-1.73428e-10	-2.16478e-09
439.005	-80.8396	-2.33393e-09	-0.0440779	-0.021188	0.00561	-0.000359573	-0.761735	-1.73261e-10	-2.16067e-09
440.005	-80.8397	-2.32983e-09	-0.044079	-0.0211749	0.00560578	-0.000359601	-0.761736	-1.73101e-10	-2.15673e-09
441.005	-80.8399	-2.3259e-09	-0.0440801	-0.0211618	0.0056016	-0.000359627	-0.761737	-1.72947e-10	-2.15295e-09
442.005	-80.84	-2.32211e-09	-0.0440812	-0.0211489	0.00559745	-0.000359654	-0.761738	-1.72798e-10	-2.14932e-09
443.005	-80.8401	-2.31848e-09	-0.0440822	-0.021136	0.00559334	-0.00035968	-0.761739	-1.72656e-10	-2.14583e-09
444.005	-80.8403	-2.315e-09	-0.0440833	-0.0211233	0.00558926	-0.000359706	-0.761739	-1.72518e-10	-2.14248e-09
445.005	-80.8404	-2.31165e-09	-0.0440843	-0.0211107	0.00558522	-0.000359731	-0.76174	-1.72386e-10	-2.13926e-09
446.005	-80.8406	-2.30843e-09	-0.0440854	-0.0210981	0.00558122	-0.000359756	-0.761741	-1.72259e-10	-2.13617e-09
447.005	-80.8407	-2.30534e-09	-0.0440864	-0.0210857	0.00557724	-0.000359781	-0.761742	-1.72137e-10	-2.13321e-09
448.005	-80.8408	-2.30238e-09	-0.0440875	-0.0210734	0.00557331	-0.000359805	-0.761743	-1.72019e-10	-2.13036e-09
449.005	-80.841	-2.29953e-09	-0.0440885	-0.0210612	0.0055694	-0.000359829	-0.761744	-1.71905e-10	-2.12762e-09
450.005	-80.8411	-2.29679e-09	-0.0440895	-0.021049	0.00556553	-0.000359852	-0.761745	-1.71796e-10	-2.12499e-09
451.005	-80.8412	-2.29416e-09	-0.0440905	-0.021037	0.00556169	-0.000359876	-0.761746	-1.71691e-10	-2.12247e-09
452.005	-80.8414	-2.29163e-09	-0.0440915	-0.0210251	0.00555789	-0.000359899	-0.761746	-1.71589e-10	-2.12004e-09
453.005	-80.8415	-2.2892e-09	-0.0440925	-0.0210133	0.00555411	-0.000359921	-0.761747	-1.71492e-10	-2.11771e-09
454.005	-80.8416	-2.28687e-09	-0.0440935	-0.0210016	0.00555037	-0.000359943	-0.761748	-1.71398e-10	-2.11547e-09
455.005	-80.8418	-2.28463e-09	-0.0440945	-0.0209899	0.00554666	-0.000359965	-0.761749	-1.71307e-10	-2.11332e-09
456.005	-80.8419	-2.28247e-09	-0.0440954	-0.0209784	0.00554299	-0.000359987	-0.76175	-1.7122e-10	-2.11125e-09
457.005	-80.842	-2.2804e-09	-0.0440964	-0.020967	0.00553934	-0.000360008	-0.761751	-1.71136e-10	-2.10926e-09
458.005	-80.8422	-2.27841e-09	-0.0440973	-0.0209556	0.00553573	-0.000360029	-0.761751	-1.71055e-10	-2.10735e-09
459.005	-80.8423	-2.27649e-09	-0.0440983	-0.0209444	0.00553214	-0.00036005	-0.761752	-1.70977e-10	-2.10551e-09
460.005	-80.8424	-2.27465e-09	-0.0440992	-0.0209332	0.00552859	-0.00036007	-0.761753	-1.70901e-10	-2.10375e-09
461.005	-80.8426	-2.27288e-09	-0.0441002	-0.0209222	0.00552507	-0.00036009	-0.761754	-1.70829e-10	-2.10205e-09
462.005	-80.8427	-2.27118e-09	-0.0441011	-0.0209112	0.00552157	-0.00036011	-0.761755	-1.70759e-10	-2.10042e-09
463.005	-80.8428	-2.26954e-09	-0.044102	-0.0209003	0.00551811	-0.00036013	-0.761755	-1.70691e-10	-2.09885e-09
464.005	-80.8429	-2.26796e-09	-0.0441029	-0.0208895	0.00551468	-0.000360149	-0.761756	-1.70626e-10	-2.09734e-09
465.005	-80.8431	-2.26645e-09	-0.0441038	-0.0208788	0.00551127	-0.000360168	-0.761757	-1.70563e-10	-2.09589e-09
466.005	-80.8432	-2.26499e-09	-0.0441047	-0.0208682	0.00550789	-0.000360186	-0.761758	-1.70502e-10	-2.09449e-09
467.005	-80.8433	-2.26359e-09	-0.0441056	-0.0208577	0.00550455	-0.000360205	-0.761759	-1.70443e-10	-2.09315e-09
468.005	-80.8434	-2.26224e-09	-0.0441065	-0.0208473	0.00550123	-0.000360223	-0.761759	-1.70387e-10	-2.09185e-09
469.005	-80.8436	-2.26094e-09	-0.0441074	-0.0208369	0.00549794	-0.000360241	-0.76176	-1.70332e-10	-2.09061e-09
470.005	-80.8437	-2.25969e-09	-0.0441082	-0.0208266	0.00549467	-0.000360258	-0.761761	-1.70279e-10	-2.08941e-09
471.005	-80.8438	-2.25849e-09	-0.0441091	-0.0208164	0.00549144	-0.000360276	-0.761762	-1.70228e-10	-2.08826e-09
472.005	-80.8439	-2.25733e-09	-0.0441099	-0.0208063	0.00548823	-0.000360293	-0.761762	-1.70179e-10	-2.08715e-09
473.005	-80.844	-2.25621e-09	-0.0441108	-0.0207963	0.00548505	-0.000360309	-0.761763	-1.70131e-10	-2.08608e-09
474.005	-80.8442	-2.25514e-09	-0.0441116	-0.0207864	0.00548189	-0.000360326	-0.761764	-1.70085e-10	-2.08505e-09
475.005	-80.8443	-2.2541e-09	-0.0441125	-0.0207765	0.00547877	-0.000360342	-0.761765	-1.7004e-10	-2.08406e-09
476.005	-80.8444	-2.25311e-09	-0.0441133	-0.0207668	0.00547567	-0.000360358	-0.761765	-1.69997e-10	-2.08311e-09
477.005	-80.8445	-2.25215e-09	-0.0441141	-0.0207571	0.00547259	-0.000360374	-0.761766	-1.69955e-10	-2.08219e-09
478.005	-80.8446	-2.25122e-09	-0.0441149	-0.0207475	0.00546954	-0.00036039	-0.761767	-1.69915e-10	-2.08131e-09
479.005	-80.8447	-2.25033e-09	-0.0441157	-0.0207379	0.00546652	-0.000360405	-0.761768	-1.69876e-10	-2.08045e-09
480.005	-80.8449	-2.24947e-09	-0.0441165	-0.0207285	0.00546352	-0.00036042	-0.761768	-1.69838e-10	-2.07963e-09
481.005	-80.845	-2.24864e-09	-0.0441173	-0.0207191	0.00546055	-0.000360435	-0.761769	-1.69801e-10	-2.07884e-09
482.005	-80.8451	-2.24784e-09	-0.0441181	-0.0207098	0.0054576	-0.000360449	-0.76177	-1.69766e-10	-2.07807e-09
483.005	-80.8452	-2.24707e-09	-0.0441189	-0.0207005	0.00545468	-0.000360464	-0.76177	-1.69731e-10	-2.07734e-09
484.005	-80.8453	-2.24632e-09	-0.0441197	-0.0206914	0.00545178	-0.000360478	-0.761771	-1.69698e-10	-2.07663e-09
485.005	-80.8454	-2.24561e-09	-0.0441205	-0.0206823	0.0054489	-0.000360492	-0.761772	-1.69666e-10	-2.07594e-09
486.005	-80.8455	-2.24491e-09	-0.0441212	-0.0206733	0.00544605	-0.000360506	-0.761773	-1.69634e-10	-2.07528e-09
487.005	-80.8457	-2.24424e-09	-0.044122	-0.0206644	0.00544323	-0.000360519	-0.761773	-1.69604e-10	-2.07464e-09
488.005	-80.8458	-2.2436e-09	-0.0441227	-0.0206555	0.00544042	-0.000360532	-0.761774	-1.69575e-10	-2.07402e-09
489.005	-80.8459	-2.24297e-09	-0.0441235	-0.0206468	0.00543765	-0.000360546	-0.761775	-1.69546e-10	-2.07343e-09
490.005	-80.846	-2.24237e-09	-0.0441242	-0.020638	0.00543489	-0.000360558	-0.761775	-1.69518e-10	-2.07285e-09
491.005	-80.8461	-2.24179e-09	-0.044125	-0.0206294	0.00543216	-0.000360571	-0.761776	-1.69491e-10	-2.0723e-09
492.005	-80.8462	-2.24123e-09	-0.0441257	-0.0206208	0.00542945	-0.000360584	-0.761777	-1.69465e-10	-2.07176e-09
493.005	-80.8463	-2.24069e-09	-0.0441264	-0.0206123	0.00542676	-0.000360596	-0.761777	-1.6944e-10	-2.07125e-09
494.005	-80.8464	-2.24016e-09	-0.0441271	-0.0206039	0.0054241	-0.000360608	-0.761778	-1.69415e-10	-2.07075e-09
495.005	-80.8465	-2.23965e-09	-0.0441279	-0.0205955	0.00542145	-0.00036062	-0.761779	-1.69391e-10	-2.07026e-09
496.005	-80.8466	-2.23916e-09	-0.0441286	-0.0205873	0.00541883	-0.000360632	-0.761779	-1.69367e-10	-2.06979e-09
497.005	-80.8467	-2.23869e-09	-0.0441293	-0.020579	0.00541624	-0.000360643	-0.76178	-1.69345e-10	-2.06934e-09
498.005	-80.8468	-2.23823e-09	-0.04413	-0.0205709	0.00541366	-0.000360654	-0.761781	-1.69322e-10	-2.0689e-09
499.005	-80.8469	-2.23778e-09	-0.0441306	-0.0205628	0.0054111	-0.000360665	-0.761781	-1.69301e-10	-2.06848e-09
500.005	-80.847	-2.23735e-09	-0.0441313	-0.0205548	0.00540857	-0.000360676	-0.761782	-1.6928e-10	-2.06807e-09
501.005	-80.8471	-2.23693e-09	-0.044132	-0.0205468	0.00540606	-0.000360687	-0.761783	-1.69259e-10	-2.06767e-09
502.005	-80.8472	-2.23653e-09	-0.0441327	-0.0205389	0.00540357	-0.000360698	-0.761783	-1.69239e-10	-2.06729e-09
503.005	-80.8473	-2.23614e-09	-0.0441334	-0.0205311	0.0054011	-0.000360708	-0.761784	-1.6922e-10	-2.06692e-09
504.005	-80.8474	-2.23576e-09	-0.044134	-0.0205233	0.00539864	-0.000360719	-0.761785	-1.69201e-10	-2.06656e-09
505.005	-80.8475	-2.23539e-09	-0.0441347	-0.0205156	0.00539621	-0.000360729	-0.761785	-1.69183e-10	-2.06621e-09
506.005	-80.8476	-2.23503e-09	-0.0441353	-0.020508	0.00539381	-0.000360738	-0.761786	-1.69164e-10	-2.06587e-09
507.005	-80.8477	-2.23468e-09	-0.044136	-0.0205004	0.00539142	-0.000360748	-0.761787	-1.69147e-10	-2.06554e-09
508.005	-80.8478	-2.23435e-09	-0.0441366	-0.0204929	0.00538905	-0.000360758	-0.761787	-1.6913e-10	-2.06522e-09
509.005	-80.8479	-2.23402e-09	-0.0441373	-0.0204854	0.0053867	-0.000360767	-0.761788	-1.69113e-10	-2.06491e-09
510.005	-80.848	-2.23371e-09	-0.0441379	-0.020478	0.00538437	-0.000360776	-0.761788	-1.69096e-10	-2.06461e-09
511.005	-80.8481	-2.2334e-09	-0.0441385	-0.0204707	0.00538205	-0.000360786	-0.761789	-1.6908e-10	-2.06432e-09
512.005	-80.8482	-2.2331e-09	-0.0441392	-0.0204634	0.00537976	-0.000360795	-0.76179	-1.69065e-10	-2.06403e-09
513.005	-80.8483	-2.23281e-09	-0.0441398	-0.0204562	0.00537749	-0.000360803	-0.76179	-1.69049e-10	-2.06376e-09
514.005	-80.8484	-2.23253e-09	-0.0441404	-0.020449	0.00537524	-0.000360812	-0.761791	-1.69034e-10	-2.06349e-09
515.005	-80.8485	-2.23225e-09	-0.044141	-0.0204419	0.005373	-0.00036082	-0.761791	-1.6902e-10	-2.06323e-09
516.005	-80.8486	-2.23198e-09	-0.0441416	-0.0204349	0.00537078	-0.000360829	-0.761792	-1.69005e-10	-2.06298e-09
517.005	-80.8487	-2.23172e-09	-0.0441422	-0.0204279	0.00536858	-0.000360837	-0.761793	-1.68991e-10	-2.06273e-09
518.005	-80.8488	-2.23147e-09	-0.0441428	-0.020421	0.0053664	-0.000360845	-0.761793	-1.68978e-10	-2.06249e-09
519.005	-80.8489	-2.23122e-09	-0.0441434	-0.0204141	0.00536424	-0.000360853	-0.761794	-1.68964e-10	-2.06226e-09
520.005	-80.849	-2.23098e-09	-0.044144	-0.0204073	0.0053621	-0.000360861	-0.761794	-1.68951e-10	-2.06203e-09
521.005	-80.8491	-2.23075e-09	-0.0441446	-0.0204005	0.00535997	-0.000360868	-0.761795	-1.68938e-10	-2.06181e-09
522.005	-80.8492	-2.23052e-09	-0.0441451	-0.0203938	0.00535786	-0.000360876	-0.761796	-1.68925e-10	-2.0616e-09
523.005	-80.8493	-2.2303e-09	-0.0441457	-0.0203872	0.00535577	-0.000360883	-0.761796	-1.68913e-10	-2.06139e-09
524.005	-80.8494	-2.23008e-09	-0.0441463	-0.0203806	0.0053537	-0.00036089	-0.761797	-1.689e-10	-2.06118e-09
525.005	-80.8495	-2.22987e-09	-0.0441468	-0.0203741	0.00535164	-0.000360897	-0.761797	-1.68888e-10	-2.06098e-09
526.005	-80.8495	-2.22966e-09	-0.0441474	-0.0203676	0.0053496	-0.000360904	-0.761798	-1.68876e-10	-2.06079e-09
527.005	-80.8496	-2.22946e-09	-0.044148	-0.0203611	0.00534758	-0.000360911	-0.761798	-1.68865e-10	-2.0606e-09
528.005	-80.8497	-2.22926e-09	-0.0441485	-0.0203547	0.00534557	-0.000360918	-0.761799	-1.68853e-10	-2.06041e-09
529.005	-80.8498	-2.22907e-09	-0.0441491	-0.0203484	0.00534358	-0.000360924	-0.7618	-1.68842e-10	-2.06023e-09
530.005	-80.8499	-2.22888e-09	-0.0441496	-0.0203421	0.00534161	-0.000360931	-0.7618	-1.68831e-10	-2.06005e-09
531.005	-80.85	-2.2287e-09	-0.0441501	-0.0203359	0.00533965	-0.000360937	-0.761801	-1.6882e-10	-2.05988e-09
532.005	-80.8501	-2.22852e-09	-0.0441507	-0.0203297	0.00533771	-0.000360943	-0.761801	-1.68809e-10	-2.05971e-09
533.005	-80.8502	-2.22834e-09	-0.0441512	-0.0203236	0.00533578	-0.000360949	-0.761802	-1.68799e-10	-2.05954e-09
534.005	-80.8503	-2.22817e-09	-0.0441517	-0.0203175	0.00533387	-0.000360955	-0.761802	-1.68789e-10	-2.05938e-09
535.005	-80.8503	-2.228e-09	-0.0441522	-0.0203115	0.00533198	-0.000360961	-0.761803	-1.68778e-10	-2.05922e-09
536.005	-80.8504	-2.22783e-09	-0.0441528	-0.0203055	0.0053301	-0.000360967	-0.761803	-1.68768e-10	-2.05907e-09
537.005	-80.8505	-2.22767e-09	-0.0441533	-0.0202996	0.00532824	-0.000360973	-0.761804	-1.68758e-10	-2.05891e-09
538.005	-80.8506	-2.22751e-09	-0.0441538	-0.0202937	0.00532639	-0.000360978	-0.761804	-1.68749e-10	-2.05876e-09
539.005	-80.8507	-2.22736e-09	-0.0441543	-0.0202878	0.00532456	-0.000360984	-0.761805	-1.68739e-10	-2.05862e-09
540.005	-80.8508	-2.2272e-09	-0.0441548	-0.0202821	0.00532274	-0.000360989	-0.761806	-1.6873e-10	-2.05847e-09
541.005	-80.8509	-2.22705e-09	-0.0441553	-0.0202763	0.00532094	-0.000360994	-0.761806	-1.6872e-10	-2.05833e-09
542.005	-80.8509	-2.22691e-09	-0.0441558	-0.0202706	0.00531915	-0.000360999	-0.761807	-1.68711e-10	-2.0582e-09
543.005	-80.851	-2.22676e-09	-0.0441563	-0.020265	0.00531738	-0.000361004	-0.761807	-1.68702e-10	-2.05806e-09
544.005	-80.8511	-2.22662e-09	-0.0441568	-0.0202594	0.00531562	-0.000361009	-0.761808	-1.68693e-10	-2.05793e-09
545.005	-80.8512	-2.22648e-09	-0.0441572	-0.0202538	0.00531388	-0.000361014	-0.761808	-1.68684e-10	-2.0578e-09
546.005	-80.8513	-2.22634e-09	-0.0441577	-0.0202483	0.00531215	-0.000361018	-0.761809	-1.68675e-10	-2.05767e-09
547.005	-80.8514	-2.22621e-09	-0.0441582	-0.0202428	0.00531044	-0.000361023	-0.761809	-1.68666e-10	-2.05754e-09
548.005	-80.8514	-2.22608e-09	-0.0441587	-0.0202374	0.00530874	-0.000361027	-0.76181	-1.68658e-10	-2.05742e-09
549.005	-80.8515	-2.22594e-09	-0.0441591	-0.020232	0.00530705	-0.000361032	-0.76181	-1.68649e-10	-2.0573e-09
550.005	-80.8516	-2.22582e-09	-0.0441596	-0.0202267	0.00530538	-0.000361036	-0.761811	-1.68641e-10	-2.05718e-09
551.005	-80.8517	-2.22569e-09	-0.0441601	-0.0202214	0.00530372	-0.00036104	-0.761811	-1.68633e-10	-2.05706e-09
552.005	-80.8518	-2.22557e-09	-0.0441605	-0.0202161	0.00530207	-0.000361044	-0.761812	-1.68625e-10	-2.05694e-09
553.005	-80.8518	-2.22544e-09	-0.044161	-0.0202109	0.00530044	-0.000361048	-0.761812	-1.68617e-10	-2.05683e-09
554.005	-80.8519	-2.22532e-09	-0.0441614	-0.0202058	0.00529882	-0.000361052	-0.761813	-1.68609e-10	-2.05671e-09
555.005	-80.852	-2.2252e-09	-0.0441619	-0.0202006	0.00529721	-0.000361056	-0.761813	-1.68601e-10	-2.0566e-09
556.005	-80.8521	-2.22509e-09	-0.0441623	-0.0201955	0.00529562	-0.000361059	-0.761814	-1.68593e-10	-2.05649e-09
557.005	-80.8521	-2.22497e-09	-0.0441627	-0.0201905	0.00529404	-0.000361063	-0.761814	-1.68585e-10	-2.05638e-09
558.005	-80.8522	-2.22486e-09	-0.0441632	-0.0201855	0.00529248	-0.000361067	-0.761815	-1.68577e-10	-2.05628e-09
559.005	-80.8523	-2.22474e-09	-0.0441636	-0.0201805	0.00529092	-0.00036107	-0.761815	-1.6857e-10	-2.05617e-09
560.005	-80.8524	-2.22463e-09	-0.044164	-0.0201756	0.00528938	-0.000361073	-0.761816	-1.68562e-10	-2.05607e-09
561.005	-80.8525	-2.22452e-09	-0.0441645	-0.0201707	0.00528785	-0.000361077	-0.761816	-1.68555e-10	-2.05597e-09
562.005	-80.8525	-2.22441e-09	-0.0441649	-0.0201659	0.00528634	-0.00036108	-0.761817	-1.68547e-10	-2.05587e-09
563.005	-80.8526	-2.22431e-09	-0.0441653	-0.0201611	0.00528483	-0.000361083	-0.761817	-1.6854e-10	-2.05577e-09
564.005	-80.8527	-2.2242e-09	-0.0441657	-0.0201563	0.00528334	-0.000361086	-0.761818	-1.68533e-10	-2.05567e-09
565.005	-80.8528	-2.2241e-09	-0.0441661	-0.0201516	0.00528186	-0.000361089	-0.761818	-1.68526e-10	-2.05557e-09
566.005	-80.8528	-2.22399e-09	-0.0441665	-0.0201469	0.0052804	-0.000361092	-0.761819	-1.68518e-10	-2.05548e-09
567.005	-80.8529	-2.22389e-09	-0.044167	-0.0201423	0.00527894	-0.000361095	-0.761819	-1.68511e-10	-2.05538e-09
568.005	-80.853	-2.22379e-09	-0.0441674	-0.0201377	0.0052775	-0.000361097	-0.761819	-1.68504e-10	-2.05529e-09
569.005	-80.8531	-2.22369e-09	-0.0441678	-0.0201331	0.00527607	-0.0003611	-0.76182	-1.68497e-10	-2.05519e-09
570.005	-80.8531	-2.22359e-09	-0.0441682	-0.0201285	0.00527465	-0.000361102	-0.76182	-1.68491e-10	-2.0551e-09
571.005	-80.8532	-2.2235e-09	-0.0441685	-0.020124	0.00527324	-0.000361105	-0.761821	-1.68484e-10	-2.05501e-09
572.005	-80.8533	-2.2234e-09	-0.0441689	-0.0201196	0.00527184	-0.000361107	-0.761821	-1.68477e-10	-2.05492e-09
573.005	-80.8534	-2.2233e-09	-0.0441693	-0.0201151	0.00527046	-0.00036111	-0.761822	-1.6847e-10	-2.05483e-09
574.005	-80.8534	-2.22321e-09	-0.0441697	-0.0201108	0.00526908	-0.000361112	-0.761822	-1.68464e-10	-2.05475e-09
575.005	-80.8535	-2.22312e-09	-0.0441701	-0.0201064	0.00526772	-0.000361114	-0.761823	-1.68457e-10	-2.05466e-09
576.005	-80.8536	-2.22302e-09	-0.0441705	-0.0201021	0.00526637	-0.000361116	-0.761823	-1.6845e-10	-2.05457e-09
577.005	-80.8536	-2.22293e-09	-0.0441708	-0.0200978	0.00526503	-0.000361118	-0.761824	-1.68444e-10	-2.05449e-09
578.005	-80.8537	-2.22284e-09	-0.0441712	-0.0200935	0.0052637	-0.00036112	-0.761824	-1.68437e-10	-2.0544e-09
579.005	-80.8538	-2.22275e-09	-0.0441716	-0.0200893	0.00526238	-0.000361122	-0.761824	-1.68431e-10	-2.05432e-09
580.005	-80.8539	-2.22266e-09	-0.044172	-0.0200851	0.00526107	-0.000361124	-0.761825	-1.68424e-10	-2.05424e-09
581.005	-80.8539	-2.22257e-09	-0.0441723	-0.020081	0.00525977	-0.000361126	-0.761825	-1.68418e-10	-2.05416e-09
582.005	-80.854	-2.22249e-09	-0.0441727	-0.0200769	0.00525849	-0.000361128	-0.761826	-1.68412e-10	-2.05407e-09
583.005	-80.8541	-2.2224e-09	-0.044173	-0.0200728	0.00525721	-0.000361129	-0.761826	-1.68406e-10	-2.05399e-09
584.005	-80.8541	-2.22231e-09	-0.0441734	-0.0200687	0.00525594	-0.000361131	-0.761827	-1.68399e-10	-2.05391e-09
585.005	-80.8542	-2.22223e-09	-0.0441737	-0.0200647	0.00525469	-0.000361132	-0.761827	-1.68393e-10	-2.05383e-09
586.005	-80.8543	-2.22214e-09	-0.0441741	-0.0200607	0.00525344	-0.000361134	-0.761828	-1.68387e-10	-2.05376e-09
587.005	-80.8543	-2.22206e-09	-0.0441744	-0.0200568	0.00525221	-0.000361135	-0.761828	-1.68381e-10	-2.05368e-09
588.005	-80.8544	-2.22198e-09	-0.0441748	-0.0200528	0.00525098	-0.000361137	-0.761828	-1.68375e-10	-2.0536e-09
589.005	-80.8545	-2.22189e-09	-0.0441751	-0.020049	0.00524976	-0.000361138	-0.761829	-1.68369e-10	-2.05352e-09
590.005	-80.8545	-2.22181e-09	-0.0441755	-0.0200451	0.00524856	-0.000361139	-0.761829	-1.68363e-10	-2.05345e-09
591.005	-80.8546	-2.22173e-09	-0.0441758	-0.0200413	0.00524736	-0.00036114	-0.76183	-1.68357e-10	-2.05337e-09
592.005	-80.8547	-2.22165e-09	-0.0441761	-0.0200375	0.00524618	-0.000361142	-0.76183	-1.68351e-10	-2.0533e-09
593.005	-80.8547	-2.22157e-09	-0.0441765	-0.0200337	0.005245	-0.000361143	-0.761831	-1.68345e-10	-2.05322e-09
594.005	-80.8548	-2.22149e-09	-0.0441768	-0.02003	0.00524383	-0.000361144	-0.761831	-1.68339e-10	-2.05315e-09
