V,Na_c,Na_i,m,h1,h2,Ca_d,d_L,f_L1,f_L2,K_c,K_i,r,s,a_ur,i_ur,n,pa,Ca_c,Ca_i,O_C,O_TC,O_TMgC,O_TMgMg,O,Ca_rel,Ca_up,O_Calse,F1,F2
-2.5016299502795256,129.58595613349627,10.206290800544737,0.9531254758110677,8.602997382865137e-06,0.016271621249320287,0.04377461387217916,0.8685659335735192,0.3995878823534409,0.7478096134097771,7.246179822070994,127.5815322165862,0.6054919355121497,0.4643815092336869,0.7925029581487487,0.9105946153458724,0.022353623885518644,0.16492959115036454,1.7898159137974856,0.0007419578589205493,0.20631173223920068,0.1035247244865861,0.44802653811713855,0.48809329862575906,1.438772982008418,0.7001343870698348,1.2706277921652946,0.47496816814710136,0.032628357626753084,0.05369186886441017
-4.751708924010944,129.58640146012903,10.206234171704114,0.9391666406558806,1.340610026209782e-05,0.011671179980884308,0.046068377762843615,0.8232146907442429,0.36573251642444066,0.7368398444989812,7.249072533929799,127.58111367955225,0.5669499459633734,0.43534978850840245,0.7496445901508303,0.9104290534371214,0.022494986008111326,0.16942191361151498,1.7887979605279076,0.0007869137345283979,0.2239113456318489,0.11427091994409554,0.4547653445621827,0.4822144661256059,1.4415028692788947,0.6663267229247434,1.2798092910766534,0.46184887278818654,0.027075409363090677,0.0533188904916046
-6.666952532794568,129.58677577520345,10.206187196546976,0.924302954618758,1.95463962642122e-05,0.008379571105342905,0.04761549179017394,0.7705022803167408,0.3368018736315003,0.7265327722907371,7.251547868439808,127.58075186939884,0.5268697126628628,0.4088068450613846,0.7067350505619872,0.910280214983142,0.022617028334008627,0.17318168484753388,1.7879156764808382,0.0008158324280777318,0.23739655100138918,0.1231215347491949,0.4617879350141273,0.47605073514401497,1.4439413671772432,0.6384029668531398,1.2890033208558835,0.4498441811411144,0.022486226593589162,0.0518510594743094
-8.307905259600547,129.58709140153815,10.20614819978792,0.9089813989933503,2.6985838047425567e-05,0.006025934694363576,0.04849270987172706,0.7140924869294168,0.31251678609824224,0.7170064670087465,7.253660267210948,127.58043938736864,0.4869612745684703,0.38458150098858396,0.6647887237742602,0.9101459212760707,0.022723468350428155,0.1763815501747574,1.7871552995068114,0.0008304755255157109,0.246868425705699,0.12989604714870712,0.46889425048740513,0.4697837301930897,1.4460465730066228,0.6157107742015826,1.2980549061409183,0.4391943423735908,0.018745576445087217,0.04964011956036807
-9.723076987059624,129.58736164957458,10.206115371702175,0.8935794198694202,3.562043973687358e-05,0.004344019970392358,0.048793893385956515,0.657043426521702,0.2924717136044454,0.7083351641580756,7.255459536369254,127.58016946441985,0.44844236119002306,0.362505738165962,0.6244808861276705,0.9100241427157794,0.022817235636037773,0.1791397698516201,1.7865009922819683,0.0008331264917661673,0.2527240036450677,0.13462378140930065,0.4759211149703089,0.4635633550497497,1.4478125910720063,0.5974911600558118,1.3068467016036407,0.42997464290298787,0.01572779530443593,0.04698341429504784
-10.951679137239937,129.5875999090383,10.206086891654659,0.8783882636032131,4.530473622086748e-05,0.003142835441257068,0.0486172166263213,0.6016087081592527,0.2761643059335967,0.7005369425920615,7.256990060520638,127.57993606819659,0.4121256472541059,0.34241686800771687,0.5862261882404266,0.909913084512056,0.022900630613195493,0.18154135103691194,1.7859365757056214,0.0008261971653656865,0.25549096971018437,0.13746978498089077,0.48274329563784446,0.45750595164281893,1.4492563337374693,0.5830118992737046,1.3152904990469287,0.4221521575114027,0.013311743041952888,0.044112809993669996
-12.025944283498257,129.58781884903868,10.206061036889647,0.8636086094485116,5.58789737996961e-05,0.0022854865927219433,0.04805631096165393,0.5492588194500989,0.2630528665415688,0.6935797730968027,7.258290656975787,127.57973392292928,0.37849969892011526,0.32415936852739374,0.5502480083156694,0.9098112096781719,0.02297545737301248,0.18364975427248473,1.7854467530739468,0.0008119771046370636,0.2557230931130016,0.13867343151141293,0.4892705631773978,0.45169637130505064,1.4504074338193664,0.5716242823450467,1.3233210305682037,0.41563025921943014,0.011388481293751923,0.04119748864610435
-12.972750497695563,129.58802983930934,10.20603626125185,0.849356778361566,6.71932499649048e-05,0.0016739374378795422,0.04719531222771536,0.5008171266810406,0.25261213646880765,0.6873980406074076,7.259394811610169,127.57955847743231,0.3478020211088861,0.3075863786296349,0.5166337748707034,0.9097172296405114,0.023043131096202717,0.185513620816395,1.7850178077310213,0.0007924870560331972,0.25394194701461165,0.1385029229490051,0.4954426723279236,0.44619216521470456,1.4513011790240304,0.5627762851296941,1.330891366221076,0.4102805894040992,0.00986426024848232,0.03835328258426198
-13.814654835213624,129.58824261588515,10.206011240668472,0.8356789436724805,7.912483381761552e-05,0.0012380829665375927,0.04610689315787365,0.4566274926044233,0.24437051518335318,0.6819102307843727,7.260331125420816,127.57940584444208,0.32008312652384835,0.29256077709084416,0.48537695929874475,0.9096300793404679,0.023104763113004734,0.18717083421356104,1.784637881818298,0.0007694230753945983,0.25060976382937183,0.13722493260276833,0.501223671575347,0.4410285560399378,1.4519739514325836,0.5560105385729402,1.337969424514268,0.40596401150039396,0.008660695252428052,0.03565396420865648
-14.570572752771756,129.58846515847085,10.205984889843318,0.8225687554983269,9.158701697907692e-05,0.0009278665310497472,0.04485213848132291,0.4167075488270224,0.23792632014389853,0.6770322792925876,7.261123856373682,127.5792727269882,0.29526120334008343,0.27895579358463857,0.45640824030914223,0.9095488866876732,0.023161227973528948,0.18865120277341274,1.7842969868677716,0.0007441511353719948,0.2461205934691004,0.1350863977320995,0.5065964184776389,0.4362233406592692,1.4524604954810845,0.5509522638081711,1.344535224641373,0.4025435842638801,0.007713535935127179,0.033141939500401764
-15.25628540958805,129.58870372517018,10.205956357550328,0.8099847900974678,0.00010453073355196361,0.000707577745881773,0.04348138036578145,0.3808711125135091,0.2329489434398083,0.6726855093701586,7.261793483886171,127.57915634167942,0.27316717320070943,0.26665516879885376,0.42961838744413117,0.9094729415008318,0.023213216239140827,0.18997835739124455,1.7839868686450713,0.0007177347992060149,0.24080141001105088,0.1323051450861101,0.5115577474398538,0.43178127069854744,1.4527924446477478,0.5472971012506131,1.3505786586859019,0.3998918303471739,0.006970834202474136,0.03083731389688989
-15.884869226857841,129.58896299084236,10.20592500783282,0.7978652906151462,0.0001179413137751019,0.0005517769822769371,0.04203544931005603,0.34881711652006236,0.22917160027663097,0.6688001511667176,7.262357250978613,127.57905434501855,0.2535800525001818,0.2555529271882086,0.4048746731373024,0.9094016667973355,0.023261275544899616,0.19117114818189537,1.7837008061478081,0.0006909774721952433,0.23491822339134596,0.12906666966307503,0.5161144856844565,0.42769770078845837,1.4529977013351545,0.5447977792799903,1.3560976664233015,0.3978941933154719,0.006390977894088392,0.02874500627396036
-16.467088348311613,129.58924623649202,10.205890394260685,0.7861392933931439,0.00013183301679615386,0.00044233729848402244,0.04054700573334114,0.32019130039223875,0.22638119541607912,0.6653162263767224,7.262829659659272,127.57896476607065,0.23625379032403665,0.24555288020761812,0.3820326601812582,0.909334593609701,0.023305842742267463,0.19224471534305718,1.7834333964357871,0.0006644684384541697,0.22868392812756438,0.1255245080095085,0.520280286229887,0.423961509053076,1.4531003132032678,0.5432540575110629,1.3610967010885806,0.396450152891418,0.005940844571140957,0.026860117044733355
-17.011754900899373,129.58955555869196,10.205852231461149,0.774734212103352,0.00014624292700070752,0.0003663263528963963,0.03904182193197898,0.29462644305058183,0.22440802028266288,0.6621830148996972,7.263222910607554,127.57888594670058,0.2209365916078652,0.23656795728554655,0.3609444451315423,0.9092713396577158,0.02334726887749846,0.19321131559693225,1.783180346847832,0.0006386262781395173,0.22226649898202658,0.12180275030230353,0.5240731933422108,0.420557356327519,1.4531206534131142,0.5425030509566011,1.3655854384966264,0.3954729604585361,0.005594169832764903,0.0251718191555266
-17.526053651993326,129.58989207650902,10.20581036698711,0.7635805902861557,0.00016122544180826516,0.00031453932171365763,0.03753993443599769,0.2717659099597887,0.22311661116772874,0.6593578373092085,7.263547280485969,127.5788164902869,0.20738366712756798,0.22851944121500745,0.3414640714941635,0.9092115919692009,0.023385838093984722,0.19408094759267264,1.7829382881041709,0.0006137369509842945,0.21579669507918103,0.11799967360404044,0.5275138707960333,0.4174673384328541,1.4530757744942369,0.5424121217202901,1.369577700771365,0.3948885040503449,0.005330178507724295,0.02366599426681572
-18.015827704287904,129.590256118804,10.205764755852696,0.7526146594339668,0.0001768479030238668,0.0002804149234238143,0.03605664372955371,0.2512777544253367,0.22239833616037374,0.6568048101713775,7.263811443105439,127.57875521806734,0.1953655065133596,0.2213361961981813,0.3234512108125439,0.9091550927143739,0.02342178246440506,0.19486184562564682,1.7827046126628079,0.0005899850521629024,0.2093747707467684,0.11419147990473189,0.5306242939973652,0.4146722117390842,1.4529798001155467,0.5428727108893727,1.3730905375243643,0.3946339619099812,0.00513245692197783,0.0223270649639117
-18.485826267880118,129.59064739165717,10.205715437770182,0.7417798423606988,0.00019318700323829274,0.0002592554140682896,0.034603382320650085,0.23286189815812847,0.22216540626595943,0.6544936557829816,7.26402274209797,127.57870113207548,0.1846727141008318,0.2149539145860864,0.3067734936560558,0.9091016277238168,0.023455293557749984,0.1955608659989207,1.7824773349664431,0.0005674799530890345,0.20307629287031026,0.11043596152795034,0.5334268048154109,0.4121522828728846,1.4528443288718509,0.5437954274153399,1.3761434386352693,0.394656346116963,0.0049880290369277245,0.021139215752568285
-18.939913521898944,129.5910651216944,10.20566251766288,0.7310264599903726,0.00021032639335347416,0.0002476929166254771,0.03318844716859885,0.21625216988394677,0.2223462455984483,0.6523986519625681,7.264187416996579,127.57865338441036,0.1751180538473324,0.20931440782278043,0.2913077399750031,0.9090510174741702,0.02348653118151875,0.19618377994983213,1.7822549744234686,0.0005462749649135926,0.1969570404990873,0.10677589539403488,0.5359434779779846,0.4098880074631249,1.4526788249304445,0.5451065389209002,1.3787576758482734,0.39491104854892944,0.004886625798914058,0.0200871187020622
-19.38123441220075,129.59150817291237,10.205606149780786,0.720311444956579,0.000228355650073938,0.00024332912995460955,0.03181761341542596,0.2012151962924973,0.2228820212706363,0.6504977744392723,7.264310787968793,127.57861125212615,0.16653641374733172,0.20436496768848267,0.27694040946513443,0.9090031101295194,0.02351562994750237,0.1967354944569725,1.782036458357432,0.0005263822174408077,0.1910569562106096,0.10324197749510419,0.5381957208862564,0.4078603699778434,1.452490966570872,0.5467449632489615,1.3809557696491974,0.39536053251906855,0.00482012213845622,0.019156319023047076
-19.812356276732157,129.5919751452677,10.205546524295443,0.7095989165119736,0.00024736851554766183,0.00024445071919655214,0.030494641374909755,0.18754861438635292,0.2237239340519292,0.6487720150363849,7.264397409866861,127.57857411629286,0.15878410950269506,0.20005778454400083,0.2635677161319427,0.9089577758821956,0.023542704557528236,0.19722023005790104,1.7818210415820444,0.0005077868720737405,0.18540338756705485,0.09985525681246359,0.540203998024998,0.40605115511864937,1.4522869426694993,0.5486592982189629,1.3827610130264247,0.3959732330368543,0.004782079668701895,0.018333468996831418
-20.23538395241092,129.59246445490646,10.20548385639088,0.698858026496606,0.0002674623719845055,0.00024982574758122616,0.029221703075741994,0.1750784085753679,0.22483110756387367,0.6472048289020916,7.264451200503251,127.57854144456047,0.15173750054566382,0.19634942627907437,0.25109542090644305,0.9089149024432839,0.02356785394564862,0.19764166002006994,1.7816082394501989,0.0004904524736627591,0.1800138130764532,0.0966292176908644,0.5419876646637294,0.4044431056404187,1.4520717153498912,0.5508067273127145,1.3841970784474715,0.39672255519564653,0.004767383590822404,0.017606428678142425
-20.652049859443633,129.59297439819545,10.205418377556827,0.6880633110135289,0.00028873824767663736,0.0002585700661843948,0.027999735129771223,0.16365561533098172,0.22616899857032713,0.6457816964621464,7.264475545370137,127.578512776925,0.145291054832624,0.19320037965146664,0.23943836111913044,0.9088743915647791,0.023591164409621473,0.19800301533372086,1.781397772671783,0.0004743299879886903,0.17489796779258746,0.09357147196721968,0.5435648866345812,0.40302000228934554,1.451849238169562,0.5531510038599945,1.3852876999904753,0.39758605543017494,0.0047719653789220755,0.016964260793219044
-21.063785216501316,129.59350320251156,10.205350328682169,0.677193846786892,0.0003113004179856631,0.0002700534806347042,0.026828725854195736,0.1531530439884336,0.22770818779420565,0.6444897805908127,7.2644733831606825,127.5784877141042,0.1393552701617399,0.19057464502987773,0.2285198555434801,0.9088361563169256,0.02361271203156397,0.19830716552625122,1.7811895222368173,0.00045936255863713725,0.17005955307384893,0.09068512701497954,0.5449526213519388,0.40176669390340225,1.4516226394658167,0.5556612975338537,1.3860564066829353,0.3985447482155766,0.004792588027726445,0.016397168746578827
-21.471777740090126,129.5940490658336,10.205279954670972,0.6662324015203808,0.00033525600452034523,0.0002838262832811956,0.02570794831089177,0.14346236194543605,0.22942342668615467,0.6433176553774338,7.2644472766133035,127.57846590790828,0.13385471346001265,0.1884393754082407,0.21827108001971102,0.9088001188872499,0.023632564627663638,0.19855668332215234,1.7809834928964063,0.0004454869709424505,0.16549764716850518,0.08796988162796397,0.546166628087118,0.40066908781138566,1.4513943751467437,0.5583114871003092,1.3865263113534927,0.39958252758242196,0.004826674812093082,0.015896421069561094
-21.877018309295618,129.59461018889925,10.205207500069237,0.6551655339646367,0.0003607149558184501,0.00029956659360227874,0.02463615116007635,0.13449140284576785,0.23129288576539778,0.6422550885112158,7.264399471375119,127.57844705323932,0.12872614809338545,0.1867645549625321,0.20863041859996434,0.9087662088192507,0.023650783296097665,0.19875389550718328,1.7807797827752947,0.0004326393076297868,0.1612077943747079,0.08542288880399708,0.5472214993456519,0.39971412647279236,1.451166351746471,0.5610790847646124,1.3867199322044754,0.40068570100071793,0.004872174314407824,0.015454262109867395
-22.280337288250234,129.5951847993998,10.205133205774281,0.6439826721373328,0.0003877898063922426,0.0003170446488115454,0.023611712383366124,0.12616171436592535,0.23329757034491408,0.6412928677837029,7.264331944467497,127.57843088150378,0.1239167760387833,0.18552271420513886,0.19954280913426098,0.9087343616256902,0.023667423624805766,0.19890092212907912,1.7805785588133736,0.00042075450041940233,0.15718291598378792,0.08303945978988335,0.5481307143502684,0.3988897462980773,1.4509400322984893,0.5639447977727957,1.3866590548903392,0.40184259095529923,0.004927455873583447,0.015063812772478891
-22.682433266889877,129.5957711698753,10.205057306600636,0.6326761301725062,0.00041659521192557834,0.00033609706179577536,0.022632760927155646,0.11840642686134703,0.23542086071610954,0.6404226619766805,7.264246444274089,127.57841715517756,0.11938266350002301,0.18468867627171923,0.19095911402562782,0.9087045176840737,0.02368253664900181,0.19899970710221015,1.7803800371386145,0.0004097680822200631,0.1534140120168986,0.0808135983606837,0.5489066977013128,0.3981848208468301,1.4507165200418104,0.5668920062467593,1.3863646339418672,0.4030432136119432,0.00499122830995274,0.014718976742976723
-23.083896697926697,129.59636763155325,10.204980029397511,0.621240694793904,0.0004472474561553761,0.00035660676115708233,0.02169727271238889,0.11116844268722875,0.23764814141320031,0.6396369076078208,7.264144523945648,127.57840566326583,0.11508737031435078,0.1842393285087518,0.18283553166237262,0.9086766213384108,0.02369616962962714,0.1990520426440104,1.780184467105784,0.00039961800764019904,0.14989071560817951,0.0787384163099717,0.5495608821995994,0.3975891096889255,1.4504966266590869,0.5699062702612987,1.3858567143740315,0.40427901702204405,0.005062474969627234,0.014414353019252465
-23.485228857114198,129.59697258419195,10.204901591709465,0.609673387290631,0.00047986398600047557,0.00037848843972466305,0.02080314639311208,0.10439887444900772,0.23996650104445913,0.6389287154669513,7.264027569422676,127.57839621749439,0.11100074814557839,0.18415341680987182,0.17513304637590918,0.9086506201729048,0.023708366682191076,0.19905958858197442,1.7799921185082719,0.00039024412766872595,0.14660175366479303,0.07680646672806152,0.5501037741976569,0.3970932012882192,1.4502809301247708,0.5729750907547595,1.3851543783919018,0.40554265855362587,0.005140402135297983,0.014145154843658147
-23.886857026827926,129.59758450303127,10.204822200830435,0.5979733352215735,0.0005145626604813697,0.0004016785442581481,0.01994826071686066,0.09805572224190934,0.2423644940362973,0.6382917944173824,7.263896822599676,127.57838864916143,0.10709790837985135,0.18441136144560238,0.1678169221390672,0.9086264644384235,0.023719169273345712,0.19902388714799807,1.7798032714414311,0.000381589320369327,0.14353528645169686,0.07500998881585562,0.55054501788408,0.3966884537001148,1.4500698198570328,0.5760875918496017,1.3842757093950027,0.40682782738449713,0.005224399132159782,0.013907136059676792
-24.28914708702656,129.59820194336058,10.20474205318175,0.5861415596005859,0.0005514609288937881,0.00042612757285486754,0.019130519536136027,0.09210273283196703,0.24483194099042843,0.6377203861314202,7.263753401245684,127.5783828064302,0.10335832200008944,0.18499508813335658,0.16085623469117538,0.9086041065758068,0.02372861663488453,0.1989463749750668,1.7796182081388843,0.0003735993867164426,0.14067919280330674,0.07334110427383088,0.5508934580959882,0.3963669398936217,1.4498635353133986,0.5792342951358291,1.3832377730152003,0.40812909252503865,0.005314005672901235,0.013696524774929563
-24.69241399575445,129.59882354302871,10.204661333969987,0.574180811818867,0.0005906750314398809,0.0004517941713275193,0.018347884667712814,0.08650844931443548,0.24735976354970102,0.6372092097551848,7.263598315846674,127.57837855204002,0.09976506351968546,0.18588787498487128,0.15422344789670214,0.9085835008284824,0.023736746102672495,0.19882839257511953,1.7794372066927937,0.00036622312322731767,0.13802129054807158,0.07179196338393107,0.5511571999637188,0.39612139547679176,1.449662197139558,0.5824069470888028,1.3820566126663967,0.40944177614756627,0.005408885606269381,0.013509965130538754
-25.096930058357852,129.59944802318887,10.204580217084926,0.5620954794581298,0.0006323191094706659,0.0004786413059443713,0.017598398078981572,0.08124543326781976,0.2499398526750711,0.6367534160985812,7.263432483501908,127.5783757614177,0.09630418545656477,0.18707421507404445,0.14789403407829493,0.9085646029425225,0.023743593382026217,0.19867119136926906,1.7792605364131715,0.00035941248404483935,0.13554949653070852,0.07035484698565996,0.5513436653129313,0.3959451674156562,1.449465831552789,0.5855983563894893,1.3807472569466501,0.4107618518479326,0.005508806936684156,0.013344466311993375
-25.50293145408659,129.60007418760583,10.20449886519291,0.5498914664549596,0.0006765043028992888,0.0005066337148604026,0.01688019635767802,0.07628962421731222,0.2525649607568727,0.6363485486239738,7.263256739574077,127.57837432109432,0.09296420067573943,0.18853969199805665,0.1418461354468273,0.9085473699294224,0.02374919276078199,0.1984759390132487,1.7790884544640952,0.0003531224068501076,0.13325194658997574,0.06902223879413615,0.5514596452257817,0.3958321671659664,1.4492743899361902,0.5888022712557731,1.3793237373866754,0.412085860589153,0.0056136260968788565,0.013197358445578332
-25.910623835176967,129.60070092133105,10.20441742991628,0.5375760972634084,0.0007233378842175785,0.0005357360294323545,0.016191521055901163,0.07161977914279642,0.2552286066904335,0.6359905081495832,7.263071848056006,127.57837412729637,0.08973562971957745,0.19027086358170942,0.13606025287390555,0.9085317598631202,0.02375357729403236,0.1982437238263554,1.7789212031572916,0.000347310756097929,0.1311170912043942,0.06778688148737386,0.5515113496860194,0.39577682634775657,1.4490877655729362,0.5920132715777998,1.3777991104225686,0.4134108367158772,0.005723274463583952,0.013066252710959621
-26.32018641345454,129.60132718828746,10.204336052161102,0.5251580281338423,0.0007729224973189406,0.0005659119059040159,0.015530722913373407,0.06721703579595968,0.25792500045752637,0.6356755231472712,7.262878509968762,127.57837508480458,0.08661064914270168,0.19225515855914657,0.13051897885201197,0.9085177317285997,0.02375677894632118,0.19797555789228133,1.7787590082850964,0.0003419381818461954,0.12913375709090474,0.06664180956481051,0.5515044523755162,0.3957740569044004,1.4489058062143436,0.5952266834329634,1.376185487007458,0.4147342492423077,0.005837748202269222,0.012949008283690345
-26.731775537319084,129.60195202850298,10.20425486249263,0.5126471688810978,0.0008253556944465925,0.0005971233838043602,0.014896264421469374,0.06306452412787206,0.26064897309502405,0.6354001216855751,7.262677371084862,127.57837710590424,0.08358278146254862,0.19448077953359377,0.12520675316039498,0.908505245284024,0.02375882872317284,0.19767237990012604,1.7786020778010778,0.0003369680142734152,0.12729119992082233,0.06558037631194093,0.5514441325325722,0.3958192135833358,1.4487283253065895,0.5984384970254112,1.3744940645064652,0.41605394792564254,0.005957098883976754,0.01284370237347233
-27.145527559794335,129.60257455480814,10.204173981583773,0.5000546046077695,0.0008807296305110058,0.0006293308702593364,0.014286719454464542,0.05914703334539067,0.2633959162136585,0.6351611061772358,7.262469028745323,127.57838010945896,0.0806466285969054,0.19693661201232843,0.12010963647531289,0.9084942609476868,0.023759756782028994,0.1973350573438362,1.7784506009923597,0.0003323661337569621,0.12557914073515428,0.06459626919773612,0.5513351151310097,0.39590805774807275,1.448555111289848,0.6016452933343895,1.372735161936899,0.4173681164535629,0.006081425850393651,0.012748602804782226
-27.561559922445735,129.60319394874222,10.204093520771135,0.48739257014439497,0.0009391313023653812,0.0006624941142360022,0.01370076936367282,0.055450782935743514,0.26616173877417937,0.6349555332892864,7.2622540369000115,127.57838402022571,0.07779768592990616,0.19961214714207254,0.11521513088253207,0.9084847397263015,0.02375959250923831,0.19696438777571057,1.7783047483575967,0.000328100735898173,0.12398777633846808,0.06368350927145763,0.5511817050533445,0.39603672718302385,1.4483859334854685,0.6048442101482442,1.3709182598555578,0.4186752380407356,0.006210871371872652,0.012662147175406754
-27.97997340761461,129.6038094570473,10.204013582531203,0.47467433543718474,0.0010006427570413065,0.0006965725307658096,0.013137201104227376,0.0519631376298095,0.26894281318934893,0.634780690749507,7.262032912147344,127.57838876803403,0.0750321189570358,0.20249739791728993,0.11051197798711934,0.9084766431172236,0.02375836461865399,0.19656110072239788,1.7781646710701875,0.00032414232918018954,0.12250780439013602,0.06283646066143286,0.5509878240879428,0.396201702485254,1.4482205499045273,0.6080328573441564,1.369052036435356,0.419974054565804,0.006345613888457406,0.012582918608920786
-28.400851111569068,129.60442038645994,10.203934261188108,0.46191414049964935,0.0010653426761658103,0.0007315275765287788,0.012594896804044747,0.048672545299598344,0.2717359566783825,0.6346340847534909,7.261806136099791,127.57839428746475,0.07234671917965153,0.20558284439925395,0.10599005289182176,0.9084699330967675,0.02375610117963364,0.19612585763684853,1.7780305020671954,0.000320463643400799,0.1211303928585393,0.062049804600810506,0.5507570362906113,0.3963997840519353,1.4480587078531826,0.6112092825379218,1.3671444135918247,0.42126355233756,0.006485866969225533,0.012509634698758092
