V,Na_c,Na_i,m,h1,h2,Ca_d,d_L,f_L1,f_L2,K_c,K_i,r,s,a_ur,i_ur,n,pa,Ca_c,Ca_i,O_C,O_TC,O_TMgC,O_TMgMg,O,Ca_rel,Ca_up,O_Calse,F1,F2
0.8135100931273561,129.94625490199502,9.384579047477558,0.9682176336843749,4.528071835954479e-06,0.03487740894188424,0.04382666322380466,0.9168097855421501,0.40162664165767364,0.8595841241970569,6.200307408784981,128.5493390064938,0.6893044038521373,0.4886478599533617,0.8422739253512342,0.9449303511470075,0.014713521889455612,0.18369048917444755,1.8025279135820282,0.0010639031363798308,0.2717846165017542,0.1391201096069049,0.32251953286502644,0.6000665943911955,1.4244857717695234,0.35428511356247616,0.8988286846789721,0.3404000131596269,0.07499533435347394,0.1158545189481619
-1.7381662433478362,129.94560553941727,9.384667875046429,0.9570769419787889,7.48665946101327e-06,0.024999623091527277,0.04664189201669645,0.8839197905558572,0.3658336984643242,0.8464396499012075,6.2042978432430225,128.54878539545086,0.648638486327055,0.4573350136007503,0.8020063622497228,0.9447295104963569,0.01489492490710337,0.18930611637405076,1.8016452668203697,0.0011057575054315273,0.2929420838010766,0.15420156522667583,0.33698817536928366,0.587339016947364,1.428959357048256,0.3242312742922661,0.9137228977429597,0.3178851759155202,0.05990822126163994,0.1130151672355404
-3.904803257132523,129.94499127521422,9.384751935244406,0.9447633641562492,1.1474093297508424e-05,0.017926283421732095,0.048727413568699265,0.8415235588305456,0.334572188048834,0.8338023331787563,6.207757135742197,128.54830396913377,0.6055948675144306,0.4286085585328868,0.760500626120369,0.94454644221259,0.015053205385982314,0.19393419966836223,1.8008858403921324,0.0011192393280991038,0.30609610089872863,0.16492412894962513,0.35139801232640855,0.5745926262484371,1.4327146668286261,0.30124946636671573,0.928326153687377,0.2984309604571006,0.04781386092825815,0.10758123881994258
-5.750609619859435,129.9444118436554,9.384831263879603,0.9317108919845111,1.6504835038999874e-05,0.012862764866412758,0.05012476983753565,0.7925338864751644,0.3076439892157772,0.8217872340482464,6.210751905239022,128.54788567413044,0.5620630867288637,0.40229891294962694,0.7189852906798803,0.9443792830743812,0.015192709291516724,0.19783488341823416,1.8002372665395268,0.0011103817002057449,0.312689015438558,0.17161182419789434,0.36538127169391404,0.5621715909471771,1.4357836851015806,0.2836541077067121,0.9424904116204076,0.2819747551117473,0.03824118446456055,0.10065183047963694
-7.329532941653071,129.9438688876246,9.384905637182305,0.9183268296027434,2.251926719191203e-05,0.009239199391680213,0.05090158360893969,0.7399666061170225,0.28478687576422723,0.8105027125291973,6.213343864781252,128.5475221233578,0.5194779365415333,0.3782373266767925,0.6783811271903293,0.9442260584444857,0.015316937077801287,0.20117945217736785,1.799685351054316,0.0010849478636397376,0.314133414285301,0.17481248554068488,0.3786860246721819,0.5503153624986377,1.4382334964336299,0.2701772747484379,0.9561061129352938,0.268278215988821,0.030728506877080772,0.09305355144843164
-8.68642030361197,129.94336581606524,9.384974591174291,0.9049546582974125,2.9402377864673945e-05,0.006646864249465137,0.05114072907106209,0.686481306402128,0.2656557238616156,0.8000263697955105,6.215588652084399,128.54720575517922,0.4788638865900151,0.35625836791645826,0.6393262430038664,0.9440848828996711,0.01542868925532042,0.20408592959462912,1.79921510529804,0.0010480072550116898,0.3116614005556122,0.17515027587710444,0.39115641254817507,0.5391753573025289,1.4401445411028662,0.25987100603681246,0.9690916627870454,0.25702921499028614,0.024864681754314957,0.08536019954076109
-9.858626404242745,129.94290710639038,9.385037516527259,0.8918558611457572,3.7008138571402646e-05,0.004792573066960829,0.050930166918257525,0.6341344499874662,0.24983811950405718,0.7903914740565876,6.217535429627996,128.54692988787735,0.4408937755829577,0.33620215341640547,0.6022267492855146,0.9439540612050452,0.015530192888572245,0.20663936978784944,1.7988118159217992,0.001003737239929865,0.30628990697928277,0.17323691717828127,0.4027111209905368,0.528833877400647,1.4415985085468035,0.25202482637829304,0.9813870946241094,0.247899548448383,0.02030303705451123,0.07794013307359926
-10.877489490817586,129.9424974907047,9.385093769230462,0.8792067242181361,4.5184016817114426e-05,0.003466318054902993,0.050355283266005545,0.5843386804192616,0.23689177386330992,0.7815877256651772,6.219226997197747,128.54668870443615,0.4059528023984226,0.31791621926241953,0.5673108968729539,0.9438321235605199,0.015623211744228626,0.2089030868831832,1.7984618736427171,0.0009554084354162426,0.2988363544268482,0.16962579608819114,0.4133233878877397,0.5193221226920093,1.4426721716982893,0.24610207175657745,0.9929500256427367,0.24057493991092455,0.016760643439332285,0.07100847119697344
-11.769421361080548,129.94214129265688,9.3851427607797,0.8671060321039941,5.379093217448776e-05,0.0025177158776168228,0.04949417156086902,0.5379392046387433,0.2263831215506951,0.7735717857962886,6.220700189696385,128.54647719852275,0.37420099408558405,0.3012569653649821,0.5346759154554137,0.9437178268684114,0.01570913986847806,0.21092546392271297,1.7981532590973377,0.0009054626595579781,0.28994659632412856,0.16479166980204282,0.423004269005346,0.5106354812588904,1.4434343434595922,0.24169495916205339,1.0037526997186068,0.23477023355845011,0.014011780787314035,0.06467239438565525
-12.556694137733698,129.94184199057491,9.385184017596982,0.8555895122027145,6.271626058297432e-05,0.0018391590343409454,0.04841532270270904,0.4953389691559712,0.2179155890424552,0.7662808754985974,6.221986441195937,128.54629109785384,0.34563074538996924,0.28609062043034417,0.5043262030762615,0.9436101369633905,0.015789078566414712,0.21274411111890437,1.7978757342336302,0.0008556447441614232,0.2801254109346425,0.15912659414079058,0.4317893655969506,0.5027457986399189,1.4439447995188217,0.23849169329755043,1.0137797070873351,0.2302352729478534,0.011878966632383537,0.058967521613039815
-13.258010136801971,129.94160199946077,9.38521721068855,0.8446465082169489,7.187921717798979e-05,0.0013537883673194367,0.04717705588320144,0.45662736102818285,0.21114402750022349,0.7596446738252344,6.223112418681545,128.54612677807546,0.3201168304587427,0.27229371364563004,0.4762026291596605,0.9435082025293756,0.01586389852682818,0.2143885492902844,1.7976208191737901,0.000807148316958579,0.26976362684703953,0.15294512073777647,0.43972900939197174,0.4956105491195372,1.444254344369842,0.236252208825172,1.0230261023029037,0.22675538081733018,0.010223914261924417,0.0538846119565005
-13.888961674184124,129.94142262045597,9.385242162528046,0.834236051049612,8.12305711198123e-05,0.0010067445208273489,0.04582791359037345,0.4216870672490054,0.2057779003711546,0.7535933214690095,6.224100650794507,128.54598117731436,0.2974576863574234,0.2597531148640704,0.4502045893874865,0.94341132769095,0.015934289529979048,0.21588215242349912,1.7973816521810202,0.0007607414356815284,0.2591605120707489,0.1464931136521994,0.44688127514137804,0.48917939935637805,1.4444054061579679,0.23479037234795372,1.0314957789969874,0.22414935203997355,0.008939591632519795,0.04938828435731726
-14.462460004491438,129.94130410817002,9.385258837910149,0.8243000689756271,9.07486354691571e-05,0.000758821751043843,0.044407585994445095,0.39027792606457085,0.20157769419804972,0.7480619809997192,6.224970138441785,128.54585171318828,0.27740829961563424,0.24836568275417967,0.42620650303313184,0.9433189450282845,0.01600080053223734,0.2172435685044227,1.7971527897465809,0.0007168837598061961,0.24854272186695128,0.1399583500173656,0.4533071469706384,0.48339880160903553,1.4444329640006919,0.23396068205992676,1.0392000057497899,0.22226584965042168,0.007943343023696743,0.04542982680423969
-14.989102270084745,129.94124579158037,9.385267327517589,0.8147733273764294,0.00010043379515712816,0.0005820796741309167,0.042947947773492055,0.3620957531615461,0.19834864145319467,0.7429928866952548,6.225736871035455,128.5457362126396,0.2597045480018898,0.23803778897531133,0.40406948586623054,0.9432305928912054,0.016063869755894442,0.2184877473381431,1.79693000697197,0.0006758113596624692,0.23807887431557181,0.13348043335250287,0.4590673899116679,0.4782149783309206,1.4443654963982553,0.23364879993482104,1.0461562009555918,0.22097964652854837,0.007171564791349,0.0419552842751367
-15.47754950302135,129.9412462399532,9.385267825363924,0.8055898511442701,0.00011030276975801228,0.00045652715786981583,0.04147424751104815,0.33681326838735054,0.1959328334268735,0.7383356606237637,6.226414328595807,128.5456328436891,0.24408095293012827,0.22868453768455832,0.383649888299747,0.9431458942298184,0.016123849952420544,0.21962678602510455,1.7967100860772327,0.0006376071631610352,0.2278922305398777,0.12716059647287495,0.46422059461868936,0.4735758170858415,1.4442260232311022,0.23376390206857756,1.052386730077547,0.2201874547703162,0.006575179131009423,0.038910528982412824
-15.93484102485515,129.94130341773436,9.38526060773488,0.7966871683405226,0.00012038389179324914,0.0003678912347968007,0.040006121056019535,0.314105349569319,0.19420244201653433,0.7340468909133019,6.2270138786501565,128.54554006148763,0.2302822996845996,0.22022905362783188,0.36480500113349823,0.9430645403192153,0.016181026723511027,0.22067053756302285,1.7964906424032987,0.0006022499651494669,0.21807019684540563,0.12106955774425761,0.46882205966117135,0.46943196725177655,1.4440329830233587,0.2342333907374477,1.057917924361754,0.21980440907393373,0.006116340616541971,0.03624409708698208
-16.366680392488167,129.94141483318447,9.385246012978962,0.7880084047207252,0.00013071313673797158,0.0003059768126891665,0.03855853458080197,0.2936644109046758,0.19305370771330202,0.7300893285639654,6.2275451251517255,128.54545656088953,0.2180709160260193,0.21260171549239845,0.3473969194709003,0.9429862770421001,0.01623563317068304,0.22162709677789025,1.7962699683052081,0.0005696509975229454,0.20867214945340024,0.11525428598548355,0.47292321617140437,0.46573742294739445,1.4438010341916538,0.23499876544356166,1.062779178453218,0.21976086612068188,0.005765814220373243,0.03390869555804613
-16.777693883661797,129.94157767570684,9.385224422834705,0.7795031075261178,0.00014133123329765145,0.0002634418800390493,0.03714264827484311,0.275209126229651,0.19240176098867456,0.7264309565177341,6.228016216090605,128.54538123464044,0.20723088391233255,0.20573939419543422,0.33129512285199625,0.9429108933160865,0.016287861784042627,0.22250319492271797,1.7960468944494818,0.0005396808698011066,0.19973599018869836,0.1097438034876153,0.47657139959219186,0.46244977577109037,1.4435417777722388,0.23601236543651183,1.0670021184988328,0.21999953142965395,0.00550086749296359,0.031861865494905106
-17.17163296358795,129.9417889229118,9.385196247872324,0.7711271777217605,0.000152282168781741,0.00023501614213670895,0.03576650880571964,0.25848737944689776,0.1921768045732001,0.7230441568545163,6.228434082460651,128.5453131408953,0.1975693636007507,0.19958479748670316,0.316377761851197,0.942838212616453,0.01633787285454741,0.22330447946851417,1.795820682409128,0.0005121869322808653,0.19128295735781758,0.10455347062607802,0.4798098928122035,0.4595302045378938,1.443264323581128,0.23723508075025196,1.0706199347472465,0.22047321872242023,0.005303803065595872,0.030066007257953185
-17.551537728362167,129.94204542740746,9.385161915691606,0.7628428252361158,0.0001636115648237863,0.00021695343204520363,0.03443562072776472,0.2432764188756808,0.19232119299736633,0.7199049941351607,6.2288046307270735,128.5452514770572,0.18891638381143236,0.19408588144702243,0.3025322274680941,0.9427680864210976,0.01638580079838516,0.22403572501010657,1.7955909379987376,0.00048700448055741783,0.18332130948881636,0.09968829127390193,0.4826780927596908,0.4569433449655011,1.442975747070447,0.23863472734686278,1.0736667994221212,0.22114305834109932,0.005160866442272298,0.028488132270133925
-17.91988515594131,129.94234399517654,9.38512186026364,0.7546177785704539,0.000175366012766883,0.00020654933587759726,0.033153484173154994,0.22938222454359256,0.1927867980323919,0.7169925573277991,6.22913292168083,128.5451955554667,0.1811240594958246,0.1891952776024009,0.28965546370183454,0.942700388235843,0.016431759887524232,0.22470102457906968,1.7953575307007514,0.0004639658321712383,0.17584968627537464,0.09514587999175504,0.4852117135621529,0.4546571213932734,1.4426815104516642,0.24018451588553225,1.0761773139914297,0.22197685640347495,0.0050612637175120835,0.02709956067024391
-18.27870501912311,129.94268144400496,9.385076513984702,0.7464245152840213,0.0001875929174745497,0.00020184215568341788,0.03192202358307061,0.21663720568400663,0.19353309231648075,0.7142884382033361,6.229423311831982,128.545144784183,0.1740649214378614,0.1848698057473105,0.2776537832017232,0.9426350092004261,0.016475848366300953,0.2253039272692957,1.79512053131587,0.00044290719330992875,0.16885960262819522,0.09091861690840598,0.4874430587062895,0.4526425118207168,1.442385790863935,0.24186194695178848,1.0781860620153287,0.22294781785309317,0.004996478953431961,0.02587546724463033
-18.62966600017854,129.94305464462263,9.385026302080664,0.738239744161622,0.00020034036586892876,0.00020142946307517308,0.03074192353053334,0.2048971777463759,0.19452577826290668,0.711776327751182,6.229679562933299,128.54509865209698,0.16762977285090302,0.1810700599524399,0.26644237279996114,0.9425718549083374,0.01651815135827534,0.2258475355882698,1.7948801645362849,0.00042367003142529874,0.1623372708584514,0.08699516725063695,0.4894013196338034,0.45087328432177026,1.4420917317100772,0.24364806977564027,1.079727251010701,0.22403358553777353,0.00495980428569364,0.02479439275002635
-18.974146017339773,129.94346055284956,9.384971638234546,0.7300437440986878,0.00021365722878753857,0.00020430564697601102,0.029612915322124338,0.19403879310527736,0.19573561807707762,0.7094416784280531,6.229904935782192,128.54505671618168,0.1617257354809601,0.17776003990112849,0.25594480202193,0.942510842685636,0.016558743363585888,0.22633458903565903,1.7946367687619522,0.00040610245232328834,0.1562651299087564,0.08336172697582424,0.4911128372948454,0.44932576393915036,1.4418016529711226,0.2455268245076107,1.0808344204509046,0.22521543392718205,0.004945936308836631,0.023837845021059626
-19.31329256220898,129.94389623606418,9.384912920985848,0.721819727385042,0.00022759304902587163,0.00020974225489241806,0.02853402458093454,0.18395679817403796,0.19713747166384568,0.7072714174764735,6.230102272056239,128.54501859036915,0.15627419152517288,0.1749068043755988,0.2460924151911411,0.942451899312511,0.016597690323563438,0.22676753312507825,1.794390761501544,0.0003900649578371058,0.15062306037158907,0.08000300585930087,0.4926013685074256,0.44797859673097945,1.441517227146641,0.24748448480837482,1.0815401731213063,0.22647758199693532,0.004950653498959498,0.02298989353869678
-19.648066720204408,129.94435888947828,9.38485053151605,0.7135538071423078,0.00024219851089398204,0.00021721649042050588,0.027503757791883365,0.17456149671733479,0.1987096028399339,0.7052537334935753,6.230274057509949,128.54498393696076,0.1512088765043343,0.17248018654908867,0.23682368749439492,0.9423949593801613,0.016635051092907027,0.22714856849431792,1.794142613901984,0.0003754242513118226,0.1453893548315688,0.07690293778464646,0.4938883445911917,0.446812521744866,1.4412396211247702,0.2495092849792158,1.0818759697869786,0.22780667977134939,0.004970593803345048,0.02223679980053118
-19.979278273011115,129.94484584551165,9.384784832372354,0.7052337157895396,0.0002575254012361575,0.00022635282748201466,0.02652025960754365,0.16577645160518428,0.2004330920424668,0.7033778940501081,6.230422476599935,128.5449524592027,0.1464740901913912,0.17045253029491578,0.2280835768356211,0.9423399638952322,0.01667087868496403,0.22747969233376053,1.7938928301244232,0.000362059141664222,0.14054139462517343,0.07404516254623311,0.4949930903081342,0.44581016594038925,1.4409696002111203,0.2515910450978478,1.0818720129518493,0.2291913795418029,0.005003071590211842,0.021566715342071108
-20.30761309661967,129.94535458174954,9.384716166384209,0.6968497053705149,0.00027362689639707187,0.0002368842887769284,0.02558143181687664,0.15753656871737606,0.2022913954767492,0.7016341073380422,6.2305494551819685,128.5449238954831,0.14202319274630326,0.16879847126334915,0.21982293831175342,0.9422868592223677,0.016705221208904348,0.22776272936250094,1.7936419308958127,0.0003498568955232433,0.1360562226583999,0.07141342205135676,0.49593303470908523,0.44495586603924814,1.4407076193371777,0.25372097314532266,1.081557104601408,0.23062200607612807,0.0050459432779672705,0.02096940541422835
-20.63365443226278,129.94588272405352,9.384644856239007,0.6883933217201711,0.00029055760052676806,0.0002486222672943297,0.024685032893873467,0.14978639244670752,0.20426997676885172,0.700013405799901,6.2306566969849575,128.54489801437418,0.13781724678728718,0.16749474164102496,0.2119979740182756,0.9422355961961283,0.016738122652327905,0.2279993575063603,1.793390440610184,0.0003387140503372626,0.1319109743656657,0.06899182788291498,0.49672388576216203,0.4442355037048726,1.4404538917990215,0.2558914154307281,1.080958577657778,0.23209028419913436,0.005097498602707299,0.020436026895404965
-20.9579049452044,129.94642803970564,9.384571205412016,0.6798576192853024,0.0003083737028290622,0.00026143271137959366,0.023828756175767327,0.14247823689476677,0.2063559222332717,0.6985075130850656,6.230745723856884,128.54487460916303,0.13382351906897552,0.16651989482480875,0.20456946450820274,0.9421861292147629,0.016769623687990266,0.2281911348042219,1.793138877782022,0.00032853573267272227,0.12808317144993214,0.06676502228858854,0.49737987727219585,0.4436362871309245,1.4402084548618728,0.25809564370254706,1.080102320025193,0.23358905811014788,0.0051563593276318315,0.01995886763715903
-21.280796450143495,129.94698844197023,9.384495497545645,0.671236927109236,0.00032713312473785016,0.0002752238671758505,0.02301028266667279,0.13557133639453162,0.2085377790956015,0.6971087981193348,6.2308178922967485,128.5448534956045,0.1300147847424661,0.1658542322587377,0.19750250836551222,0.9421384158370691,0.016799762019239266,0.22833950996460028,1.7928877476513376,0.00031923494946518795,0.12455097065886415,0.06471832505709336,0.49791384799507066,0.4431466788853117,1.439971205363415,0.2603277762086806,1.079012689825681,0.23511216813508598,0.005221430976260111,0.019531234413940446
-21.60269841733962,129.94756199264336,9.384417996102158,0.6625267807590245,0.00034689545706163735,0.00028993609278726986,0.02222732680093865,0.1290310178169141,0.21080540693091918,0.6958102317748898,6.230874409179361,128.54483450978384,0.12636864439356768,0.1654797217594813,0.19076623842901408,0.9420924164035392,0.01682857270192491,0.2284458320517382,1.7926375358032607,0.0003107326395703398,0.12129336747872602,0.06283784105967058,0.4983373235496732,0.4427563222651397,1.4397419305892514,0.2625826792163968,1.0777124548031363,0.2366543381810205,0.005291859891644381,0.019147347341289957
-21.9239334185608,129.9481468850216,9.384338946676847,0.6537237803340291,0.0003677218294857526,0.00030552905685743214,0.021477675324671944,0.12282711784573516,0.21314967270690222,0.6946052708389278,6.230916365844028,128.54481750348424,0.1228662317207624,0.16537970393125737,0.1843330164310541,0.9420480933244729,0.0168560887826201,0.22851137187414225,1.7923887046449813,0.00030295623353653983,0.11829027999117714,0.06111045448128338,0.49866076566859635,0.44245581657910965,1.4395203514650683,0.2648558122305496,1.0762229408171777,0.2382109566344448,0.005366963535390599,0.018802121283160358
-22.244782610803167,129.94874144265168,9.384258577167373,0.6448254035819471,0.0003896750836996077,0.00032197757648796233,0.020759206367535515,0.11693347986876614,0.21556236046046698,0.693487829882941,6.230944748217501,128.54480234281107,0.11949179698959968,0.16553882430928327,0.17817820505070162,0.942005410853437,0.01688234149125027,0.2285373274059895,1.792141690746166,0.00029583978733947253,0.11552262178389697,0.05952385758131775,0.4988936387925108,0.44223665858536826,1.4393061387935697,0.2671431383548952,1.074564022903011,0.2397780113043098,0.005446208262035363,0.01849109513491631
-22.565490980850747,129.94934411555536,9.384177098286367,0.635830052280735,0.00041281971075999186,0.0003392678868594293,0.020069903571605804,0.11132744151248013,0.21803607887469179,0.6924522496325033,6.23096044741453,128.54478890675114,0.11623228370097999,0.1659429499365703,0.17227990925089612,0.941964334861765,0.016907360435837123,0.22852482940722632,1.7918969031257679,0.00028932311065933496,0.112972353328719,0.05806655857357353,0.4990444865303543,0.44209117258894404,1.439098928430522,0.2694411064440922,1.0727541476209488,0.24135202173041193,0.005529188026861052,0.018210360473646332
-22.886273582525536,129.94995347260834,9.38409470459644,0.6267369304022654,0.0004372216597173296,0.00035739341427279897,0.01940786837310353,0.10598918157246998,0.22056414245656286,0.6914932527824619,6.2309642736398105,128.54477708528344,0.11307679093824609,0.16657904469772744,0.1666186175475363,0.9419248325545703,0.016931173852118186,0.2284749489185923,1.7916547221324617,0.0002833513877597686,0.1106224996699022,0.056727860442172144,0.4991210381378724,0.4420124147716641,1.438898337422566,0.27174656883358755,1.0708103992999052,0.24292995437877463,0.005615598482222939,0.01795647167328322
-23.20732040272316,129.95056819450326,9.384011575466083,0.6175459705101601,0.0004629482421282181,0.0003763520976262179,0.01877132462797849,0.10090124522567732,0.22314048314547552,0.690605909927689,6.230956966702805,128.54476677795043,0.11001618592142946,0.16743506812715722,0.16117691684478194,0.9418868722634448,0.0169538087868902,0.22838870257555088,1.7914154992824338,0.00027787473274172494,0.1084571410476623,0.0554978305014718,0.4991302939143984,0.4419940966904696,1.4387039748135533,0.2740567285364632,1.0687485660620708,0.2445091602777421,0.005705218936525925,0.01772637811635949
-23.5287994576664,129.9511870681693,9.383927875827686,0.6082578208549302,0.0004900679862078408,0.0003961448707654248,0.01815861948998182,0.0960482285947988,0.2257595924740954,0.6897856165913092,6.230939203128844,128.5447578928914,0.10704284467740646,0.1684999020818555,0.1559392894346808,0.9418504233120901,0.016975291217186824,0.228267055824365,1.7911795574969906,0.00027284768193159523,0.10646139537503739,0.05436727081435846,0.49907858555798695,0.4420305306509605,1.4385154481462903,0.27636911374747075,1.0665831954600855,0.2460873336748781,0.00579790114566948,0.017517379020689727
-23.850859334653745,129.95180898183082,9.383843756848794,0.5988737980369927,0.0005186504883805785,0.00041677446932540934,0.017568222986807824,0.09141652545286597,0.22841647436441473,0.6890280739617308,6.230911601989174,128.54475034605048,0.10415044520191283,0.16976328844529587,0.15089194435331632,0.9418154559083162,0.0169956461468365,0.22811092550350018,1.790947191481632,0.0002682289452260683,0.10462139577521597,0.053327689465667016,0.49897162652010046,0.44211658444919777,1.438332368210341,0.27868154732396533,1.064327645308842,0.24766247871461342,0.005893560359883452,0.01732708686666427
-24.173633533098844,129.9524329164957,9.383759357088396,0.5893958200568512,0.0005487661272658866,0.0004382435104719114,0.01699872606594136,0.08699391160738479,0.231106566881604,0.6883292566109707,6.2308747345903575,128.54474405985974,0.10133363070570786,0.17121572395831997,0.14602253464163503,0.9417819409665215,0.017014897765614365,0.2279211840261222,1.790718668543377,0.0002639808892273928,0.10292424860562298,0.05237124997138161,0.4988145967197452,0.4422476051505291,1.4381543566601096,0.28099210049533746,1.0619941721634523,0.24923285437139314,0.005992160710198509,0.01715336676486766
-24.497242846597434,129.95305794036116,9.383674803256966,0.5798263516427021,0.0005804857916399964,0.00046055377085948415,0.016448835017827415,0.08276935672506458,0.2338257038445064,0.6876853949678222,6.230829129343283,128.54473896257772,0.0985878641525729,0.17284839998435111,0.1413200060826479,0.9417498500273945,0.01703306952376587,0.22769866112323547,1.7904942297248814,0.00026006927982653237,0.10135798871333793,0.051490732142299225,0.49861218889464703,0.44241937758463934,1.4379810482866142,0.2832990671654678,1.0595939938353989,0.25079694827577476,0.0060937088930822485,0.016994307098859386
