V,Ca_SR,Cai,Nai,Ki,Ca_ligand,d,f1,fCa,Xr1,Xr2,Xs,h,j,m,Xf,s,r,dCaT,fCaT,R,O,I,a_ur,i_ur
31.089520677246846,0.3421312492846836,0.0002736350910351287,7.154844978049826,104.51409243852179,0.0,0.9994773348364969,0.49150406691382564,0.6981243271088066,0.2651461823130754,0.0065997405219108555,0.09879862541911615,1.5493272200038305e-06,1.8748972487156664e-06,0.9999541328550083,0.02204100343894035,0.186615300103248,0.8028505347281633,0.9999297059940407,3.6969909948300044e-08,0.0244286129751223,0.0004216397546835556,0.016540067407432225,0.9865840576284861,0.6560840657344534
31.186036963858296,0.3420643766812669,0.00027976648045865076,7.154710260607903,104.5137435546421,0.0,0.9994908978080894,0.48663634770765296,0.6645921829480381,0.2759170095522165,0.0065537430062980245,0.09984269860346001,1.5285002777192944e-06,1.87578273449334e-06,0.9999546913514148,0.02166608323835494,0.1730533521180028,0.805062458107652,0.999930766869965,-7.108281949230859e-08,0.023670121802951045,0.00043208252229671833,0.0174892352921301,0.9867720444465022,0.6558757298261082
31.25813996061539,0.34199463613352066,0.0002856687806437537,7.15457663331041,104.51342275874087,0.0,0.9995031446684844,0.4818168276010202,0.6321470514062166,0.28654745616325955,0.006516917058123532,0.10088552130825423,1.5131470272704095e-06,1.3166864288351016e-06,0.9999551024806513,0.021296977261205635,0.16046370271667448,0.8067904646585079,0.999931595837915,-1.1695477082133707e-07,0.022925169457538225,0.00044119971635266607,0.01843594882409257,0.9869139487036598,0.6556674051564421
31.314317262096502,0.3419226056720727,0.0002913543640455708,7.1544441306652224,104.51312841064201,0.0,0.9995114080635553,0.47704503427527145,0.6017199116755458,0.2970337787841723,0.006488592581091883,0.10192708550929194,1.5012823612876647e-06,1.038484047006988e-06,0.9999554181574859,0.020933779614231627,0.1487831235726692,0.8081316919445886,0.9999322807328354,-8.174992860976812e-08,0.022195711091091027,0.00044902421206075157,0.019376896018063087,0.9870241484017356,0.6554591088092149
31.35916034896917,0.34184873606254096,0.000296834048990337,7.154312745393489,104.5128588857821,0.0,0.9995169229509986,0.4723204963288477,0.5734990621689787,0.30737471613321754,0.006466927321236101,0.1029673884514245,1.4921563637937913e-06,9.315680715834948e-07,0.9999556609574499,0.020576495145089118,0.13794878686900616,0.8091646362986175,0.9999328236642124,-3.1983396522525715e-08,0.021483363720187443,0.0004555967523862756,0.020309929081929703,0.9871091800501544,0.6552508504495552
31.396555573954483,0.3417734601821201,0.00030212020275076395,7.154182453579128,104.51261250383419,0.0,0.9995216655818867,0.4676427462673321,0.5474069877293163,0.31757054482079644,0.006449710496282215,0.10400642976316055,1.4854177708493935e-06,6.82834594254124e-07,0.9999558443875091,0.020225079217532173,0.1279011366991122,0.8099712282142599,0.9999331699525761,-9.049334074812063e-08,0.02078942239251707,0.00046097804635630374,0.021233443183328125,0.9871735621165305,0.6550426352834661
31.433062509552435,0.3416972978662496,0.0003072290605040313,7.1540532425749275,104.5123874552147,0.0,0.9995248930614182,0.4630113242973681,0.5236515128988477,0.32762233673413477,0.006435353398501255,0.10504420840941457,1.4796041779302857e-06,5.590892249071775e-07,0.9999560079515999,0.019879473113405627,0.11858678282228588,0.81065449300265,0.9999334139232616,-2.1567135621856697e-07,0.02011486003945448,0.00046525765894236867,0.022145769133225947,0.987227712684495,0.6548344665655411
31.468516835342797,0.3416205609921317,0.00031216267752090716,7.153925080930807,104.51218232015036,0.0,0.999527194345835,0.45842576895076836,0.5021657066411924,0.3375314854038255,0.006423348626256484,0.10608072549143152,1.472654305187685e-06,6.37833122585743e-07,0.9999562053495971,0.019539599695890548,0.10994908549369412,0.8112328779752445,0.9999338711387433,-8.299057330232056e-08,0.019460650425514973,0.00046848617662778857,0.023045837003725644,0.9872798323461165,0.6546263457993146
31.507002760368497,0.3415436995583594,0.0003169360009941278,7.153797928919177,104.51199529991986,0.0,0.9995286424712007,0.45388562742192673,0.482758713667723,0.3473015711636561,0.006412071498679996,0.10711598391209155,1.4632178914463974e-06,9.765290808171307e-07,0.999956473894261,0.01920531982224644,0.10193985558252719,0.811792891073745,0.9999346602960425,3.9741847071864634e-07,0.018827224352213043,0.00047077671022457263,0.023932931407326018,0.9873381876781452,0.654418268795108
31.54840158902392,0.341467009939322,0.00032155495589794797,7.153671754983101,104.51182513623965,0.0,0.9995300987406606,0.44939044921994636,0.46532901002598137,0.3569336765282604,0.006400944139064077,0.10814998485886951,1.454442306654001e-06,1.2781546256155062e-06,0.9999567160907409,0.018876567878730693,0.094512451595392,0.8123486710761116,0.9999351614641862,4.121831154610157e-07,0.01821515707224221,0.00047218878743044465,0.024805985415000273,0.9873970472240633,0.6542102374264342
31.59292313973596,0.3413908143335354,0.0003260279048676443,7.153546509340714,104.5116703489515,0.0,0.9995320106375474,0.4449397882023837,0.44955113402959246,0.3664316357451277,0.006389191759726538,0.10918273257146066,1.4470816846093974e-06,1.4152018205189225e-06,0.9999569044520945,0.01855319475266984,0.08762337148761908,0.812932292295613,0.999935179968988,-3.247748658531296e-07,0.017624585733791522,0.0004728210899572864,0.025664677277937198,0.9874571834437814,0.6540022460158007
31.641512738327762,0.34131538548430923,0.00033036201951005775,7.153422152559757,104.51152976161822,0.0,0.9995343820461438,0.4405332033399069,0.4353083197339828,0.37579750396129175,0.0063764883276602735,0.11021422982442043,1.4393846335747315e-06,1.464754324493796e-06,0.9999571016881466,0.018235106394198165,0.08123312556025555,0.8135602075633085,0.999935144551098,-1.1922981878021335e-06,0.01705570426180539,0.00047274965401171627,0.026508698233590967,0.9875222097233967,0.6537942933200585
31.694823571534574,0.3412409590069629,0.0003345635691642601,7.153298644830286,104.51140234493027,0.0,0.9995370617143471,0.4361702580724163,0.42250672733052885,0.3850330815513023,0.0063627856299166285,0.11124447950778862,1.4289627046503606e-06,1.553320188085724e-06,0.9999573952544185,0.017922216675592424,0.07530569595851037,0.8142363699852737,0.9999356754573974,-1.2761461727629092e-06,0.016508587663015724,0.0004720458997005537,0.027337921235403018,0.9875956577451368,0.6535863784600032
31.751160307527684,0.34116774333843486,0.00033863776399208046,7.153175929584553,104.51128700027297,0.0,0.9995403381429145,0.431850519127164,0.41077877586161005,0.3941421433441322,0.006348092058700188,0.11227348697644508,1.4166605378468509e-06,1.5408189925550687e-06,0.9999577651822715,0.017614378125763656,0.06980759283893018,0.8149517225164448,0.9999367258335685,-5.693665856938964e-07,0.01598292936683784,0.00047080128139782764,0.0281525994826539,0.9876741213252813,0.6533784949440052
31.811758501676543,0.3410959271097974,0.00034259006228146296,7.153053973441965,104.51118283363121,0.0,0.9995440877191292,0.4275735587029591,0.40014055875884724,0.40312621557686157,0.006332204462573454,0.11330125461657513,1.4036539473128805e-06,1.4831495908352955e-06,0.9999581526594643,0.017311515903332696,0.06470691546534955,0.8157198670792861,0.9999378279786262,1.712368109513776e-07,0.01547868560881132,0.0004690732989755275,0.02895243707725459,0.9877580657164107,0.6531706425345645
31.876797014334993,0.3410256629849925,0.0003464249478799147,7.152932736015419,104.5110890442946,0.0,0.9995481466791191,0.42333895314028996,0.3905240147770741,0.41198730829252983,0.006315222563521923,0.11432778584966073,1.390823575724096e-06,1.4223642023211666e-06,0.9999585160518822,0.017013539794474862,0.0599753744393842,0.8165376098448922,0.9999386847073827,4.797747010607242e-07,0.014995585575688914,0.0004669245149084784,0.029737481320154302,0.9878465338978715,0.6529628193002801
31.94522281242988,0.3409570666676802,0.0003501458701955277,7.152812168584101,104.51100492252202,0.0,0.9995523201956625,0.4191462828714176,0.38175714106819075,0.4207280231693607,0.006297579893385242,0.11535308530573359,1.3786520594612997e-06,1.381179108080531e-06,0.9999588362464178,0.01672034069892718,0.055588415640688366,0.81738289332838,0.9999392161074137,2.586934252156644e-07,0.014533109799082199,0.0004644242214648483,0.030508167002498327,0.9879369907091793,0.6527550212937676
32.01737830518798,0.3408902676028377,0.0003537576311295779,7.15269224205399,104.51092965536252,0.0,0.999556788430173,0.41499513219613043,0.3737902637673763,0.4293500245772349,0.006278842308186154,0.11637715513570661,1.3657240115346195e-06,1.32827900904345e-06,0.9999591858613366,0.01643184188661601,0.05151847584575239,0.8182783385978686,0.9999398497863605,1.55283995399574e-07,0.014091027736715596,0.00046162335726837177,0.03126407536455161,0.9880321628200432,0.6525472480323637
32.0928642917329,0.3408253420083825,0.00035726337503207074,7.152572918425799,104.51086264927987,0.0,0.9995613865835643,0.41088509016277064,0.366562617853466,0.43785521990717585,0.006259215199821331,0.117399998793763,1.3521319261876611e-06,1.2906138968944674e-06,0.9999595656542141,0.01614795834088319,0.04774397896148301,0.8192161868215658,0.9999405724412235,1.50702818671784e-07,0.01366880706137118,0.00045857496863545733,0.03200535800605141,0.9881312400682305,0.6523394975726741
32.17121116497517,0.34076234003282907,0.00036066578844623785,7.152454161119619,104.51080338975228,0.0,0.9995659232289549,0.4068157501246888,0.3600321372079343,0.44624540408074853,0.0062389450514083915,0.1184216196648,1.3378942050898083e-06,1.2982436878130242e-06,0.9999599810082218,0.015868609272421848,0.04424567678580546,0.8201873770012518,0.9999413946937723,2.6203612608964315e-07,0.013265835677260683,0.0004553277748753513,0.032732191957981605,0.9882333986739182,0.6521317681675692
32.252199533381635,0.34070134138531877,0.0003639694448415075,7.152335940465028,104.51075118079123,0.0,0.9995706441685558,0.4027867080545538,0.3540668259647485,0.45452229199305794,0.006217819986700673,0.11944202019220593,1.3235184679874406e-06,1.2971361347904306e-06,0.9999603892004394,0.01559371675935354,0.0410002487215666,0.8211971120339611,0.9999421509549494,2.160674064290859e-07,0.012881757647776977,0.00045192652656215625,0.033444414810195854,0.988338504010919,0.6519240590554555
32.33534892773412,0.3406423573563127,0.0003671766806298554,7.15221822482481,104.5107056023446,0.0,0.9995754249927845,0.3987975655527026,0.34864467660136383,0.462687422840126,0.006196012637579476,0.12046120331582719,1.3088167194367465e-06,1.3014470566926023e-06,0.999960802884441,0.01532320950984496,0.037991518898947516,0.8222396715101356,0.9999429102900848,1.1323736388217467e-07,0.01251588755799369,0.00044841068866160463,0.03414212928667721,0.9884462028331708,0.6517163692021202
32.42021009038734,0.3405853962052669,0.0003702902774422604,7.1521009854931155,104.5106662115876,0.0,0.9995802665431044,0.3948479278014803,0.3437171714101423,0.4707422729916583,0.006173588212148741,0.12147917164178978,1.2938268377891218e-06,1.301421678114633e-06,0.9999612175351962,0.015057018598492967,0.03520314508437357,0.8233119424679834,0.9999436730235948,-4.691785118277303e-08,0.012167591952277578,0.00044481604365390656,0.034825366651800305,0.9885561541811059,0.6515086979657121
32.506454518851875,0.3405304875841275,0.0003733138679663679,7.151984195489517,104.51063248039655,0.0,0.9995851582070756,0.39093740276900857,0.3391991500824265,0.47868843834359875,0.006150672708341539,0.12249592753089099,1.2788073987083718e-06,1.3059790647323283e-06,0.9999616376022586,0.01479507078112653,0.0326170465675178,0.8244063005062922,0.999944458911541,-1.1284284625273357e-07,0.01183639397582605,0.00044117642353394917,0.03549426889804313,0.9886673277568129,0.6513010448028346
32.593561462090456,0.3404776037352459,0.00037624989504340256,7.151867829724764,104.51060405728039,0.0,0.9995901241138435,0.38706560373877863,0.3350516364791735,0.4865272180067873,0.0061273421056188965,0.12351147330242349,1.2638256244471708e-06,1.299791355181981e-06,0.999962057480933,0.014537303814706306,0.0302198985573321,0.8255186400114815,0.9999452699338919,-6.909199011547624e-08,0.011521589321519962,0.00043751951222448015,0.03614887879447209,0.9887793008158204,0.6510934095513247
32.68109808153388,0.3404267294399263,0.00037910111524678446,7.1517518649478715,104.51058056156737,0.0,0.999595145190746,0.38323214713791687,0.3312311786224305,0.49425992634831123,0.006103711568254638,0.12452581106107906,1.2489658478411657e-06,1.2823835957907528e-06,0.99996247493186,0.014283654842079819,0.0279978030183408,0.8266431960638432,0.9999460983151869,7.207264559689432e-08,0.011222568936679334,0.0004338714224364817,0.03678931944841917,0.9888914579042052,0.6508857922447912
32.76879538735692,0.3403778800484576,0.0003818704931329759,7.151636279883389,104.51056157309881,0.0,0.9996000799150102,0.37943665209527144,0.3277134032326735,0.5018878813408887,0.006079943775605262,0.12553894266489027,1.2341313375610192e-06,1.279815753528721e-06,0.999962888980617,0.014034060574560418,0.02593561260895963,0.8277743325949279,0.9999468885428437,6.262885425676741e-08,0.010938873060608355,0.00043025923811804075,0.037415829696795674,0.9890033465936088,0.6506781931697786
32.85605359622889,0.34033098122239025,0.00038456033689114816,7.151521054796019,104.51054683697943,0.0,0.9996050046543697,0.37567874376387733,0.32445240894993876,0.5094121892713048,0.0060561467043359655,0.12655086997904505,1.2195645430556458e-06,1.271867845313742e-06,0.999963296237382,0.013788466181626336,0.024023659590320982,0.8289045523417218,0.9999476632667204,5.556029253846606e-08,0.010669738068877378,0.00042669839271697015,0.03802849339133645,0.9891140930538768,0.6504706128184868
32.94237306608053,0.34028597370365793,0.00038717305136944195,7.1514061718699224,104.51053608519784,0.0,0.9996099171606408,0.37195805042642627,0.32141614315986305,0.5168339323034482,0.006032462681049582,0.12756159465475744,1.2053938545918792e-06,1.2554766124850102e-06,0.9999636941032605,0.013546817546172206,0.022251893567728012,0.8300262305843769,0.9999484136147954,5.0102802162782406e-08,0.010414491264820743,0.0004232036653006807,0.03862747524662735,0.9892229112090576,0.6502630519299633
33.02723523484698,0.3402427843683325,0.0003897109300243303,7.151291615103922,104.51052908591035,0.0,0.9996148184903052,0.3682742042949835,0.31857662787076907,0.5241541166572666,0.006009043778289026,0.12857111819036296,1.1917588271249283e-06,1.227208853690461e-06,0.9999640798844223,0.01330906340427478,0.0206115011508097,0.831131136138693,0.9999491294974134,4.501510274083018e-08,0.010172441804160041,0.0004197861424818462,0.03921295567858965,0.9893289620647117,0.6500555114787218
33.110754873825044,0.3402014521711253,0.0003921769323942635,7.1511773712156605,104.51052544286482,0.0,0.9996195847365074,0.3646268379232276,0.3159273593875929,0.5313739716224001,0.0059858791445609755,0.12957944169194124,1.178371209708313e-06,1.2048974586714957e-06,0.9999644565430814,0.01307514507355358,0.019088044416191427,0.8322233163892827,0.9999498350004284,4.3856836430438606e-08,0.009943295124789272,0.0004164701063250803,0.03978514302994203,0.9894330370887654,0.6498479923623984
33.19235730257126,0.34016187272698506,0.0003945731073649058,7.151063427807944,104.51052500217374,0.0,0.9996242271595727,0.36101559148248463,0.3134480213651522,0.5384943431515761,0.005963145183096436,0.13058656635878638,1.1654051881433884e-06,1.1837630244261051e-06,0.9999648210343738,0.012845017284294614,0.01767537626607682,0.8332929661401922,0.9999505166070796,4.428456961349551e-08,0.009726312473451262,0.0004132587852761835,0.04034424877668132,0.989534144275668,0.6496404960351916
