V,Ca_SR,Cai,Nai,Ki,Ca_ligand,d,f1,fCa,Xr1,Xr2,Xs,h,j,m,Xf,s,r,dCaT,fCaT,R,O,I,a_ur,i_ur
26.864008798543367,0.34456511142130547,0.00020170425303188416,7.2813401353250224,104.39232971963106,0.0,0.9986450597148584,0.4866447425907364,0.9608052809736326,0.14632096927668467,0.008282326401495751,0.08436787579714869,2.7604783166432235e-06,3.393806885451824e-06,1.0050672261323959,0.02361989823535458,0.40520583620751655,0.723620352186782,0.9998575109647155,-9.953576746271042e-08,0.02937823348017987,0.0002443715343721791,0.008005125107130173,0.9774991001475595,0.6275935162343218
27.24205109407165,0.34455058981792464,0.000209557056084256,7.281193851857772,104.39167142006619,0.0,0.9988537521547549,0.48182621217145005,0.9471307514379461,0.15778736285578096,0.008075869286419679,0.08542830112990138,2.623535771265033e-06,2.917808067487958e-06,0.9999259722419418,0.023246175135426927,0.3770514839629072,0.731553766359821,0.9998655328110932,1.3808710556381016e-07,0.02875765505743706,0.0002620626600077424,0.008768911735495282,0.978462202885262,0.6273978186460628
27.60998508892559,0.3445314050836708,0.0002172643723180037,7.281048458789539,104.39104883788767,0.0,0.9989931862168651,0.4770545990327566,0.9303998382380738,0.16919911793676318,0.007900644284410237,0.08648756234184507,2.4954381917669278e-06,2.652025679045452e-06,0.9999289330363175,0.022875841290604736,0.3506988575945163,0.7389832164813974,0.9998736244772287,9.565345969512033e-08,0.028119853402233514,0.0002794698509787691,0.00956201461612582,0.9793773334292041,0.6272018352015745
27.960054961143303,0.344507457100829,0.00022480776975410206,7.280903947043566,104.39046186766403,0.0,0.9990871909189886,0.47233020212205573,0.9104365799911074,0.1805494372186933,0.007748500752909159,0.08754563904359398,2.379020690838007e-06,2.4900409084266455e-06,0.9999309587690661,0.02250905172024686,0.3260854692780676,0.7459343520997759,0.9998807725211971,1.28851968623502e-07,0.027467559882279217,0.000296457175248348,0.010382248453051971,0.9802315066562169,0.627005584405069
28.28505490353255,0.34447876453598286,0.00023217007396582077,7.280760304876622,104.38990977311701,0.0,0.9991549166778247,0.4676525700209082,0.8872447492026861,0.19183053291587168,0.007613243088690863,0.08860252589755595,2.2753509528209983e-06,2.366282903170551e-06,0.9999357867357146,0.022145953649354455,0.30311350211218757,0.7524042721250743,0.9998872253590776,8.737299061225473e-08,0.02680412129697165,0.0003128814543782447,0.011226348483625397,0.981012488210349,0.6268090952911234
28.580395638304847,0.34444541737614504,0.00023933732552597868,7.2806175375454005,104.38939184177977,0.0,0.9992056634077414,0.46302127737171733,0.8610336048398827,0.20303409561416902,0.0074923890864067935,0.08965821578912908,2.184786106366431e-06,2.2642710637256834e-06,0.9999356761779286,0.02178671545909729,0.2816949303551282,0.7583584043780419,0.9998926520412664,1.1767652464219302e-07,0.026132632847427516,0.0003286191884446965,0.012090985454734622,0.9817125468782936,0.6266123982830484
28.844678989028843,0.3444076024634961,0.0002463005702237057,7.280475666677493,104.38890727594362,0.0,0.9992424467108912,0.4584359173133136,0.832309999892254,0.21415187536370606,0.007385451027304189,0.09071270017743852,2.1065636628577797e-06,2.1827976097599806e-06,0.999937995908811,0.021431513577040217,0.26175021904809176,0.7637674349043605,0.9998973842205362,1.0045997463911149e-07,0.025455898393709632,0.00034357240536344674,0.012972711211218301,0.9823315852644464,0.6264155233627071
29.07349334517717,0.3443654955691803,0.0002530437564833034,7.280334708539954,104.38845506561057,0.0,0.9992743078673719,0.45389592570215054,0.8015231951042929,0.2251726824128259,0.00729019344609116,0.0917659686545631,2.040539085183061e-06,2.1081603074859704e-06,0.9999407480507301,0.021080579931854377,0.24316523244839292,0.7685876085726752,0.9999013457628217,8.47992976440524e-08,0.02477793528127147,0.00035758859591415357,0.01386696258153256,0.9828634355538637,0.6262185113738847
29.265769374691367,0.3443193399508218,0.00025955784189868054,7.280194687299047,104.38803419337759,0.0,0.9993054832482037,0.44940081096551265,0.7692618694946706,0.236087193894032,0.007205572540144327,0.09281801133008126,1.986090570709545e-06,2.0351887834318518e-06,0.9999423429697252,0.020734111522059246,0.22584556699718922,0.7727997243739689,0.9999045318116978,9.759298977531522e-08,0.02410200293308272,0.00037056561229385413,0.01476972104496027,0.983308459196461,0.6260213969090654
29.426989190488303,0.3442695250563783,0.0002658470631786679,7.2800556446771365,104.3876435794143,0.0,0.9993306880253111,0.4449501999817368,0.7364317258558303,0.24688920926374472,0.00713295868142151,0.09386881872934216,1.941551467823534e-06,1.9762034797596046e-06,0.999943712497511,0.02039224888250463,0.20973092513308947,0.7764300904714628,0.9999071496543155,9.349720847214698e-08,0.02343004110462564,0.0003824940563368938,0.01567781355410159,0.9836800775140996,0.6258242042036742
29.558924819880474,0.34421635759230457,0.00027190814732238884,7.279917612404374,104.38728217852965,0.0,0.9993500398316488,0.4405436524704754,0.7037582429940774,0.25757076477197494,0.0070723498606524516,0.09491838114899125,1.9058468477595148e-06,1.9335893312449026e-06,0.9999443604698657,0.020055164381545084,0.19474168671161327,0.779479339918812,0.9999092861669991,6.81992007233123e-08,0.022764736509793812,0.0003933120472742867,0.016587589225181436,0.9839843111489316,0.6256269633445575
29.665544691599067,0.3441602117615716,0.00027774638331883267,7.279780607986886,104.38694863878713,0.0,0.9993647125732676,0.43618073589434325,0.6717953848739966,0.2681269335034876,0.0070224565287101675,0.09596669172604107,1.8775613086683063e-06,1.9033933963405805e-06,0.9999446003809858,0.019722954605098392,0.18080632224028018,0.7820021293895741,0.9999109896231244,4.1339918500499975e-08,0.022108185285456362,0.00040300544708226087,0.01749606345968945,0.9842296079487263,0.6254296954234213
29.75204555416681,0.34410149894494924,0.00028337172185008565,7.279644641595218,104.3866414455043,0.0,0.9993763400833744,0.431861023030237,0.6410097492723921,0.2785544256039402,0.006981333643927088,0.09701374510282053,1.8550887396459646e-06,1.8784939616228385e-06,0.9999451996182549,0.019395675508588447,0.16785792979005942,0.784082134394688,0.9999122900855951,4.4473202274503184e-08,0.021462157853951273,0.0004115863049688593,0.01840061248806013,0.9844258332239192,0.6252324166715333
29.822479677509847,0.34404059664336994,0.00028879002506886027,7.279509728744762,104.38635922736871,0.0,0.9993860769201545,0.42758408238105705,0.611927807787791,0.28884864468653465,0.006947647699976482,0.09805953477391041,1.8370186761779923e-06,1.8550027105993011e-06,0.9999464458896409,0.019073415254379524,0.15582589265402885,0.7857766941143801,0.999913240359222,9.437584938116986e-08,0.020828683172064478,0.0004190454099260163,0.019298342918965608,0.9845815809413627,0.6250351471801653
29.880878658073495,0.3439778967171182,0.00029401210185092224,7.2793758557076265,104.38610045286634,0.0,0.9993940698555506,0.4233494957146333,0.5846531908890704,0.29900927885905637,0.006920091687099663,0.09910405923059612,1.8222977259108662e-06,1.8346211666371455e-06,0.9999475004431979,0.01875615132910219,0.14465128088179224,0.7871564904392997,0.9999140073623468,1.3514913027935714e-07,0.020208909810026553,0.00042543498716642253,0.020187667464128905,0.984706394187698,0.6248378939436121
29.931274763390796,0.3439137905603555,0.0002990486004952297,7.2792430097051914,104.38586359568345,0.0,0.9994004983755136,0.41915684436816625,0.5593032549995504,0.3090358771492895,0.00689735773542577,0.1001473168019718,1.8098609054796593e-06,1.8188693998738976e-06,0.9999475610932848,0.018443864812057974,0.13427478515604996,0.7882917721389543,0.9999147543090424,1.1325345439947995e-07,0.019604014916517604,0.0004308052676058632,0.0210669564375329,0.9848097852399461,0.6246406643813115
29.977353269749273,0.34384865518952185,0.0003039090825751276,7.279111179074308,104.38564718366607,0.0,0.9994057635423614,0.4150057095104875,0.5360261316106135,0.31892762121332985,0.006878182335891939,0.10118930558393711,1.798677511638635e-06,1.8074746128390396e-06,0.9999464792341852,0.01813654613259665,0.12463701935701062,0.7892468351473604,0.9999155633852058,1.876013165960154e-08,0.019015217673111123,0.00043519938326416513,0.02193452447222561,0.9849000270088868,0.6244434668798237
30.02077085455203,0.3437828034241635,0.0003086032970427122,7.278980320419926,104.38544984799543,0.0,0.9994102292817467,0.41089568865163945,0.5145956125722718,0.3286871653768074,0.00686159245616351,0.10223002884861754,1.7883806137946827e-06,1.7971173656336714e-06,0.9999464062484024,0.017834095208807185,0.11569340714416562,0.7900690505589398,0.9999161982998793,-1.5417729096445854e-09,0.0184428307031237,0.00043869969888124646,0.02279006964906668,0.9849794818587126,0.624246298311202
30.06404403622893,0.3437165752942937,0.00031314091342780757,7.278850403796866,104.38527017605313,0.0,0.9994142752600523,0.4068263723752843,0.4949441571694993,0.3383156920411827,0.006846491942568156,0.10326948767414625,1.7783219349714612e-06,1.7857695668722913e-06,0.9999485186464491,0.017536450322841412,0.10739309491049918,0.7908129632231465,0.9999165577515641,1.3271048729277243e-07,0.017887550883253812,0.0004413719500336264,0.02363270366133807,0.9850530173952812,0.6240491604280336
30.109918609495146,0.34365031808537905,0.00031753158006419564,7.278721402846454,104.38510674354265,0.0,0.9994182853394304,0.4027973494181621,0.47704653510361483,0.3478139911080426,0.00683175181354768,0.10430768255361401,1.7677781761700604e-06,1.7717474985854821e-06,0.9999537329517383,0.01724355998693108,0.09968355520390283,0.791535030767261,0.999916576438229,4.841644411999301e-07,0.017350177552961216,0.0004432774379322302,0.024461381838762383,0.9851261692669014,0.6238520562843337
30.159170294562564,0.34358428019905685,0.00032178193378582757,7.278593278455996,104.3849584043256,0.0,0.999422344588582,0.3988082232829972,0.46083200469964575,0.357184137249307,0.006816943252373125,0.10534461637798671,1.7564740574341832e-06,1.756721466794364e-06,0.999958528949581,0.01695534066873288,0.09252411425826136,0.7922574322650124,0.9999166867893385,7.980382737459854e-07,0.016830936602139718,0.0004444793599040398,0.025275780477485896,0.9852023822611726,0.6236549840375538
30.21134628829507,0.34351864837376656,0.00032589673347846655,7.278465983559491,104.38482418572089,0.0,0.999426351750904,0.39485860668046313,0.446201443737452,0.3664290063098324,0.006802074059732147,0.10638029353352799,1.744413680045793e-06,1.744453321152232e-06,0.9999566197094417,0.01667168885315192,0.08588149017510656,0.7929809709470835,0.9999176316159003,6.21603665909308e-07,0.01632969632193195,0.00044504209567946764,0.02607602546278733,0.9852837973209934,0.6234579387916854
30.26732389819483,0.34345367611011,0.0003298827712646637,7.278339479701911,104.38470292724682,0.0,0.9994304073024419,0.39094810235187116,0.43308645734537626,0.37555060671210144,0.006786679314754732,0.10741471678755728,1.7312986618560303e-06,1.7364404167546819e-06,0.9999447137979292,0.01639252266022974,0.07971439795060335,0.7937295934677515,0.9999198176817538,-2.8355288904349336e-07,0.01584671217227432,0.00044502874481188874,0.026861755914033895,0.9853739670496181,0.6232609189566723
30.327795066862507,0.34338960007009334,0.0003337466479874705,7.278213728573597,104.3845935191199,0.0,0.9994346166952555,0.38707631600056874,0.4213916645150524,0.3845509722448479,0.006770344058049538,0.10844788899003698,1.7169416773952505e-06,1.7330086896427187e-06,0.9999228873054411,0.016117759970134513,0.07398358355081829,0.7945245565126873,0.9999232500988989,-1.9027629465040573e-06,0.015382157294094406,0.00044450258700594596,0.027632663807475696,0.9854751479233542,0.6230639227793695
30.39209785387573,0.34332653392863705,0.0003374935674073868,7.278088692926663,104.3844952218498,0.0,0.9994391217256129,0.38324287496427034,0.41082458073017386,0.39343232196883965,0.006753018242877114,0.10947981359454073,1.7019665458676146e-06,1.7259281714884914e-06,0.999915812312499,0.015847316911028902,0.06866462690256339,0.7953674695592753,0.999925000362444,-2.3728778235712647e-06,0.014935603580147366,0.0004435282177695542,0.02838882717969788,0.98558012966264,0.6228669473154528
30.46006926928489,0.3432646366854524,0.00034112924815583596,7.277964335121925,104.38440715948097,0.0,0.9994440507957452,0.37944739860771176,0.40116536060704927,0.40219680666600427,0.00673451734017045,0.11051049383219212,1.6866981529567556e-06,1.7101220264407822e-06,0.999939096467402,0.015581110256747147,0.06372764112968131,0.7962671827280697,0.9999232211019162,-5.119746692972644e-07,0.014506844502936704,0.00044216974769379724,0.029130181791340887,0.9856851907991595,0.6226699900595867
30.531732982684037,0.34320408429645194,0.00034465960147969253,7.277840617373814,104.38432840500562,0.0,0.9994495272971151,0.375689503312905,0.3922213333776897,0.4108465515748529,0.0067146065104384325,0.11153993285089457,1.671349552015084e-06,1.6816930192328654e-06,1.0000049563748987,0.015319057022672193,0.05914069420123122,0.797235254895751,0.9999164694039343,4.607019818287512e-06,0.014095756428914542,0.00044049110596026237,0.029856610176994484,0.9857879150440697,0.6224730486706632
30.606910216363474,0.3431449723014835,0.00034808797498020065,7.27771750402285,104.38425829352471,0.0,0.9994554172697352,0.3719688179114125,0.38397156568078034,0.4193834322021748,0.006693423306227844,0.11256813396948068,1.6554280744121394e-06,1.6475169228719002e-06,1.0000724484140049,0.015061082455815694,0.05487906964438993,0.7982647642924174,0.999909591926977,9.613246029571374e-06,0.013702020972572433,0.00043853882235920545,0.030568374445761468,0.9858931464669456,0.6222761210342989
30.685240238363008,0.34308732396457564,0.00035141541212211497,7.277594961320432,104.38419639571565,0.0,0.9994613554529809,0.3682849824241253,0.3765494771669856,0.42780909960252306,0.006671439976141502,0.11359510066040854,1.6378067673753124e-06,1.6241520035811255e-06,1.0000528499671977,0.01480711920155846,0.05092453613800178,0.7993321792347046,0.9999130882293744,7.272976602364957e-06,0.013325144710521632,0.0004363437885708744,0.03126607785821743,0.986012254554343,0.6220792052398834
30.766529607701592,0.3430312290010353,0.00035464507482166026,7.277472953761073,104.38414206566397,0.0,0.9994671892468824,0.3646376265843273,0.36994657342649656,0.43612541119460213,0.006648821045105652,0.11462083625489114,1.6179418467851432e-06,1.619254324055828e-06,0.9999013670148943,0.014557093103129552,0.0472528998325861,0.8004292393982801,0.9999322605237032,-6.095947632537163e-06,0.012964795151356552,0.00043395127414648255,0.03195001001607176,0.9861506092440683,0.6218822991894546
30.850519841545957,0.34297676767533103,0.0003577802434413289,7.277351446915195,104.38409468183855,0.0,0.9994728127979982,0.36102638257712266,0.3641288293171251,0.4443341522576651,0.006625697304969059,0.11564534398896797,1.59563661071672e-06,1.6372486698856426e-06,0.9995988639502243,0.01431093223041957,0.043840998901810015,0.8015494810531602,0.9999694107193338,-3.2055013715199424e-05,0.01262061593480296,0.0004314052187794451,0.032620402889250756,0.986310905987654,0.6216854009931626
30.936356054627968,0.34292393242379227,0.00036082521725322637,7.277230416190731,104.38405385055819,0.0,0.9994785396658198,0.35745090518015027,0.358833870780191,0.4524364460094453,0.006601901169478732,0.11666862623664766,1.573836011811863e-06,1.6534078448491685e-06,0.9993584325922192,0.014068585100549756,0.040675226398422,0.8027023628189051,0.9999996874663794,-5.2969878591252215e-05,0.01229202907462859,0.000428737064191731,0.03327697279885342,0.986471673568543,0.621488510659807
31.023408697395993,0.3428727488664098,0.0003637839105600112,7.277109833278757,104.3840190920543,0.0,0.9994845249451713,0.35391084063500305,0.35388559967334116,0.4604336658110838,0.006577377787070832,0.11769068569764206,1.5542980072545537e-06,1.6540189985921087e-06,0.9993054234459467,0.013829992505166038,0.037738365303503975,0.8038913274542729,1.000008498593585,-5.845886261835751e-05,0.011978540320413946,0.0004259829741506432,0.03391963089097182,0.9866205715401734,0.621291627480829
31.11115388960731,0.34282325818437664,0.00036666005713609744,7.27698966812736,104.38398988618835,0.0,0.9994908494201891,0.3504058311803956,0.34914837622746686,0.468327302326325,0.006552125172176301,0.11871152522439048,1.5382239225841123e-06,1.6305343666214493e-06,0.9995240414572506,0.013595091613118985,0.03501150568509174,0.8051169966301379,0.9999860628861654,-4.154136232309072e-05,0.011679694688955121,0.0004231813267873797,0.034548379673252194,0.9867495412546085,0.6210947504112722
31.199073181199903,0.34277549835507665,0.0003694572977540523,7.276869891256561,104.38396572328413,0.0,0.999497581341655,0.3469355199014285,0.344495927123828,0.47611882249715237,0.006526156471123403,0.11973114761697344,1.5266466372418804e-06,1.5754502873920003e-06,1.0000847057680844,0.01336382032971703,0.03247603977878711,0.8063791646196857,0.9999241579711167,3.6401624072773135e-06,0.011395034303556376,0.00042036941963616845,0.03516323929626719,0.9868514247657084,0.6208978784930068
31.286808887510393,0.3427294125042267,0.00037217651978240044,7.276750490119072,104.38394640341446,0.0,0.9995044178990545,0.3434995749416107,0.34007928127427206,0.48380899096052354,0.0064999328237423035,0.12074955412522963,1.515612031670596e-06,1.5121747109666398e-06,1.0006496943343017,0.013136138363794899,0.030122305764399754,0.8076531298394666,0.9998607123955343,4.969394567840066e-05,0.011124015623111072,0.000417552558181431,0.03576475224530773,0.9869457302182156,0.6207010133385052
31.373986880019274,0.34268495345942745,0.00037481889222107834,7.27663145043565,104.38393169496943,0.0,0.9995110942358042,0.34009766188132534,0.3360211037869326,0.49139864418859713,0.006473869546936418,0.12176674615757312,1.5016760805166285e-06,1.4609537993436687e-06,1.0009230317520545,0.012912003194015854,0.027939726787586584,0.8089166962598807,0.999828934168802,7.262912026851566e-05,0.010866103868677248,0.00041473932020803436,0.03635340757876724,0.9870492382210546,0.6205041562973049
31.460179959420085,0.34264210536007056,0.0003773864930051291,7.276512752337341,104.38392126408701,0.0,0.9995174679875668,0.33672943802886646,0.3323525186326171,0.498888850493666,0.006448234069023638,0.12278272563416655,1.4830410328157999e-06,1.4318293823093435e-06,1.0007434754261624,0.012691365101412036,0.025914772819408603,0.8101557542578818,0.9998467962706143,5.943085503642904e-05,0.010620792540270966,0.00041194884450002946,0.036929521925429656,0.9871699265535328,0.6203073078703545
31.54496112387041,0.3426008523198527,0.0003798814006409894,7.276394375963969,104.38391477698934,0.0,0.9995233970202551,0.3333945607095604,0.32910454267556327,0.5062806779348448,0.006423293509224549,0.12379749447435183,1.457914867200667e-06,1.4348203713230398e-06,0.9999503125518846,0.012474174375796294,0.024033917975955298,0.8113562118124402,0.9999322145079906,-2.8740147344806508e-06,0.010387575150876151,0.0004092002616501508,0.03749341168553302,0.9873157527701315,0.6201104685597045
31.62811455849137,0.34256115097190987,0.00038230630473040357,7.27627631083773,104.38391198999736,0.0,0.9995289854512802,0.3300927054767289,0.3261936426046329,0.5135749237714025,0.006398984408114985,0.1248110537160727,1.4306333506013652e-06,1.4554345892191796e-06,0.9989494397693605,0.012260390698703752,0.02228806947661348,0.8125228022078105,1.0000419586664115,-8.26965251728644e-05,0.010165959083398846,0.0004065039416704369,0.03804514882812095,0.9874730440287222,0.6199136400466039
31.709510009975904,0.3425229468157357,0.0003846641424580202,7.276158550282048,104.38391269593512,0.0,0.9995344371658835,0.32682355526864704,0.32348987555400394,0.5207722755492165,0.006375109373628028,0.1258234040401923,1.4080148993619641e-06,1.4692492873334563e-06,0.9983763133147981,0.012049977556685925,0.020669930595170968,0.8136678857269238,1.0001080254603603,-0.00013039354064743695,0.009955457340086356,0.00040386670525795025,0.038584706291904566,0.987619364016759,0.6197168244900461
