V,Ca_SR,Cai,Nai,Ki,Ca_ligand,d,f1,fCa,Xr1,Xr2,Xs,h,j,m,Xf,s,r,dCaT,fCaT,R,O,I,a_ur,i_ur
22.38825701320462,0.3483226277775202,0.00041978486974807616,7.456383305698173,104.19151448559792,0.0,0.9982413237297378,0.12614487095980342,0.2911211711367762,0.6295378674649682,0.009632089279227185,0.17237539720259276,5.013579618195352e-06,5.016462415179345e-06,0.9998623758900816,0.004101891366256243,0.005071840948777019,0.6549854998149095,0.9997009709626092,3.011605211212912e-07,0.006961166553162978,0.0003558009006529198,0.0482802377353331,0.9644319461139105,0.5125849903056114
22.386788096182013,0.3483074870125255,0.00042055630113410793,7.456295349191163,104.19156667659449,0.0,0.9982424673371117,0.12489614745962586,0.29061128897203503,0.6339247418177588,0.009629777883913023,0.17332257588240288,5.014226906867702e-06,5.015144446505967e-06,0.9998623506587361,0.004042409652843536,0.004784257168107203,0.6551438244549264,0.9997009242765635,3.011705680994688e-07,0.00693720660479582,0.0003560094319771258,0.04846725128850856,0.9644453631562666,0.5124326685783163
22.38160135894417,0.3482923363489597,0.00042131296424059744,7.45620760513858,104.19161916983786,0.0,0.998242666296985,0.12365978205953405,0.2901159418435412,0.6382588679172013,0.009629097929549068,0.17426855344434417,5.017397437691096e-06,5.016344154225421e-06,0.9998622606715531,0.003983795918538111,0.004514404967901025,0.6552240965401342,0.9997006920420083,3.013844659936699e-07,0.006914021241483511,0.00035622247499077935,0.04865079279308639,0.9644438835291592,0.5122804023692513
22.37272172655196,0.34827716978221057,0.0004220553642533578,7.456120080732789,104.19167192677983,0.0,0.9982419358673635,0.12243564428860039,0.2896341968838812,0.6425402585545283,0.009630036098548327,0.17521332806188272,5.02306233724483e-06,5.020026456228176e-06,0.9998621066183913,0.00392604238159107,0.004260352106625278,0.6552268947385433,0.999700276399412,3.0180528788077443e-07,0.00689156093169366,0.0003564394920898409,0.048830973055007054,0.9644277068402626,0.512128197609583
22.360174124066226,0.3482619813076662,0.0004227840063582022,7.4560327831661555,104.19172490887212,0.0,0.9982402913062535,0.1212236036758973,0.2891651212256413,0.6467689265209723,0.009632579073323806,0.1761568979084847,5.0311927321081954e-06,5.026156270404697e-06,0.9998618891891095,0.003869141260253509,0.004020166342746758,0.6551527977181637,0.9996996794892429,3.0243610683766255e-07,0.006869776143893874,0.0003566599456702708,0.049007902880211014,0.9643970326972504,0.5119760602304776
22.343983476547834,0.3482467649207146,0.0004234993957409439,7.455945719631046,104.19177807756651,0.0,0.9982377478716608,0.12002352975049718,0.288707782001408,0.6509448846077659,0.00963671353628851,0.17709926115761618,5.041759748860487e-06,5.034698514645453e-06,0.9998616090735662,0.003813084772776528,0.003791915434732261,0.6550023841470056,0.9996989034519694,3.032799959412144e-07,0.006848617346551761,0.00035688329812802954,0.049181693074638745,0.964352060707797,0.5118239961631018
22.32417470905764,0.3482315146167438,0.0004242020375873961,7.4558588973198265,104.19183139431478,0.0,0.9982343208215915,0.11883529204147245,0.28826124634376776,0.6550681456061417,0.009642426169855445,0.1780404159827433,5.054734514080999e-06,5.045618106840911e-06,0.9998612669616205,0.0037578651374112265,0.00357366714104858,0.6547762326930793,0.9996979504280602,3.0434002826831e-07,0.0068280350081349256,0.00035710901185907734,0.049352454444230705,0.9642929904795762,0.5116720113386221
22.30098026909333,0.34821624694288217,0.0004248909802876563,7.45577232676003,104.19188495389021,0.0,0.9982299571487169,0.1176588533430233,0.28782803972530124,0.6591403225703615,0.009649663365854315,0.17898035914643073,5.070152272169201e-06,5.0590138716428135e-06,0.9998608626789759,0.003703466139598916,0.0033712313893616876,0.6544780878584312,0.9996968161249882,3.0558134796573247e-07,0.006808136174121605,0.00035733751611379666,0.04952001453023162,0.9642195420484703,0.511520106967463
22.274577640850442,0.34820097247332293,0.0004255656580710822,7.4556860175958555,104.19193881575528,0.0,0.9982246219261063,0.11649415174763465,0.287409771660831,0.6631626047174434,0.009658382187267004,0.17991908778493007,5.088031285615706e-06,5.074949167861852e-06,0.9998603962802116,0.0036498737982504233,0.003188367557088881,0.6541108556589409,0.9996954979540363,3.06979144837373e-07,0.006788986419825767,0.0003575689840665893,0.04968427589788546,0.9641315624672259,0.5113682855103594
22.244823064627518,0.34818566687225544,0.0004262277602809329,7.455599974308674,104.19199283299123,0.0,0.998218385901292,0.11534098097375499,0.28700269816878693,0.6671337040636548,0.009668602066736188,0.18085660121855768,5.108290562783428e-06,5.093280067181035e-06,0.9998598691576154,0.0035970871862324744,0.0030168501748827955,0.6536725414121407,0.9996940032847377,3.0856732251828013e-07,0.006770408939979103,0.0003578020922051012,0.04984557960504448,0.9640296411637936,0.5112165567357367
22.2117627563031,0.34817032644876933,0.0004268776426426911,7.455514204433025,104.192046980728,0.0,0.9982112573285806,0.11419922011901631,0.28660624119103517,0.671053797579625,0.009680305553052135,0.181792897476028,5.130907808435884e-06,5.113985225689386e-06,0.9998592819123878,0.0035450976566298764,0.002855541311047075,0.6531640485855964,0.9996923335975657,3.1034506275701214e-07,0.006752370267107824,0.00035803640211997057,0.05000400739603498,0.9639139285440567,0.5110649260904355
22.175442931755736,0.3481549475119541,0.0004275156608818397,7.455428715503445,104.19210123409547,0.0,0.9982032444622787,0.11306874828105065,0.2862198226694416,0.6749230622359836,0.009693475195005113,0.1827279745860555,5.155860727336596e-06,5.13704329947593e-06,0.9998586351457295,0.0034938965625274368,0.0027033030338853648,0.6525862806468741,0.9996904903729941,3.1231154730212725e-07,0.006734836933738146,0.0003582714754018354,0.05015964101518324,0.9637845750138977,0.5109133990212966
22.135909806863967,0.3481395263708994,0.0004281421707238615,7.455343515054475,104.1921555682236,0.0,0.9981943555566926,0.11194944455748998,0.2858428645458725,0.67874167500336,0.009708093541385389,0.18366183057735458,5.183127024249082e-06,5.16243294462969e-06,0.9998579294588408,0.003443475257009963,0.002558997411701311,0.6519401410635396,0.9996884750914965,3.144659579021837e-07,0.006717775472396279,0.0003585068736413339,0.05031256220681557,0.9636417309791997,0.5107619809751607
22.09320959750634,0.34812405933469487,0.0004287575278942392,7.45525861062065,104.1922099582423,0.0,0.9981845988661289,0.11084118804596634,0.2854747887621938,0.6825098128523835,0.009724143140983231,0.1845944634786397,5.212684403936861e-06,5.19013281723969e-06,0.9998571654529222,0.0033938250931622614,0.002421486512798559,0.651226533303159,0.9996862892335466,3.168074763057399e-07,0.0067011524156084384,0.00035874215842910404,0.05046285271525826,0.9634855468458454,0.5106106773988685
22.0473885195614,0.3481085427124301,0.00042936208811845565,7.455174009736509,104.19226437928148,0.0,0.9981739826448939,0.10974385784411171,0.28511501726027155,0.6862276527536838,0.009741606542588908,0.18552587131862525,5.244510571163454e-06,5.220121573394954e-06,0.9998563437291745,0.0033449374240691397,0.0022896324054807534,0.6504463608332982,0.999683934279618,3.1933528426135407e-07,0.006684934295900837,0.000358976891355784,0.0506105942848376,0.963316173019718,0.5104594937392607
21.998631747761713,0.3480930352807979,0.00042995224222750893,7.455089700166647,104.19231911037748,0.0,0.998162302657428,0.10865767116948333,0.2847695765893107,0.6899000094020438,0.009760498845606619,0.18645604822476514,5.279162728114926e-06,5.252884139134523e-06,0.9998554504899302,0.00329678625837759,0.0021789006483003285,0.6496014974926276,0.9996813555476656,3.220984423209871e-07,0.006669481992399173,0.0003592156277972426,0.05075497918123567,0.9631314194821267,0.5103084227660712
21.94689009277315,0.34807749046040115,0.0004305310681311145,7.455005703019086,104.1923739180067,0.0,0.9981497130475603,0.10758227497614982,0.28443335415487947,0.6935238756380752,0.009780780250497254,0.1873849949042699,5.316220713041065e-06,5.2880515799418685e-06,0.9998544962222448,0.003249374857372016,0.002076753823515251,0.6486921805194016,0.9996785930777573,3.25061886859798e-07,0.006654491290425856,0.00035945450075264745,0.05089669983961809,0.9629330435081644,0.510157478629883
21.892207074920922,0.3480619033485697,0.00043109899846662035,7.4549220262118645,104.1924287714038,0.0,0.9981362261915206,0.10651754180282205,0.2841056437812678,0.6970993384688454,0.009802432674627338,0.18831270946153056,5.355650989491221e-06,5.32559273117392e-06,0.9998534818066308,0.00320269491058836,0.0019817319213973885,0.6477192945577218,0.9996756494398193,3.2822383206671537e-07,0.006639921072887984,0.0003596929749421293,0.051035855258606745,0.9627212409037678,0.5100066670234503
21.83463203987987,0.3480462716613625,0.000431656299657448,7.454838676834239,104.19248365254364,0.0,0.9981218455576667,0.10546335836267043,0.2837860161671498,0.7006266793213138,0.009825439399930714,0.18923918983739277,5.397444314357908e-06,5.3654976517326155e-06,0.9998524075199805,0.003156737380459407,0.0018930709737713112,0.6466837649310044,0.9996725248493663,3.3158458311992966e-07,0.006625746754254093,0.0003599307244322865,0.051172507148633826,0.9624961093609983,0.5098559931080847
21.77421433332484,0.34803059311483875,0.00043220323812701917,7.454755661975465,104.19253854340111,0.0,0.9981065746143557,0.10441961136886532,0.2834740420111999,0.7041061796224399,0.009849783708341225,0.19016443397270216,5.441591444533644e-06,5.407756400519896e-06,0.999851273639186,0.0031114932294179416,0.0018100070124615877,0.6455865169626654,0.999669219521913,3.3514444519763116e-07,0.006611943748992726,0.00036016742328971724,0.05130671722013151,0.9622577465719179,0.5097054620450983
21.711003300930663,0.3480148654250576,0.0004327400802987554,7.454672988724799,104.19259342595105,0.0,0.9980904168299451,0.10338618753457714,0.2831692920120923,0.7075381207991828,0.009875448881792712,0.1910884398083043,5.488083136910943e-06,5.4523590364377015e-06,0.9998500804411394,0.0030669534198967474,0.0017317760692927874,0.6444284759761211,0.9996657336729741,3.3890372347801024e-07,0.00659848747157242,0.0003604027455810198,0.051438547183531996,0.9620062502285884,0.5095550789958028
21.645048288372188,0.34799908630807813,0.0004332670925960785,7.454590664171497,104.1926482821683,0.0,0.9980733756727924,0.10236297357297627,0.28287133686850124,0.7109227842785019,0.009902418202219022,0.1920112052850449,5.536910148382322e-06,5.499295618387972e-06,0.9998488282027328,0.0030231089143286094,0.0016576141760894793,0.6432105672947874,0.9996620675180641,3.4286272313925716e-07,0.006585353336461716,0.00036063636537279236,0.05156805874926746,0.9617417180230717,0.5094048491215101
21.576398641324257,0.34798325347995956,0.00043378454144241,7.454508695404814,104.19270309402776,0.0,0.998055454611255,0.10134985619723312,0.28257974727910107,0.7142604514873565,0.009930674951553996,0.19293272834376957,5.588063235840296e-06,5.548556205272646e-06,0.9998475172008584,0.0029799506751463124,0.0015867573646762326,0.6419337162420804,0.999658221272698,3.4702174935956235e-07,0.006572516758129152,0.0003608679567316332,0.05169531362777008,0.9614642476474297,0.5092547775835321
21.505103705461703,0.3479673646567609,0.0004342926932611716,7.454427089514008,104.1927578435043,0.0,0.9980366571136903,0.10034672212051808,0.282294093942566,0.717551403852706,0.009960202411731477,0.1938530069253239,5.641533156177382e-06,5.600130855993666e-06,0.9998461477124083,0.0029374696647826407,0.0015184416668776166,0.6405988481414163,0.9996541951523903,3.5138110731711607e-07,0.0065599531510432685,0.0003610971937241406,0.051820373529472046,0.9611739367937239,0.5091048695431808
21.431212826459376,0.3479514175545414,0.00043479181447578485,7.454345853588333,104.19281251257273,0.0,0.9980169866484556,0.09935345805600154,0.28201394755757025,0.7207959228015096,0.009990983864685308,0.19477203897055353,5.697310666286094e-06,5.65400962945297e-06,0.9998447200142747,0.0028956568456703783,0.0014519031145182005,0.6392068883162111,0.9996499893726558,3.559411021901087e-07,0.006547637929672604,0.0003613237504169128,0.051943300164805535,0.9608708831540164,0.5089551301617679
21.354775349992117,0.34793540988936006,0.00043528217150967153,7.454264994717046,104.19286708320796,0.0,0.9979964466839085,0.0983699507168539,0.2817388788227882,0.7239942897607269,0.010023002592349332,0.1956898224203041,5.75538652305895e-06,5.710182584552499e-06,0.9998432343833495,0.0028545031802423106,0.0013863777394225536,0.6377587620898809,0.9996456041490092,3.607020391567305e-07,0.006535546508485699,0.000361547300876548,0.05206415524420274,0.9605551844203689,0.5088055646006052
21.275744098704966,0.34791940119310205,0.0004357602739673548,7.454184480228119,104.19292179038592,0.0,0.9979746192364672,0.09739649501975625,0.2814758932843215,0.7271507157392371,0.010056435462020707,0.19660634818633124,5.8169244591253465e-06,5.769726258056341e-06,0.9998416630973102,0.002813996257396242,0.0013344959394419934,0.6362505970927844,0.9996409324582151,3.657734078014883e-07,0.006524034965426911,0.000361770512349292,0.052182176632850824,0.9602224770769068,0.5086561724174564
21.194221098847642,0.347903355443834,0.00043622843867805215,7.4541043389118204,104.19297647799795,0.0,0.997951737795558,0.09643275488756853,0.28122050383165403,0.7302633374671845,0.010091160100140861,0.19752161804583573,5.881275041814977e-06,5.832037728324971e-06,0.9998400217145285,0.002774128880781065,0.0012881833365925182,0.634685937144972,0.9996360330448153,3.7109592237059487e-07,0.0065128709555230865,0.0003619914252768438,0.052297875681452353,0.9598752936646564,0.5085069618319515
21.11026767241393,0.347887262687673,0.0004366873982012057,7.454024582790877,104.19303109662717,0.0,0.9979278581221654,0.09547856638466444,0.28097135866751627,0.7333319487995317,0.010127135769090514,0.19843563081181287,5.948283488334332e-06,5.896972246998795e-06,0.9998383139859642,0.002734892431408785,0.0012450140256578248,0.6330663028547583,0.9996309194302212,3.7665634073370396e-07,0.00650198266153884,0.0003622093423400922,0.052411416320949575,0.9595142854104051,0.5083579387006758
21.023930705209267,0.34787112221604166,0.0004371373232184864,7.453945217941238,104.19308563469615,0.0,0.9979029729440317,0.0945338266271962,0.2807282179661275,0.7363569313078183,0.01016435068428635,0.1993483842459734,6.017970448619356e-06,5.964547561642781e-06,0.9998365394749553,0.0026962777857383467,0.0012045653911032595,0.6313924972773468,0.9996255890969901,3.824577506109608e-07,0.006491355199072457,0.00036242401388619826,0.05252283926624943,0.9591394363132554,0.5082091080421357
20.935257083039097,0.3478549333203627,0.00043757838441156545,7.4538662504388515,104.19314008062743,0.0,0.9978770749888989,0.093598432731316,0.280490841901707,0.7393386665635843,0.01020279306114506,0.20025987611002813,6.090356572605997e-06,6.0347814198219005e-06,0.9998346977448398,0.002658275820228694,0.0011664148173941675,0.6296653234679408,0.9996200395276794,3.885032397225107e-07,0.0064809736837222265,0.00036263519026232276,0.052632185232258856,0.95875073037231,0.508060474874838
20.84429369170886,0.34783869529205863,0.0004380107524621137,7.453787686359665,104.19319442284353,0.0,0.9978501569845091,0.09267228181317605,0.280258990648474,0.7422775361383693,0.010242451115083326,0.20117010416568776,6.165462510230203e-06,6.107691569101122e-06,0.9998327883589556,0.002620877411338771,0.0011301396889958953,0.6278855844817435,0.9996142682048466,3.94795895788499e-07,0.006470823231086435,0.00036284262181562665,0.052739494933884815,0.9583481515866714,0.5079120442172891
20.75108741702399,0.3478224074225522,0.0004384345980518023,7.453709531779627,104.19324864976703,0.0,0.9978222116586045,0.09175527098892854,0.28003242438064785,0.7451739216037133,0.010283313061517838,0.20207906617466304,6.243308911427919e-06,6.183295757045416e-06,0.9998308108806405,0.0025840734355275217,0.001095317390373789,0.6260540833739583,0.999608272611049,4.013388065290709e-07,0.00646088895676337,0.00036304605889327085,0.05284480908603424,0.9579316839554424,0.5077638210879957
20.65568514478993,0.347806069003266,0.00043885009186230223,7.453631792774685,104.19330274982045,0.0,0.9977932317389274,0.09084729737472566,0.2798109032724478,0.7480282045311559,0.010325367115865281,0.20298675989866471,6.323916426135095e-06,6.2616117312197515e-06,0.9998287648732326,0.00254785476925389,0.0010615253059931941,0.6241716231997885,0.999602050228844,4.081350596643718e-07,0.006451155976351318,0.00036324525184241633,0.0529481684036141,0.9575013114777254,0.5076158105054644
20.558133760812126,0.3477896793256226,0.00043925740457528454,7.453554475420787,104.19335671142633,0.0,0.9977632099532198,0.08994825808671962,0.2795941874980931,0.7508407664922372,0.010368601493542342,0.20389318309940357,6.407305704287676e-06,6.342657239189097e-06,0.9998266499000698,0.0025122122889768214,0.0010283408203194573,0.6222390070144375,0.9995955985407889,4.151877429145469e-07,0.006441609405448566,0.0003634399510102239,0.05304961360153132,0.9570570181526232,0.5074680174882019
20.45848015089601,0.34777323768104473,0.00043965670687242026,7.4534775857938795,104.19341052300722,0.0,0.9977321390292238,0.08905805024106261,0.27938203723180316,0.7536119890584968,0.010413004409965709,0.20479833353859034,6.49349739582161e-06,6.426450028518425e-06,0.9998244655244899,0.0024771368711552586,0.000995341317817924,0.6202570378731085,0.9995889150294414,4.2249994399974154e-07,0.006432234359653403,0.00036362990674385445,0.05314918539469286,0.9565987879792384,0.5073204470547147
20.35677120084702,0.34775674336095497,0.00044004816943538045,7.453401129969913,104.19346417298566,0.0,0.9977000116946815,0.08817657095390685,0.2791742126477972,0.7563422538014746,0.010458564080552069,0.20570220897793576,6.5825121506728435e-06,6.5130078467727024e-06,0.999822211309831,0.002442619392248146,0.0009621041829539402,0.6182265188310049,0.9995819971773586,4.30074750640101e-07,0.006423015954564114,0.00036381486939046897,0.053246924498005666,0.9561266049566736,0.5071731042235093
20.252830933726685,0.3477402360967096,0.00044042946966414844,7.453325070507623,104.1935178073527,0.0,0.9976664257475422,0.08730408649978628,0.27897404535257225,0.7590337943838055,0.010505456656379567,0.20660479779395333,6.675281180870005e-06,6.6032976488711e-06,0.9998198659617533,0.0024086652620633076,0.0009361481267237683,0.6161433550703324,0.9995747434699506,4.3803358690219104e-07,0.006414173801231594,0.0003639989173921886,0.05334227140196739,0.9556364173398354,0.5070259991312801
20.146788206664354,0.347723700305487,0.0004408016952963274,7.453249429489058,104.19357135657552,0.0,0.9976315191749909,0.08644035821441219,0.2787799819089851,0.7616863111579265,0.010553601228099023,0.20750610120033208,6.771490221777671e-06,6.696988053662665e-06,0.999817436715274,0.0023752600115369634,0.0009141296279305038,0.6140101511368755,0.9995671878019946,4.4633601511995544e-07,0.0064056067652941626,0.00036418020917610593,0.053435487590505114,0.9551296935181262,0.5068791349140086
20.03874703124422,0.34770712491285555,0.0004411656561094513,7.453174224144809,104.19362476868754,0.0,0.9975953859360098,0.08558518858861087,0.2785908670360916,0.7642997109540872,0.010602937838108978,0.20840611936446285,6.870926521518417e-06,6.7938535010681015e-06,0.9998149284801205,0.002342390791835764,0.0008935904932058153,0.6118289655438125,0.9995593530317078,4.5495479019158206e-07,0.006397239854792069,0.0003643573856810065,0.05352676763235578,0.9546074519615771,0.5067325152782712
19.928747776700703,0.3476905103927133,0.00044152144988091437,7.453099459278369,104.19367803671864,0.0,0.9975580072104799,0.08473848553283225,0.27840656533782265,0.7668744294995061,0.010653460197119163,0.20930484977363054,6.973637355126867e-06,6.893939493749669e-06,0.9998123402097464,0.002310048904377973,0.0008743403136972843,0.609600458131125,0.9995512337469423,4.6389646002617654e-07,0.006389065042038386,0.0003645303238087983,0.053616134691691186,0.9540695586629646,0.5065861453922317
19.81683081226821,0.3476738572189582,0.0004418691743881106,7.45302513969323,104.19373115369874,0.0,0.9975193641782821,0.08390015695752623,0.2782269414181093,0.7694109025214019,0.010705162015839306,0.21020228991512002,7.079669997637647e-06,6.997291534369629e-06,0.9998096708576051,0.0022782256505818545,0.0008561886805524931,0.6073252887387947,0.9995428245355504,4.731675725328443e-07,0.006381074299346188,0.0003646989004613895,0.053703611932683123,0.9535158796150649,0.5064400304240538
19.70303650718116,0.3476571658654882,0.00044220892740843426,7.452951270192884,104.1937841126577,0.0,0.9974794380192972,0.08307011077314273,0.27805185988088243,0.7719095657469931,0.010758037004979137,0.21109843727621622,7.189071724085386e-06,7.103955125590244e-06,0.9998069193771499,0.002246912331865672,0.0008389451849190232,0.6050041172068032,0.9995341199853842,4.82774675620691e-07,0.006373259599028548,0.00036486299254068807,0.0537892225195034,0.9529462808106541,0.5062941755419017
19.587405230673962,0.3476404368062014,0.0004425408067192793,7.452877855580823,104.19383690662544,0.0,0.9974382099134061,0.0822482548901317,0.2778811853300731,0.7743708549034986,0.010812078875248383,0.211993289344204,7.301889809504709e-06,7.213975770073774e-06,0.9998040847218342,0.0022161002496476887,0.0008224194179444568,0.6026376033751325,0.9995251146842961,4.927243171988221e-07,0.006365612913398541,0.00036502247694860214,0.053872989616323814,0.9523606282425087,0.506148585913939
19.46997735198103,0.3476236705149956,0.00044286491009804,7.452804900660539,104.19388952863183,0.0,0.9973956610404897,0.08143449721894301,0.2777147823696122,0.7767952057181366,0.010867281337356777,0.21288684360636828,7.418171528930243e-06,7.327398970482482e-06,0.9998011658451117,0.0021857807053461686,0.0008064209707763757,0.6002264070837638,0.9995158032201379,5.030230451763433e-07,0.006358126214769239,0.0003651772305870397,0.05395493638731617,0.9517587879034048,0.5060032667083297
19.350793240336778,0.34760686746576885,0.00044318133532211037,7.452732410235525,104.19394197170678,0.0,0.997351772580429,0.08062874567002662,0.27755251560343075,0.7791830539181263,0.010923638102014044,0.21377909754999394,7.5379641573966155e-06,7.444270229478628e-06,0.9997981617004355,0.002155945000379375,0.0007907594345623616,0.5977711881726793,0.9995061801807621,5.136774074623599e-07,0.006350791475453716,0.0003653271303579089,0.054035085996652264,0.9511406257861189,0.5058582230932377
19.22989326497562,0.34759002813241924,0.00044349018016888453,7.452660389109271,104.19399422888016,0.0,0.9973065257131046,0.07983090815383243,0.2773942496354597,0.7815348352306857,0.010981142879929915,0.21467004866236586,7.661314969938452e-06,7.564635049724475e-06,0.9997950712412591,0.002126584436165572,0.0007752444004499964,0.5952726064818603,0.9994962401540209,5.246939519659777e-07,0.006343600667765046,0.0003654720531631177,0.054113461608503895,0.9505060078834271,0.5057134602368268
19.10731779513197,0.34757315298884456,0.0004437915424157567,7.452588842085271,104.19404629318188,0.0,0.9972599016183977,0.07904089258081036,0.27723984906963006,0.7838509853830339,0.011039789381814118,0.21555969443076897,7.78827124159038e-06,7.688538933882285e-06,0.999791893421036,0.0020976903141230224,0.0007596854595868621,0.5927313218512886,0.9994859777277664,5.36079226596302e-07,0.0063365457640163015,0.0003656118759045743,0.05419008638704286,0.9498548001881056,0.505568983307261
18.982827199000198,0.34755626152617114,0.0004440842262339452,7.452517737868151,104.19409822852836,0.0,0.9972114756190538,0.0782588983516762,0.27709082021162107,0.7861321276371498,0.011099735194670656,0.21644802015051243,7.919884328202504e-06,7.817002827416684e-06,0.9997886044715554,0.002069277742411893,0.0007473459589635858,0.590144828185163,0.9994752786222518,5.479745712833021e-07,0.006329732445375122,0.000365748670543776,0.05426466060471468,0.9491836213631871,0.5054248126227124
18.856499808174437,0.3475393516399533,0.0004443685047871333,7.452447086155661,104.19415001833873,0.0,0.9971612839208015,0.07748479385681681,0.27694680508450215,0.7883786722944144,0.011160951810967368,0.21733502496186283,8.056065372182077e-06,7.949939983085861e-06,0.999785206426859,0.002041334794747728,0.0007375672317441755,0.5875142145589868,0.9994641521855281,5.603682589210894e-07,0.006323137267581603,0.00036588201637787165,0.05433725120314269,0.9484927776723131,0.5052809512973164
18.72849605879179,0.3475224156493348,0.0004446450305623923,7.452376907230806,104.19420162524614,0.0,0.9971094817386221,0.07671836201309974,0.2768069643160914,0.7905909746654928,0.011223362669821164,0.21822071158013004,8.19643108990066e-06,8.08697762512028e-06,0.9997817079836493,0.0020138425640090335,0.0007286778682694753,0.5848414983937847,0.9994526396888289,5.732090374176201e-07,0.006316703443594376,0.00036601084904795906,0.0544080198053037,0.947783527591745,0.5051373980027806
18.598846756748728,0.3475054546777404,0.00044491385715444824,7.452307204664134,104.19425304470154,0.0,0.9970560363904877,0.07595952068672335,0.276671218582071,0.7927694768827879,0.011286967079079497,0.2191050770761863,8.34106305042322e-06,8.228194572091191e-06,0.9997781073193293,0.001986793164725046,0.0007206054215142886,0.5821272313981052,0.9994407320016716,5.865080584564993e-07,0.006310426829412817,0.0003661351204274416,0.05447697854711513,0.9470556262028434,0.5049941584247121
18.46758270794171,0.34748846984859494,0.000445175038158027,7.452237982026192,104.19430427215597,0.0,0.99700091519437,0.07520818774388598,0.27653948855812294,0.7949146210787029,0.011351764346589818,0.21998811852090389,8.490042822814732e-06,8.373669642569845e-06,0.9997744026113017,0.0019601787114250013,0.0007132774444534192,0.5793719652804962,0.9994284199935736,6.002764737213319e-07,0.0063043032810363,0.00036625478238972256,0.054544139564494394,0.9463088285869689,0.5048512382487179
18.334734718267203,0.34747146228532316,0.0004454286271678547,7.452169242887528,104.19435530306042,0.0,0.9969440854682408,0.07446428105078598,0.2764116949199293,0.797026849385641,0.011417753780199581,0.220869832985155,8.643451976140168e-06,8.523481655127488e-06,0.9997705920369696,0.0019339913186381355,0.0007066214900616707,0.5765762517495061,0.9994156945340519,6.145254348957227e-07,0.006298328654464198,0.0003663697868082054,0.05460951499335891,0.9455428898254818,0.5047086431604053
18.200333593621675,0.3474544331113498,0.00044567467777865727,7.452100990818691,104.19440613286586,0.0,0.9968855145300721,0.07372771847362168,0.2762877583431721,0.7991066039360051,0.011484934687756238,0.2217502175398119,8.801372079464498e-06,8.67770942833537e-06,0.9997666737737358,0.0019082231008936844,0.0007005651113138466,0.5737406425136831,0.999402546492624,6.29266093663277e-07,0.006292498805695887,0.0003664800855562936,0.05467311696962608,0.944757564999743,0.5045663788453814
18.064410139901582,0.3474373834500997,0.00044591324358516076,7.452033229390228,104.19445675702332,0.0,0.9968251696978357,0.07299841787859145,0.2761675995035335,0.8011543268621985,0.011553306377107242,0.2226292692557468,8.963884701852695e-06,8.836431780764742e-06,0.9997626459990032,0.001882866172720884,0.0006950358611847506,0.5708656892815754,0.9993889667388073,6.445096017075993e-07,0.006286809590730742,0.0003665856305073904,0.054734957629213335,0.9439526091911127,0.5044244509892533
17.926995163003394,0.3474203144249976,0.00044614437818209116,7.451965962172686,104.19450717098377,0.0,0.9967630182895035,0.07227629713189361,0.27605113907669543,0.803170460296624,0.011622868156100046,0.223506985203832,9.131071412369729e-06,8.999727530986852e-06,0.9997585068901748,0.0018579126486489707,0.0006899612926491864,0.5679519437617313,0.999374946142119,6.602671107122949e-07,0.006281256865568137,0.0003666863735348992,0.05479504910803808,0.9431277774809514,0.504282865277628
17.788119468823574,0.3474032271594683,0.0004463681351641744,7.451899192736614,104.19455737019821,0.0,0.9966990276230475,0.0715612740997265,0.27593829773834005,0.8051554463716849,0.011693619332582101,0.2243833624549397,9.303013780080576e-06,9.167675497572947e-06,0.9997542546246533,0.0018333546432071797,0.0006852689586819573,0.5649999576626991,0.9993604755720762,6.765497723609685e-07,0.006275836486207446,0.00036678226651222344,0.05485340354201774,0.9422828249506199,0.5041416273961129
17.647813863258587,0.3473861227769366,0.0004465845681261366,7.45183292465256,104.19460735011766,0.0,0.9966331650164393,0.07085326664828848,0.27582899616414946,0.8071097272197842,0.011765559214400863,0.2252583980799421,9.479793374050206e-06,9.340354499094278e-06,0.9997498873798417,0.0018091842709247476,0.0006808864122578673,0.5620102826930269,0.9993455458981965,6.933687383372251e-07,0.006270544308648045,0.00036687326131276655,0.054910033067069715,0.9414175066814784,0.504000743030315
17.50572728115011,0.3473690117911316,0.00044679290081123794,7.451767125427145,104.19465713644126,0.0,0.9965646184909661,0.07015251912992658,0.27572422434032645,0.8090326741257895,0.011838936948749587,0.22613206336358457,9.663425258508277e-06,9.519718178951796e-06,0.9997453600853092,0.001785431002552528,0.0006783040759342769,0.5589810389898185,0.9993299044158709,7.110679612903103e-07,0.0062654409717030285,0.00036696029589030726,0.05496474938819634,0.9405261085439148,0.5038602572828288
17.361855328276445,0.3473518961910577,0.0004469931103201389,7.451701795306614,104.19470672740823,0.0,0.9964932835305735,0.06945897950568572,0.2756240015094805,0.8109246305134984,0.011913774873172217,0.22700435299982571,9.85416922827759e-06,9.706018173359207e-06,0.9997406669319594,0.0017620903960423172,0.000677593564911037,0.555912554124177,0.999313519542436,7.296892698382076e-07,0.006260528302923328,0.00036704341301318664,0.055017546165989986,0.939607881478246,0.5037201794726412
