name,250
CaSR1,6.810540759713676
CaSR2,6.809552838761312
CaSR3,6.808143058110834
CaSR4,6.809316557493545
Cai1,0.0014371641437286786
Cai2,0.0014291997369992808
Cai3,0.001410747667010301
Cai4,0.0013739304467837116
Cass,0.0013443395268839323
d,5.596456803824054e-07
f1,0.9986199491981868
f2,0.9881723335733282
fca,0.3557277562990556
y,0.0703547597252934
pa,0.0003083818141667939
n,0.012599741949898354
ikur_r,4.318828129258406e-05
ikur_s,0.9455789446162236
h1,0.9918282991578764
h2,0.7569765203585945
m,0.000347320264073969
it_r,0.0002034095545199301
it_s,0.9891186311634492
V,-92.51213375637315
Ki,264.5796072131087
ryr_a1,0.5049996658539946
ryr_a2,0.5049996641529543
ryr_a3,0.5049996559227039
ryr_ass,0.5049995564901761
c1,1.316611553775627e-40
c2,1.9552782219427027e-40
c3,7.748440254110999e-40
css,6.472037360644894e-27
o1,0.9999999999574034
o2,0.9999999999469767
o3,0.9999999999091853
oss,0.999999999035638
serca_a1,0.9391131387559118
serca_a2,0.9390271988788438
serca_a3,0.938834410239901
serca_ass,0.9382141016248507
Nai,19.23119834524214
Nass,19.330339286244087
fluo_1,0.00659726751904443
fluo_2,0.006585024757918613
fluo_3,0.006556195898986714
fluo_4,0.00649695126396031
fluo_ss,0.006447498128594194
CaSR,6.809070654312912
Cai,0.001399411500068224
fluo,0.006537692859775112
