v,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
21.039627840806382,0.014508248464795646,0.003821231966202621,7.585254128127516,7.585888791233146,144.34401168372634,144.34301643839245,1.5380816166457758,0.9510163959358354,8.502270681421641e-05,0.9977813666219687,4.025725686633349e-08,0.1508176910226019,0.3427897949586805,0.2673414811924039,0.42836214833806696,0.9999943118898134,0.4887362116902402,0.267921799190305,0.3279215968906802,0.5438075052152933,0.5489451084828265,0.22259482485838683,0.6837788128591474,0.6177835796526678,0.9575484776730354,0.8550551398240663,0.9093154316177304,0.8090567707255373,0.9967631275165881,0.9641207481314417,0.9392910679227299,0.9187335852692124,0.772963360041163,0.4021044429317011,0.08698608072265672,0.38923948538133984,0.11255037985215106,0.0046454756300789825,0.004474406397291542,1e-09,1e-09,1e-09,0.0,0.2735467598353692,0.008052175279661199,0.9987710288238495,0.8593324630890404,0.9160492399749353
25.18564073564644,0.0146000506746225,0.007125408549518602,7.585392339811369,7.587511444888378,144.34397900025374,144.34259925877276,1.5376855608520743,0.748750945700092,9.133042709371464e-05,0.9985609397199273,1.987645318890968e-08,0.08608813135781938,0.26310230853870736,0.2218056107595955,0.3573770454889082,0.9999974792373002,0.4862986011507146,0.2674756331821569,0.4492627567105241,0.4397510453957963,0.5282025162369427,0.3217952190536375,0.6212636471922203,0.6071280309441416,0.9900946429230852,0.773267388716084,0.9085944376999824,0.7202741488410416,0.9942657760048553,0.951350831295093,0.902271076978467,0.877002058603451,0.9110130695192185,0.21027428060505202,0.1574082549904241,0.41756287520186514,0.19316228831402443,0.009880680604401074,0.011711891199452401,1e-09,1e-09,1e-09,0.0,0.2743383388793143,0.011638577877434353,0.9991326701104126,0.7130163156965381,0.791678452546429
28.73797385199221,0.014709553651977595,0.010679105666078029,7.58548330789861,7.588586555564179,144.34393444968646,144.34229801567125,1.5372080410251638,0.6077080689766362,0.00010207277078991793,0.9989998609938705,1.1001840984316965e-08,0.04728411932296444,0.19953067936501703,0.18167210597910832,0.2957076628474255,0.9999987268091022,0.4838731795821007,0.2670302120226905,0.5489936457484831,0.3551485922034751,0.5075509998859014,0.410430562825834,0.559196350595458,0.595313809269859,0.9975392160379418,0.6920126950200656,0.9077958357588323,0.6349265386782081,0.9906311942486955,0.9387504080746945,0.8630788649863934,0.8338555756873374,0.9642022137080607,0.10235188476358799,0.22300003159065837,0.3695904541030646,0.2643782219820023,0.016305647200832683,0.024374031266952048,1e-09,1e-09,1e-09,0.0,0.27514960415939277,0.01565693392175533,0.9993997917152311,0.5778020083407978,0.6693466639181535
30.95850097373678,0.0148281787039487,0.013719421581384629,7.5855512164267305,7.589256743198823,144.34388198909713,144.34208841408346,1.5367151121447598,0.5072968224083642,0.00011747540667797454,0.999205539938053,7.578259267526092e-09,0.025210319184482438,0.14999046411613828,0.14730172169854358,0.24320146180286242,0.9999991736940403,0.4814598528184477,0.2665855324503085,0.6261320397441786,0.28658709542179717,0.4873634072471828,0.4839746358599131,0.5000654711101691,0.5828569200003465,0.999251730770561,0.6152797365518318,0.906959496783563,0.5568037261406142,0.9860506587685813,0.9263168321573705,0.823444531297313,0.7911934641146615,0.9848534432915601,0.055088219507027664,0.2737269738064274,0.2886499366648889,0.3172899343083301,0.02282891790224544,0.04241628873371862,1e-09,1e-09,1e-09,0.0,0.27597216998707885,0.020060630606751263,0.9995909154989595,0.4662870317503506,0.5638529728666852
32.392515918273254,0.014951282126218685,0.015579137533377354,7.5856071388445505,7.589654020340578,144.3438251327558,144.3419486904402,1.5362577158736392,0.434021738949005,0.00013689800709740254,0.9993149401186273,5.962753769355163e-09,0.013179151645083131,0.11212736172355706,0.11863872321626195,0.19925992666859782,0.9999993743726591,0.47905856238310224,0.2661415933689263,0.6820626208485661,0.23115329508376606,0.4678203519527135,0.5402198967449696,0.44545544286699107,0.5701653893590405,0.9996811780535036,0.5451247885588498,0.9061065695421577,0.4870947167323174,0.9808645965543592,0.9140479281300495,0.7845200485716757,0.7499761036299887,0.9930284126243211,0.032208922389073615,0.30787593917231054,0.21432243963052958,0.35190089548606057,0.028777438000803023,0.064914636238352,1e-09,1e-09,1e-09,0.0,0.2768004067709236,0.02473723632724471,0.9997239420722891,0.3757580408269879,0.4744270520210899
33.36369066502681,0.015076195456853176,0.016141980630409856,7.585655669323996,7.58986609202507,144.34376639001457,144.3418581070201,1.5358697159213794,0.37945613079483353,0.00015902554165718523,0.9993800683017197,5.0731907572490095e-09,0.006791049172118764,0.08351830593522594,0.09512349278833396,0.16285352300973904,0.999999481248084,0.4766692483463077,0.26569839355702773,0.7213098000716566,0.18638746628219807,0.4489772267128925,0.5814430602844352,0.3958408816312958,0.5574498709811712,0.9998098635285724,0.48196083235937004,0.9052453322687961,0.4255446873517321,0.9752987844738596,0.9019415202567412,0.746810153967612,0.7105260211603783,0.9963303117143831,0.019887716808786426,0.3282454022216438,0.155450100947193,0.3718380863121698,0.0339140084319193,0.09066495619164372,1e-09,1e-09,1e-09,0.0,0.27763163082589476,0.02960135311834508,0.9998149590437488,0.3025022059402661,0.39886440372028975
34.065360768857346,0.015201340904012112,0.0157591485544058,7.5856987939328375,7.5899524091297295,144.34370734806313,144.3418004220811,1.5355692843639515,0.33820737596930606,0.00018243564748553654,0.9994231074227337,4.5154664346638994e-09,0.0034663886443325994,0.06205210340652269,0.07602425554141633,0.13286917572851636,0.9999995467716717,0.4742918510094883,0.26525593178847123,0.7485170479387904,0.1502631560051638,0.4308430596780694,0.6111390873845345,0.35116858842667786,0.5448208022846706,0.999855843481949,0.4255354970712279,0.9043794404085241,0.3714658847962487,0.969486975249877,0.8899954579752429,0.7105256959887146,0.672929331852377,0.99765431740539,0.01268827959535612,0.3382484367167471,0.11136997780586813,0.38090547536263086,0.03825064063332546,0.11853746079986428,1e-09,1e-09,1e-09,0.0,0.27846447474007746,0.03459593427397848,0.9998765443055856,0.24331211722059742,0.3350988508321117
34.60902033873908,0.015325762025448901,0.01485783796179319,7.585737493882085,7.589954590567655,144.34364892723866,144.34176389336932,1.5353631985455696,0.30666537286503376,0.0002060272896192894,0.9994542927140287,4.1268224224400675e-09,0.0017562819267363675,0.046016850551011845,0.0606122206079242,0.10826639461977226,0.9999995916434762,0.47192631095518633,0.26481420683672496,0.7674313153634538,0.12112402739533965,0.41340845344588756,0.6325362626928716,0.3111603444306975,0.5323382467702549,0.9998790200825785,0.3753543621384182,0.9035107255677948,0.3240780984543911,0.9635077469106058,0.8782076182467852,0.6757437280839816,0.6371794064446851,0.9981845555240385,0.008249567124719161,0.3407999774161075,0.07922051800038592,0.382227563995091,0.04189154431983636,0.1476111000595735,1e-09,1e-09,1e-09,0.0,0.2792981910353262,0.039684759915784115,0.9999179145844983,0.19554226360967863,0.2813417068624712
35.05572598075345,0.015448850384285357,0.0137449637331232,7.585772311269994,7.589901290890029,144.34359160656467,144.3417404783021,1.5352511113034386,0.2823483201663522,0.00022908136301185952,0.9994786043901644,3.833157893785274e-09,0.0008846349204811582,0.034074490153509496,0.048229909606645825,0.0881291064564361,0.9999996251276698,0.4695725690543452,0.2643732174761577,0.7807883779782632,0.09762552276946762,0.39665578962077663,0.648180228583289,0.2754482988468529,0.5200353417287448,0.999893510317547,0.3308468491062553,0.9026401739615976,0.28261815205371976,0.9574081014433016,0.8665759057869419,0.6424749814678358,0.6032285190088367,0.9983840149127609,0.005427828548114678,0.33815438562899636,0.05608949099933931,0.3781824381398924,0.04496189063015446,0.17718423696941069,1e-09,1e-09,1e-09,0.0,0.28013235318428925,0.044845105901592686,0.9999455645040951,0.15703112189798263,0.23606409711641296
35.438019841139784,0.015570202012109078,0.012595874813866079,7.585803588337612,7.589812229580425,144.34353559497697,144.34172489308278,1.5352287894516252,0.2635012157620537,0.00025117980009782,0.9994985171336892,3.5987621089273814e-09,0.000443272970958308,0.025199890867207135,0.0383135193403221,0.07167597458099262,0.9999996515398267,0.46723056646904326,0.2639329624826256,0.7904651367122488,0.07867915065155731,0.3805640163066682,0.6599024678050556,0.24364346327967593,0.5079312598159207,0.999903897769723,0.29144267119781564,0.9017683741305657,0.24638135826409738,0.9512181756297449,0.8550982529109669,0.6106982236525834,0.5710116535559436,0.9984412107793275,0.0035960568392916763,0.3319794292746682,0.03958411839110564,0.3705182965784867,0.047576698527791825,0.2067456713045136,1e-09,1e-09,1e-09,0.0,0.2809666969088461,0.05006197934039533,0.9999639743307784,0.12601691197160314,0.1979631418111122
35.773071809703964,0.01568953514573821,0.011497092290027424,7.585831570245595,7.589700874984333,144.3434809454844,144.34171377952234,1.5352901388598386,0.24885384351597473,0.0002721035680700364,0.9995153299463884,3.4052627171186586e-09,0.0002211202848534194,0.018616509009939743,0.030391944491676644,0.05825142385889404,0.999999673135328,0.4649002446529342,0.2634934406337467,0.7977018426742514,0.06340519982334603,0.3651107764490761,0.6689534702806705,0.21536614712985866,0.49603769282259536,0.9999119394554405,0.2566025747446041,0.9008957142148829,0.21473268070721843,0.9449590603523316,0.843772619248818,0.5803764638078986,0.5404569255178597,0.9984331221520055,0.0023957886960494345,0.32347950189803626,0.02786602854517,0.36049236073269714,0.049832015267862434,0.23593457577680374,1e-09,1e-09,1e-09,0.0,0.2818010423861294,0.0553246161112318,0.9999761940269053,0.10106552589649298,0.16592954576622107
36.07003450469707,0.015806645362752426,0.010485213967335826,7.585856454342796,7.589576397950232,144.34342762682084,144.34170506049009,1.5354283645523363,0.23746746301115665,0.00029175616132547273,0.9995297549485168,3.2425244061499293e-09,0.00010982838674683042,0.013739809797685267,0.02407715959765518,0.04731029603375562,0.9999996911482457,0.46258154533620716,0.2630546507087301,0.8032989862984984,0.05109307580473663,0.35027341300785847,0.6761593683921138,0.19025905509264768,0.4843621733890159,0.9999184172635823,0.22582976390297754,0.9000224760417714,0.18710657944404974,0.9386469152176162,0.8325969909219388,0.5514649624017132,0.5114904699889347,0.998391933566682,0.0016028185419224748,0.3135126761592543,0.019579029841516122,0.34899792383209743,0.05180447730411312,0.26450334523770436,1e-09,1e-09,1e-09,0.0,0.28263525472381723,0.06062448211031841,0.9999842842290169,0.08101055836302205,0.13901929699174503
36.33397058795749,0.015921378885001024,0.00957102285695296,7.585878417207129,7.589445075055813,144.34337556434386,144.34169747705056,1.5356364773235183,0.22862849493236276,0.000310114816278718,0.999542213920528,3.104444258733622e-09,5.4067573646621716e-05,0.010127134840919455,0.01904854101093671,0.03839612674865655,0.9999997063210353,0.4602744095590782,0.26261659146800975,0.8077694208798668,0.04116222898632349,0.33602907941491694,0.682058983176327,0.16798731757480348,0.4729097826526408,0.9999237510474971,0.19866619114438283,0.8991488827688858,0.16299565010979042,0.9322952209504417,0.8215693475243361,0.5239143441430664,0.4840375570920418,0.9983312003067072,0.0010759292728961545,0.302689595306228,0.01372464374681361,0.3366691409750846,0.053554612666436734,0.29228634894943734,1e-09,1e-09,1e-09,0.0,0.28346922293294086,0.06595411329248424,0.9999896406257639,0.06489320930770122,0.11641943514610623
36.56777026864339,0.01603362307134735,0.008752914989770164,7.5858976193616385,7.589311012300876,144.3433246686825,144.341690315795,1.5359079165961333,0.22180929650134742,0.00032719956563792525,0.9995529764749578,2.9870293943398996e-09,2.6628498252549702e-05,0.007458035101059934,0.015053682232033423,0.03114393975821828,0.9999997191407155,0.4579787800780799,0.26217926170391453,0.8114269411442692,0.033158218550888796,0.32235591843102507,0.6869865302318519,0.1482532823302864,0.46168383348676684,0.9999281842725559,0.17471022811903755,0.8982751133638882,0.14196521933402825,0.9259153264437456,0.8106877443538728,0.4976747649015262,0.45802683868131683,0.9982564825137584,0.0007248228313029599,0.2914230146745515,0.009608920868339657,0.32393338059668714,0.055127863495457785,0.3191822684512668,1e-09,1e-09,1e-09,0.0,0.28430285410237116,0.07130685582105817,0.9999931671670248,0.05195927635824406,0.09745991364879572
36.77328774838619,0.016143296967669817,0.00802458955608261,7.585914207979344,7.589176994825147,144.34327485033972,144.34168316620708,1.5362367638776735,0.2166113242125214,0.0003430524008470121,0.9995622323707605,2.8874414106091366e-09,1.3452048549163876e-05,0.005496697026538658,0.011892695229621747,0.02526037788766401,0.9999997299541495,0.4556946021607558,0.26174266025815535,0.8144708560474705,0.02672210015471739,0.3092333911206118,0.6911565449024736,0.13079487660797598,0.4506864488727281,0.9999318807463268,0.15361213913867622,0.8974013157785622,0.12364390448176939,0.91951701061894,0.7999503362223069,0.4726977518412517,0.43339152896093325,0.9981701447465562,0.0004909392983959877,0.27999674286139603,0.006739318017216055,0.3110836006860905,0.05655896892215117,0.3451307011365743,1e-09,1e-09,1e-09,0.0,0.2851360681128298,0.07667663713789012,0.9999954656173538,0.04161096042789903,0.08158714043585286
36.95207369186707,0.01625033530093082,0.007377052946843251,7.585928342556887,7.589045106315429,144.34322601432112,144.34167577551236,1.5366169709275945,0.21268799601506191,0.00035773237232649557,0.9995701277532127,2.803564199034937e-09,6.655404183681043e-06,0.004047392391533893,0.009386845852573999,0.020478552269653737,0.9999997390161455,0.45342181629566586,0.26130678586743206,0.8170433368251799,0.021532351524472037,0.2966396302256841,0.6947238595001454,0.11535122344034308,0.4399190590647508,0.9999349634507626,0.13502716570028256,0.8965276325974242,0.10767183637303936,0.9131100046701772,0.789355132084058,0.44893045774154955,0.4100609471801487,0.9980731634768564,0.00033446087258167827,0.26862824652759426,0.00472051017509697,0.2983431755743222,0.05787766636524076,0.3700962114118125,1e-09,1e-09,1e-09,0.0,0.2859687848176568,0.0820570944862265,0.999996984279286,0.033311836608691206,0.06828268190988526
37.105336967742836,0.016354697323812454,0.006801031403348936,7.585940173306987,7.588916531789501,144.34317807665434,144.34166804240846,1.5370432622885708,0.20978918844760786,0.0003713040722161227,0.9995767888612317,2.733523953071987e-09,3.2777308533007043e-06,0.0029783274080110033,0.007403510790930171,0.016595715741552754,0.9999997465524579,0.45116036585654834,0.260871637325184,0.8192239699455807,0.01734927408218741,0.2845544026479558,0.697776748702277,0.10170047216855231,0.4293821562096523,0.9999375162950216,0.11866547183014374,0.8956541822314372,0.09375260279041094,0.9067026765385676,0.7789002550222619,0.4263228485494966,0.38797025287033937,0.9979655302179418,0.00022811120256684185,0.25744655986448206,0.003306151731094381,0.28584373941018254,0.05910500057120513,0.39407070814896855,1e-09,1e-09,1e-09,0.0,0.28680093456249,0.08744240629689286,0.9999979832561694,0.026661606233708803,0.05713780724311246
37.234231159733554,0.0164563584698595,0.006287901477644727,7.585949846926226,7.588792040167594,144.34313096152587,144.34165991931698,1.5375108234938581,0.20771613267973382,0.0003838340178928163,0.9995823140853177,2.675973825241449e-09,1.6222385436498285e-06,0.0021908036982596886,0.0058358663154919185,0.013445286685599063,0.9999997527240371,0.44891019443832103,0.260437213425558,0.8210682108927421,0.013978589973261396,0.2729580840386352,0.7003776591109006,0.08964281684408512,0.419075585719238,0.9999396106856955,0.10426836845089671,0.8947810706654804,0.08162587416516022,0.9003026883219738,0.7685838508678163,0.4048256564261875,0.3670570977028978,0.9978470130650209,0.00015667855647226952,0.24653761387603143,0.0023164166503954827,0.27367206564559876,0.060257611232797915,0.41705988496860213,1e-09,1e-09,1e-09,0.0,0.28763245270158655,0.09282696670947448,0.9999986384578923,0.021336076510804988,0.047806549067596925
37.339897635313626,0.016555308388447144,0.005829876557815848,7.585957506848522,7.5886721000582344,144.34308460103964,144.34165138991452,1.5380152619115026,0.2063097093301788,0.00039538843583454596,0.9995867938636184,2.62966690813283e-09,8.035733598490218e-07,0.0016110414591397194,0.004597997785905975,0.010890432466808984,0.99999975767508,0.44667124580029616,0.2600035129622352,0.8226157748418829,0.011262697499901218,0.26183164315830315,0.7025723295637276,0.07899851233396887,0.40899862366185574,0.9999413028096104,0.0916050823700561,0.8939083935242323,0.07106291408517038,0.8939170614653508,0.7584040860358574,0.38439053935177875,0.347261583977315,0.9977172113986116,0.00010793898873069073,0.23595651697185588,0.001625014169081993,0.261882952578626,0.06134868523355086,0.43907916298855093,1e-09,1e-09,1e-09,0.0,0.2884632790383326,0.09820540464347947,0.9999990678734261,0.017072784759052256,0.03999612289926022
37.42347522962026,0.01665154925964304,0.00542005855988976,7.5859632924588905,7.588556958981323,144.3430389348712,144.34164245508248,1.5385525840950538,0.205442625332147,0.0004060317439699068,0.9995903099169455,2.5935532686591157e-09,3.9763987275130564e-07,0.0011843812122346324,0.0036212831201055833,0.008819366482129248,0.9999997615302577,0.44444346396276724,0.2595705347304906,0.823896055041302,0.00907435648546754,0.2511566764684061,0.7043956161141317,0.06960660198264387,0.39915003808742344,0.9999426383344062,0.080470598443679,0.8930362373371014,0.061863473369581534,0.8875522085365926,0.7483591505037371,0.3649703189302953,0.32852637073714236,0.9975756114211005,7.485897468791746e-05,0.22573600762629834,0.0011419106456260477,0.250508087835774,0.062388674004786156,0.4601507318439745,1e-09,1e-09,1e-09,0.0,0.28929335757933905,0.103572616395682,0.9999993492629763,0.013660476078567437,0.03345994483491091
37.486099995535824,0.01674509437858985,0.005052432917151586,7.585967338262899,7.588446706743499,144.3429939097298,144.34163312338617,1.5391191716122823,0.20501316189691576,0.00041582558481390063,0.9995929293874946,2.566798898470744e-09,1.9880042243048316e-07,0.0008706386939169821,0.0028512869262908727,0.007141263622563766,0.9999997643812809,0.4422267932326177,0.259138277527719,0.8249319529748758,0.007311326949203202,0.24091542052919387,0.7058755805012841,0.06132358161123156,0.38952814030383565,0.999943655062153,0.07068350954640608,0.8921646806527312,0.053852868239825234,0.8812139665352252,0.7384472586228876,0.3465191370705381,0.31079670633679035,0.9974216311031673,5.2232580047402e-05,0.21589313192272772,0.0008047918780354384,0.23956295610973655,0.06338589491274502,0.4803012635281901,1e-09,1e-09,1e-09,0.0,0.2901226362857005,0.10892379072003032,0.9999995333420261,0.010930089142946995,0.027991355099222227
