v,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
-86.75858189172193,0.06726254493463595,0.00025255166981110074,7.6337436745167215,7.634169795708449,144.19809809587494,144.1981127431168,2.132102121687916,0.7772236599268767,0.0002274569901667465,0.008324342848065644,0.6529861566279757,0.5988045071978628,0.27883485889867615,0.23114986011803684,0.20982844909817872,0.0002385470958414598,0.14840061809611174,0.13132991418951917,0.0010957935245518508,0.99192641959442,0.04059987204513341,0.0005583623497226982,0.99272892118435,0.052944226037799864,3.2009608223672247e-09,0.9927699515213443,0.7175805987803948,0.9999251665271446,0.770178450637782,0.6542691644290272,0.8613521429851582,0.9815432371699241,0.2008403144379749,0.4936183687815149,0.00013505622982973043,7.522553530196948e-08,0.0028619684816515514,0.3638308297980155,0.13955397526909197,1e-09,1e-09,1e-09,0.0,0.5225664082573629,0.1483390053269056,0.9980006858090539,7.43203059444517e-09,2.559063433188956e-08
-86.88422417902416,0.06724161271112207,0.0002512817883355857,7.633752432928389,7.6341758963970126,144.1980957725765,144.19810641207513,2.13186879420434,0.7804382815036359,0.00022651600105578465,0.008219691740883071,0.6576846067961221,0.6088642918072625,0.2915181421985591,0.24219666357019898,0.2201609767439192,0.000232909682775146,0.15002314240442644,0.13158127056260677,0.0010864016368612923,0.9928790222536683,0.041719993380298755,0.0005535741549473949,0.9936863755132747,0.05419920370104889,3.10550572789191e-09,0.9936983786734462,0.7178628777011732,0.9999351300793988,0.7724652700221045,0.658848464866887,0.868767174864952,0.9825684750833887,0.19676655308124308,0.5066265989510205,0.00013134801024069015,7.39689726324205e-08,0.00280031597193791,0.35481266483532764,0.13562927204814018,1e-09,1e-09,1e-09,0.0,0.5223170810133063,0.14293852425260584,0.9979347070731729,6.494494934371108e-09,2.206933895097642e-08
-87.02724517523924,0.06722055615083566,0.0002500284279667811,7.633761022637784,7.634181862818327,144.1980961209765,144.19810247525444,2.1316330833446657,0.7836549265835246,0.00022558287206878136,0.00810257164058953,0.6629290310941208,0.6179560884330653,0.30389066647094903,0.25286636587110667,0.23033920153255308,0.0002266779399612417,0.1516625399874685,0.1318392822122522,0.0010765131195992002,0.9936979027684735,0.04284152233756315,0.0005485328197130241,0.9944938609286034,0.055457130762886594,3.0071820707901464e-09,0.9944928657874127,0.7181448319537365,0.9999435994352378,0.7747259429965668,0.6633581084168793,0.8757337872540318,0.9835287618337227,0.1928100284889548,0.5193201524621365,0.0001274167848764472,7.272347057234054e-08,0.0027406403648240815,0.34602293867956735,0.1317890527710911,1e-09,1e-09,1e-09,0.0,0.5220678339189103,0.13773747129511346,0.9978714759453772,5.762432103366243e-09,1.917373966608707e-08
-87.14185447445658,0.06719940896658204,0.00024878699584592176,7.6337694861838825,7.634187724856564,144.1980981964302,144.1981003370305,2.1313956432643524,0.7868730106120686,0.00022465550085074012,0.008009073113071108,0.6672287058718416,0.6263687763495859,0.31602470360065216,0.2632364659320831,0.240394266173665,0.00022175564935606793,0.15331170835174876,0.13210152536079386,0.0010674070031925166,0.9944323448775056,0.04396379481969052,0.0005438903986042618,0.995208345735323,0.05671674231719196,2.9192492538867745e-09,0.9952031780519496,0.7184265462819759,0.9999511372687276,0.776967506563789,0.6678170498652781,0.88238929477272,0.9844442207348879,0.18893905937417368,0.5317798936913587,0.00012412579136097886,7.148527352330977e-08,0.0026806835834478106,0.33735785837708154,0.12805764085824908,1e-09,1e-09,1e-09,0.0,0.5218186516260543,0.13268156064638661,0.9978103294437076,5.148651681101115e-09,1.66558540143873e-08
-87.2289334607128,0.06717815632227171,0.00024755937394123985,7.633777799228813,7.634193459205087,144.19810194727438,144.1981001967335,2.1311561969375905,0.7900927439513306,0.00022373485060964108,0.007938827520747574,0.6704759886538049,0.6339492854723594,0.3278624202410862,0.2732162676655401,0.2502914302581791,0.00021809458550243246,0.15496885122447593,0.13236779766781345,0.001059814375239523,0.9950764592731157,0.045086552936121786,0.0005400196038230158,0.9958243809439711,0.05797768417338897,2.8485297175205715e-09,0.9958238106438491,0.718707979075942,0.9999576873395085,0.7791867964147735,0.6722170394503449,0.8886932310472231,0.9853091995267959,0.18516645867974724,0.5439605878244821,0.00012141977292873433,7.02472551159594e-08,0.002620087822769041,0.3288251959181248,0.12447291220160084,1e-09,1e-09,1e-09,0.0,0.5215695528703758,0.1277955903880277,0.9977518232199833,4.6560648241778594e-09,1.4532509548064345e-08
-87.29437284368404,0.06715679935367526,0.00024634532729012775,7.633785959621953,7.634199061993315,144.19810701963746,144.19810185766812,2.1309147733358094,0.7933140773216453,0.000222820872689888,0.007886398990808056,0.6729042002195302,0.6406909979029153,0.33938973953644985,0.2827729016956499,0.26001840755286404,0.00021537847919758142,0.15663050543493512,0.13263715935345227,0.0010538490845691873,0.9956399590707775,0.0462094125905111,0.0005369784612471223,0.9963537314885448,0.05923931379439604,2.7946511929798745e-09,0.9963647789297496,0.7189891305875333,0.9999633647760964,0.7813840107103383,0.6765587748818065,0.8946616445270601,0.9861261845379625,0.18148983523530968,0.5558583966983979,0.00011915075519120231,6.900872583341536e-08,0.0025591377676350514,0.3204302139972047,0.1210333055607396,1e-09,1e-09,1e-09,0.0,0.5213205450676199,0.12307796338573991,0.9976961149588167,4.266587134652831e-09,1.2751786932705845e-08
-87.34219923162684,0.06713533903183071,0.0002451446545342715,7.633793966125664,7.634204531619445,144.19811317347376,144.19810511899277,2.1306713975687472,0.7965369684210974,0.00022191352508003155,0.007848374384139633,0.6746698757211069,0.6466165111553319,0.35059937170837074,0.29189014242769096,0.2695678505897469,0.0002134219664669173,0.15829434959799554,0.13290897346202918,0.0010493337176096192,0.9961303713468123,0.047332115819843916,0.0005346765138606221,0.9968054217435941,0.06050119938980877,2.7550416872854955e-09,0.9968337800179043,0.719270001035362,0.9999682573203134,0.7835593199504398,0.6808428545984415,0.9003079459979637,0.9868972232076404,0.17790666133024438,0.5674720284791883,0.00011723758933734199,6.777509466528396e-08,0.002498196763424799,0.3121844151034173,0.11772832807828854,1e-09,1e-09,1e-09,0.0,0.5210716332239707,0.11852641796079486,0.9976432735631814,3.967245361520364e-09,1.127507489035163e-08
-87.37768030767056,0.06711377662440177,0.00024395709284421788,7.633801817113471,7.634209865931763,144.19812009467162,144.19810972087112,2.130426102405563,0.7997613619412715,0.0002210127529203033,0.00782027854913237,0.6759766477891057,0.6517545034589816,0.36148171003328,0.30054660288722573,0.2789301084286569,0.00021198131968489266,0.15995734239842646,0.1331824060956439,0.0010460584768171087,0.9965575287995079,0.04845432467474691,0.000533006792431571,0.9971912398067412,0.06176277530851472,2.726598790916282e-09,0.9972408704511414,0.7195505907048123,0.9999724796347231,0.7857129467185077,0.6850700598546501,0.9056496403953628,0.9876249889852673,0.1744136863002341,0.5787997811566447,0.0001155725509909625,6.655280845116244e-08,0.0024377149910201385,0.3041018769378782,0.11454526159986296,1e-09,1e-09,1e-09,0.0,0.5208228238947761,0.11413802657107758,0.9975933899663153,3.741052566435753e-09,1.0051880855355439e-08
-87.4029856434848,0.06709211336196093,0.0002427823868245035,7.633809512569299,7.634215066051832,144.1981276582623,144.19811539973793,2.1301789204761783,0.8029872017191221,0.00022011850087295514,0.007800735953749979,0.6768939894209368,0.6561925761105786,0.3720400226948522,0.3087528999190451,0.28810422070962344,0.00021100225923219938,0.16161826021828282,0.13345711505525504,0.001043621699085917,0.9969285159986148,0.04957590084807519,0.0005317645329001612,0.9975192896715032,0.06302380969036317,2.7062125620035354e-09,0.9975931267015632,0.7198308998850491,0.9999761107161698,0.7878451114864266,0.689241158036054,0.9107024749273457,0.9883118269534849,0.17100860889537628,0.58984528295199,0.00011414106737154442,6.5344968772632e-08,0.0023778502545538137,0.2961905469296862,0.11147238723994021,1e-09,1e-09,1e-09,0.0,0.5205741197419391,0.10990815461818514,0.9975463679691766,3.577684521724585e-09,9.049287549104481e-09
-87.42278512997078,0.06707035067926388,0.00024162023945987706,7.633817051353337,7.634220130702765,144.19813558698849,144.1981218809991,2.1299298892855845,0.8062144237028963,0.00021923070572914933,0.00778564640134595,0.6776046940828142,0.6599844282134116,0.3822688973896659,0.3164982492240351,0.29708293450531986,0.0002102555472028825,0.16327441855594435,0.13373236132317132,0.0010418062844859805,0.99725325206418,0.050696545106848,0.0005308390471188923,0.9978012874732971,0.06428380155502057,2.6911176475486236e-09,0.9979006247823717,0.7201109289055903,0.9999792647322948,0.7899560685385225,0.6933570382191153,0.9154855973296203,0.9889606346732195,0.16768817232570687,0.6006090217311065,0.00011283862709430409,6.415669347924712e-08,0.002318977980167924,0.2884613488961488,0.10849802239560745,1e-09,1e-09,1e-09,0.0,0.520325526561573,0.1058327080194494,0.9975022325608056,3.4607140741339156e-09,8.217736098400413e-09
-87.43795589266443,0.06704848967103276,0.00024047042640508855,7.633824434204406,7.6342250614233045,144.1981438307915,144.1981290321133,2.1296790385794915,0.8094429756383537,0.00021834931674167364,0.0077731527592179205,0.6781729787634143,0.6632107829087094,0.3921759421976327,0.3238028896605691,0.3058686666595778,0.00020959160095163304,0.16492540897953115,0.1340080147102062,0.0010405491690974886,0.9975364787171288,0.05181621009022963,0.0005301981752863806,0.9980424542825873,0.0655426710885525,2.6803642711826018e-09,0.9981680175129582,0.7203906780337448,0.9999819924024677,0.792046017467533,0.6974183897473066,0.9200120395237618,0.9895733082584713,0.16444967318893103,0.6110970798737054,0.00011156957816842526,6.299528055242208e-08,0.0022613558906650465,0.2809164136979839,0.10561379174996444,1e-09,1e-09,1e-09,0.0,0.5200770453120396,0.10190650650774219,0.9974608471721522,3.3843153324562663e-09,7.537275597286836e-09
-87.45101003038536,0.06702653186668826,0.00023933263433781655,7.633831661297294,7.634229858934349,144.19815224275916,144.19813662067963,2.129426409435424,0.812672785744465,0.0002174742640835746,0.007762679380808824,0.6786568580172543,0.665959629152722,0.40176577251457546,0.33068026509283677,0.31446075029623993,0.00020904735982646294,0.16656983559410393,0.13428368047217937,0.0010395660173555977,0.9977861118749107,0.05293473828947911,0.0005296969645679122,0.9982517762882797,0.06680015423833442,2.671532269187216e-09,0.9984032084298463,0.7206701476367877,0.9999843817060141,0.794115234928839,0.7014261713704163,0.9243005893943353,0.990152631319542,0.1612899404488902,0.6213147738367103,0.0001103904960798693,6.18622453784193e-08,0.0022050801465442913,0.2735601404024564,0.10280982704042077,1e-09,1e-09,1e-09,0.0,0.5198286790461035,0.09812360507350901,0.9974220984848058,3.3372945010657014e-09,6.9717089849965395e-09
-87.46123797620432,0.06700447747776034,0.0002382068219668444,7.633838733241161,7.634234524093833,144.19816086610143,144.19814464714742,2.1291720080605163,0.8159038423352934,0.0002166055369324927,0.00775642257839275,0.678989296494891,0.6682527672921709,0.4110433681016195,0.33714250014921593,0.3228620679345256,0.00020881223993509247,0.16820812604330337,0.134559471434562,0.0010387857823378267,0.9980020265176458,0.054052176295073646,0.0005292992036441152,0.9984288950987733,0.06805632884401082,2.664550283168613e-09,0.9986059975523128,0.7209493377733428,0.9999864295463141,0.7961637619051644,0.7053805210279647,0.9283530469600118,0.9906988440736227,0.15820874889955203,0.6312648389612914,0.00010942664494132356,6.075431626698237e-08,0.0021499642873379654,0.26638914341700454,0.10008683971690831,1e-09,1e-09,1e-09,0.0,0.5195804268564206,0.09448256691652918,0.9973859130962135,3.3209539963372006e-09,6.5235407294340634e-09
-87.47025969028972,0.06698232944942656,0.0002370924005333925,7.633845652296095,7.634239059528312,144.19816960755037,144.19815288744397,2.1289159160281894,0.8191359982139775,0.00021574299520368527,0.007749298089171468,0.6793187772896487,0.6702501409181317,0.42003014724428905,0.3432425479721693,0.3310802323854644,0.00020844708948561323,0.16983947321624018,0.13483513532884397,0.0010381112762408108,0.9981945097599828,0.05516842808727556,0.000528955340276415,0.9985847813961263,0.06931103319232476,2.6583960225410388e-09,0.9987864523928877,0.7212282491904439,0.999988245365753,0.7981921446869212,0.7092833112350508,0.9322016954775999,0.9912166432414596,0.1552004315571709,0.6409635413147748,0.00010837458807578675,5.967497909004384e-08,0.002096257323454638,0.25939780189403955,0.09743423898517119,1e-09,1e-09,1e-09,0.0,0.5193322905857846,0.09097041706070842,0.9973519285842095,3.323512167226785e-09,6.151024255795021e-09
-87.47821026583219,0.06696008763488456,0.00023598939806867005,7.633852418221206,7.634243465073186,144.19817845913252,144.19816133431283,2.128658129075468,0.822369261457427,0.00021488664632960156,0.007741974428608451,0.6796320471751692,0.6719460141624568,0.42872424702227885,0.348976156990543,0.33911428653682946,0.0002080226191234583,0.17146379380522503,0.1351106510220153,0.0010375091762853824,0.9983634247172396,0.05628348484881712,0.0005286483874943114,0.9987193652343375,0.07056425257763442,2.6528193135090867e-09,0.9989444585629401,0.7215068818476027,0.9999898281821786,0.800200354942806,0.7131344465246321,0.9358452437491396,0.9917058472338349,0.1522652178848358,0.6504096927348095,0.00010728776050521542,5.862414902099475e-08,0.0020439407880403614,0.2525875226856143,0.09485177118693035,1e-09,1e-09,1e-09,0.0,0.5190842704094725,0.0875878759878154,0.9973201715088019,3.3448532775160124e-09,5.854185598186092e-09
-87.48522905106844,0.06693775337995601,0.00023489755403992814,7.6338590323498465,7.634247741748853,144.19818741299292,144.19816995157825,2.128398685490886,0.8256035608987554,0.00021403642431304777,0.0077356351802617355,0.6799056328791041,0.6733931338434965,0.4371372755701082,0.3543697795836262,0.34696919760099587,0.00020766021141120465,0.1730810480569955,0.13538599553217176,0.0010369646862906535,0.9985119575821884,0.05739733845560829,0.0005283708048084285,0.9988357955397372,0.07181597291485457,2.6478130816875343e-09,0.9990830855396505,0.7217852361029122,0.9999912106861625,0.8021886476646394,0.7169347923135004,0.9392968441976969,0.99216835381432,0.14940056478211622,0.6596112135166081,0.00010625833055569626,5.759931176828505e-08,0.001992905233864807,0.24595165553697385,0.09233818356269524,1e-09,1e-09,1e-09,0.0,0.5188363664457963,0.08432916167663337,0.9972904656574493,3.382172465264629e-09,5.621681024122115e-09
-87.49134230249068,0.06691532785756013,0.00023381664163153184,7.63386549590452,7.634251890478373,144.1981964678784,144.19817871480717,2.1281376186986765,0.8288388343152588,0.00021319227148784703,0.007730806690510111,0.6801290925218341,0.6746374589642106,0.44527972761101114,0.3594473349567482,0.35464955766068035,0.00020741248354699208,0.17469125683538791,0.13566116380243742,0.0010364870383967884,0.9986427517800325,0.05850998797302912,0.0005281273002309299,0.9989366434374211,0.07306619221546287,2.6435300994192223e-09,0.9992048688429529,0.7220633122693648,0.9999924197319789,0.8041572454118643,0.7206851035113366,0.9425678686414868,0.9926058008349169,0.14660428623169836,0.6685752117516268,0.00010532641437658621,5.659850348931823e-08,0.001943074532190624,0.23948397297943594,0.08989263150419483,1e-09,1e-09,1e-09,0.0,0.5185885786786804,0.0811891780806322,0.9972626528082195,3.4332922993746235e-09,5.444391380333438e-09
-87.49662427486157,0.06689281097293971,0.0002327466813044619,7.6338718087632325,7.6342559111494515,144.1982056191792,144.1981876273179,2.1278749262046386,0.8320750858827276,0.00021235419219168826,0.007726933504840657,0.6803154349162416,0.6756696679060124,0.4531503018318469,0.36420530446790583,0.3621547629266892,0.00020722768011377448,0.1762943764565468,0.13593614437233253,0.001036067131008305,0.9987554687784447,0.05962142891315592,0.0005279132326241531,0.9990215866270744,0.07431490300883625,2.6398262071659264e-09,0.9993094894496292,0.7223411103252168,0.9999934519688064,0.8061061311831677,0.7243853205872246,0.9456571173681791,0.9930180142503082,0.14387648990704308,0.6773009716168717,0.00010445317780411548,5.5622801803341764e-08,0.0018944903062835118,0.23318596799582528,0.087514335061258,1e-09,1e-09,1e-09,0.0,0.5183409072012726,0.07816843779574251,0.9972367567655127,3.4984923590584047e-09,5.32347046457466e-09
-87.50144777679029,0.06687020549591144,0.00023168714613654943,7.633877973718353,7.634259805788361,144.19821484476515,144.19819663688347,2.127610687777726,0.8353121652007832,0.0002115220489411146,0.007723171247204835,0.6804895071203172,0.6765754675135646,0.46077193588014875,0.36869371749857227,0.3694947100943213,0.00020703673976958875,0.1778902852817419,0.13621087700038012,0.0010356927626355675,0.9988558423736801,0.06073164049847636,0.0005277223809589763,0.9990962304556684,0.07556206954441497,2.63652575424812e-09,0.9994024702564176,0.7226186310240068,0.9999943660049645,0.808035834529371,0.7280372321662852,0.9485903010669869,0.9934086919979206,0.1412117330862262,0.6858047025383157,0.00010358851060086919,5.4671308790538986e-08,0.0018471171342288716,0.22704696281489642,0.08519784811142302,1e-09,1e-09,1e-09,0.0,0.5180933523493818,0.0752553172460485,0.997212448745706,3.5730525752139984e-09,5.239080928838996e-09
-87.50564136305647,0.0668475101527069,0.00023063827844593078,7.633883989485741,7.63426357346327,144.19822415481337,144.1982057675217,2.1273448667342216,0.8385501414347434,0.00021069590496127963,0.007719908224723648,0.6806398826025167,0.6773154433835825,0.46813408131379536,0.3728895668055657,0.3766648479245096,0.00020687142207336204,0.1794790392495389,0.13648538939010696,0.00103536954443408,0.9989412357383204,0.06184063228404113,0.0005275576061288511,0.9991579971663513,0.07680770826297433,2.633709517956665e-09,0.9994812714232367,0.7228958740192016,0.999995134887974,0.8099461119234872,0.7316400157052066,0.9513555960442788,0.9937761334901564,0.13861251873896668,0.6940789502122228,0.00010275545719362497,5.3744437381451386e-08,0.0018009713056664968,0.2210718678727265,0.08294567518822979,1e-09,1e-09,1e-09,0.0,0.5178459139685783,0.0724551618191978,0.9971898799480456,3.6591435878626248e-09,5.200345466156614e-09
-87.50973501169918,0.0668247300400814,0.00022959913582891938,7.633889861378829,7.634267217888805,144.1982335171173,144.19821495653463,2.127077612663656,0.8417887251982258,0.0002098755014703257,0.007716725827871268,0.6807870322256789,0.6780005042979935,0.4752777155253723,0.3768758726036251,0.3836834868817885,0.00020671031077449252,0.18106051052414007,0.13675959556263848,0.0010350591908052397,0.9990198470815146,0.06294837613593107,0.0005273993893535766,0.999214663082593,0.07805177017809427,2.6309813816338735e-09,0.9995537613163938,0.7231728407524491,0.9999958414385872,0.8118379533506275,0.7351969869258712,0.9539961363411203,0.9941265128213852,0.13607001425155835,0.7021529639563435,0.00010194399596463956,5.2839685488490006e-08,0.0017559359936228753,0.2152411254867425,0.0807482515080674,1e-09,1e-09,1e-09,0.0,0.5175985924709298,0.06974761578555663,0.99716851296663,3.750730421985422e-09,5.18043450238019e-09
