v,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
29.789216728358067,0.04068438071749133,0.0011631267250860114,7.8657678961658055,7.8666125830409825,144.0103056499602,144.0098608828721,1.8523013747848522,0.2169728078744527,0.0005844099873230812,0.9991138894591678,9.075018403647952e-09,8.502389772217702e-09,9.509933627802128e-09,1.9767359180874486e-07,1.2792270545241222e-06,0.9999989859143515,0.32980786253313876,0.205679151565316,0.7459423641328001,2.8399708999888397e-06,0.029328364293936367,0.5992860421746307,0.00039086448159660823,0.10423773869670545,0.9996686934543585,0.00037612079610168156,0.7976808740819885,0.00017988140238299518,0.6796449012931147,0.42150884775139175,0.04269173831732365,0.03177022970257305,0.9790722847271158,1.1053810017678373e-06,0.03351574803983208,5.646511300772869e-06,0.037373832811607215,0.09851149965821498,0.8305924413987569,1e-09,1e-09,1e-09,0.0,0.41936764940761984,0.285564960292689,0.9999997888730696,1.0257371970917908e-06,1.5335287329275313e-05
29.520237399947785,0.04072084734930901,0.0011427018539498974,7.865755005544586,7.8665907553680885,144.01027190119157,144.0098393636681,1.8531284535089878,0.21884681892569194,0.0005821630973682562,0.9990894489011186,9.484814774589624e-09,8.87998043362723e-09,9.368408572870753e-09,1.5927834792486002e-07,1.0470779958428533e-06,0.9999989327815101,0.3281629397376678,0.20533663860121362,0.7425518823967748,2.773664870892829e-06,0.028163453726975613,0.5950021228591672,0.00034990316355274414,0.10207058367277616,0.9996470438540956,0.00033465452031552166,0.7969484714778335,0.0001579107820525096,0.6765695309100617,0.41592605173576774,0.04074037598449419,0.030149549628462176,0.978393588909849,1.1198964623435084e-06,0.03211292853005543,5.36494341031449e-06,0.03581610982936062,0.09932914308903118,0.8327356075151582,1e-09,1e-09,1e-09,0.0,0.42002347946885993,0.28871667033465487,0.9999997843251974,8.67672285837136e-07,1.2848318595140988e-05
29.249615198775718,0.04075647778990579,0.0011231454505437398,7.865742387227298,7.866569663175993,144.01023815088413,144.00981752929619,1.853947974644826,0.2207258231764093,0.0005798783211012043,0.9990641790950934,9.915785098431778e-09,9.277021703143154e-09,9.329072370670958e-09,1.2762503978819583e-07,8.540972962346023e-07,0.9999988765141009,0.3265262210539375,0.204994696020812,0.739108757204425,2.7415101935350122e-06,0.027046390054297376,0.590674560511403,0.00031340540308403604,0.09996216163880031,0.999623829563263,0.0002978965912401507,0.796219470205004,0.00013866968433337936,0.6735722999386482,0.41041719992321507,0.038887118287598055,0.028616387778214437,0.9777124593174249,1.1906283169589786e-06,0.03077350162038816,5.074554640799137e-06,0.034328588999053,0.1001491498591431,0.8347427681434855,1e-09,1e-09,1e-09,0.0,0.42067762690430194,0.2918244168610393,0.9999997796466727,7.418342368234741e-07,1.0755906844862088e-05
28.977425800279324,0.04079129843707882,0.001104410951308723,7.86573004591773,7.866549287170404,144.0102043957005,144.00979538522196,1.8547599019240033,0.2226098154385276,0.0005775589043614723,0.999038056460994,1.0368969339728707e-08,9.69451908378414e-09,9.452656037489283e-09,1.0296607091241637e-07,6.993426934796062e-07,0.999998816933745,0.32489766557391453,0.2046533228744669,0.735613699866363,2.7439047499681145e-06,0.0259752378044434,0.5863051115620004,0.0002809766117395963,0.09791090537043319,0.999598940836552,0.000265424076719091,0.7954939823512408,0.00012190888505229775,0.6706523794344083,0.4049813146259627,0.03712701695658602,0.02716611816736638,0.9770296390353574,1.355539447275197e-06,0.029494693300102254,4.754999206350778e-06,0.03290820459104638,0.10097161026519191,0.8366196551096652,1e-09,1e-09,1e-09,0.0,0.42133007248187104,0.2948889732203728,0.9999997748349431,6.493477112855666e-07,9.030982622799763e-06
28.70374690667863,0.04082533553704078,0.0010864466211343575,7.865717986618206,7.866529607184493,144.01017063233965,144.00977293662143,1.855564192043563,0.22449877279520034,0.0005752082560315025,0.999011055805745,1.0845543594799828e-08,1.0133457372322476e-08,9.602776397305848e-09,8.237266273736735e-08,5.69734088116485e-07,0.999998753835403,0.32327723257371926,0.20431251821407712,0.732067457187922,2.769820418738283e-06,0.0249480670952181,0.5818955614004896,0.00025203932848628604,0.09591527577070177,0.9995722475538238,0.0002365985587317188,0.7947721250856131,0.0001072130649994194,0.6678089297944706,0.39961742765492414,0.03545505844103117,0.0257940297765215,0.9763457764254135,1.5132457378391127e-06,0.028273750296108947,4.464793550877836e-06,0.031551919825421965,0.10179662339947122,0.8383720022432297,1e-09,1e-09,1e-09,0.0,0.4219807962920542,0.2979110773466115,0.9999997698873271,5.764088267777943e-07,7.575779673298415e-06
28.42864471377732,0.04085861336205569,0.001069211657481424,7.86570621318736,7.866510605669843,144.01013685770667,144.00975018884887,1.8563608191131067,0.22639269114916644,0.000572829238371453,0.9989831516655384,1.1346670255337385e-08,1.0594860376332776e-08,9.848043499664837e-09,6.609896814118335e-08,4.6478195172780675e-07,0.999998687016698,0.32166488155146145,0.20397228109316573,0.7284707085023279,2.819853298180538e-06,0.023963095211494978,0.577447589605393,0.00022627971416804948,0.09397378675694833,0.9995436218841577,0.00021108640110435682,0.7940540180880666,9.438945844159185e-05,0.6650410354903263,0.39432458690798877,0.033866788860302886,0.024495976380113266,0.9756615543380024,1.6509066807429131e-06,0.02710813970674153,4.22951379555141e-06,0.03025693799547382,0.10262427906288495,0.8400050366150327,1e-09,1e-09,1e-09,0.0,0.42262977843676025,0.30089149200155446,0.9999997648010366,5.241299679859252e-07,6.3713287399744805e-06
28.15218295798519,0.040891155505420634,0.0010526655325882972,7.865694729319827,7.866492265313958,144.01010306879343,144.00972714713717,1.8571497583681937,0.2282915620213238,0.0005704246459351038,0.9989543173496779,1.1873596286984278e-08,1.1079828109345232e-08,1.0192967012032939e-08,5.355112622681959e-08,3.8092919043828114e-07,0.999998616259057,0.3200605722005002,0.20363261056683143,0.7248241342081222,2.891693469189234e-06,0.023018588921419798,0.5729628588957918,0.00020335581574372567,0.09208498709583755,0.9995129227143218,0.00018851918118728214,0.7933397852427696,8.321521255662632e-05,0.6623477529195163,0.3891018517362197,0.03235788586608146,0.023267932579304255,0.9749776185550707,1.7189123849163564e-06,0.02599541602816304,4.079294370398951e-06,0.029020557764950224,0.10345467007766355,0.841523831718838,1e-09,1e-09,1e-09,0.0,0.42327699854014234,0.30383096487902955,0.9999997595731611,4.897428270835656e-07,5.3820853160006905e-06
27.874423217954348,0.04092298497457325,0.001036767659307117,7.865683538595799,7.8664745688169315,144.01006926266982,144.0097038166102,1.8579309855771171,0.2301953727504001,0.0005679972262612943,0.9989245249798006,1.2427646935652835e-08,1.1589581012741287e-08,1.0580285845055393e-08,4.3347070649432694e-08,3.117248483498648e-07,0.999998541328998,0.31846426440729425,0.20329350569172955,0.7211284196098587,2.980364588885767e-06,0.022112858637303064,0.568443019247651,0.0001828918988387686,0.09024745863140074,0.9994799954727537,0.00016848744768144995,0.7926295546786867,7.343365445523664e-05,0.6597281151526959,0.38394829260416213,0.030924135210518903,0.022105970375145032,0.9742945819048444,1.6587633337019815e-06,0.02493321113867588,4.0223348999321005e-06,0.02784015807769735,0.10428789221302236,0.8429333312653785,1e-09,1e-09,1e-09,0.0,0.42392243571019006,0.3067302273322441,0.9999997542006682,4.669540844968749e-07,4.556185759904414e-06
27.595418481230027,0.04095412311545356,0.0010214849042046116,7.865672643732018,7.866457501031689,144.01003543658376,144.00968020242638,1.8587044887780049,0.23210411997474711,0.0005655493246736327,0.9988937459493946,1.3010185508443851e-08,1.212530026953857e-08,1.1047287613276878e-08,3.5580929523799265e-08,2.5680184543859884e-07,0.9999984619856009,0.3168759182742009,0.20295496552613626,0.7173842013588453,3.0863119012322427e-06,0.02124433588294496,0.5638896410734499,0.0001646733175970275,0.08845983281740986,0.9994446821387477,0.00015076644216201803,0.7919234576146293,6.491940447389973e-05,0.6571810881365352,0.3788629949586351,0.029561763580613788,0.021006601607884173,0.9736130549953647,1.3928061197938578e-06,0.023919346160071065,4.104235037262224e-06,0.02671333287804358,0.1051240369326476,0.844238060779412,1e-09,1e-09,1e-09,0.0,0.424566068955131,0.3095900225655899,0.9999997486804132,4.5626665697364493e-07,3.8826156117104166e-06
27.31522157102676,0.040984591124704574,0.0010067820143190495,7.8656620475746655,7.8664410464656145,144.01000158782162,144.00965630954462,1.8594702530113862,0.23401779457000774,0.0005630833527007494,0.9988619494722699,1.3622706797208922e-08,1.2688354033998845e-08,1.156333565543375e-08,2.9473761238595e-08,2.1222124690058168e-07,0.9999983779537711,0.3152954940861499,0.20261698912986784,0.7135921280123241,3.206751271590969e-06,0.020411465660373912,0.5593042921410951,0.00014840960354148064,0.0867207656106818,0.9994067974303597,0.00013504271016832317,0.7912216296787865,5.748080895906783e-05,0.654705638087895,0.3738450536350522,0.028266983330049504,0.0199663122308076,0.9729336245551438,1.0226843028951228e-06,0.02295163315122115,4.2222894856433606e-06,0.02563767090586896,0.10596320202444848,0.845442522736244,1e-09,1e-09,1e-09,0.0,0.4252078765614859,0.312411069808471,0.9999997430090956,4.540549828193571e-07,3.326846636710368e-06
27.033878979421875,0.04101440887853405,0.0009926284518528374,7.865651752365781,7.866425190908095,144.00996771381574,144.00963214292585,1.8602282714229583,0.2359363910400728,0.0005606014434217855,0.9988291041924364,1.4266742231934596e-08,1.3280122443860023e-08,1.212203828503118e-08,2.4703899100902007e-08,1.7621316351338053e-07,0.9999982889547485,0.3137229523372012,0.20227957556433526,0.7097528219272536,3.340778862318512e-06,0.0196127890794476,0.5546884881294799,0.00013389621547700315,0.0850289580178249,0.999366153108578,0.00012110005815916351,0.7905242100665291,5.099268464270851e-05,0.6523006758524607,0.36889357728192973,0.02703633771045129,0.01898191385138702,0.9722568575811232,5.665409797773853e-07,0.022028053258514674,4.329692942048419e-06,0.024610944546481772,0.1068054830794748,0.8465508966765231,1e-09,1e-09,1e-09,0.0,0.42584783659753167,0.315194089828854,0.9999997371833107,4.589297824341215e-07,2.8713103061433856e-06
26.751433367801017,0.04104359543379401,0.0009789957047338098,7.865641760047192,7.866409920752853,144.00993381209707,144.00960770745408,1.8609785407855512,0.23785990448529146,0.000558105591951188,0.9987951776308924,1.4943909856779264e-08,1.3902063694618171e-08,1.2719401588530132e-08,2.103591754338264e-08,1.4743370793518043e-07,0.9999981946942217,0.31215825371858297,0.20194272389252982,0.7058668939345838,3.4878595897313705e-06,0.018846907876218857,0.550043711336923,0.00012095454122463539,0.08338314659876227,0.9993225475672354,0.0001087509421351027,0.7898313417555477,4.5348169653156385e-05,0.6499650831048683,0.36400768638492803,0.025866554979517387,0.018050396000173982,0.9715832974320936,8.974337047143336e-08,0.021146670516530377,4.362450054792642e-06,0.023631009634703704,0.10765097546420964,0.847567165992949,1e-09,1e-09,1e-09,0.0,0.4264859266804537,0.3179397949917721,0.9999997311995189,4.69906360766846e-07,2.5020549665443873e-06
26.46792587871161,0.04107216951329421,0.0009658548789830374,7.865632072550032,7.866395222272918,144.0098998802476,144.00958300787784,1.8617210573748795,0.239788328545716,0.0005555977859342642,0.9987601360286288,1.565597084367288e-08,1.4555763709999026e-08,1.3350581747157625e-08,1.8127610912801002e-08,1.2388298480098397e-07,0.9999980948558927,0.3106013591061774,0.20160643317898094,0.7019349577248657,3.6469536608053954e-06,0.01811244960321963,0.5453714280670002,0.00010938183799269363,0.08178209347061052,0.999275757625728,9.777961412834226e-05,0.7891431715345554,4.041969536585725e-05,0.647697740527803,0.3591865112466648,0.02475440769925087,0.017168784477978462,0.9709134524772538,-1.7382553105416133e-07,0.020305539970648392,4.2114632138636675e-06,0.022695682584209217,0.10849977339870191,0.848495240218111,1e-09,1e-09,1e-09,0.0,0.42712212372940367,0.32064888050504975,0.9999997250540074,4.85412551837337e-07,2.199299137481938e-06
26.183391288887236,0.04110014847673099,0.0009531817049481243,7.865622691183265,7.866381083192483,144.00986591600258,144.00955804892484,1.8624558256079302,0.24172165932091805,0.000553079731635628,0.9987239444893682,1.6404705588023122e-08,1.524283801006836e-08,1.4007779850943152e-08,1.585578194229402e-08,1.0489511853379039e-07,0.9999979891125733,0.30905222958737505,0.2012707024898285,0.6979575992573299,3.818072258388502e-06,0.01740814166413235,0.5406730521310934,9.905333897003179e-05,0.08022460790442229,0.9992255549906287,8.805785756574812e-05,0.788459850032552,3.613792486860572e-05,0.645497466652685,0.35442919632333536,0.023697010783259295,0.016334441003027445,0.970247823965033,-7.628713308104068e-08,0.01950290670848633,3.7601941915550423e-06,0.021803013891262983,0.10935197333308212,0.8493386959774287,1e-09,1e-09,1e-09,0.0,0.42775640449993607,0.32332204254345526,0.9999997187429751,5.049997454265085e-07,1.955717533609061e-06
25.897863218642858,0.04112754942570981,0.0009409513877681008,7.865613617279433,7.866367491165467,144.0098319171399,144.00953283515867,1.8631828490037163,0.24365989184450373,0.0005505531420860823,0.9986865658196723,1.7192057769620576e-08,1.5965027944367634e-08,1.4692186801180642e-08,1.404831648618925e-08,8.93800437428198e-08,0.9999978770971208,0.3075108264306283,0.20093553089275015,0.6939354064604122,4.0009660292121434e-06,0.016732730755037523,0.5359499800558426,8.982114329090825e-05,0.07870952173162168,0.9991716749193345,7.943081689304455e-05,0.7877815311648056,3.2414768893888824e-05,0.6433630890035328,0.3497348953541401,0.022691501278166236,0.015544742425853394,0.9695868563606392,4.4121729300726506e-07,0.018736988132632863,3.0512663117437214e-06,0.02095107413242832,0.11020767173018903,0.8501010473445172,1e-09,1e-09,1e-09,0.0,0.4283887449584908,0.3259599600917587,0.9999997122624206,5.279402370226532e-07,1.759609158612715e-06
25.61137128427045,0.04115438860291476,0.00092914132111544,7.865604851848227,7.866354434514339,144.00979788154032,144.00950737106845,1.863902135008718,0.2456030217736567,0.0005480195826471847,0.9986479616901197,1.802005165210894e-08,1.67241511080565e-08,1.5404905052231004e-08,1.2609746263379064e-08,7.666744847970199e-08,0.9999977584271181,0.3059771111026702,0.2006009174569938,0.6898689546236433,4.195733830009303e-06,0.016085027126367116,0.5312035737783084,8.156601212616396e-05,0.07723570330044721,0.9991138400757626,7.177531551243395e-05,0.7871083726655048,2.9182375229167612e-05,0.64129340309943,0.34510277410040324,0.02173521262910791,0.014797254843743116,0.9689309729973973,1.4830141367707145e-06,0.018006093298922356,2.100884420190642e-06,0.0201380288125067,0.11106696525982002,0.8507856025549377,1e-09,1e-09,1e-09,0.0,0.4290191206449431,0.3285633042891071,0.9999997056082116,5.538713672976723e-07,1.603101444702986e-06
25.323941158440174,0.04118068148775123,0.0009177310326602847,7.865596395562146,7.866341902085132,144.00976380717023,144.0094816611141,1.8646136953680317,0.24755104545816492,0.0005454804758527606,0.9986080927820739,1.889081734534935e-08,1.7522117283873944e-08,1.6146009158645285e-08,1.1525482377094893e-08,6.654754361835771e-08,0.9999976327052739,0.30445104487237523,0.2002668612437137,0.6857588134733537,4.402860752933342e-06,0.01546389599349296,0.5264351737904336,7.419934070837041e-05,0.07580204725935932,0.9990517627578502,6.500220010297477e-05,0.786440537821783,2.6394905644939472e-05,0.6392871573406136,0.3405320020892293,0.0208256602019525,0.014089721547827698,0.9682805518741285,2.581698935690333e-06,0.017308663634463706,1.4302307826642646e-06,0.019362158688634223,0.11192995330201946,0.8513954862648186,1e-09,1e-09,1e-09,0.0,0.42964750642446886,0.331132745625298,0.9999996987760525,5.828280378516669e-07,1.4826127831773248e-06
25.035597251517107,0.04120644334458768,0.0009066996482484904,7.865588249065674,7.866329882182896,144.00972969200046,144.009455709606,1.8653175418475274,0.24950395864643626,0.000542937248213607,0.9985669193257853,1.9806634360299396e-08,1.836097674660125e-08,1.6919368284359488e-08,1.0725888896040588e-08,5.853138228509966e-08,0.9999974995094559,0.30293258841648174,0.19993336129657346,0.6816055715619587,4.622705208098997e-06,0.014868207643151476,0.5216461192771976,6.761930071544254e-05,0.07440745109090516,0.9989851395471179,5.900732720155646e-05,0.7857781960287504,2.3996604449497777e-05,0.6373430828463494,0.33602174228511916,0.019960362369431058,0.01341988803065396,0.9676357339353703,9.41466081668778e-07,0.016643567668488807,3.0903724722514106e-06,0.018622119196792172,0.11279675599763332,0.8519337990981541,1e-09,1e-09,1e-09,0.0,0.43027387584852494,0.33366895226812354,0.9999996917614296,6.146573655092228e-07,1.3924698276119732e-06
24.746153608921162,0.04123155539035874,0.0008961189153535772,7.865580496882487,7.86631850451094,144.00969552202983,144.0094294641488,1.866011632456664,0.2514630673638822,0.0005403908469705347,0.998524243509633,2.0774979963192937e-08,1.9252425208031142e-08,1.7739801718918206e-08,1.0174626494900701e-08,5.2391344186155686e-08,0.999997357494629,0.3014237232936757,0.19960056546390928,0.6774000851797696,4.858780145150979e-06,0.014303115083626658,0.516833046060957,6.189757089766151e-05,0.07306077916958172,0.9989127120120802,5.3856934055131046e-05,0.7851230712176591,2.2013867308067214e-05,0.6354760315575587,0.331586944694342,0.01914761186250587,0.012794603417420718,0.9669997489838789,1.4630521922855594e-06,0.016016944402075378,2.4959052673871477e-06,0.017924849961476978,0.1136680430825974,0.8523864773983251,1e-09,1e-09,1e-09,0.0,0.4308976484067734,0.3361639488177972,0.9999996845155438,6.496876354649627e-07,1.3313386285924015e-06
24.45580895981655,0.04125611406808817,0.0008859120338505526,7.865573093939041,7.866307689608872,144.0096613013525,144.00940297230173,1.866697152153583,0.25342763560990006,0.0005378432526597594,0.9984803061607449,2.1788276071359427e-08,2.0189438766849874e-08,1.8602813945281554e-08,9.794905845158604e-09,4.754982143390046e-08,0.9999972078840215,0.2999232641177748,0.19926838933384303,0.6731515017611196,5.109238848245007e-06,0.013763634812196593,0.512000792731926,5.683648402645892e-05,0.0717550523816115,0.9988352907992981,4.9354516365700505e-05,0.7844745106717328,2.0347245320215283e-05,0.6336754421003702,0.3272175912055746,0.018378355230986507,0.012206008211316868,0.9663730259345041,1.3738179520681722e-06,0.015422363112014741,2.514641823339542e-06,0.017263198643521886,0.1145427925298179,0.8527680310574824,1e-09,1e-09,1e-09,0.0,0.4315190993008512,0.3386233410185531,0.9999996770708125,6.874033190238952e-07,1.2911292302117739e-06
24.16454753870713,0.04128009906182612,0.0008760811229286432,7.865566067879834,7.866297464822095,144.00962702361267,144.00937622155212,1.8673734832351514,0.25539807655005503,0.0005352961601540007,0.9984347974279277,2.2859267893009898e-08,2.1178592197184747e-08,1.9514361165841757e-08,9.560981573515933e-09,4.3803555476754864e-08,0.9999970484905804,0.29843179228616384,0.19893687893274256,0.6688578494053651,5.375849359677859e-06,0.013250162181962193,0.5071500696812941,5.238849835079997e-05,0.07049183403327897,0.9987517610966917,4.545266610883482e-05,0.7838332847371824,1.8972307487527692e-05,0.631944458442159,0.32291738438618256,0.017652690734764373,0.011653992133237732,0.9657567789153256,1.3909717179462473e-06,0.014860190032934482,2.428403502951006e-06,0.01663756281411837,0.11542147565907444,0.8530772259214701,1e-09,1e-09,1e-09,0.0,0.43213800805818575,0.3410453509496802,0.9999996694077559,7.280004469657818e-07,1.2694154213183385e-06
23.87248232717961,0.04130358716525334,0.000866567349869072,7.865559377838686,7.866287750056648,144.00959269320768,144.00934924000134,1.8680416455805662,0.2573737513315829,0.0005327507252079378,0.9983877539043725,2.3987410926804495e-08,2.2218439363164028e-08,2.0472396471328655e-08,9.43589601454604e-09,4.086456579251071e-08,0.9999968792345991,0.296948291179738,0.19860596126257868,0.6645239829788726,5.657767393014459e-06,0.012758797475050751,0.5022843373204092,4.8425349636330574e-05,0.06926538165590872,0.998661967034364,4.202611842660727e-05,0.7831988161489822,1.7828401527008077e-05,0.6302739924110747,0.3186779120832096,0.016963657590487322,0.011132590483034166,0.9651494041704692,1.409688289914218e-06,0.01432549664622129,2.3434805863607723e-06,0.016042445342272473,0.11630413021176275,0.8533244484346129,1e-09,1e-09,1e-09,0.0,0.432754614616342,0.34343475292470305,0.9999996615413074,7.712349921063879e-07,1.2619658529566665e-06
23.580106118309452,0.041326931292839604,0.0008571380374441757,7.8655527896514235,7.866278168664228,144.00955834484407,144.00932217883894,1.8687072872674415,0.2593510426564098,0.0005302066992923168,0.9983398705537456,2.5148932857348198e-08,2.3283496824717666e-08,2.145161249787357e-08,9.333866854519252e-09,3.808146709383701e-08,0.9999967041838755,0.2954672243353944,0.19827522645078255,0.6601746972910287,5.946418079541492e-06,0.012273456926380995,0.4974147430551506,4.457142775069298e-05,0.06804933586014789,0.9985685907008615,3.8708850316329626e-05,0.7825666889993381,1.6739811690420694e-05,0.6286205392976553,0.31445652885989717,0.016284222080287177,0.010619150043384398,0.9645432471475373,1.4287246342446235e-06,0.013798282152295562,2.2591497308375312e-06,0.015455601056705579,0.11718917279255885,0.8535535299281682,1e-09,1e-09,1e-09,0.0,0.43337046638312615,0.34581481742301307,0.9999996535872322,8.155306978287604e-07,1.25784349376273e-06
23.2868888552105,0.04134982964997031,0.0008479812024574894,7.865546510537766,7.8662690226726575,144.00952394485563,144.00929489058325,1.8693653491405398,0.26133319384016207,0.0005276656765631447,0.9982899900303291,2.6388064140065744e-08,2.4410539822472136e-08,2.2484658218537104e-08,9.31515876570095e-09,3.589234178497392e-08,0.9999965156698986,0.29399351346423136,0.19794504164262683,0.655783488999187,6.252413408050338e-06,0.011807333135423847,0.4925325087803323,4.1101043064142826e-05,0.0668658921894891,0.99846681507191,3.57709685377238e-05,0.7819412417526239,1.5839007746030426e-05,0.627020598187959,0.31029044836295255,0.015636006156529575,0.010131699474652443,0.9639429511202331,1.4466505463483946e-06,0.013294935110151921,2.1785522294098835e-06,0.014895210707779627,0.11807971653382404,0.8537267862495629,1e-09,1e-09,1e-09,0.0,0.4339841108667123,0.34816577964958273,0.9999996454057509,8.626570243225148e-07,1.2651492872777463e-06
22.992862195738702,0.04137227752446234,0.0008391033776959613,7.8655405416745365,7.866260324158689,144.00948949402044,144.00926737928867,1.8700158257946,0.263320207933587,0.0005251272363609377,0.9982382919210653,2.769705994167325e-08,2.5594875698975428e-08,2.356819257563476e-08,9.384624547997026e-09,3.43405136199766e-08,0.9999963150406833,0.29252717613401624,0.1976154072764042,0.6513518510946955,6.574771700882841e-06,0.011360817298651292,0.48763727358088405,3.803334412082695e-05,0.06571552234519827,0.9983574472470785,3.323014198840952e-05,0.7813223554777731,1.5133472331005016e-05,0.6254750134729875,0.3061800209855376,0.015019840338264303,0.009670959730800862,0.963349273851976,1.4627552369535376e-06,0.012815944674143286,2.1023599544410642e-06,0.014361833135438075,0.11897518974887873,0.8538437411305753,1e-09,1e-09,1e-09,0.0,0.43459556788620907,0.35048726804799263,0.9999996370090695,9.124925052701529e-07,1.2843789823113229e-06
22.698000127412335,0.04139430516349934,0.0008304687677344461,7.865534880234545,7.866252050767645,144.00945498764239,144.00923965529387,1.870658787565472,0.26531207002692997,0.0005225936685282098,0.9981848954536813,2.907574561312179e-08,2.684618197342262e-08,2.4711979718181713e-08,9.515923960572065e-09,3.319871422495417e-08,0.9999961019696184,0.29106810502684427,0.19728632066484678,0.6468807964365421,6.916660373944758e-06,0.01093166745381151,0.4827318181224119,3.52667284010132e-05,0.06459572512053595,0.9982391298673464,3.099222943508973e-05,0.7807105968828014,1.4581997484310646e-05,0.6239798437965554,0.3021231247055199,0.014431240188445967,0.009232958714886181,0.9627624174754805,1.4798858524468505e-06,0.012358374679103315,2.0282706194565422e-06,0.013852278795546532,0.11987581257548031,0.8539102995977004,1e-09,1e-09,1e-09,0.0,0.435204739722562,0.3527809910754155,0.999999628375481,9.653685987854438e-07,1.312624377211909e-06
22.402302702644654,0.04141591250613994,0.0008220774446925387,7.865529526223489,7.866244202544567,144.00942042573095,144.00921171857803,1.8712942343114372,0.26730878015020265,0.0005200649684514953,0.9981298003879617,3.0524121506269314e-08,2.816443914784107e-08,2.5915999973667852e-08,9.70911007289607e-09,3.246740149294823e-08,0.999995876457362,0.2896163003589566,0.19695778181337345,0.6423703229841137,7.278073045623382e-06,0.010519888117944116,0.4778161368025887,3.2801400610236255e-05,0.06350650555486893,0.9981118656674787,2.905742055053126e-05,0.7801059648259325,1.4184666230432381e-05,0.6225350970996011,0.29811976379833843,0.013870214742182661,0.00881770442976799,0.9621823815835044,1.4980366564889312e-06,0.011922231040729776,1.9562888630302553e-06,0.013366554114303307,0.12078158457008968,0.8539264497536793,1e-09,1e-09,1e-09,0.0,0.43581162657264383,0.3550469452896745,0.999999619505029,1.0212846370564763e-06,1.3498913313304574e-06
22.105776363154742,0.04143709206198261,0.0008139382729364488,7.865524480341492,7.866236785025357,144.00938580944904,144.00918356658084,1.8719221486145554,0.2693103419956689,0.0005175405690749906,0.9980729771983944,3.204223087115576e-08,2.9547250684847846e-08,2.7177835351731646e-08,9.970705772793774e-09,3.2202856082808695e-08,0.9999956385847959,0.288171788706508,0.19662979138745534,0.6378201799133336,7.658225338179118e-06,0.010126034489775834,0.4728895410183351,3.066252156013424e-05,0.06244848304613007,0.997975990783377,2.7449028436071505e-05,0.7795083189677904,1.3951683294103393e-05,0.6211417494181486,0.2941704637607598,0.013337874523855871,0.008426180524109424,0.9616091161199694,1.5165025827665668e-06,0.0115082408699107,1.8869848225610241e-06,0.012905448949273039,0.12169245121787917,0.8538907292798626,1e-09,1e-09,1e-09,0.0,0.43641625263557154,0.3572847076090663,0.9999996104030892,1.080158537914909e-06,1.3969000306844884e-06
21.80840692474256,0.041457876273912314,0.0008060149895644681,7.865519739576278,7.866229778254011,144.00935113403298,144.009155213364,1.872542622612675,0.2713167379643015,0.0005150227298593875,0.9980142163499688,3.364335391560302e-08,3.100599417323899e-08,2.8508614773877342e-08,1.0280841583954548e-08,3.222347797279534e-08,0.9999953855502798,0.28673444891812555,0.1963023463331485,0.6332324333508119,8.060898815377756e-06,0.009747765511582084,0.4679553305591487,2.875833141609127e-05,0.06141902040882644,0.9978292660892819,2.6085477039411837e-05,0.7789182856876088,1.3850105354763099e-05,0.6197955269374409,0.2902728689014836,0.01282968819039414,0.008054378614816707,0.9610435243664945,1.535665405393285e-06,0.011113370304423944,1.8203478029193862e-06,0.012465619739939596,0.1226085993035671,0.8538093284432939,1e-09,1e-09,1e-09,0.0,0.43701850347627763,0.35949606763217645,0.9999996010485054,1.1423936724215626e-06,1.4513709961112932e-06
21.51018719225447,0.041478281599093066,0.0007982891996487175,7.865515302399827,7.866223172107531,144.00931639706636,144.0091266660605,1.8731557030441595,0.27332795912868146,0.000512512596951752,0.9979534115527516,3.5334227234158665e-08,3.25464410740982e-08,2.991398356079073e-08,1.0629438401577486e-08,3.243714769174743e-08,0.9999951159326373,0.2853042195378927,0.19597544510129755,0.6286081313718934,8.48801173499057e-06,0.009383893644967936,0.4630151792953096,2.704228355684867e-05,0.060416779889100165,0.9976705557533895,2.4925385623255183e-05,0.7783361827261297,1.3863221394213778e-05,0.6184942616976552,0.2864257842590652,0.012343357146666428,0.007700265386441499,0.9604860645269175,1.5557187853006332e-06,0.010736080369882056,1.7563723788336458e-06,0.012045370412579068,0.12353012357662752,0.8536853873544269,1e-09,1e-09,1e-09,0.0,0.4376183210457612,0.36168193316103403,0.9999995914305457,1.208194656898878e-06,1.5121479259036742e-06
