v,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
20.015991979681985,0.07146262597106302,0.004884889977959574,7.956628859161294,7.957245648927727,143.8565994871166,143.85567309437374,2.185292423506845,0.9480560577717677,0.00011814247237429075,0.9975306627802303,4.7975005393593125e-08,0.15767255108414752,0.3487781355446823,0.2688204246391066,0.4314630742621045,0.9999930425557481,0.3938674539905644,0.19115315934668536,0.3078634118371659,0.5532007769406413,0.2684360200991831,0.20632723039612139,0.684061364866869,0.3136824066308167,0.9478325606189191,0.8668062502006932,0.7852816480006735,0.8195380723331698,0.97926530561416,0.9537170777861567,0.9444325352651349,0.9234736943974999,0.7792341406419646,0.45083599856526635,0.07639160025680841,0.3647387186275135,0.09951044316686401,0.004164448307856007,0.004359064598303553,1e-09,1e-09,1e-09,0.0,0.45678888315791466,0.007704772949884475,0.9987447634329133,1.039870011508935,1.1058411942942916
24.452610561625765,0.0716241225825258,0.009933133276353374,7.956781265355699,7.959013150934441,143.85657675048589,143.85524668802208,2.1845406058202044,0.7077008788141166,0.00012736900913931152,0.9984478628743223,2.2479760207370252e-08,0.09075583788171461,0.2684326871747925,0.22365332651005496,0.36063967340979347,0.9999970943276791,0.39190300948348855,0.19083483507334767,0.43093022319281876,0.44750467389479415,0.25839411906779225,0.30557628834934186,0.6228785596230344,0.30843831157836543,0.9877634689237911,0.7859476170968575,0.784678342962134,0.7316214731820732,0.9770277501057526,0.9410849956194658,0.9081593187235207,0.8825001147935114,0.9130618036686399,0.2382738855210189,0.14501365920877723,0.4176346153630223,0.17925041751982407,0.009012379982105063,0.010815315927864229,1e-09,1e-09,1e-09,0.0,0.4573705796717329,0.011207694519705717,0.9991103096742546,0.8562669521663395,0.9490606453760997
28.245051412984147,0.07181032474597544,0.015872282369737836,7.956879453428058,7.960199067254825,143.85654204895485,143.85493440563644,2.1837189661223078,0.5458568461326369,0.00014462180180769906,0.998947912011944,1.1943916671847513e-08,0.05015626844283427,0.20395191497898835,0.18356047207602152,0.2987870708058825,0.9999985999105341,0.38994838767919554,0.19051704217366233,0.5341153180466174,0.3614811820405285,0.24833548232862987,0.39632374835572637,0.5614376075429743,0.30253614056659406,0.9969956138913306,0.7044105392579644,0.783997258762119,0.6457668115122512,0.9736424992128346,0.9286205502214221,0.8692297006781371,0.8395186017432014,0.9649303303044026,0.11488265009656164,0.21234589524384276,0.3819303450857832,0.25303312004795137,0.015272498561708746,0.022535764493545198,1e-09,1e-09,1e-09,0.0,0.4579711026830457,0.015152425564273035,0.9993823896003913,0.6921104655536803,0.8006143371079455
30.474342485141275,0.07200775054429524,0.020731778747489167,7.956948934066369,7.960934138870388,143.85649910633504,143.85471796675793,2.1829342290796636,0.4334119010002901,0.00017092728489798124,0.9991657761673922,8.205139428049805e-09,0.026881589304957588,0.15353933437121145,0.14908986206661026,0.24598122775044687,0.9999990943272875,0.3880035128235609,0.19019977834898277,0.6144431385478298,0.29173610776693837,0.23848205779262738,0.4721422932097261,0.5025971194527741,0.2962761297009811,0.9991087750359039,0.6269273045529499,0.7832795569470249,0.5667252491215274,0.9693026964085582,0.9163211458085195,0.8296439410388509,0.796800621872115,0.9851849302372943,0.06227035409068124,0.26586457904624416,0.30121620244908826,0.3091377202541477,0.02182396311069284,0.03968745458090129,1e-09,1e-09,1e-09,0.0,0.4585819097334765,0.019485639384349836,0.9995779553561609,0.5578494366922683,0.6737514056323792
31.80133867608848,0.07220965855516631,0.022842462793751604,7.957002684268379,7.961358134920222,143.85645146060017,143.85457724781458,2.1822669079290766,0.3527635391702673,0.00020468766882964344,0.9992729937498491,6.568601350068837e-09,0.014134406544787544,0.11496875304529056,0.12032099711944658,0.2017646732042245,0.9999993004827517,0.38606833787237665,0.18988304283179314,0.672200395106956,0.2353370371625486,0.22894031916093702,0.5294777867982565,0.4482184182750135,0.28989770698627065,0.9996306196642305,0.5560020897411507,0.7825469595577997,0.4961068957590668,0.9643878981105286,0.9041846349175272,0.790743534832446,0.7554937285613671,0.993260019002323,0.03720951049264454,0.30245360227459106,0.2245832533853676,0.34641756147034025,0.02790417061408129,0.061432175297932434,1e-09,1e-09,1e-09,0.0,0.4591974482559309,0.024074171471136552,0.999714341656274,0.4489701461472225,0.5663167551495841
32.64484854753236,0.07241259591325966,0.02254297658368833,7.957046689585008,7.961570044916854,143.85640168706811,143.85449030629417,2.1817613303512746,0.29351755413506114,0.00024260807416936705,0.999333589937679,5.705780611048445e-09,0.007348339326738519,0.08580899222126588,0.09671506228005887,0.16512740792793112,0.999999405975572,0.3841428145631873,0.1895668347550594,0.7120948572598887,0.18979295996740853,0.21974081802690934,0.5706725252588668,0.39883015198245436,0.2835161064374661,0.9997753154278394,0.4921337913276255,0.7818073152488204,0.43372560746089717,0.9591363943327733,0.8922088666822633,0.7530755941019734,0.7159567590300024,0.9964992813177653,0.023536146758814283,0.3247425795351185,0.16348624845051246,0.3684404982211367,0.03322024142052039,0.0865745591357851,1e-09,1e-09,1e-09,0.0,0.45981529037165025,0.028822954238942614,0.99980777994279,0.3608196223834955,0.4754612765371129
33.243832151011304,0.07261476589456715,0.021015468538438758,7.95708397540877,7.961641093283053,143.85635142676793,143.85443896927478,2.1814316953692243,0.24917380567866274,0.0002817838305953351,0.999373260114884,5.166487406563916e-09,0.0037903765719614732,0.0639074736725096,0.07753002759776564,0.13494318290707777,0.9999994705368211,0.38222689479138827,0.18925115324551867,0.7392654552549018,0.1530377491067117,0.21088825250825957,0.5997062269411456,0.3543694692485055,0.27718663053335435,0.9998271090335525,0.43506885960511077,0.7810638750809514,0.37889694142123026,0.9536761259760758,0.8803917136964156,0.7168502473412721,0.6782799267222079,0.9978130969682218,0.015348475855381604,0.33621172204713035,0.1176222051880862,0.37909631686536943,0.037747533648832335,0.11397401990861852,1e-09,1e-09,1e-09,0.0,0.46043430552743947,0.03367592384424579,0.9998711558009288,0.28953250415643805,0.3986926696638975
33.716631774827064,0.07281520273008123,0.01909953439776831,7.9571161435128275,7.961620775722362,143.85630161393973,143.85441001122254,2.181274114715881,0.21553516104327952,0.000320407774422074,0.9994028067306686,4.77766238380831e-09,0.0019425074839026794,0.047518772302271695,0.062022947836371044,0.11015436848015286,0.9999995164095423,0.38032053067427757,0.18893599742857226,0.7578850457918672,0.12338526518362979,0.20237714225494505,0.62027199925457,0.31452962953557567,0.2709354225076015,0.9998522109403349,0.38428361174259024,0.7803180815988836,0.33082313035291705,0.9480724984776643,0.8687310757517509,0.6821279643927377,0.6424489450516255,0.9983408643951283,0.010143358100411152,0.3398827015528561,0.08408400378918063,0.38162550987909344,0.04157365134846839,0.14269104884137845,1e-09,1e-09,1e-09,0.0,0.4610539567975509,0.03860293269109837,0.9999138865444804,0.2319571066579607,0.3338908791110169
34.11820844791465,0.07301333088683724,0.01718505524914014,7.957144099599358,7.961542427529532,143.8562527263019,143.854394564729,2.1812766332088644,0.18978332776723716,0.00035751320886097274,0.9994267401922686,4.471222374577107e-09,0.0009906689722292937,0.035286408290751005,0.049533171130475374,0.08983790913221551,0.9999995521261945,0.3784236745614403,0.18862136642996852,0.7709152318651173,0.09946888373699074,0.19419822286863153,0.6351593910482101,0.27892804773034524,0.2647756047148324,0.9998680518433138,0.33919063097259416,0.7795706679289203,0.28873024764457456,0.9423611797041408,0.8572248802342018,0.648907005610204,0.6084107404841648,0.9985404752812634,0.006757326831803417,0.338084816972234,0.059848528693817855,0.3784868054302785,0.044815102667794884,0.1720076929140609,1e-09,1e-09,1e-09,0.0,0.4616739635462073,0.04358737001832296,0.9999425732435153,0.185528550520218,0.27925741101739415
34.4738154115932,0.07320876236939958,0.015421666563678013,7.957168393454734,7.9614281602535915,143.856204972085,143.85438694250297,2.181424598782292,0.16995600526011248,0.0003926086027353534,0.9994471095511843,4.216531920170172e-09,0.0005026087287244963,0.026172415139855604,0.03949940825916759,0.07321077028914201,0.9999995815229111,0.376536279035525,0.18830725937641732,0.7803348293197808,0.08018140112885314,0.18634086578574957,0.6462983564829811,0.24717318927071408,0.25871443975787545,0.9998798365994852,0.29921354357516666,0.7788220682408579,0.2519076491372623,0.9365643035468467,0.845871081691839,0.6171592909222945,0.5760978757471207,0.9986002521681006,0.004521803706538244,0.33254396496974403,0.0424622531835707,0.37149321211681297,0.047583482883376,0.20139555664900274,1e-09,1e-09,1e-09,0.0,0.46229415753688863,0.04861901326813234,0.999961774620019,0.14815291723173069,0.23326139753270866
34.794658335029254,0.0734012117240304,0.01385123678583799,7.9571893836357415,7.961292480423529,143.85615840492142,143.8543836379792,2.181703039041024,0.15465298864239202,0.0004254682856794173,0.9994648571064038,3.9992674777346215e-09,0.00025352413958959697,0.019391645690936318,0.03145544652272713,0.05961855332754718,0.9999996063714788,0.374658296914119,0.18799367539587086,0.7874122154903982,0.06462843139325851,0.17879402182201717,0.6549534825966743,0.2188899019853458,0.25275635788038014,0.9998892963513272,0.2638131365623664,0.778072577359085,0.21971714095044892,0.9306976314651191,0.8346676616904114,0.5868449397563775,0.545437969156788,0.9985970375540595,0.003034415735575501,0.3245103746078461,0.030049041031233036,0.361953979302399,0.049974467239171164,0.23047799559468574,1e-09,1e-09,1e-09,0.0,0.462914422797049,0.0536905839618516,0.9999745947764207,0.11812166415031058,0.19459840512686974
35.08557093499545,0.07359045390517877,0.012472118574110949,7.957207328332041,7.961144980142,143.85611299454692,143.85438254006982,2.182097537804257,0.14284112715915998,0.000456017330527943,0.9994804540799166,3.812011306509385e-09,0.0001268326216939196,0.014347941490540136,0.02501421532270105,0.0485121298575174,0.9999996276210295,0.3727896804435549,0.18768061360257005,0.7929452897862415,0.05208014061406109,0.17154645401978735,0.6619310403785977,0.19372400533669334,0.2469043985705021,0.9998971545379607,0.23248879328272176,0.7773224251022455,0.19158390601532418,0.9247741324582738,0.82361259488876,0.5579180898034357,0.5163566312719547,0.9985629578616869,0.0020410980651002263,0.31488508893124106,0.02120554335558832,0.3508100078229098,0.05206660367524294,0.258991931660212,1e-09,1e-09,1e-09,0.0,0.4635346664190506,0.058795935673860975,0.9999831486479772,0.09402415428498767,0.16214077176514655
35.348490213124315,0.07377631560119817,0.011268597832506054,7.957222419394121,7.960991718464318,143.85606867511,143.85438246080597,2.18259556289755,0.13378581030846534,0.00048426480359169306,0.9994941605877006,3.6503245906517764e-09,6.414118934349025e-05,0.010614955422632584,0.019875377381737,0.03946017461053981,0.9999996458386685,0.370930384622136,0.1873680731590068,0.7974073874512596,0.04197642888528301,0.1645876823711311,0.6677126016998637,0.17136703683668,0.2411606815282406,0.999903767314592,0.20481012611787866,0.7765717935698876,0.16702555145062462,0.9188046963166636,0.8127039883427067,0.5303331806587114,0.48878432270754246,0.9985112872771612,0.0013788917464565315,0.3042787671273645,0.014957549927507191,0.3386979074716545,0.0539192964627235,0.28676786077495364,1e-09,1e-09,1e-09,0.0,0.46415481181506973,0.06392963768860764,0.999988801274419,0.07476499445071697,0.13497256621156573
35.58426194759751,0.07395864792628128,0.010219499148086486,7.957234829704823,7.960837083630232,143.85602536005996,143.85438265758796,2.1831850881254518,0.12688793056411252,0.0005102718935494207,0.9995061482942736,3.5111410234121824e-09,3.247329675935472e-05,0.007848149168928027,0.015776887116008047,0.03208143813978632,0.9999996614217798,0.36908036209914497,0.18705605318117138,0.8011156247859037,0.03383217829255584,0.15790685345189448,0.6726218741891206,0.15151941514011363,0.2355269249470159,0.9999093602030591,0.18036371864004164,0.7758208517103663,0.14558818579089067,0.9127999813416787,0.8019398657073904,0.5040410949952315,0.46264910830096867,0.9984481467201229,0.0009346235357734146,0.2931570345698577,0.010538247449961843,0.3261017280147747,0.055582856196812865,0.31368578374411804,1e-09,1e-09,1e-09,0.0,0.4647747848125738,0.06908605509398821,0.9999925503672576,0.059384944204028525,0.11225565548141564
35.79326659606794,0.07413733284125062,0.009303878019971701,7.957244714388637,7.960683848263896,143.8559829591403,143.8543827470068,2.183855511846938,0.1216989000821323,0.0005341300613705137,0.9995165418759013,3.3921693462827215e-09,1.632242131945618e-05,0.005797826622383508,0.012511649682767578,0.02606959035212409,0.999999674667102,0.3672395664690547,0.18674455279968644,0.8042539696820381,0.027265706677103367,0.1514935624600043,0.6768467690487847,0.13391415244640492,0.23000439034415876,0.9999140781546604,0.1587852698182693,0.775069747589542,0.12688025341869494,0.9067698284340171,0.7913183067268229,0.478993216540871,0.43788230042721105,0.9983757128156653,0.0006354188561215816,0.28183284010713827,0.007415164965187363,0.31334565503337936,0.05709551070305198,0.3396756838469331,1e-09,1e-09,1e-09,0.0,0.4653945172467837,0.07425963566604203,0.9999950379610358,0.04712128815214617,0.09328850000704372
35.97583404770635,0.0743122783849299,0.008502899948714017,7.957252218999001,7.960533786172662,143.85594138539668,143.85438253890337,2.184597474910203,0.11787633117086348,0.0005559477831071597,0.9995254462221441,3.2915219727223384e-09,8.246867108393236e-06,0.00428139034737868,0.009914816292183642,0.02117649257905541,0.9999996858173176,0.36540795183773933,0.18643357115176026,0.8069318109795898,0.021973832403108882,0.1453377664151745,0.6804988842853629,0.11831185193893914,0.22459396593233583,0.9999180326041447,0.1397516235964066,0.7743186137763663,0.11056133016678255,0.9007234619262778,0.780837428648558,0.4551414010424505,0.4144179658772739,0.9982946793668939,0.0004342974208957908,0.27051627149670293,0.0052153805227923514,0.30064634376411264,0.05848667733111693,0.3647013029766406,1e-09,1e-09,1e-09,0.0,0.4660139451661202,0.07944483350316986,0.9999966814047049,0.03736302863808828,0.07747924629348255
36.132403466132,0.07448341387886327,0.007800006148819943,7.957257485274948,7.960388104302038,143.8559005574652,143.85438193337924,2.1854025653514473,0.11514627331815418,0.0005758417620368274,0.9995329578650146,3.2075339206921157e-09,4.128806656610808e-06,0.0031592231078732113,0.00785095033253047,0.017194963842839226,0.9999996950832283,0.3635854724129792,0.18612310737382062,0.8092215000730568,0.01770739889919666,0.13942967515144017,0.6836521219790942,0.10449420791184545,0.219296242801379,0.999921316954944,0.12297077231944152,0.7735675719598479,0.09632895137659903,0.8946696402820543,0.7704953674417672,0.4324378151407521,0.39219222201838366,0.9982052522391229,0.0002970145088286754,0.25935486536062435,0.003666265282334566,0.2881551439587044,0.0597799577127862,0.38874702668904193,1e-09,1e-09,1e-09,0.0,0.46663300755046017,0.08463609881873715,0.9999977698741916,0.029605629675377124,0.0643163623615089
36.26357816626214,0.07465068970537572,0.007181156606169217,7.957260652686509,7.960247516751757,143.85586040173504,143.85438089117656,2.1862633477170705,0.11329612162678979,0.0005939315453346648,0.9995391650296475,3.1387844875213638e-09,2.053183214666549e-06,0.002329940728621037,0.006212866353377357,0.013957654711277441,0.999999702641608,0.3617720826349258,0.18581316060362013,0.8111684203683408,0.014268648960528775,0.1337598148375926,0.6863533136900862,0.09226585448422354,0.21411149265524265,0.9999240066269466,0.10818402458341025,0.7728167325665454,0.08392013262153643,0.8886165589498712,0.7602902848747581,0.41083531165275744,0.37114374328905597,0.9981072932718199,0.00020430303553454078,0.24844306899730664,0.002576834795510242,0.27596792881645443,0.06099360265173685,0.4118145352158005,1e-09,1e-09,1e-09,0.0,0.46725164677315956,0.08982795102551747,0.9999984886857683,0.02344785427334045,0.05337034282617572
36.37010579799648,0.07481407482391123,0.006634435806292818,7.957261858286342,7.960112444201032,143.85582085210203,143.85437939847378,2.1871731979574154,0.11215665660862978,0.0006103359398672117,0.9995441516526407,3.0839891027793628e-09,1.0239301812603775e-06,0.0017178858508291718,0.0049143074054417,0.011327275143087241,0.9999997086495229,0.35996773717287894,0.18550372998038417,0.812804605412918,0.01149771882272958,0.1283190101869224,0.688636297526277,0.08145100134620624,0.2090397068764684,0.9999261661734264,0.09516066690752989,0.772066196620203,0.0731041444607025,0.8825718726051837,0.7502203670616606,0.3902875694672814,0.351213628811588,0.998000551677418,0.00014122479428162538,0.23784201399293775,0.0018127542696867599,0.264145983316692,0.062142138942489336,0.4339161581961466,1e-09,1e-09,1e-09,0.0,0.4678698083723016,0.09501503978510198,0.9999989619702631,0.018565851344129716,0.04427715129865473
36.45285144880953,0.07497355532616233,0.0061497230649295905,7.957261236626816,7.959983101943958,143.855781849475,143.85437745250468,2.188126194859424,0.11159184611687573,0.0006251706317728873,0.9995479952685464,3.0420303333233996e-09,5.062334135479e-07,0.0012662032174661918,0.0038856399859604224,0.009190812040679501,0.999999713241252,0.3581723909185942,0.18519481464474385,0.8141544766444851,0.009264734192552831,0.12309837888265335,0.6905278094072964,0.07189149277754539,0.20408062116879405,0.999927849863398,0.08369482241995656,0.7713160569873647,0.0636782012609362,0.8765427062392475,0.7402838237160486,0.37074922636639474,0.3323453655186997,0.9978847278375443,9.81182915663896e-05,0.2275899152659519,0.0012768735170611667,0.2527267765352079,0.0632372543459963,0.4550713355564192,1e-09,1e-09,1e-09,0.0,0.4684874409229978,0.1001921963045277,0.9999992738698029,0.014697754173894843,0.03672824363154261
36.5127687439365,0.07512913177899891,0.005718405122817452,7.957258919380837,7.959859547558991,143.85574334110916,143.8543750553411,2.1891170257058383,0.11149188923198347,0.0006385467705615387,0.9995507672983541,3.0119355527922607e-09,2.3292995600710413e-07,0.0009323262454202136,0.0030707232427972836,0.00745523992678042,0.9999997165316543,0.356385998979012,0.1848864137386865,0.8152376068028634,0.00746412999547854,0.11808932192469404,0.6920502526058692,0.06344503893359452,0.1992337407196838,0.9999291031421805,0.07360269614645441,0.7705663994593606,0.055463886821785206,0.8705356802344879,0.7304788872446631,0.35217595647598643,0.31448474967528234,0.9977594788037956,6.846343615371159e-05,0.21770846281614392,0.0008998444845046336,0.24173066368425752,0.06428839305431394,0.475304446036875,1e-09,1e-09,1e-09,0.0,0.46910449586089237,0.10535446546663395,0.9999994806572161,0.011632279788339007,0.030462502226053952
36.55088312419649,0.07528082010630073,0.005333353762900676,7.957255034182028,7.959741710206358,143.85570528083113,143.85437221035073,2.1901410007544504,0.1117713976803615,0.0006505697111287876,0.9995525335482957,2.9928573344384653e-09,1.0346853201736159e-07,0.0006862705230962415,0.0024261341036509857,0.006046680397817957,0.9999997186188652,0.35460851670410953,0.18457852640574018,0.8160700642727761,0.00601329774324592,0.11328355820139943,0.6932230765631636,0.05598593230001633,0.1944983287474398,0.9999299631487998,0.06472332695936606,0.7698173026212792,0.04830754412088768,0.8645568584759772,0.7208038155004479,0.334524695902539,0.2975801624373259,0.9976244459724143,4.80842207253188e-05,0.2082056479396269,0.0006360112073403515,0.23116386331245395,0.06530295075153457,0.49464371608060276,1e-09,1e-09,1e-09,0.0,0.4697209277567703,0.11049716632799998,0.99999961635283,0.00920600191872277,0.025265805568737656
