v,CaMKt,cass,nai,nass,ki,kss,cansr,cajsr,cai,m,hf,hs,j,hsp,jp,mL,hL,hLp,a,iF,iS,ap,iFp,iSp,d,ff,fs,fcaf,fcas,jca,ffp,fcafp,nca,IC1,IC2,C1,C2,O,IO,IObound,Obound,Cbound,D,xs1,xs2,xk1,Jrelnp,Jrelp
30.682260240945087,0.1727251353558304,0.0016968116497455394,7.932889382963693,7.933992122850553,143.77147057308983,143.77093387040873,2.8432162513601447,0.09249814567354676,0.0009511720325201932,0.999190506631187,7.836287945394619e-09,7.3240097629383445e-09,1.1753339111995281e-07,4.107632019790635e-06,1.7114481067929384e-05,0.9999991442176993,0.21719995748984353,0.11881605815564568,0.7573952298931785,1.36091091188596e-05,0.0192256375183053,0.6139285482302408,0.001877690318239201,0.0572581748264246,0.9997322543607946,0.0019386403775528492,0.6456619894959824,0.0010186748950747082,0.6949724530188129,0.4573495304655438,0.08224297517011941,0.06361021977563468,0.9903902564791298,1.8363576906413472e-06,0.05710439471023695,9.441656106671099e-06,0.06363560873344852,0.09318774120768496,0.7860612511740359,1e-09,1e-09,1e-09,0.0,0.5939553340514673,0.230204620041302,0.9999998039148766,2.4182106398706397e-10,9.634897851381229e-09
30.396410275555162,0.1728203548389255,0.0016654207524896914,7.932880042319797,7.9339705780373055,143.77143666787765,143.77091575192966,2.8448363497652065,0.09499493885464921,0.000943380222607845,0.9991667644714427,8.212765221280062e-09,7.665833471234795e-09,8.567106685709999e-08,3.2999530029354904e-06,1.400242361726576e-05,0.9999990965058757,0.21611666887952657,0.11861819642489624,0.7539543422863035,1.134403346935645e-05,0.018458707772772896,0.6095039099266905,0.0016767691565430201,0.05604314477202767,0.9997137070606332,0.0017212139904810727,0.6450624774553863,0.0008923210547987061,0.6916100552958959,0.4512920260295825,0.07842659425901981,0.060333597194399256,0.9901204117658204,1.8514477160219172e-06,0.054655263465219324,9.024883090443162e-06,0.06091786689722425,0.09413014460028965,0.790286122544853,1e-09,1e-09,1e-09,0.0,0.5944129489615388,0.23371341847248084,0.9999997995171582,2.6662050069566873e-10,8.011180724237138e-09
30.106839073248512,0.17291352942393218,0.0016353777991580229,7.932870875343479,7.933949905455457,143.77140272419888,143.77089718857076,2.8464384624832073,0.09750364384304293,0.000935583976809967,0.9991420035147985,8.612579622122648e-09,8.031083516319216e-09,6.41257742150842e-08,2.6615191067675155e-06,1.1481400997377343e-05,0.9999990454614779,0.2150387832225443,0.11842066419304878,0.750428983585573,9.56558888653384e-06,0.017723386596607056,0.6049951399189585,0.0014984557913116023,0.05486165061282563,0.9996935988459955,0.0015292481434813776,0.6444656039058776,0.0007821193240751498,0.6883345283042316,0.4453147540569399,0.074804768782556,0.05723526256858481,0.9898501981998004,1.889840074629229e-06,0.05231639029439391,8.612346729050505e-06,0.058322179602233466,0.09507654355508516,0.7942746581998795,1e-09,1e-09,1e-09,0.0,0.5948692867498525,0.2371699636130673,0.9999997949498385,3.039459075589575e-10,6.705815103486641e-09
29.813748090268295,0.17300471065061912,0.0016065882593470227,7.932861894624691,7.933930067963269,143.77136873912022,143.77087818811813,2.8480224703513803,0.10002430828402198,0.000927791648022316,0.9991161920504185,9.037089999137915e-09,8.419242411676508e-09,4.7625248207957723e-08,2.1441566219675812e-06,9.407952412702176e-06,0.9999989908561766,0.2139662735702282,0.11822346091160038,0.7468207812106856,8.1470397534531e-06,0.0170183684236854,0.6004058781793618,0.001339904811033661,0.05371283526350091,0.9996717955372697,0.0013594177743767337,0.6438714777368617,0.00068576297083172,0.6851455382659285,0.4394166512211609,0.07136727860229972,0.054305361279980514,0.9895797076196134,1.9228292775411895e-06,0.050082808116563536,8.227046892642488e-06,0.05584304800693711,0.09602706031159332,0.7980372075274813,1e-09,1e-09,1e-09,0.0,0.5953243242787534,0.24057496497298145,0.9999997902109008,3.5405770596695953e-10,5.646466264307021e-09
29.51731392009347,0.17309394694289568,0.0015789751088059916,7.9328531109429825,7.933911034200848,143.77133471003785,143.770858758767,2.8495882811018296,0.10255697960554518,0.0009200100871325776,0.999089296853396,9.487709914038349e-09,8.829990921692149e-09,3.699633935048796e-08,1.734817527619628e-06,7.727241736682259e-06,0.9999989324529719,0.21289911311400114,0.11802658603298244,0.7431311501539163,7.046099526820046e-06,0.016342420403610284,0.5957394590438391,0.0011990597542516476,0.0525958571326622,0.9996481573669905,0.0012093572177897883,0.6432802109327831,0.0006016880471520034,0.6820426309357784,0.43359666989231876,0.06810466915445154,0.051534845668703484,0.9893090319430179,1.94110386985927e-06,0.04794985660305297,7.881115110024893e-06,0.053475323452362,0.09698180551239223,0.8015834660529225,1e-09,1e-09,1e-09,0.0,0.5957780383528005,0.24392920341488256,0.9999997852963577,4.185846875888536e-10,4.808211638933304e-09
29.217708875144663,0.17318128555616324,0.0015524592069772534,7.932844534906386,7.9338927724774235,143.7713006343645,143.77083890840524,2.8511358049890396,0.10510170511932959,0.0009122461556045785,0.9990612821547296,9.966005026432981e-09,9.26574965594056e-09,2.9303550530525227e-08,1.4034026289201145e-06,6.345101757558668e-06,0.9999988699851484,0.21183727517332773,0.1178300390105371,0.7393615188300784,6.181322891306134e-06,0.015694340776466698,0.5909992129285607,0.001073705555358944,0.05150989575252189,0.9996225239917657,0.0010764962112032755,0.6426919214334366,0.0005281455315262634,0.6790252865525926,0.4278537747127565,0.06500774015236672,0.048914895601320944,0.9890382668829902,1.9378585768200276e-06,0.04591300728352092,7.5687060494380874e-06,0.05121399296814595,0.09794090212730387,0.8049228648969237,1e-09,1e-09,1e-09,0.0,0.5962304050111323,0.2472334354584713,0.9999997802032135,4.989286292521613e-10,4.14489402524379e-09
28.915083723928902,0.17326677075704866,0.0015269748072426676,7.932836175580273,7.9338752554434295,143.771266509784,143.77081864519874,2.8526649750329085,0.10765853193984667,0.0009045054773296687,0.9990321106574733,1.0473591698187e-08,9.726566234833127e-09,2.4323280348788016e-08,1.1395132613573403e-06,5.221319943604183e-06,0.9999988031775423,0.21078073320657817,0.11763381929853847,0.7355131513928026,5.521996811974378e-06,0.015072995374716435,0.5861882258324939,0.0009622276184273418,0.050454148006486524,0.9995947294750677,0.0009589898180232207,0.642106730601462,0.00046393598557460344,0.6760928706982057,0.4221869456613736,0.062067993150791125,0.046437420000338056,0.9887674807365837,1.8935412304718198e-06,0.04396801641118454,7.303232690729171e-06,0.04905436623459804,0.09890446460442888,0.8080642298165585,1e-09,1e-09,1e-09,0.0,0.5966814001581605,0.25048847292204485,0.9999997749278529,5.97180842424945e-10,3.6379287372073413e-09
28.60958623236414,0.173350446112992,0.0015024543304628616,7.9328280419703985,7.933858455513306,143.77123233398814,143.77079797699284,2.854175725374524,0.1102275070627899,0.0008967937496231741,0.9990017426037409,1.1012257891096909e-08,1.021535796039964e-08,2.0775375878825362e-08,9.23739267557313e-07,4.291119742202003e-06,0.9999987317211168,0.20972946079773114,0.11743792635216933,0.7315873222920146,5.01329316380746e-06,0.014477275173426445,0.5813095789718423,0.0008628550185789006,0.04942783034584256,0.9995645802609647,0.0008547954166395954,0.6415247661694533,0.0004076911053973823,0.6732446961321734,0.41659517435173743,0.059277114218895505,0.044094486995950505,0.9884967718563445,1.8534241814730582e-06,0.04211073017400889,7.041088953122958e-06,0.04699185025475493,0.09987262054333364,0.8110161783552828,1e-09,1e-09,1e-09,0.0,0.5971309987912851,0.253695098798513,0.9999997694660346,7.159076694439136e-10,3.2578618233645815e-09
28.301343563649883,0.1734323521518238,0.0014788421369795338,7.932820141607846,7.933842349038005,143.77119810492175,143.77077691186508,2.8556680118059123,0.11280867729507937,0.0008891155126377118,0.998970136526008,1.1583845401291873e-08,1.0733775230083435e-08,1.83134493077063e-08,7.497680623010373e-07,3.529309847049075e-06,0.999998655297887,0.20868343166984388,0.11724235962754315,0.7275851581032107,4.636859388496187e-06,0.013906138257023628,0.5763661301469812,0.0007743503608393173,0.048430177619495134,0.9995318792531516,0.0007625119352658772,0.6409461593305626,0.00035852137928958676,0.6704799591132757,0.41107746775969506,0.056627483694039055,0.041878880850515166,0.9882262055105572,1.8223170626935088e-06,0.0403372873854617,6.769653483922386e-06,0.045022177014033264,0.10084549075331295,0.8137867267160744,1e-09,1e-09,1e-09,0.0,0.5975791757849983,0.2568541463634736,0.9999997638137876,8.579676039003277e-10,2.994098495648251e-09
27.990476927225696,0.1735125282837235,0.0014560834013229826,7.932812481740687,7.933826912698089,143.77116382057926,143.77075545768412,2.8571417947474615,0.11540208930625864,0.0008814751686878266,0.998937248553379,1.2190349782490197e-08,1.1283647001698596e-08,1.6546750698116315e-08,6.086766427512822e-07,2.9031643857307953e-06,0.9999985735586399,0.20764261967289435,0.11704711858168618,0.7235077717127483,4.367007313361165e-06,0.013358573202439803,0.5713606954329675,0.0006954569386957232,0.04746044318838075,0.9994964036928875,0.0006807092503923618,0.6403710471979704,0.0003155033758154701,0.6677977987940906,0.40563284488748474,0.05411173393428242,0.039783622772918324,0.9879558415223522,1.8225038086613531e-06,0.03864393694453649,6.4776846042570104e-06,0.043141199745150724,0.10182320288983737,0.8163836340699321,1e-09,1e-09,1e-09,0.0,0.5980259051812614,0.2599664336348332,0.9999997579664961,1.0268977578865512e-09,2.8337847218241107e-09
27.677097394387534,0.17359101226040663,0.001434127267753657,7.932805068992062,7.9338121245559226,143.77112947906267,143.7707336222336,2.8585970441026562,0.11800778961456196,0.0008738766912963166,0.9989030326222886,1.2833891652797265e-08,1.1866794033860885e-08,1.5281041427601567e-08,4.932315429539165e-07,2.3854000881400166e-06,0.9999984861294671,0.20660699878734065,0.11685220267254118,0.7193562234487734,4.182703856910651e-06,0.01283360970115318,0.5662959970563064,0.0006250548086044196,0.04651789897325593,0.9994579116460232,0.0006081173209043691,0.6397995721008788,0.00027782389766127047,0.6651972795989792,0.40026033773958714,0.051722877350281825,0.037802109288865654,0.9876857297557776,1.881853354416466e-06,0.037027091191327424,6.157837670258232e-06,0.04134495250804331,0.10280588791271285,0.8188143025336059,1e-09,1e-09,1e-09,0.0,0.5984711603978633,0.26303278207790937,0.9999997519191561,1.226785422121184e-09,2.7675832255798357e-09
27.361302112709467,0.17366783973961838,0.0014129296887164119,7.932797909047705,7.933797965124095,143.77109507863491,143.7707114133153,2.8600337435902246,0.1206258245747133,0.0008663233618311273,0.9988674403857498,1.3516709279472171e-08,1.2485578003852974e-08,1.4557349396911182e-08,4.0127748296617314e-07,1.9648307765835986e-06,0.9999983926142448,0.2055765431274205,0.11665761135897473,0.7151314821859202,4.077176287221705e-06,0.012330328315951844,0.5611746130450493,0.0005622998365291701,0.045601835535838305,0.9994161459146711,0.0005437942186826567,0.6392318809171162,0.00024490699938662557,0.6626773754615538,0.3949589922218496,0.04945442402603435,0.035928239007501514,0.9874159170842428,2.019764316434095e-06,0.0354833802931172,5.799422383247971e-06,0.0396297119623132,0.10379367895105299,0.8210856834431225,1e-09,1e-09,1e-09,0.0,0.5989149144144101,0.26605403381512505,0.999999745666672,1.4621359500959236e-09,2.7942346002867794e-09
27.043186051645744,0.1737430458535101,0.0013924449200557172,7.932791007632249,7.933784414443578,143.7710606175562,143.77068883840104,2.861451877034177,0.12325624040533416,0.0008588185817956549,0.9988304193313752,1.4241311631658459e-08,1.3141929241799417e-08,1.4017113990568166e-08,3.25250766769453e-07,1.6148077724770579e-06,0.9999982925602436,0.20455122692959118,0.11646334410075956,0.7108345304433525,4.029299949746842e-06,0.01184782819895038,0.5559991156948971,0.0005062116647617097,0.0447115605937102,0.9993708053529426,0.0004866285421161075,0.6386681269619057,0.0002160392351517927,0.6602370321449732,0.38972786503572665,0.04729999739444428,0.034156002445921645,0.9871464388725709,2.181662701192841e-06,0.034009502934811676,5.455753880616404e-06,0.03799183402819665,0.10478672246843423,0.8232045769887381,1e-09,1e-09,1e-09,0.0,0.5993571390731017,0.2690310005000144,0.9999997392034725,1.7385083528609581e-09,2.906602904848116e-09
26.722827449900933,0.1738166631674358,0.0013726359219314239,7.932784369296536,7.933771455526369,143.77102609428607,143.7706659050768,2.862851445471442,0.12589908315968446,0.0008513648686032133,0.9987919160897393,1.50102300485219e-08,1.3838221161287255e-08,1.3921053666457772e-08,2.651596457362935e-07,1.3316454353095703e-06,0.9999981855127884,0.20353102456745623,0.11626940035859541,0.7064662412040512,4.038511217105445e-06,0.011385267995558983,0.5507719080265538,0.0004561754626747014,0.04384640141706012,0.9993215878757553,0.00043594519077187733,0.638108467729854,0.00019082523751158396,0.6578750839732233,0.3845660276689602,0.04525381915771813,0.0324799978383982,0.9868773236159009,2.3694108742132e-06,0.03260240253831523,5.140447561036935e-06,0.03642794347608997,0.1057851609791993,0.8251772569867816,1e-09,1e-09,1e-09,0.0,0.5997978060001944,0.27196452563648993,0.9999997325237444,2.0616259374155463e-09,3.1088758328486863e-09
26.400303336959798,0.17388872396088428,0.0013534635624052683,7.932777998728219,7.933759070751532,143.77099150726548,143.77064262060134,2.864232448773787,0.12855439874276897,0.000843964919644166,0.9987518730944899,1.5826325701828713e-08,1.4576846410224918e-08,1.4013671534326265e-08,2.1617110561903102e-07,1.0979228301686666e-06,0.9999980709535904,0.20251591053421794,0.11607577959408825,0.7020275050753418,4.0917787911591645e-06,0.010941819814291334,0.5454953930592894,0.0004114320645425569,0.04300570091811347,0.9992681369518711,0.00039089142163242844,0.6375530669800807,0.00016872993028471667,0.6555903567969125,0.37947256175807803,0.043310169117511,0.030894860874688033,0.9866085985024499,2.5021008983057258e-06,0.03125909117481689,4.895778571726888e-06,0.034934738073945065,0.10678915057508269,0.8270098961380813,1e-09,1e-09,1e-09,0.0,0.6002368854789213,0.2748554196934566,0.9999997256213932,2.438677067220848e-09,3.400243647229606e-09
26.075678034538655,0.17395925849045696,0.0013348944540318797,7.932771899770631,7.933747244524849,143.77095685507982,143.77061899221053,2.865594899322915,0.13122223290667473,0.0008366208280175859,0.9987102307597094,1.6692545804300734e-08,1.5360271760237184e-08,1.4352645674810043e-08,1.7691041010225034e-07,9.071034808417496e-07,0.9999979483463455,0.20150585945658164,0.11588248126976378,0.6975191374520388,4.185527762989944e-06,0.0105167046693112,0.5401718501847951,0.00037144140111681513,0.04218882129661152,0.9992100846711062,0.00035087343476396054,0.6370020933794304,0.00014940160289449639,0.653381583935776,0.37444656273708266,0.04146379815803026,0.02939569839243191,0.9863402797746034,2.510256778037121e-06,0.029976774167132864,4.7722642836324975e-06,0.033509132020178085,0.10779884914136478,0.8287082359943924,1e-09,1e-09,1e-09,0.0,0.6006743473649472,0.27770450736618735,0.9999997184899846,2.877149053911491e-09,3.785735516570962e-09
25.749009770585324,0.17402829603219908,0.001316896634547692,7.932766075993391,7.933735961830232,143.77092213636456,143.77059502695704,2.8669388141164696,0.13390263124391796,0.0008293345266913915,0.9986669258689732,1.7612073815312373e-08,1.6191246169506577e-08,1.4923467881477162e-08,1.4569957833577216e-07,7.520252160588003e-07,0.9999978171029632,0.20050084608579707,0.1156895048490618,0.692941929336397,4.315525299996832e-06,0.010109170788991206,0.5348035036531751,0.00033568903111262795,0.04139514115449853,0.9991470180791472,0.0003153250598382507,0.6364557209634301,0.00013250313862948844,0.6512474626247865,0.36948713751759776,0.03970967876360915,0.027977828691222385,0.9860723819772058,2.35391974604575e-06,0.028752766739394954,4.778611571694279e-06,0.032148161615766196,0.10881442360224353,0.8302777893575675,1e-09,1e-09,1e-09,0.0,0.6011101604657045,0.28051260136250894,0.9999997111227547,3.3857578614026577e-09,4.271477582504472e-09
25.420351176399322,0.17409586496152768,0.0012994392496915798,7.932760530735479,7.933725208124831,143.77088734979796,143.7705707316987,2.8682642141740757,0.13659563918662185,0.0008221078215854543,0.99862189143228,1.858834103077518e-08,1.7072825241781446e-08,1.5614976032403666e-08,1.2031446932883773e-07,6.241364686918739e-07,0.9999976765806451,0.19950084529692969,0.1154968497963324,0.6882966510445394,4.476214309909939e-06,0.009718491936619,0.5293925276101984,0.0003036722059102346,0.04062405524868367,0.9990784762404262,0.00028369114017443915,0.6359141291571452,0.00011769998795750351,0.6491866585672643,0.36459340430593923,0.038042985826581374,0.02663676163984182,0.9858049187695894,2.0275564596014946e-06,0.027584487085139442,4.875210267754636e-06,0.03084897755359671,0.1098360505045294,0.8317238559367192,1e-09,1e-09,1e-09,0.0,0.6015442924900145,0.2832805004714212,0.9999997035126081,3.9745285116384745e-09,4.864396023367399e-09
25.08974471303068,0.1741619919956138,0.0012824954392080487,7.932755266708864,7.933714970263584,143.77085249416632,143.77054611320366,2.869571130034292,0.1393013020147166,0.0008149420883800685,0.9985750580735071,1.962493715389687e-08,1.8008061377593207e-08,1.6431912335634628e-08,1.0002193780977834e-07,5.200313610679528e-07,0.9999975261091757,0.19850583209549863,0.11530451557684424,0.683584019724641,4.666404370339416e-06,0.009343983007137218,0.5239410008637357,0.00027502560031414207,0.039874976842931044,0.999003979260601,0.00025557725393679867,0.6353775025310314,0.00010476812891548965,0.6471977633854404,0.35976449430517,0.03645927461518167,0.02536838292656745,0.9855378918737068,1.5327369244318488e-06,0.026469513882207685,5.037323842636802e-06,0.029608904546508868,0.11086390932576655,0.8330513760294325,1e-09,1e-09,1e-09,0.0,0.601976710516128,0.28600900720171846,0.9999996956521279,4.654042695353869e-09,5.574731592667364e-09
24.757231445085246,0.17422670359078404,0.0012660371325165795,7.932750286772992,7.933705234712423,143.7708175682347,143.77052117797118,2.870859591421607,0.1420196648129442,0.0008078388398314255,0.9985263502028565,2.0725945927373525e-08,1.9000607250570348e-08,1.7342131793752877e-08,8.322257400678317e-08,4.329674285313956e-07,0.9999973649114536,0.1975157816024015,0.11511250165677474,0.6788047658670473,4.882229847035198e-06,0.008984967421912276,0.5184509939541349,0.0002493080999533416,0.03914733141555986,0.9989229566096404,0.00023049801910861393,0.6348460297487841,9.341738221948095e-05,0.6452793955316098,0.3549995479382966,0.03495411579091688,0.024168580956476438,0.9852712923625699,1.3579062949432465e-06,0.025405371926055957,4.942986006761672e-06,0.02842518540134667,0.11189818763804259,0.8342652279857683,1e-09,1e-09,1e-09,0.0,0.6024073798336621,0.2886988959671321,0.9999996875333317,5.437615279499656e-09,6.414169277820161e-09
24.422839656655917,0.174290024173074,0.001250041600600823,7.932745592920901,7.933695989889456,143.77078257091745,143.7704959324502,2.872129640506554,0.1447507725439594,0.0008007989984037261,0.9984756917027787,2.1895398697184266e-08,2.0053957153234257e-08,1.8316396327817835e-08,6.958870691406938e-08,3.6145547257100724e-07,0.9999971922237821,0.19653066907494862,0.11492080750321981,0.6739595437490283,5.1239668469593535e-06,0.008640821097580284,0.5129244555957954,0.00022626244567204004,0.03844056593390996,0.9988348496359163,0.0002081820903814812,0.6343199059226106,8.350217808651782e-05,0.6434300572670234,0.350297720068605,0.03352358354290167,0.023033743067517123,0.9850051129852287,1.5764749629698782e-06,0.024389878969341732,4.498737106058592e-06,0.02729540754221861,0.11293907978101209,0.8353698323377688,1e-09,1e-09,1e-09,0.0,0.6028362656108482,0.29135095312058823,0.9999996791481336,6.338006319489038e-09,7.3964552303675515e-09
24.08659237481668,0.17435197732378968,0.0012344871690036167,7.932741186949967,7.933687224645425,143.77074750116554,143.77047038289692,2.8733813231227834,0.1474946699969381,0.0007938233748218707,0.9984230012769425,2.313769476365914e-08,2.11719461423001e-08,1.9329491785560436e-08,5.8802980183340884e-08,3.039794340041478e-07,0.9999970072029174,0.19555046989286315,0.11472943258418958,0.6690489890445172,5.39190380176203e-06,0.00831094312108692,0.5073632863798319,0.00020564676312880963,0.03775414254256286,0.9987390364956038,0.0001883745130487732,0.6337993308612673,7.488547393181767e-05,0.6416482312934164,0.34565817650745445,0.032163930831318736,0.0219604257699281,0.9847393415690775,2.2462476366048952e-06,0.0234209094169241,3.6973018206716116e-06,0.026217219024175033,0.11398678711077705,0.8363694147407251,1e-09,1e-09,1e-09,0.0,0.6032633317568233,0.29396595080856625,0.9999996704880002,7.3697107472430885e-09,8.53733044415888e-09
23.748510252394013,0.17441258653353497,0.0012193517451513222,7.932737070710403,7.933678928049827,143.7707123579292,143.77044453532454,2.8746146848534893,0.1502514017622012,0.0007869128396416281,0.998368187519452,2.445794151293259e-08,2.2358934356639875e-08,2.0394660048114197e-08,5.018014516843066e-08,2.57290468339177e-07,0.9999968088437363,0.19457515955353405,0.11453837636861561,0.6640737166428252,5.685007645447146e-06,0.007994744190723763,0.5017693505553588,0.00018717767578964258,0.03708753581377579,0.9986347417245306,0.0001707700946645122,0.6332845076279388,6.739235993532008e-05,0.639932421710422,0.34108009267070144,0.030871465110147996,0.02094522824437372,0.984474002585889,2.2181658850865397e-06,0.022496395752735723,3.643386207617082e-06,0.025188389056490998,0.11504152203315605,0.8372681054479216,1e-09,1e-09,1e-09,0.0,0.6036885403413778,0.29654463885253,0.9999996615436172,8.550453613957096e-09,9.855368324086437e-09
23.408608551880416,0.1744718760142485,0.0012046130959702285,7.932733245922719,7.9336710886667525,143.77067714011977,143.77041839599764,2.875829780262429,0.15302101590355827,0.0007800681575799568,0.9983111585169877,2.5861398502562882e-08,2.3619843793877426e-08,2.1527225789779575e-08,4.3140606273723616e-08,2.1864858564436702e-07,0.9999965961285214,0.19360471167985926,0.11434763828269745,0.6590343769448336,6.002928530745437e-06,0.007691615832296764,0.4961445965566373,0.0001705875449501154,0.03644019492872046,0.9985211244826064,0.00015508294338576018,0.6327756605213947,6.08621695737535e-05,0.6382809851177984,0.3365625892184389,0.02964242375457733,0.019984694428895763,0.9842090830260303,2.2862691386322564e-06,0.021614258217554264,3.49144093678327e-06,0.02420658436359833,0.11610352798439169,0.8380701255668158,1e-09,1e-09,1e-09,0.0,0.6041118487766888,0.2990878150512542,0.9999996523045129,9.901437369054377e-09,1.137352513952135e-08
23.06689458534565,0.17452986766788747,0.0011902519246095272,7.932729713899572,7.933663696141879,143.77064184674722,143.77039197064755,2.8770266672677898,0.15580355830846138,0.0007732898461450332,0.9982518221324234,2.735337130211689e-08,2.4959491582146914e-08,2.2731235364753856e-08,3.739690871284769e-08,1.866463848459385e-07,0.9999963680089041,0.19263910113667082,0.11415721777770656,0.6539315585765861,6.346356278492366e-06,0.007401005147639082,0.49049079246072236,0.0001556741271719792,0.03581160891860753,0.9983973603417583,0.0001411013277348019,0.6322730084409633,5.518182232100963e-05,0.6366923140910292,0.33210483613168007,0.028473450847163434,0.019075755001176576,0.983944537855467,2.316508931836823e-06,0.020772581832968696,3.3772615225676724e-06,0.023269687097329544,0.11717304853115114,0.8387792626106604,1e-09,1e-09,1e-09,0.0,0.6045332150912508,0.3015962346322534,0.9999996427604846,1.1444221009938845e-08,1.3115977692159093e-08
22.723369732033387,0.17458658001983596,0.0011762523640698576,7.9327264756075335,7.933656741925875,143.77060647697235,143.7703652642257,2.878205400383801,0.1585990691767951,0.0007665782456627665,0.9981900778578687,2.8939748455681778e-08,2.6382587966060918e-08,2.401051309289286e-08,3.274880131023068e-08,1.6028795896209612e-07,0.9999961233140501,0.1916783059183706,0.1139671143715414,0.6487657634572014,6.716165275694138e-06,0.0071224471943498084,0.48480947215534725,0.0001422810224975018,0.03520134226912336,0.9982625721274176,0.00012866300537506045,0.6317767472277265,5.026624341827758e-05,0.6351649811145358,0.32770611331638394,0.027361761604328162,0.01821586857397301,0.9836803350223098,2.3594715714710383e-06,0.019969761425537733,3.2522235742039153e-06,0.02237592632939032,0.11825030476212885,0.8393986696304732,1e-09,1e-09,1e-09,0.0,0.6049526009012097,0.30407054940247014,0.9999996329018964,1.3200179673299517e-08,1.5106891643148354e-08
22.378018063228815,0.17464205315346515,0.0011625808607378667,7.932723532725178,7.933650207212929,143.77057102889455,143.77033828695687,2.879366116629996,0.16140764211463193,0.0007599338006909513,0.9981257405476982,3.063166420291698e-08,2.7900161533373136e-08,2.5374847510173064e-08,2.8852616226420778e-08,1.378395765109974e-07,0.9999958598196592,0.19072227501556435,0.11377732694012503,0.6435379549278393,7.114927894232511e-06,0.006854930376503428,0.4791037260818207,0.00013010487785206873,0.03460842459429337,0.9981148054670789,0.00011745743864625029,0.6312873423570933,4.595700925275777e-05,0.633695630876959,0.32336477634517996,0.02630139704301127,0.01739962228134909,0.9834163224016695,2.4031763840742022e-06,0.019202341519854605,3.1307735854244994e-06,0.021521472449888154,0.1193358607571183,0.8399350651659192,1e-09,1e-09,1e-09,0.0,0.6053699115896726,0.30651223921979104,0.9999996227061899,1.522373477293036e-08,1.7408941094950234e-08
22.030841631659268,0.17469628135561677,0.0011492422053468786,7.93272088500861,7.933644094679397,143.77053550278362,143.77031103737764,2.8805087966940928,0.16422926385696063,0.000753356444576197,0.9980588369891211,3.242751137165593e-08,2.9510649107892343e-08,2.6822864160389137e-08,2.5758264103023055e-08,1.1955273305415063e-07,0.9999955778466649,0.1897710156594271,0.11358785564273659,0.6382479941800556,7.54228483079778e-06,0.006598598806271808,0.47337311090668704,0.0001191893141138533,0.034032993875388565,0.9979543385709626,0.00010752933206322164,0.6308047279637171,4.227698014779341e-05,0.6322847385578553,0.31908105860120173,0.025293207192340378,0.01662778854473821,0.98315252067658,2.4480384896364316e-06,0.018470814824854426,3.0121255439256558e-06,0.020706871271573286,0.12042963711401514,0.8403874904683141,1e-09,1e-09,1e-09,0.0,0.6057851605092479,0.308921093964249,0.999999612176562,1.750722129939249e-08,2.001331011025531e-08
21.681820400007908,0.17474928719543797,0.0011362186028879445,7.9327185331226,7.9336383945771844,143.77049989757745,143.77028352180685,2.881633529884909,0.16706398949766263,0.00074684622645279,0.9979891880350387,3.433820318513942e-08,3.122269484616674e-08,2.836196528965212e-08,2.3323384183724692e-08,1.0469312209370845e-07,0.9999952751270963,0.1888244977725229,0.1133986998124116,0.6328964963747163,8.000436269265232e-06,0.0063528974880748676,0.46761959646560486,0.00010938975260441141,0.03347450706212294,0.9977793746050788,9.873406728314038e-05,0.6303291848679893,3.9155307211958245e-05,0.6309303032233009,0.3148540061388274,0.02433400640496682,0.015897481502606614,0.9828889043346749,2.4941611994329238e-06,0.017773292728589213,2.8967380598819e-06,0.019930042758499186,0.1215319769089505,0.8407595705473697,1e-09,1e-09,1e-09,0.0,0.6061982866283226,0.3112979565592393,0.999999601296738,2.0092922788737025e-08,2.2968580466782355e-08
21.3309341696158,0.17480109520726972,0.0011234905309999324,7.932716477831474,7.933633096157802,143.7704642121184,143.77025574700673,2.8827404115117514,0.16991187863125354,0.0007404032296301541,0.997916612397971,3.637477402736295e-08,3.304528812464952e-08,2.9999893783717466e-08,2.138578526913085e-08,9.242733398725977e-08,0.9999949493756846,0.18788268883350573,0.11320985872857674,0.6274841153854911,8.491655542868209e-06,0.0061172204684196785,0.46184527987825214,0.00010054505373918565,0.03293237274808404,0.9975880799331257,9.090985878982188e-05,0.6298610158138817,3.651221331583939e-05,0.6296301644820869,0.3106825852881742,0.023420303321914457,0.015205537370527614,0.9826254337170578,2.540887172431309e-06,0.01710771253233229,2.7859417171018577e-06,0.01918871262610818,0.12264325018313826,0.8410552716718019,1e-09,1e-09,1e-09,0.0,0.6066092247368243,0.3136437428587335,0.9999995900496161,2.3024937276019006e-08,2.6325451029747176e-08
