V,Na_i,m,h,j,K_i,r,s,s_slow,r_ss,s_ss,y,Ca_i,Ca_SR,z_1,z_2,z_3,TRPN
-38.317885503153185,11.918129805134424,0.743505447246262,0.0010037243768323512,0.09509409808990245,138.68139388573243,0.08654064158247537,0.438230201835187,0.34837810956883036,0.24415184699617173,0.318057220470103,0.0037878569362801004,0.0012842281586565212,1.5020797327000521,0.8195137517182529,0.03691745041371692,0.13823374570550231,0.03282845708938186
-39.623474943447135,11.918136337835062,0.7034068695802272,0.0011811721688559569,0.09247560132410124,138.6813680292441,0.07767510480285335,0.43438436633040683,0.34824624128031106,0.24144644875474486,0.3179100450469985,0.0037858668898820475,0.0012655376346043883,1.5019540805852112,0.819901806576241,0.03659889239844953,0.13815457560294847,0.03264961783640285
-40.943252051796996,11.918145287894262,0.6593677562571667,0.0013507851616881648,0.09014707713655919,138.68134225870878,0.06954193388679335,0.43168948634527454,0.3482022805671383,0.23844463670096608,0.3177635108608696,0.003783956474727136,0.0012465561003885484,1.5023475835057247,0.8204284855021632,0.03621780127730372,0.13801541610763776,0.032509811412135825
-42.27823710919471,11.918156576926231,0.611780858686587,0.0015087460825024066,0.08807044395142584,138.68131630178922,0.06210845120019387,0.43016628622199304,0.3482388384235139,0.23511188718491632,0.31761770118837357,0.0037821217536677366,0.0012274104712776224,1.503207088863779,0.8210871722325052,0.035780683180287716,0.13781556841159703,0.032405746650636474
-43.62861548816917,11.918170167491445,0.5613095881842467,0.0016694134681430439,0.08623567386026162,138.68128991770962,0.0553404023231359,0.4298181123410126,0.3483484596533576,0.2314078425809373,0.317472712772315,0.0037803588103142863,0.0012082065419548374,1.504483949117297,0.82187153527752,0.035294071193831905,0.13755391938471453,0.032334346510353176
-44.994065186618506,11.918186043808314,0.508882532746471,0.001836895397621941,0.08463055415311546,138.6812628983517,0.04920340859884048,0.43062698372143854,0.3485235371049828,0.227286618854785,0.3173286572779756,0.0037786637009887794,0.001189032428758725,1.5061337251311577,0.8227751876542325,0.03476443092852265,0.13722938347578365,0.03229274973770677
-46.373789445456836,11.918204205740334,0.455639253373986,0.002015393347022335,0.08324111085378894,138.68123506834473,0.04366191570593755,0.43255160400654713,0.3487563078153988,0.22269712742484776,0.31718566347500926,0.0037770324292920225,0.0011699611412251687,1.5081158614182126,0.8237913833758478,0.034198087004721676,0.13684128807252088,0.03227830158803334
-47.76652501786741,11.918224663653312,0.40283987168087954,0.0022093577621017874,0.08205197157970907,138.68120628624257,0.038678937933704687,0.4355272455488379,0.34903894357475224,0.2175838975106141,0.31704387929221156,0.0037754609364194086,0.0011510523589060755,1.5103934878751326,0.8249127780914391,0.03360114467392349,0.1363897033665429,0.03228854812245333
-49.17056065488671,11.918247432865371,0.3517453648538768,0.00242357010416314,0.08104682171085868,138.6811764458248,0.03421623660195953,0.4394678857468478,0.3493637048787535,0.21188842088876142,0.3169034739806663,0.0037739450996156095,0.0011323539614238468,1.5129332033373206,0.8261312733069816,0.03297942559323136,0.1358756777199224,0.03232122703882481
-50.58375480102934,11.918272528235487,0.3034923063816849,0.0026632282097164973,0.08020891894456605,138.68114547756113,0.030234802376483075,0.44427045264324977,0.3497231385392175,0.20555120880813843,0.31676464024076734,0.003772480742292191,0.001113903369019672,1.5157048676935327,0.8274379740159417,0.03233841505311468,0.13530135252889314,0.03237425792342311
-52.003541720242524,11.91829995940975,0.25898852410979106,0.002934074056348876,0.07952162195455756,138.68111335009309,0.026695523780001586,0.44982063381445136,0.3501102863150095,0.19851473994529933,0.3166275961725635,0.0037710636565562476,0.0010957287883548814,1.5186813954115073,0.8288232686458381,0.031683221731524165,0.1346699461727177,0.03244573231190633
-53.42692045327355,11.918329727041279,0.21884996169510676,0.0032425905366118973,0.07896889229267792,138.68108007157963,0.023559904160915933,0.4559993899866514,0.35051887048658265,0.19072746092077905,0.31649258689286414,0.0037696896382429963,0.001077850417669285,1.5218385421795253,0.8302770170985972,0.031018550858285306,0.13398561871384673,0.032533903467849075
-54.85042973405792,11.918361820014026,0.1833858796337338,0.003596292959697076,0.07853574717507729,138.68104569073603,0.0207907109879843,0.46268927417068834,0.35094343153289886,0.1821489735337513,0.316359885551713,0.003768354535910786,0.001060281621089643,1.5251546868576777,0.8317888160680652,0.030348689276221204,0.13325324765974958,0.03263717618478076
-56.27012450236335,11.918396213542087,0.15262604837516439,0.004004136482846825,0.07820867174432318,138.68101029717764,0.018352465591917,0.46977992574681876,0.35137940909473386,0.17275643553210598,0.31622979303475857,0.0037670543201391207,0.0010430300476863621,1.528610632359136,0.8333483118487398,0.029677496753522735,0.13247814921560058,0.03275409824066334
-57.68155059778934,11.918432867751816,0.12637683104192307,0.004477122331817693,0.0779759421853433,138.6809740212199,0.016211802523281128,0.4771718006787968,0.3518231464254349,0.16255192509303695,0.31610263729358257,0.0037657851571589003,0.0010260987154897215,1.5321893491172807,0.8349454743874217,0.029008416968981307,0.1316658111223274,0.03288334762903329
-59.07975853013863,11.918471726706446,0.10428758910436145,0.005029093668753193,0.07782796348292136,138.68093703217602,0.014337619042965972,0.48477869475361446,0.3522718557143131,0.15157042915458907,0.31597876992255686,0.0037645435134174127,0.0010094869886590392,1.5358757878692784,0.8365708658493748,0.028344481833364382,0.1308216364879088,0.033023724894294
-60.45934886056088,11.91851271767191,0.08591584111053502,0.005677810442508371,0.0777575729282517,138.6808995352615,0.01270113747603831,0.4925286161128197,0.35272353546903024,0.1398874478517043,0.3158585611052249,0.0037633262697325223,0.0009931914577586587,1.539656670714157,0.8382158311124894,0.027688327257918578,0.12995074669245193,0.03317414336294317
-61.81456145194439,11.91855575063727,0.07078177689814522,0.006446315181842716,0.07776034335311696,138.68086176679748,0.011275879825138958,0.5003634603849719,0.35317686304289403,0.12762498831199234,0.3157423922760805,0.003762130846673358,0.0009772067113180231,1.5435202936713242,0.8398726190339255,0.027042212449752016,0.12905784472503978,0.03333361975923066
-63.13941033127077,11.91860071818796,0.05840894334287138,0.007364556534807152,0.07783488662077834,138.68082398761607,0.010037598254926585,0.5082378419895583,0.3536310762136579,0.11495429186581671,0.31563064642725297,0.003760955333507612,0.0009615259945428184,1.5474563436541136,0.8415344389205714,0.0264080418201043,0.12814713625991148,0.033501265337464184
-64.42785786800046,11.918647495835344,0.048351196614839984,0.008471150914985959,0.07798314051958236,138.68078647484964,0.008964184870121144,0.5161174087037753,0.3540858542151282,0.10209355820103269,0.3155236963851273,0.0037597986084282114,0.0009461417575443234,1.5514557283476416,0.8431954610841585,0.025787389375105198,0.1272223005570082,0.03367627737977553
-65.67401662340934,11.918695942898365,0.04020802975107578,0.009815040610462358,0.0782106104234687,138.68074951250802,0.008035574740490166,0.5239769324524659,0.3545412059145472,0.0892992699750209,0.31542189165439527,0.00375866043549165,0.0009310460979682003,1.555510419829583,0.8448507751824965,0.025181524940869417,0.1262864991918391,0.03385793111761172
-66.87236236568667,11.918745903984803,0.03363110251500247,0.011456683989128651,0.07852652854815968,138.68071338145518,0.007233647871087133,0.5317983984577437,0.3549973698399625,0.0768506247662528,0.315325544746552,0.003757541522637887,0.0009162311058315968,1.5596133121375875,0.8464963200836069,0.02459144162972289,0.1253424104208265,0.03404557210880413
-68.01793942749325,11.918797211059738,0.028324729427885602,0.01346833580090619,0.07894389134995664,138.68067834952828,0.0065421304541225965,0.53956924425322,0.3554547284964481,0.06502800218136331,0.3152349181236174,0.0037564435265731405,0.0009016891189914676,1.5637580929942858,0.8481287974498783,0.024017883897056194,0.12439227842779355,0.03423860910404273
-69.10654013683896,11.91884968602367,0.024042631403920038,0.0159329962573436,0.07947933601615348,138.68064466254705,0.0059464933086154845,0.547280837221652,0.35591373775424257,0.054088045042582376,0.31515021295660867,0.003755368994771698,0.0008874128998570082,1.5679391294943779,0.8497455786749486,0.023461375568806758,0.12343796904180897,0.03443650742136434
-70.13484360057322,11.918903143671885,0.02058268958652744,0.01894176163610486,0.08015281490130885,138.68061253685138,0.005433844898647321,0.55492722992164,0.356374871036585,0.04423930508147781,0.3150715607691768,0.0037543212418040435,0.0008733957441944959,1.5721513675142647,0.8513446122358519,0.022922247229214036,0.12248102590759632,0.03463878284546984
-71.10050462425266,11.918957394871532,0.017780910679812075,0.022589583359695267,0.08098702126197199,138.6805821538018,0.004992817433432648,0.5625041957592875,0.3568385773361453,0.035622923318646235,0.3149990187387618,0.0037533041657568673,0.000859631534120045,1.5763902442165802,0.8529243360858554,0.022400662454333684,0.12152272327985789,0.034844996053225344
-72.00218980747528,11.91901224978353,0.015505377984520707,0.0269697726603152,0.08200652098342709,138.6805536564351,0.004613446176862845,0.5700085234914778,0.35730525169965954,0.028302115884413333,0.31493256900447636,0.0037523220188964562,0.0008461147468193383,1.5806516129511659,0.8544835978424375,0.02189664245553736,0.12056411329275026,0.03505474756363299
-72.83956359433809,11.919067520929307,0.013650637674703517,0.03216788810156523,0.08323657573991441,138.6805271482479,0.004287043786810562,0.5774375341150346,0.35777521661290407,0.02226236345769649,0.31487212184190333,0.003751379154168363,0.000832840429874365,1.5849316788964074,0.8560215839596395,0.021410088779370045,0.11960606695151298,0.03526767313789197
-73.61322988333845,11.919123026184069,0.012132742247413295,0.03825570487356037,0.08470167091259367,138.68050269383812,0.0040060728990557555,0.5847887807135239,0.3582487122966627,0.017421875206997325,0.3148175224067696,0.0037504797666256967,0.0008198041571895517,1.5892269484809576,0.8575377587140839,0.020940804142331067,0.11864930795759569,0.035483439983322755
-74.3246399133864,11.919178591019241,0.010885029699765734,0.04528626519216024,0.08642395746861109,138.68048032129445,0.0037640206918120858,0.5920598810544548,0.3587258949286596,0.01364927322352205,0.3147685597692008,0.003749627666946519,0.0008070019637006202,1.5935341806102803,0.8590318110161076,0.020488510676615588,0.11769444204324384,0.03570174273887877
-74.97597570315956,11.919234050722281,0.009854606590929564,0.0532902419085517,0.08842170327676203,138.68046002560567,0.0035552773299940364,0.5992484536866552,0.3592068398226554,0.010784671055108828,0.3147249778070375,0.003748826087847449,0.0007944302828643154,1.5978503537641442,0.8605036110314223,0.020052866290147287,0.11674197916501451,0.035922300639257575
-75.57001663342551,11.919289251938185,0.008999491133274749,0.06227424593091941,0.09070806684101645,138.6804417730952,0.0033750238279579314,0.6063521157572448,0.35969154912271567,0.008659986368603887,0.3146864867856672,0.0037480775511349288,0.0007820858774916869,1.6021726354113026,0.8619531729480151,0.019633478901505724,0.11579235226647773,0.03614485463957467
-76.10999934575511,11.919344053739717,0.008286313689623185,0.072221050822056,0.09329036678641661,138.6804255063709,0.003219128608780386,0.6133685187435335,0.36017996211893544,0.007115164840387859,0.3146527747862351,0.0037473837979154407,0.0007699657746424307,1.6064983576837666,0.8633806241920574,0.019229918746096458,0.11484593211601564,0.03636916493852218
-76.5994824014393,11.919398328329672,0.007688494776720372,0.08309128521950128,0.0961698666969646,138.68041114928425,0.003084055131468867,0.6202954012674498,0.3606719664303564,0.0060090234243799796,0.3146235181412667,0.0037467457721661445,0.000758067208549989,1.61082499879909,0.8647861808096658,0.018841728601006667,0.11390303868759487,0.03659500894487969
-77.04221659772732,11.919451961300267,0.00718480961534598,0.0948264772320943,0.09934210495005276,138.68039861189047,0.002966779872778005,0.627130645127759,0.3611674097547939,0.005224564437698101,0.3145983907180041,0.003746163658086311,0.0007463875682386194,1.6151501676309035,0.8661701268209065,0.01846843261972588,0.11296395034850842,0.03682217942576848
-77.44202855797846,11.919504851507229,0.006758223001466069,0.10735291775269813,0.1027976393375119,138.6803877950777,0.0028647180979150073,0.6338723248793972,0.36166611114608344,0.004669768316998624,0.31457707160950366,0.003745636957733875,0.0007349243535831047,1.6194715911603017,0.8675327973437014,0.018109543680008517,0.11202891118145493,0.0370504828805158
-77.80272242169859,11.919556910696299,0.00639504857807721,0.12058577025391037,0.10652301179356187,138.68037859460642,0.0027756645351599894,0.6405187467074417,0.3621678710251755,0.004275444141771112,0.3145592511175918,0.0037451645913111147,0.0007236751391100094,1.6237871049013177,0.8688745651847204,0.01776456936344045,0.11109813660036004,0.03727973817655875
-78.12799920161817,11.919608062891704,0.00608422970424889,0.13443316185802986,0.11050180894535737,138.68037090456792,0.002697737096387973,0.647068474791605,0.3626724798912023,0.003991510263367,0.31454463518417064,0.0037447450112199957,0.0007126375442007239,1.6280946451159275,0.870195829888134,0.017433016879848967,0.11017181785573651,0.03750977534293638
-78.42139471882011,11.919658243620523,0.0058168010462072844,0.1487999373399205,0.11471568824648976,138.68036462018966,0.0026293304737494134,0.653520345275858,0.36317972551018074,0.0037828370361353936,0.3145329483811646,0.003744376318156762,0.0007018092092095984,1.6323922426069775,0.8714970089300033,0.017114397035343915,0.10925012561873816,0.03774043451981624
-78.6862358135236,11.919707399039186,0.005585476583211782,0.16359084800709806,0.11914527617612551,138.6803596399666,0.0025690766204293416,0.6598734691039182,0.363689398503437,0.003625420628865702,0.3145239356308268,0.003744056369624035,0.0006911877768130881,1.6366780178191103,0.8727785307703538,0.016808227340721172,0.1083332128108348,0.03797156505372078
-78.92561125882399,11.91975548500904,0.005384293982440645,0.17871316877040713,0.1237709181234549,138.68035586723707,0.00251580894373175,0.6661272264546998,0.3642012966065801,0.003503164108318069,0.31451736298053024,0.003743782877518977,0.0006807708771958514,1.6409501769500043,0.8740408292608242,0.01651403448086544,0.10742121689940205,0.038203024708590626
-79.14235784215012,11.919802466108376,0.005208369459758464,0.19407864244926848,0.12857325274732273,138.6803532111896,0.002468533381535234,0.6722812528281903,0.3647152275789369,0.0034053821389584877,0.31451301745085897,0.003743553490598801,0.000670556116910691,1.6452070083578227,0.8752843392812337,0.016231356109238777,0.10651426182442081,0.03843467893809137
-79.3390544958896,11.919848314748434,0.005053686168772562,0.20960489053271736,0.13353363280527006,138.680351587504,0.0024264032603461146,0.6783354231180634,0.3652310111771285,0.0033250366201564028,0.3145107065248664,0.0037433658607659336,0.0006605410702908081,1.6494468803457918,0.876509493338294,0.015959742274681814,0.10561245945585347,0.03866640032215332
-79.51802617711208,11.919893010278544,0.0049169279197685,0.22521629249295036,0.13863440775245506,138.68035091861273,0.0023886972548256345,0.6842898313250411,0.3657484802159069,0.0032574606055354436,0.3145102571144405,0.003743217694229133,0.0006507232729450963,1.6536682390166322,0.8777167189484537,0.01569875637528924,0.10471591086849892,0.03889806803880275
-79.6813551204884,11.919936538101666,0.0047953484347502216,0.24084440918700636,0.14385909096460966,138.68035113366625,0.0023548007349964337,0.6901447675470536,0.36626748090720324,0.0031995077335406946,0.31451151415854156,0.003743106789068933,0.0006411002174834349,1.6578696059580913,0.8789064366585659,0.015447975725704373,0.1038247074757604,0.03912956736257968
-79.8308936943842,11.919978888939495,0.00468666913493105,0.25642812063271553,0.14919244395059883,138.680352168366,0.0023241904625188937,0.6959006972348097,0.36678787280531333,0.0031490262613295067,0.3145143392874485,0.00374303106017248,0.0006316693504368029,1.6620495769526138,0.8800790585981871,0.015206991952611078,0.10293893187429272,0.03936078929439018
-79.96828163288814,11.920020058101082,0.00458898770712774,0.27191348439330376,0.1546204944026826,138.68035396462258,0.0022964196677707585,0.7015582390447935,0.3673095283270481,0.0031044933834488545,0.31451860927763,0.003742988554900477,0.0006224280705337162,1.666206820361541,0.881234987418894,0.01497541111539739,0.1020586586511726,0.0395916301910071
-80.094963614753,11.920060044857275,0.004500722271555276,0.2872534301068618,0.16013050900256356,138.68035647015174,0.0022711089538161528,0.7071181448835667,0.36783233206685806,0.003064801670473043,0.3145242145970504,0.00374297746035535,0.00061337372808594,1.670340075808749,0.8823746155938132,0.014752853675019923,0.10118395503976152,0.03982199146302934
-80.21220784522164,11.920098851860525,0.004420544077747178,0.30240732697967,0.16571093502596804,138.68035963800935,0.002247933879669385,0.7125812806902498,0.3683561799407921,0.0030291189534867222,0.314531057950497,0.003742996104891189,0.0006045036253183383,1.674448152842912,0.8834983249583486,0.01453895432403267,0.10031488151781154,0.040051779298257865
