V,Na_i,m,h,j,K_i,r,s,s_slow,r_ss,s_ss,y,Ca_i,Ca_SR,z_1,z_2,z_3,TRPN
-16.54700274263156,13.139768926210715,0.9878560649394912,4.5111914927199326e-05,0.23166633490909438,137.47747134317586,0.38680146471289045,0.6608857575406051,0.26904524173954714,0.23386411479547117,0.27878659710992576,0.003218009966022421,0.0012587417452633186,1.564581145472765,0.8411357857614801,0.02529253128928029,0.1310304666522174,0.04614993590364926
-17.63375363385537,13.139683951998121,0.9856811500360204,5.36433220183099e-05,0.2159700340108837,137.47737433106076,0.3645880033322856,0.6428468255802141,0.2663409855679646,0.2362281644032665,0.2786543844906303,0.0032144879193336242,0.0012966616114911524,1.5442514869087063,0.8357139795462651,0.02677531344809477,0.13467702599146858,0.04480589048043234
-18.713753604374816,13.139603968594054,0.9831447120503171,6.352989645703586e-05,0.2016291960463451,137.4772881936889,0.34324211926923376,0.6254112699099629,0.2638981384859575,0.23816580367746992,0.2785222913896814,0.003211099922260884,0.0013270469591009732,1.5255401361125758,0.8309399613865688,0.028159286277517924,0.13777822069648307,0.04352146776462247
-19.79931212289321,13.139528694162733,0.9801572947216141,7.508878933100703e-05,0.1885317295138192,137.4772119263608,0.32254521911298645,0.608576778208174,0.26169812979726387,0.2397148315922889,0.2783903239923008,0.0032078405091624574,0.001350743774391862,1.5084305625969048,0.8267576801724986,0.029438568866044637,0.14039892604909657,0.042306384743716244
-20.89989867139941,13.139457899376664,0.9766042395400568,8.871323628544001e-05,0.1765779089994041,137.4771446482083,0.302354916018093,0.5923445612043281,0.2597250502810551,0.24090661844008426,0.27825848990257,0.0032047056352653256,0.0013684154940370081,1.4929008807568536,0.8231157920866246,0.03060874765676733,0.14259750824939563,0.041167031338014394
-22.02260849917253,13.139391394097995,0.9723464653098987,0.00010488624574738816,0.16567843077083305,137.4770855615483,0.282590942702959,0.5767198829364412,0.25796480377837133,0.24176799265399823,0.27812679833122117,0.0032016921807212734,0.0013805945265901384,1.4789232338942235,0.8199670309327595,0.03166637530587334,0.1444270120713075,0.04010728065985022
-23.17244681087184,13.13932901677577,0.9672123339125653,0.00012419807228093865,0.15575264848615453,137.47703392180654,0.2632244937110429,0.5617127268593525,0.25640448619181977,0.24232247184731526,0.27799526036593325,0.003198797579939678,0.0013877315408169322,1.4664625251210461,0.817267668092222,0.032608719027455595,0.14593599289088718,0.03912907050089312
-24.352522220720108,13.139270626817988,0.9609928052991719,0.00014736324905914214,0.14672745289154931,137.47698901988946,0.24426910237415056,0.5473384674384374,0.2550320147640173,0.24259089761370942,0.2778638892158241,0.003196019540246114,0.0013902360782626496,1.4554752637470385,0.8149773994333962,0.03343368425510376,0.14716872060735742,0.038232830082688546
-25.56427178291672,13.139216098322533,0.9534378594163467,0.00017524177566134093,0.13853598652248117,137.4769501683655,0.22577109561457145,0.5336185931295931,0.25383586093843724,0.24259178686569066,0.27773270052958715,0.0031933558139862783,0.001388508568111529,1.4459086286541054,0.8130592022506405,0.034139840497921965,0.14816530695028626,0.037417805066654375
-26.807725018237637,13.139165316094665,0.9442498626761455,0.00020885969619243472,0.13111672266978658,137.47691669547714,0.20779950581548232,0.5205813319827055,0.25280495040647766,0.24234131488651217,0.2776017127041461,0.003190804038615551,0.0013829585847155157,1.4377003548283027,0.8114793900274925,0.0347265191306681,0.1489615475310103,0.03668230291160285
-28.08181780198757,13.139118172867805,0.9330821372298594,0.0002494346943663049,0.1244125119045461,137.47688794179223,0.19043602396686066,0.5082622522336914,0.2519286293658804,0.2418531086888145,0.2774709472889269,0.003188361626674983,0.001374012300359502,1.430779249851548,0.8102075805121361,0.035193933185189624,0.14958882690491188,0.03602388090047088
-29.384735266987747,13.139074568018552,0.9195374550003262,0.000298401886068492,0.11836994867778394,137.47686326208887,0.1737654958666128,0.4967046083022764,0.2511967215945402,0.24113782940028947,0.2773404294012093,0.0031860257132673548,0.001362109013634592,1.4250666345504994,0.8092167084442015,0.03554329087236158,0.15007397890865284,0.0354395048093487
-30.714252477090522,13.139034406886175,0.9031717534856377,0.0003574451112258262,0.11293880246108036,137.47684202844778,0.1578679757926581,0.48595945915950606,0.2505995914557403,0.24020267548229246,0.2772101882551063,0.0031837931421693933,0.0013476918015470944,1.4204782445973743,0.8084829113182606,0.03577687828618989,0.15043930753885684,0.03492568326528074
-32.068045344504675,13.138997600617977,0.8835039239360776,0.0004285311682946604,0.10807167081033457,137.47682363538493,0.14281270046519026,0.47608531581758085,0.25012820948378456,0.2390508261051161,0.2770802577595422,0.0031816604882067053,0.0013311945518422815,1.4169265448681967,0.8079853687696473,0.03589809542994343,0.15070270302865327,0.034478592642022673
-33.44394611832442,13.138964066125332,0.8600334315264077,0.0005139476469844381,0.10372377005995091,137.47680750530427,0.1286542139094054,0.4671471724266293,0.2497741810876512,0.2376808956680815,0.27695067721372363,0.003179624102718775,0.0013130289580019468,1.4143231079743224,0.8077060676377587,0.03591143742290852,0.15087789287369555,0.034094193207760255
-34.840122469672444,13.138933725674267,0.832272621987467,0.0006163579458824028,0.09985267575275851,137.47679309149092,0.1154305708437523,0.45921506378239507,0.24952969362612606,0.23608637525551965,0.27682149233956155,0.0031776801549472976,0.0012935751032847893,1.4125804641629334,0.8076294664264592,0.03582244865301922,0.150974826021846,0.033768318445647184
-36.2551937936161,13.138906507053225,0.7997870554112688,0.0007388418549782376,0.09641844492390465,137.4767798841524,0.1031628025837803,0.452361184647285,0.24938746047847182,0.23425515348839498,0.27669275616425604,0.003175824702573506,0.0012731726616124156,1.4116142206464004,0.8077422388201503,0.035637595383596433,0.15100006518838474,0.03349678205839226
-37.68826122133049,13.13888234309658,0.7622596609940674,0.0008849745222529416,0.09338340365712121,137.47676741072772,0.09185573810424766,0.4466566307622645,0.2493405433642483,0.2321689462373745,0.27656453062515857,0.0031740537210433748,0.001252118828030591,1.411343977201839,0.8080328798120899,0.03536415873666907,0.15095729967805277,0.03327543322495887
-39.1388792236484,13.13886117238306,0.7195587307029137,0.0010588787617851,0.09071236217544408,137.4767552404649,0.08149929142726996,0.44216629334768054,0.24938220977316747,0.2298028930948962,0.27643688784920556,0.0031723631649164972,0.0012306660114507198,1.4116946795884338,0.8084914276087007,0.03501003168586389,0.15084784597512338,0.03310024135194548
-40.60703379398933,13.138842936998469,0.6718225580976762,0.0012445401377715571,0.08836693644044562,137.47674298327954,0.07207024873437433,0.4389436415049579,0.24950570595082383,0.22712494933110774,0.27630991245502406,0.003170748980860543,0.0012090250835006318,1.412596779982513,0.809109053161722,0.03458357202823107,0.15067122252397577,0.03296732623757988
-42.09363017296279,13.138827559336939,0.6195026495695518,0.0014086657533079363,0.08629569529413413,137.47673029149752,0.06353186032911759,0.4370242276454998,0.24970408455364457,0.2240954609191155,0.2761837036689289,0.0031692071305472994,0.0011873672729732344,1.4139866083394643,0.8098776753632086,0.0340934105946235,0.1504257432988727,0.032872993028471166
-43.59897940491714,13.138814998958724,0.5634469611433073,0.001574277618381549,0.08448467049541379,137.47671686009494,0.055839683332990726,0.4364203996267141,0.2499701008558266,0.22066660019841963,0.2760583783805346,0.0031677336305621384,0.0011658289381046892,1.4158065324792142,0.810789614133117,0.03354822952298399,0.15010911786132683,0.03281377437727971
-45.12267435066608,13.138805247349229,0.5049127781750579,0.0017467680499671707,0.08292090206379163,137.47670242737257,0.048946585435300644,0.43711514508363397,0.2502960676178509,0.21678231560291064,0.27593407398850844,0.0031663244774497983,0.0011445180906824396,1.4180042596191578,0.8118370283278602,0.032956639622283235,0.14971914542842196,0.032786421629411665
-46.66369417343592,13.13879831623834,0.44548198029378144,0.0019315762335324295,0.08158873692481318,137.47668677677515,0.04280235092130472,0.43905884425423236,0.25067390445328536,0.21237866057934496,0.27581095142702405,0.0031649756379375127,0.0011235186761221095,1.4205326259767668,0.8130114816560717,0.032327012064793006,0.14925434025784132,0.032787915712998425
-48.220395200659006,13.138794230151353,0.38690537268053954,0.002134447704469695,0.08047039270339447,137.4766697389025,0.037353820083279886,0.4421692924726501,0.25109530014642545,0.2073846462770473,0.27568919853912893,0.003163683041346096,0.0011028941760490663,1.423349280084281,0.8143035763316314,0.03166734692899966,0.1487144528799024,0.032815464234060926
-49.79051602975916,13.138793018409382,0.33089641482880555,0.002361575341303734,0.07954669200972173,137.476651194007,0.032545743432829545,0.44633551666762716,0.25155198121860045,0.20172393770798258,0.27556903355187057,0.0031624425870191027,0.0010826906399093686,1.4264163778063235,0.8157027440452639,0.03098516334272042,0.14810081844751138,0.03286649552598493
-51.371177745722086,13.138794707481317,0.27892452255858696,0.002619762747379965,0.07879788370514446,137.47663107473042,0.02832203615207248,0.45142499801763153,0.25203603797760454,0.1953176988605235,0.2754507085082744,0.0031612501683255306,0.0010629393332253993,1.4297002760244257,0.81719724056716,0.030287415769958824,0.14741648162646054,0.03293865040360689
-52.95886214964268,13.138799314516026,0.2320606835413262,0.002916677386170487,0.07820446728837904,137.47660936885956,0.024627167513276354,0.45729309939008334,0.25254024712588025,0.18808894143185315,0.27533451239868617,0.0031601017151004058,0.001043659124790428,1.4331712194674673,0.8187743513212805,0.02958043761235697,0.14666608795826352,0.03302977235454251
-54.5493638851637,13.138806842420067,0.1909083403256575,0.0032612447188365436,0.07774795647734561,137.47658612183298,0.02140743900822008,0.46379304202658633,0.25305833447544196,0.17996873654000922,0.27522077362313807,0.003158993256626949,0.0010248586774717265,1.4368030183474032,0.8204207685448153,0.028869910817014444,0.14585557901091215,0.03313789656782276
-56.13773568755295,13.138817276387396,0.15562123225085478,0.003664229040797309,0.07741157162703587,137.47656143842025,0.018611932794086617,0.47078500102496224,0.2535851462439744,0.17090460945182948,0.2751098607569716,0.0031579210124815862,0.0010065384594969467,1.4405727455478305,0.8221230825362938,0.02816085260966863,0.1449917553078496,0.033261240111212856
-57.71823345869563,13.138830581408856,0.12598585685996586,0.004139121041324659,0.07718081024247975,137.47653548343655,0.016193172761569903,0.4781427238869015,0.25411670084071597,0.1608709772319479,0.27500218221337275,0.003156881501299505,0.0009886925628363105,1.4444603844142099,0.823868255697129,0.02745763115062355,0.14408181737332063,0.03339818764060917
-59.28430934038419,13.138846700382475,0.10153271649756485,0.004703393913623044,0.07704399375726612,137.4765084804177,0.014107383194907256,0.4857577698305492,0.2546501529957978,0.1498814439462136,0.2748981825191749,0.003155871684116827,0.0009713103314838866,1.4484485266812854,0.8256440610933549,0.026763984199508768,0.14313293330415308,0.03354728030989008
-60.82867067700779,13.13886555267164,0.08164795007432674,0.005380249771711231,0.07699279380268383,137.4764807075988,0.01231455026064118,0.493541187919504,0.25518368290864685,0.13800163806145443,0.27479833503950407,0.0031548891329809944,0.0009543777677620988,1.4525220809295971,0.827439411832559,0.026083048962143963,0.1421518939322465,0.03370720430025367
-62.343415799481,13.13888703304222,0.0656658712322951,0.006200937759617561,0.07702275797331273,137.47645249086196,0.010778327186516815,0.5014230468852716,0.2557163378041726,0.12536058558409185,0.2747031309535918,0.003153932214664882,0.0009378787223573174,1.4566679858875942,0.829244555738542,0.025417401337397453,0.14114488289928742,0.0338767784807726
-63.82025664916657,13.138911011188082,0.0529352419614931,0.007207583308692801,0.07713385003904975,137.47642419324282,0.00946586502608611,0.5093505707626865,0.2562478550505869,0.11215771635864384,0.2746130639688953,0.0031530002773645523,0.0009217958785354491,1.46087494909559,0.8310511540922568,0.02476909888781028,0.14011735142398377,0.034054942779032635
-65.25081737424738,13.13893733206388,0.04286012297672083,0.008456272698063963,0.0773309699801436,137.4763962012776,0.008347617850829638,0.5172854745580499,0.25677848546817233,0.0986620909990224,0.2745286113730216,0.003152093816577602,0.0009061115406563033,1.4651332069754743,0.8328522628835617,0.02413972726347002,0.13907398121821796,0.034240746947343484
-66.62698573287445,13.138965817215226,0.03492022219604212,0.010019844394621277,0.07762439383305848,137.47636890898625,0.007397146985817799,0.5252010194326421,0.2573088299811173,0.0852008467745458,0.2744502126421545,0.003151214591578091,0.0008908082422636046,1.4694343071408391,0.8346422445053335,0.023530448746477726,0.13801871100423077,0.03443333983821488
-67.9412828602913,13.138996267192402,0.028676746642145746,0.011989556718657219,0.0780300558018746,137.47634270078694,0.006590931821150824,0.5330791615748347,0.2578396971435409,0.07213554338597757,0.27437824751509615,0.0031503656626589564,0.0008758691915780288,1.4737709130788086,0.8364166368595104,0.022942051672901857,0.13695480267539273,0.034631959269209964
-69.18721150375538,13.139028465000598,0.023769176745138433,0.014474671777086912,0.07856958717635526,137.4763179349295,0.005908185065620916,0.5409080294541843,0.2583719849977971,0.0598280210623351,0.27431301587245016,0.0031495513244787555,0.0008612785737585671,1.4781366311250896,0.8381720023606339,0.02237499949169171,0.13588492724182644,0.03483592254921395
-70.359544741092,13.139062180405686,0.01990713877671644,0.01759916836943892,0.07927001463659986,137.47629492902945,0.0053306664466087105,0.5486798480005138,0.25890658802863664,0.04860087353261292,0.2742547217816085,0.0031487769231103454,0.0008470217309428471,1.4825258592163273,0.8399057734135609,0.02182947830877025,0.1348112561201508,0.03504461771419297
-71.45452642917297,13.139097174810816,0.016860258972400254,0.021495320946277974,0.0801629954093156,137.4762739489725,0.004842489565709975,0.5563893416863896,0.2594443282852423,0.03870036433981573,0.27420346360733056,0.0031480485620714537,0.0008330852423708988,1.4869336564847648,0.8416161053168258,0.02130544191561306,0.13373554845458185,0.03525749550064507
-72.46996862119904,13.139133206364953,0.014447802937438291,0.02629463728032798,0.0812834513370202,137.47625520193196,0.004429919738622195,0.5640325899194257,0.259985908698647,0.030270167302185038,0.2741592312350806,0.0031473727219034253,0.0008194569267443683,1.4913556324840707,0.8433017429578259,0.02080265349760296,0.1326592292766169,0.03547406207107247
-73.40524606998764,13.139170034956123,0.012529104027199396,0.03211737436414315,0.08266751775083962,137.47623883364835,0.004081164248374256,0.5716062726628179,0.260531885931828,0.023341999731554208,0.27412191041926515,0.003146755834146718,0.0008061257881173271,1.4957878542776086,0.8449619041770177,0.020320723460607863,0.13158345635543583,0.03569387247068494
-74.26120047158534,13.139207426805866,0.010995257348987458,0.039062256182125964,0.08434988648104635,137.47622492959405,0.0037861607090686213,0.5791072280527243,0.26108265959806387,0.017844653763736593,0.27409129330891774,0.0031462038585246717,0.0007930819256097793,1.500226769735837,0.8465961804613806,0.019859143077019758,0.13050917541513352,0.035916524821696855
-75.03997199799997,13.139245158494091,0.009762176361680606,0.04719803580887481,0.08636086956428955,137.47621351938844,0.0035363669326750813,0.586532242305054,0.2616384746695521,0.013628022332139729,0.2740670937401652,0.0031457219114852083,0.000780316422350519,1.5046691456462478,0.8482044537712736,0.019417314147750147,0.12943716459759005,0.0361416552512565
-75.7447895473028,13.139283020019453,0.008765003429342083,0.05655803236662002,0.08872372394817092,137.4762045834027,0.00332456246445971,0.5938779930313786,0.2621994333526214,0.010494618481707118,0.27404896466359696,0.0031453139873578325,0.0007678212233970431,1.509112015381501,0.8497868287908509,0.018994573692437507,0.12836806997282152,0.0363689332189371
-76.37973043228557,13.139320817268215,0.00795366101914763,0.06713821072644388,0.09145273118018785,137.47619806091618,0.0031446630652373396,0.6011410918168688,0.2627655135575886,0.008231458876864552,0.2740365168949204,0.003144982788325268,0.0007555890202698747,1.5135526396147307,0.8513435773921897,0.01859021565287526,0.12730243286763962,0.03659805770917146
-76.94947893723679,13.139358373513453,0.007289408243156835,0.07889868143571013,0.09455240474495372,137.47619385883925,0.0029915549950227803,0.608318172055195,0.26333659089579603,0.006635596406512231,0.27402933674537855,0.0031447296735551186,0.0007436131391302048,1.5179884734052642,0.8528750942631729,0.01820350844792883,0.12624071134206669,0.03682875373337863
-77.45909830989643,13.139395530234179,0.006742164490085855,0.09176786089834889,0.09801780526179717,137.47619186027015,0.0028609458932898893,0.6154059912455054,0.263912461445346,0.00553055585229507,0.2740270016541207,0.0031445547086377734,0.0007318874429203344,1.5224171409472742,0.8543818619499152,0.017833709302630125,0.1251832964423345,0.03706076939897996
-77.91382445429409,13.139432147221285,0.006288490793984444,0.10564860369431966,0.10183578724296713,137.47619193256156,0.002749237886815246,0.6224015261155774,0.2644928640681622,0.004773670953107342,0.27402909328063835,0.0031444568009670595,0.0007204062436842666,1.5268364149799825,0.8558644229150059,0.01748007581102287,0.1241305249632185,0.03729387327733647
-78.31889257311443,13.139468102183429,0.005910027570840228,0.120425138893906,0.1059867542144905,137.47619393434368,0.002653416067133722,0.6293020489619819,0.2650775003577987,0.00425636654217613,0.27403520764225386,0.0031444338854311167,0.000709164229194502,1.531244200876199,0.8573233579691325,0.01714187494109993,0.12308268912538371,0.037527852173650796
-78.67939819355308,13.139503289928667,0.005592328332381964,0.13597007980350231,0.11044658829685727,137.47619772140285,0.0025709554166514965,0.6361051807750556,0.26566605176508024,0.0039000822209267843,0.2740449624514226,0.0031444831369014,0.000698156400736982,1.5356385239383803,0.8587592695317734,0.016818389933865908,0.12204004410865409,0.037762509172288516
-79.00019313640459,13.139537621254885,0.005323965353165781,0.1521508465302158,0.11518847010115821,137.47620315132528,0.002499741204589756,0.6428089212609635,0.26625819349563223,0.0036503126830050936,0.2740580019125072,0.003144601184894146,0.0006873780213143471,1.5400175193356096,0.8601727688630775,0.01650892540292367,0.12100281391344743,0.037997661939609836
-79.28581339711259,13.139571021656385,0.0050958522188236325,0.16883512403366324,0.12018442972189665,137.4762100869715,0.0024380022515568672,0.6494116588191283,0.2668536052599265,0.0034705086429911805,0.2740739994076434,0.0031447843132995593,0.0006768245725223946,1.5443794240476307,0.8615644664169069,0.016212810958016702,0.11997119598856097,0.038233141242568346
-79.54043565417626,13.13960342993323,0.004900727273741285,0.18589514984367767,0.1254065559308745,137.47621839886725,0.0023842547974811576,0.6559121639734858,0.2674519790477999,0.003336790884305108,0.2740926584493939,0.00314502863375209,0.0006664917188655694,1.5487225704300531,0.8629349647651773,0.015929403576497584,0.11894536489305657,0.038468789660593646
-79.76785636587037,13.139634796781095,0.004732758693946015,0.20321085063342267,0.1308278742439499,137.4762279667119,0.002337255555260207,0.6623095711808683,0.2680530244282958,0.0032338332421767636,0.2741137123912022,0.0031453302278878423,0.0006563752778595085,1.5530453809700655,0.8642848534611768,0.01565808900692426,0.1179254752650142,0.03870446045693605
-79.971488992935,13.139665083411668,0.004587241453480413,0.2206719108495913,0.13642292993323296,137.4762386801553,0.0022959624500792693,0.6686033525752828,0.2686564717620277,0.003151880787289882,0.2741369232267483,0.00314568525731354,0.0006464711950591244,1.557346363991002,0.86561470548316,0.015398282373249927,0.11691166424453435,0.03894001659281306
-80.15437445259343,13.139694260242358,0.004460365899353036,0.23817893856619465,0.14216813232357528,137.47625043901877,0.00225950210984495,0.6747932870464847,0.2692620737857156,0.0030847132827266643,0.27416207979891444,0.0031460900435247023,0.0006367755230598775,1.5616241100758996,0.8669250748971307,0.01514942816212091,0.11590405348209767,0.03917532986438872
-80.31920065335045,13.139722305679545,0.004349015713154359,0.2556439137284407,0.148041917840162,137.4762631531117,0.0022271399057988057,0.6808794272838481,0.26986960597802634,0.003028313673201604,0.27418899566694266,0.003146541121609922,0.0006272844038073271,1.565877289032942,0.8682164954582059,0.014910999740118468,0.11490275082799624,0.039410280146642905
-80.46832783819877,13.139749205009755,0.00425066870074175,0.2729900916362743,0.1540247809675535,137.47627674176658,0.0021982622530409717,0.6868620666930279,0.27047886604144944,0.0029800311053504018,0.2742175068135416,0.003147035272049427,0.0006179940537231918,1.5701046472807982,0.8694894799406664,0.01468249851814845,0.11390785176532076,0.03964475473220697
-80.6038164230316,13.139774949409551,0.004163245349180555,0.29015155557612166,0.16009922216476322,137.4762911332182,0.0021723525039368976,0.6927417078236318,0.2710896728451309,0.002938057168572475,0.2742474693636764,0.0031475695363096497,0.0006089007512858796,1.574305005657928,0.8707445199535734,0.014463452921199955,0.11291944063160089,0.039878647761348855
-80.72745840568615,13.139799535023771,0.004085035349164175,0.30707242735326357,0.16624962114266204,137.4763062638099,0.0021489765449203193,0.6985190312817351,0.27170186481880765,0.002901111834048885,0.27427875721294076,0.0031481412170207774,0.0006000008262902192,1.5784772568378431,0.8719820863445038,0.014253416966026155,0.11193759176001909,0.04011185967006175
-80.84080480621134,13.139822962218508,0.004014629212296007,0.32370607122586453,0.1724621034564592,137.4763220772705,0.0021277697008918847,0.7041948696669601,0.2723152984176995,0.0028682593627998784,0.2743112600264549,0.0031487478725596447,0.0005912906517805783,1.5826203636937406,0.8732026296055719,0.014051969084448614,0.11096237035492373,0.04034429677716467
-80.94519156143699,13.139845234935592,0.0039508622503066455,0.34001425838684857,0.1787243961527376,137.47633852400398,0.00210842568476782,0.7097701843180345,0.2729298465410218,0.0028387931594530858,0.2743448814203941,0.003149387305824821,0.0005827666373989724,1.5867333582254526,0.8744065804386929,0.013858710938430144,0.10999383324262196,0.04057587095020429
-81.04177084689923,13.139866360007277,0.003892767144881866,0.3559660431713437,0.1850256277554884,137.47635556018636,0.0020906862977959173,0.7152460401938728,0.27354539642781983,0.00281215890156063,0.2743795368434609,0.003150057541865099,0.0005744252230775592,1.5908153382652073,0.8755943510250377,0.013673265522306067,0.109032029800795,0.04080649913252936
-81.13153081665618,13.139886346722262,0.003839542412315162,0.37153702746552636,0.19135619989833663,137.47637314719555,0.0020743346360845944,0.7206235895598125,0.274161848319247,0.0027879181469942036,0.27441515226073443,0.0031507568130658215,0.0005662628758187049,1.5948654667376563,0.8767663356141707,0.01349527620353926,0.1080770024583925,0.04103610313048006
-81.21531848256978,13.139905206362814,0.0037905150889466967,0.3867084791485111,0.1977076305425829,137.47639125093303,0.002059187075431579,0.7259040544967476,0.2747791138307027,0.002765715978950767,0.2744516626582313,0.0031514835382273993,0.0005582760865453624,1.5988829697203193,0.8779229115436182,0.013324405315382969,0.10712878731894847,0.04126460932153005
-81.29385936033262,13.1399229518263,0.003745126091560959,0.40146655295645606,0.20407241519105537,137.4764098412322,0.0020450891705302105,0.7310887124631036,0.2753971145117681,0.002745261243542943,0.274489010779907,0.0031522363024264932,0.0005504613682032587,1.6028671345901822,0.8790644402234336,0.013160332866357548,0.10618741469566384,0.041491948406608005
